location,location_name,type,quantile,value,target_end_date,forecast_date,target
GM,Germany,quantile,0.01,1289960,2020-12-12,2020-12-07,1 wk ahead cum case
GM,Germany,quantile,0.025,1290401,2020-12-12,2020-12-07,1 wk ahead cum case
GM,Germany,quantile,0.05,1290962,2020-12-12,2020-12-07,1 wk ahead cum case
GM,Germany,quantile,0.1,1292288,2020-12-12,2020-12-07,1 wk ahead cum case
GM,Germany,quantile,0.15,1293882,2020-12-12,2020-12-07,1 wk ahead cum case
GM,Germany,quantile,0.2,1294928,2020-12-12,2020-12-07,1 wk ahead cum case
GM,Germany,quantile,0.25,1296154,2020-12-12,2020-12-07,1 wk ahead cum case
GM,Germany,quantile,0.3,1297500,2020-12-12,2020-12-07,1 wk ahead cum case
GM,Germany,quantile,0.35,1298999,2020-12-12,2020-12-07,1 wk ahead cum case
GM,Germany,quantile,0.4,1300276,2020-12-12,2020-12-07,1 wk ahead cum case
GM,Germany,quantile,0.45,1301584,2020-12-12,2020-12-07,1 wk ahead cum case
GM,Germany,quantile,0.5,1303119,2020-12-12,2020-12-07,1 wk ahead cum case
GM,Germany,quantile,0.55,1304212,2020-12-12,2020-12-07,1 wk ahead cum case
GM,Germany,quantile,0.6,1305284,2020-12-12,2020-12-07,1 wk ahead cum case
GM,Germany,quantile,0.65,1306602,2020-12-12,2020-12-07,1 wk ahead cum case
GM,Germany,quantile,0.7,1308117,2020-12-12,2020-12-07,1 wk ahead cum case
GM,Germany,quantile,0.75,1309463,2020-12-12,2020-12-07,1 wk ahead cum case
GM,Germany,quantile,0.8,1311266,2020-12-12,2020-12-07,1 wk ahead cum case
GM,Germany,quantile,0.85,1312892,2020-12-12,2020-12-07,1 wk ahead cum case
GM,Germany,quantile,0.9,1314565,2020-12-12,2020-12-07,1 wk ahead cum case
GM,Germany,quantile,0.95,1316491,2020-12-12,2020-12-07,1 wk ahead cum case
GM,Germany,quantile,0.975,1317476,2020-12-12,2020-12-07,1 wk ahead cum case
GM,Germany,quantile,0.99,1318174,2020-12-12,2020-12-07,1 wk ahead cum case
GM,Germany,point,,1303119,2020-12-12,2020-12-07,1 wk ahead cum case
GM,Germany,quantile,0.01,136405,2020-12-12,2020-12-07,1 wk ahead inc case
GM,Germany,quantile,0.025,136846,2020-12-12,2020-12-07,1 wk ahead inc case
GM,Germany,quantile,0.05,137407,2020-12-12,2020-12-07,1 wk ahead inc case
GM,Germany,quantile,0.1,138733,2020-12-12,2020-12-07,1 wk ahead inc case
GM,Germany,quantile,0.15,140327,2020-12-12,2020-12-07,1 wk ahead inc case
GM,Germany,quantile,0.2,141373,2020-12-12,2020-12-07,1 wk ahead inc case
GM,Germany,quantile,0.25,142599,2020-12-12,2020-12-07,1 wk ahead inc case
GM,Germany,quantile,0.3,143945,2020-12-12,2020-12-07,1 wk ahead inc case
GM,Germany,quantile,0.35,145444,2020-12-12,2020-12-07,1 wk ahead inc case
GM,Germany,quantile,0.4,146721,2020-12-12,2020-12-07,1 wk ahead inc case
GM,Germany,quantile,0.45,148029,2020-12-12,2020-12-07,1 wk ahead inc case
GM,Germany,quantile,0.5,149564,2020-12-12,2020-12-07,1 wk ahead inc case
GM,Germany,quantile,0.55,150657,2020-12-12,2020-12-07,1 wk ahead inc case
GM,Germany,quantile,0.6,151729,2020-12-12,2020-12-07,1 wk ahead inc case
GM,Germany,quantile,0.65,153047,2020-12-12,2020-12-07,1 wk ahead inc case
GM,Germany,quantile,0.7,154562,2020-12-12,2020-12-07,1 wk ahead inc case
GM,Germany,quantile,0.75,155908,2020-12-12,2020-12-07,1 wk ahead inc case
GM,Germany,quantile,0.8,157711,2020-12-12,2020-12-07,1 wk ahead inc case
GM,Germany,quantile,0.85,159337,2020-12-12,2020-12-07,1 wk ahead inc case
GM,Germany,quantile,0.9,161010,2020-12-12,2020-12-07,1 wk ahead inc case
GM,Germany,quantile,0.95,162936,2020-12-12,2020-12-07,1 wk ahead inc case
GM,Germany,quantile,0.975,163921,2020-12-12,2020-12-07,1 wk ahead inc case
GM,Germany,quantile,0.99,164619,2020-12-12,2020-12-07,1 wk ahead inc case
GM,Germany,point,,149564,2020-12-12,2020-12-07,1 wk ahead inc case
GM,Germany,quantile,0.01,1436899,2020-12-19,2020-12-07,2 wk ahead cum case
GM,Germany,quantile,0.025,1438300,2020-12-19,2020-12-07,2 wk ahead cum case
GM,Germany,quantile,0.05,1440550,2020-12-19,2020-12-07,2 wk ahead cum case
GM,Germany,quantile,0.1,1445590,2020-12-19,2020-12-07,2 wk ahead cum case
GM,Germany,quantile,0.15,1450535,2020-12-19,2020-12-07,2 wk ahead cum case
GM,Germany,quantile,0.2,1455063,2020-12-19,2020-12-07,2 wk ahead cum case
GM,Germany,quantile,0.25,1459700,2020-12-19,2020-12-07,2 wk ahead cum case
GM,Germany,quantile,0.3,1463497,2020-12-19,2020-12-07,2 wk ahead cum case
GM,Germany,quantile,0.35,1468000,2020-12-19,2020-12-07,2 wk ahead cum case
GM,Germany,quantile,0.4,1473259,2020-12-19,2020-12-07,2 wk ahead cum case
GM,Germany,quantile,0.45,1479329,2020-12-19,2020-12-07,2 wk ahead cum case
GM,Germany,quantile,0.5,1484292,2020-12-19,2020-12-07,2 wk ahead cum case
GM,Germany,quantile,0.55,1488379,2020-12-19,2020-12-07,2 wk ahead cum case
GM,Germany,quantile,0.6,1493796,2020-12-19,2020-12-07,2 wk ahead cum case
GM,Germany,quantile,0.65,1499356,2020-12-19,2020-12-07,2 wk ahead cum case
GM,Germany,quantile,0.7,1505444,2020-12-19,2020-12-07,2 wk ahead cum case
GM,Germany,quantile,0.75,1511589,2020-12-19,2020-12-07,2 wk ahead cum case
GM,Germany,quantile,0.8,1517999,2020-12-19,2020-12-07,2 wk ahead cum case
GM,Germany,quantile,0.85,1524962,2020-12-19,2020-12-07,2 wk ahead cum case
GM,Germany,quantile,0.9,1531617,2020-12-19,2020-12-07,2 wk ahead cum case
GM,Germany,quantile,0.95,1539770,2020-12-19,2020-12-07,2 wk ahead cum case
GM,Germany,quantile,0.975,1545821,2020-12-19,2020-12-07,2 wk ahead cum case
GM,Germany,quantile,0.99,1548289,2020-12-19,2020-12-07,2 wk ahead cum case
GM,Germany,point,,1484292,2020-12-19,2020-12-07,2 wk ahead cum case
GM,Germany,quantile,0.01,146939,2020-12-19,2020-12-07,2 wk ahead inc case
GM,Germany,quantile,0.025,147899,2020-12-19,2020-12-07,2 wk ahead inc case
GM,Germany,quantile,0.05,149588,2020-12-19,2020-12-07,2 wk ahead inc case
GM,Germany,quantile,0.1,153302,2020-12-19,2020-12-07,2 wk ahead inc case
GM,Germany,quantile,0.15,156653,2020-12-19,2020-12-07,2 wk ahead inc case
GM,Germany,quantile,0.2,160135,2020-12-19,2020-12-07,2 wk ahead inc case
GM,Germany,quantile,0.25,163546,2020-12-19,2020-12-07,2 wk ahead inc case
GM,Germany,quantile,0.3,165997,2020-12-19,2020-12-07,2 wk ahead inc case
GM,Germany,quantile,0.35,169001,2020-12-19,2020-12-07,2 wk ahead inc case
GM,Germany,quantile,0.4,172983,2020-12-19,2020-12-07,2 wk ahead inc case
GM,Germany,quantile,0.45,177745,2020-12-19,2020-12-07,2 wk ahead inc case
GM,Germany,quantile,0.5,181173,2020-12-19,2020-12-07,2 wk ahead inc case
GM,Germany,quantile,0.55,184167,2020-12-19,2020-12-07,2 wk ahead inc case
GM,Germany,quantile,0.6,188512,2020-12-19,2020-12-07,2 wk ahead inc case
GM,Germany,quantile,0.65,192754,2020-12-19,2020-12-07,2 wk ahead inc case
GM,Germany,quantile,0.7,197327,2020-12-19,2020-12-07,2 wk ahead inc case
GM,Germany,quantile,0.75,202126,2020-12-19,2020-12-07,2 wk ahead inc case
