location,location_name,type,quantile,value,target_end_date,forecast_date,target
PL,Poland,point,,1470306,2021-01-23,2021-01-18,1 wk ahead cum case
PL,Poland,quantile,0.01,1459776,2021-01-23,2021-01-18,1 wk ahead cum case
PL,Poland,quantile,0.025,1460358,2021-01-23,2021-01-18,1 wk ahead cum case
PL,Poland,quantile,0.05,1461276,2021-01-23,2021-01-18,1 wk ahead cum case
PL,Poland,quantile,0.1,1462384,2021-01-23,2021-01-18,1 wk ahead cum case
PL,Poland,quantile,0.15,1463522,2021-01-23,2021-01-18,1 wk ahead cum case
PL,Poland,quantile,0.2,1464727,2021-01-23,2021-01-18,1 wk ahead cum case
PL,Poland,quantile,0.25,1465549,2021-01-23,2021-01-18,1 wk ahead cum case
PL,Poland,quantile,0.3,1466375,2021-01-23,2021-01-18,1 wk ahead cum case
PL,Poland,quantile,0.35,1467332,2021-01-23,2021-01-18,1 wk ahead cum case
PL,Poland,quantile,0.4,1468277,2021-01-23,2021-01-18,1 wk ahead cum case
PL,Poland,quantile,0.45,1469368,2021-01-23,2021-01-18,1 wk ahead cum case
PL,Poland,quantile,0.5,1470306,2021-01-23,2021-01-18,1 wk ahead cum case
PL,Poland,quantile,0.55,1471291,2021-01-23,2021-01-18,1 wk ahead cum case
PL,Poland,quantile,0.6,1472275,2021-01-23,2021-01-18,1 wk ahead cum case
PL,Poland,quantile,0.65,1473412,2021-01-23,2021-01-18,1 wk ahead cum case
PL,Poland,quantile,0.7,1474649,2021-01-23,2021-01-18,1 wk ahead cum case
PL,Poland,quantile,0.75,1475723,2021-01-23,2021-01-18,1 wk ahead cum case
PL,Poland,quantile,0.8,1477278,2021-01-23,2021-01-18,1 wk ahead cum case
PL,Poland,quantile,0.85,1478374,2021-01-23,2021-01-18,1 wk ahead cum case
PL,Poland,quantile,0.9,1480029,2021-01-23,2021-01-18,1 wk ahead cum case
PL,Poland,quantile,0.95,1481840,2021-01-23,2021-01-18,1 wk ahead cum case
PL,Poland,quantile,0.975,1483022,2021-01-23,2021-01-18,1 wk ahead cum case
PL,Poland,quantile,0.99,1483705,2021-01-23,2021-01-18,1 wk ahead cum case
PL,Poland,point,,48017,2021-01-23,2021-01-18,1 wk ahead inc case
PL,Poland,quantile,0.01,37487,2021-01-23,2021-01-18,1 wk ahead inc case
PL,Poland,quantile,0.025,38069,2021-01-23,2021-01-18,1 wk ahead inc case
PL,Poland,quantile,0.05,38987,2021-01-23,2021-01-18,1 wk ahead inc case
PL,Poland,quantile,0.1,40095,2021-01-23,2021-01-18,1 wk ahead inc case
PL,Poland,quantile,0.15,41233,2021-01-23,2021-01-18,1 wk ahead inc case
PL,Poland,quantile,0.2,42438,2021-01-23,2021-01-18,1 wk ahead inc case
PL,Poland,quantile,0.25,43260,2021-01-23,2021-01-18,1 wk ahead inc case
PL,Poland,quantile,0.3,44086,2021-01-23,2021-01-18,1 wk ahead inc case
PL,Poland,quantile,0.35,45043,2021-01-23,2021-01-18,1 wk ahead inc case
PL,Poland,quantile,0.4,45988,2021-01-23,2021-01-18,1 wk ahead inc case
PL,Poland,quantile,0.45,47079,2021-01-23,2021-01-18,1 wk ahead inc case
PL,Poland,quantile,0.5,48017,2021-01-23,2021-01-18,1 wk ahead inc case
PL,Poland,quantile,0.55,49002,2021-01-23,2021-01-18,1 wk ahead inc case
PL,Poland,quantile,0.6,49986,2021-01-23,2021-01-18,1 wk ahead inc case
PL,Poland,quantile,0.65,51123,2021-01-23,2021-01-18,1 wk ahead inc case
PL,Poland,quantile,0.7,52360,2021-01-23,2021-01-18,1 wk ahead inc case
PL,Poland,quantile,0.75,53434,2021-01-23,2021-01-18,1 wk ahead inc case
PL,Poland,quantile,0.8,54989,2021-01-23,2021-01-18,1 wk ahead inc case
PL,Poland,quantile,0.85,56085,2021-01-23,2021-01-18,1 wk ahead inc case
PL,Poland,quantile,0.9,57740,2021-01-23,2021-01-18,1 wk ahead inc case
PL,Poland,quantile,0.95,59551,2021-01-23,2021-01-18,1 wk ahead inc case
PL,Poland,quantile,0.975,60733,2021-01-23,2021-01-18,1 wk ahead inc case
PL,Poland,quantile,0.99,61416,2021-01-23,2021-01-18,1 wk ahead inc case
PL,Poland,point,,1509934,2021-01-30,2021-01-18,2 wk ahead cum case
PL,Poland,quantile,0.01,1482972,2021-01-30,2021-01-18,2 wk ahead cum case
PL,Poland,quantile,0.025,1484217,2021-01-30,2021-01-18,2 wk ahead cum case
PL,Poland,quantile,0.05,1486132,2021-01-30,2021-01-18,2 wk ahead cum case
PL,Poland,quantile,0.1,1489281,2021-01-30,2021-01-18,2 wk ahead cum case
PL,Poland,quantile,0.15,1492304,2021-01-30,2021-01-18,2 wk ahead cum case
PL,Poland,quantile,0.2,1495255,2021-01-30,2021-01-18,2 wk ahead cum case
PL,Poland,quantile,0.25,1497557,2021-01-30,2021-01-18,2 wk ahead cum case
PL,Poland,quantile,0.3,1500033,2021-01-30,2021-01-18,2 wk ahead cum case
PL,Poland,quantile,0.35,1502270,2021-01-30,2021-01-18,2 wk ahead cum case
PL,Poland,quantile,0.4,1504763,2021-01-30,2021-01-18,2 wk ahead cum case
PL,Poland,quantile,0.45,1507385,2021-01-30,2021-01-18,2 wk ahead cum case
PL,Poland,quantile,0.5,1509934,2021-01-30,2021-01-18,2 wk ahead cum case
PL,Poland,quantile,0.55,1512788,2021-01-30,2021-01-18,2 wk ahead cum case
PL,Poland,quantile,0.6,1515344,2021-01-30,2021-01-18,2 wk ahead cum case
PL,Poland,quantile,0.65,1518114,2021-01-30,2021-01-18,2 wk ahead cum case
PL,Poland,quantile,0.7,1521309,2021-01-30,2021-01-18,2 wk ahead cum case
PL,Poland,quantile,0.75,1524465,2021-01-30,2021-01-18,2 wk ahead cum case
PL,Poland,quantile,0.8,1528141,2021-01-30,2021-01-18,2 wk ahead cum case
PL,Poland,quantile,0.85,1532258,2021-01-30,2021-01-18,2 wk ahead cum case
PL,Poland,quantile,0.9,1537915,2021-01-30,2021-01-18,2 wk ahead cum case
PL,Poland,quantile,0.95,1543313,2021-01-30,2021-01-18,2 wk ahead cum case
PL,Poland,quantile,0.975,1547311,2021-01-30,2021-01-18,2 wk ahead cum case
PL,Poland,quantile,0.99,1549068,2021-01-30,2021-01-18,2 wk ahead cum case
PL,Poland,point,,39628,2021-01-30,2021-01-18,2 wk ahead inc case
PL,Poland,quantile,0.01,23196,2021-01-30,2021-01-18,2 wk ahead inc case
PL,Poland,quantile,0.025,23859,2021-01-30,2021-01-18,2 wk ahead inc case
PL,Poland,quantile,0.05,24856,2021-01-30,2021-01-18,2 wk ahead inc case
PL,Poland,quantile,0.1,26897,2021-01-30,2021-01-18,2 wk ahead inc case
PL,Poland,quantile,0.15,28782,2021-01-30,2021-01-18,2 wk ahead inc case
PL,Poland,quantile,0.2,30528,2021-01-30,2021-01-18,2 wk ahead inc case
PL,Poland,quantile,0.25,32008,2021-01-30,2021-01-18,2 wk ahead inc case
PL,Poland,quantile,0.3,33658,2021-01-30,2021-01-18,2 wk ahead inc case
PL,Poland,quantile,0.35,34938,2021-01-30,2021-01-18,2 wk ahead inc case
PL,Poland,quantile,0.4,36486,2021-01-30,2021-01-18,2 wk ahead inc case
PL,Poland,quantile,0.45,38017,2021-01-30,2021-01-18,2 wk ahead inc case
PL,Poland,quantile,0.5,39628,2021-01-30,2021-01-18,2 wk ahead inc case
PL,Poland,quantile,0.55,41497,2021-01-30,2021-01-18,2 wk ahead inc case
PL,Poland,quantile,0.6,43069,2021-01-30,2021-01-18,2 wk ahead inc case
PL,Poland,quantile,0.65,44702,2021-01-30,2021-01-18,2 wk ahead inc case
PL,Poland,quantile,0.7,46660,2021-01-30,2021-01-18,2 wk ahead inc case
PL,Poland,quantile,0.75,48742,2021-01-30,2021-01-18,2 wk ahead inc case
PL,Poland,quantile,0.8,50863,2021-01-30,2021-01-18,2 wk ahead inc case
PL,Poland,quantile,0.85,53884,2021-01-30,2021-01-18,2 wk ahead inc case
PL,Poland,quantile,0.9,57886,2021-01-30,2021-01-18,2 wk ahead inc case
PL,Poland,quantile,0.95,61473,2021-01-30,2021-01-18,2 wk ahead inc case
PL,Poland,quantile,0.975,64289,2021-01-30,2021-01-18,2 wk ahead inc case
PL,Poland,quantile,0.99,65363,2021-01-30,2021-01-18,2 wk ahead inc case
PL,Poland,point,,1542351,2021-02-06,2021-01-18,3 wk ahead cum case
PL,Poland,quantile,0.01,1496392,2021-02-06,2021-01-18,3 wk ahead cum case
PL,Poland,quantile,0.025,1498454,2021-02-06,2021-01-18,3 wk ahead cum case
PL,Poland,quantile,0.05,1501507,2021-02-06,2021-01-18,3 wk ahead cum case
PL,Poland,quantile,0.1,1506315,2021-02-06,2021-01-18,3 wk ahead cum case
PL,Poland,quantile,0.15,1511268,2021-02-06,2021-01-18,3 wk ahead cum case
PL,Poland,quantile,0.2,1516122,2021-02-06,2021-01-18,3 wk ahead cum case
PL,Poland,quantile,0.25,1520413,2021-02-06,2021-01-18,3 wk ahead cum case
PL,Poland,quantile,0.3,1524790,2021-02-06,2021-01-18,3 wk ahead cum case
PL,Poland,quantile,0.35,1528863,2021-02-06,2021-01-18,3 wk ahead cum case
PL,Poland,quantile,0.4,1533090,2021-02-06,2021-01-18,3 wk ahead cum case
PL,Poland,quantile,0.45,1537661,2021-02-06,2021-01-18,3 wk ahead cum case
PL,Poland,quantile,0.5,1542351,2021-02-06,2021-01-18,3 wk ahead cum case
PL,Poland,quantile,0.55,1547126,2021-02-06,2021-01-18,3 wk ahead cum case
PL,Poland,quantile,0.6,1551762,2021-02-06,2021-01-18,3 wk ahead cum case
PL,Poland,quantile,0.65,1557251,2021-02-06,2021-01-18,3 wk ahead cum case
PL,Poland,quantile,0.7,1562840,2021-02-06,2021-01-18,3 wk ahead cum case
PL,Poland,quantile,0.75,1569025,2021-02-06,2021-01-18,3 wk ahead cum case
PL,Poland,quantile,0.8,1576368,2021-02-06,2021-01-18,3 wk ahead cum case
PL,Poland,quantile,0.85,1584880,2021-02-06,2021-01-18,3 wk ahead cum case
PL,Poland,quantile,0.9,1595644,2021-02-06,2021-01-18,3 wk ahead cum case
PL,Poland,quantile,0.95,1606812,2021-02-06,2021-01-18,3 wk ahead cum case
PL,Poland,quantile,0.975,1615290,2021-02-06,2021-01-18,3 wk ahead cum case
PL,Poland,quantile,0.99,1619835,2021-02-06,2021-01-18,3 wk ahead cum case
PL,Poland,point,,32417,2021-02-06,2021-01-18,3 wk ahead inc case
PL,Poland,quantile,0.01,13420,2021-02-06,2021-01-18,3 wk ahead inc case
PL,Poland,quantile,0.025,14237,2021-02-06,2021-01-18,3 wk ahead inc case
PL,Poland,quantile,0.05,15375,2021-02-06,2021-01-18,3 wk ahead inc case
PL,Poland,quantile,0.1,17034,2021-02-06,2021-01-18,3 wk ahead inc case
PL,Poland,quantile,0.15,18964,2021-02-06,2021-01-18,3 wk ahead inc case
PL,Poland,quantile,0.2,20867,2021-02-06,2021-01-18,3 wk ahead inc case
PL,Poland,quantile,0.25,22856,2021-02-06,2021-01-18,3 wk ahead inc case
PL,Poland,quantile,0.3,24757,2021-02-06,2021-01-18,3 wk ahead inc case
PL,Poland,quantile,0.35,26593,2021-02-06,2021-01-18,3 wk ahead inc case
PL,Poland,quantile,0.4,28327,2021-02-06,2021-01-18,3 wk ahead inc case
PL,Poland,quantile,0.45,30276,2021-02-06,2021-01-18,3 wk ahead inc case
PL,Poland,quantile,0.5,32417,2021-02-06,2021-01-18,3 wk ahead inc case
PL,Poland,quantile,0.55,34338,2021-02-06,2021-01-18,3 wk ahead inc case
PL,Poland,quantile,0.6,36418,2021-02-06,2021-01-18,3 wk ahead inc case
PL,Poland,quantile,0.65,39137,2021-02-06,2021-01-18,3 wk ahead inc case
PL,Poland,quantile,0.7,41531,2021-02-06,2021-01-18,3 wk ahead inc case
PL,Poland,quantile,0.75,44560,2021-02-06,2021-01-18,3 wk ahead inc case
PL,Poland,quantile,0.8,48227,2021-02-06,2021-01-18,3 wk ahead inc case
PL,Poland,quantile,0.85,52622,2021-02-06,2021-01-18,3 wk ahead inc case
PL,Poland,quantile,0.9,57729,2021-02-06,2021-01-18,3 wk ahead inc case
PL,Poland,quantile,0.95,63499,2021-02-06,2021-01-18,3 wk ahead inc case
PL,Poland,quantile,0.975,67979,2021-02-06,2021-01-18,3 wk ahead inc case
PL,Poland,quantile,0.99,70767,2021-02-06,2021-01-18,3 wk ahead inc case
PL,Poland,point,,1568695,2021-02-13,2021-01-18,4 wk ahead cum case
PL,Poland,quantile,0.01,1504132,2021-02-13,2021-01-18,4 wk ahead cum case
PL,Poland,quantile,0.025,1506614,2021-02-13,2021-01-18,4 wk ahead cum case
PL,Poland,quantile,0.05,1510505,2021-02-13,2021-01-18,4 wk ahead cum case
PL,Poland,quantile,0.1,1516931,2021-02-13,2021-01-18,4 wk ahead cum case
PL,Poland,quantile,0.15,1523737,2021-02-13,2021-01-18,4 wk ahead cum case
PL,Poland,quantile,0.2,1530502,2021-02-13,2021-01-18,4 wk ahead cum case
PL,Poland,quantile,0.25,1536773,2021-02-13,2021-01-18,4 wk ahead cum case
PL,Poland,quantile,0.3,1542868,2021-02-13,2021-01-18,4 wk ahead cum case
PL,Poland,quantile,0.35,1548700,2021-02-13,2021-01-18,4 wk ahead cum case
PL,Poland,quantile,0.4,1554939,2021-02-13,2021-01-18,4 wk ahead cum case
PL,Poland,quantile,0.45,1561490,2021-02-13,2021-01-18,4 wk ahead cum case
PL,Poland,quantile,0.5,1568695,2021-02-13,2021-01-18,4 wk ahead cum case
PL,Poland,quantile,0.55,1575572,2021-02-13,2021-01-18,4 wk ahead cum case
PL,Poland,quantile,0.6,1582719,2021-02-13,2021-01-18,4 wk ahead cum case
PL,Poland,quantile,0.65,1590662,2021-02-13,2021-01-18,4 wk ahead cum case
PL,Poland,quantile,0.7,1599855,2021-02-13,2021-01-18,4 wk ahead cum case
PL,Poland,quantile,0.75,1609777,2021-02-13,2021-01-18,4 wk ahead cum case
PL,Poland,quantile,0.8,1621347,2021-02-13,2021-01-18,4 wk ahead cum case
PL,Poland,quantile,0.85,1634482,2021-02-13,2021-01-18,4 wk ahead cum case
PL,Poland,quantile,0.9,1651752,2021-02-13,2021-01-18,4 wk ahead cum case
PL,Poland,quantile,0.95,1672603,2021-02-13,2021-01-18,4 wk ahead cum case
PL,Poland,quantile,0.975,1685625,2021-02-13,2021-01-18,4 wk ahead cum case
PL,Poland,quantile,0.99,1694494,2021-02-13,2021-01-18,4 wk ahead cum case
PL,Poland,point,,26344,2021-02-13,2021-01-18,4 wk ahead inc case
PL,Poland,quantile,0.01,7740,2021-02-13,2021-01-18,4 wk ahead inc case
PL,Poland,quantile,0.025,8160,2021-02-13,2021-01-18,4 wk ahead inc case
PL,Poland,quantile,0.05,8998,2021-02-13,2021-01-18,4 wk ahead inc case
PL,Poland,quantile,0.1,10616,2021-02-13,2021-01-18,4 wk ahead inc case
PL,Poland,quantile,0.15,12469,2021-02-13,2021-01-18,4 wk ahead inc case
PL,Poland,quantile,0.2,14380,2021-02-13,2021-01-18,4 wk ahead inc case
PL,Poland,quantile,0.25,16360,2021-02-13,2021-01-18,4 wk ahead inc case
PL,Poland,quantile,0.3,18078,2021-02-13,2021-01-18,4 wk ahead inc case
PL,Poland,quantile,0.35,19837,2021-02-13,2021-01-18,4 wk ahead inc case
PL,Poland,quantile,0.4,21849,2021-02-13,2021-01-18,4 wk ahead inc case
PL,Poland,quantile,0.45,23829,2021-02-13,2021-01-18,4 wk ahead inc case
PL,Poland,quantile,0.5,26344,2021-02-13,2021-01-18,4 wk ahead inc case
PL,Poland,quantile,0.55,28446,2021-02-13,2021-01-18,4 wk ahead inc case
PL,Poland,quantile,0.6,30957,2021-02-13,2021-01-18,4 wk ahead inc case
PL,Poland,quantile,0.65,33411,2021-02-13,2021-01-18,4 wk ahead inc case
PL,Poland,quantile,0.7,37015,2021-02-13,2021-01-18,4 wk ahead inc case
PL,Poland,quantile,0.75,40752,2021-02-13,2021-01-18,4 wk ahead inc case
PL,Poland,quantile,0.8,44979,2021-02-13,2021-01-18,4 wk ahead inc case
PL,Poland,quantile,0.85,49602,2021-02-13,2021-01-18,4 wk ahead inc case
PL,Poland,quantile,0.9,56108.0000000001,2021-02-13,2021-01-18,4 wk ahead inc case
PL,Poland,quantile,0.95,65791,2021-02-13,2021-01-18,4 wk ahead inc case
PL,Poland,quantile,0.975,70335,2021-02-13,2021-01-18,4 wk ahead inc case
PL,Poland,quantile,0.99,74659,2021-02-13,2021-01-18,4 wk ahead inc case
PL72,Dolnoslaskie,point,,97085,2021-01-23,2021-01-18,1 wk ahead cum case
PL72,Dolnoslaskie,quantile,0.01,96404,2021-01-23,2021-01-18,1 wk ahead cum case
PL72,Dolnoslaskie,quantile,0.025,96436,2021-01-23,2021-01-18,1 wk ahead cum case
PL72,Dolnoslaskie,quantile,0.05,96484,2021-01-23,2021-01-18,1 wk ahead cum case
PL72,Dolnoslaskie,quantile,0.1,96561,2021-01-23,2021-01-18,1 wk ahead cum case
