location,location_name,type,quantile,value,target_end_date,forecast_date,target
PL,Poland,point,,24673,2020-12-19,2020-12-14,1 wk ahead cum death
PL,Poland,quantile,0.01,24289,2020-12-19,2020-12-14,1 wk ahead cum death
PL,Poland,quantile,0.025,24306,2020-12-19,2020-12-14,1 wk ahead cum death
PL,Poland,quantile,0.05,24324,2020-12-19,2020-12-14,1 wk ahead cum death
PL,Poland,quantile,0.1,24357,2020-12-19,2020-12-14,1 wk ahead cum death
PL,Poland,quantile,0.15,24391,2020-12-19,2020-12-14,1 wk ahead cum death
PL,Poland,quantile,0.2,24431,2020-12-19,2020-12-14,1 wk ahead cum death
PL,Poland,quantile,0.25,24471,2020-12-19,2020-12-14,1 wk ahead cum death
PL,Poland,quantile,0.3,24506,2020-12-19,2020-12-14,1 wk ahead cum death
PL,Poland,quantile,0.35,24547,2020-12-19,2020-12-14,1 wk ahead cum death
PL,Poland,quantile,0.4,24594,2020-12-19,2020-12-14,1 wk ahead cum death
PL,Poland,quantile,0.45,24627,2020-12-19,2020-12-14,1 wk ahead cum death
PL,Poland,quantile,0.5,24673,2020-12-19,2020-12-14,1 wk ahead cum death
PL,Poland,quantile,0.55,24711,2020-12-19,2020-12-14,1 wk ahead cum death
PL,Poland,quantile,0.6,24755,2020-12-19,2020-12-14,1 wk ahead cum death
PL,Poland,quantile,0.65,24798,2020-12-19,2020-12-14,1 wk ahead cum death
PL,Poland,quantile,0.7,24839,2020-12-19,2020-12-14,1 wk ahead cum death
PL,Poland,quantile,0.75,24884,2020-12-19,2020-12-14,1 wk ahead cum death
PL,Poland,quantile,0.8,24934,2020-12-19,2020-12-14,1 wk ahead cum death
PL,Poland,quantile,0.85,24996,2020-12-19,2020-12-14,1 wk ahead cum death
PL,Poland,quantile,0.9,25051,2020-12-19,2020-12-14,1 wk ahead cum death
PL,Poland,quantile,0.95,25095,2020-12-19,2020-12-14,1 wk ahead cum death
PL,Poland,quantile,0.975,25125,2020-12-19,2020-12-14,1 wk ahead cum death
PL,Poland,quantile,0.99,25143,2020-12-19,2020-12-14,1 wk ahead cum death
PL,Poland,point,,2499,2020-12-19,2020-12-14,1 wk ahead inc death
PL,Poland,quantile,0.01,2115,2020-12-19,2020-12-14,1 wk ahead inc death
PL,Poland,quantile,0.025,2132,2020-12-19,2020-12-14,1 wk ahead inc death
PL,Poland,quantile,0.05,2150,2020-12-19,2020-12-14,1 wk ahead inc death
PL,Poland,quantile,0.1,2183,2020-12-19,2020-12-14,1 wk ahead inc death
PL,Poland,quantile,0.15,2217,2020-12-19,2020-12-14,1 wk ahead inc death
PL,Poland,quantile,0.2,2257,2020-12-19,2020-12-14,1 wk ahead inc death
PL,Poland,quantile,0.25,2297,2020-12-19,2020-12-14,1 wk ahead inc death
PL,Poland,quantile,0.3,2332,2020-12-19,2020-12-14,1 wk ahead inc death
PL,Poland,quantile,0.35,2373,2020-12-19,2020-12-14,1 wk ahead inc death
PL,Poland,quantile,0.4,2420,2020-12-19,2020-12-14,1 wk ahead inc death
PL,Poland,quantile,0.45,2453,2020-12-19,2020-12-14,1 wk ahead inc death
PL,Poland,quantile,0.5,2499,2020-12-19,2020-12-14,1 wk ahead inc death
PL,Poland,quantile,0.55,2537,2020-12-19,2020-12-14,1 wk ahead inc death
PL,Poland,quantile,0.6,2581,2020-12-19,2020-12-14,1 wk ahead inc death
PL,Poland,quantile,0.65,2624,2020-12-19,2020-12-14,1 wk ahead inc death
PL,Poland,quantile,0.7,2665,2020-12-19,2020-12-14,1 wk ahead inc death
PL,Poland,quantile,0.75,2710,2020-12-19,2020-12-14,1 wk ahead inc death
PL,Poland,quantile,0.8,2760,2020-12-19,2020-12-14,1 wk ahead inc death
PL,Poland,quantile,0.85,2822,2020-12-19,2020-12-14,1 wk ahead inc death
PL,Poland,quantile,0.9,2877,2020-12-19,2020-12-14,1 wk ahead inc death
PL,Poland,quantile,0.95,2921,2020-12-19,2020-12-14,1 wk ahead inc death
PL,Poland,quantile,0.975,2951,2020-12-19,2020-12-14,1 wk ahead inc death
PL,Poland,quantile,0.99,2969,2020-12-19,2020-12-14,1 wk ahead inc death
PL,Poland,point,,26819,2020-12-26,2020-12-14,2 wk ahead cum death
PL,Poland,quantile,0.01,25911,2020-12-26,2020-12-14,2 wk ahead cum death
PL,Poland,quantile,0.025,25939,2020-12-26,2020-12-14,2 wk ahead cum death
PL,Poland,quantile,0.05,25986,2020-12-26,2020-12-14,2 wk ahead cum death
PL,Poland,quantile,0.1,26075,2020-12-26,2020-12-14,2 wk ahead cum death
PL,Poland,quantile,0.15,26160,2020-12-26,2020-12-14,2 wk ahead cum death
PL,Poland,quantile,0.2,26257,2020-12-26,2020-12-14,2 wk ahead cum death
PL,Poland,quantile,0.25,26343,2020-12-26,2020-12-14,2 wk ahead cum death
PL,Poland,quantile,0.3,26440,2020-12-26,2020-12-14,2 wk ahead cum death
PL,Poland,quantile,0.35,26522,2020-12-26,2020-12-14,2 wk ahead cum death
PL,Poland,quantile,0.4,26631,2020-12-26,2020-12-14,2 wk ahead cum death
PL,Poland,quantile,0.45,26712,2020-12-26,2020-12-14,2 wk ahead cum death
PL,Poland,quantile,0.5,26819,2020-12-26,2020-12-14,2 wk ahead cum death
PL,Poland,quantile,0.55,26916,2020-12-26,2020-12-14,2 wk ahead cum death
PL,Poland,quantile,0.6,27022,2020-12-26,2020-12-14,2 wk ahead cum death
PL,Poland,quantile,0.65,27130,2020-12-26,2020-12-14,2 wk ahead cum death
PL,Poland,quantile,0.7,27233,2020-12-26,2020-12-14,2 wk ahead cum death
PL,Poland,quantile,0.75,27336,2020-12-26,2020-12-14,2 wk ahead cum death
PL,Poland,quantile,0.8,27458,2020-12-26,2020-12-14,2 wk ahead cum death
PL,Poland,quantile,0.85,27610,2020-12-26,2020-12-14,2 wk ahead cum death
PL,Poland,quantile,0.9,27773,2020-12-26,2020-12-14,2 wk ahead cum death
PL,Poland,quantile,0.95,27933,2020-12-26,2020-12-14,2 wk ahead cum death
PL,Poland,quantile,0.975,28020,2020-12-26,2020-12-14,2 wk ahead cum death
PL,Poland,quantile,0.99,28096,2020-12-26,2020-12-14,2 wk ahead cum death
PL,Poland,point,,2146,2020-12-26,2020-12-14,2 wk ahead inc death
PL,Poland,quantile,0.01,1622,2020-12-26,2020-12-14,2 wk ahead inc death
PL,Poland,quantile,0.025,1633,2020-12-26,2020-12-14,2 wk ahead inc death
PL,Poland,quantile,0.05,1662,2020-12-26,2020-12-14,2 wk ahead inc death
PL,Poland,quantile,0.1,1718,2020-12-26,2020-12-14,2 wk ahead inc death
PL,Poland,quantile,0.15,1769,2020-12-26,2020-12-14,2 wk ahead inc death
PL,Poland,quantile,0.2,1826,2020-12-26,2020-12-14,2 wk ahead inc death
PL,Poland,quantile,0.25,1872,2020-12-26,2020-12-14,2 wk ahead inc death
PL,Poland,quantile,0.3,1934,2020-12-26,2020-12-14,2 wk ahead inc death
PL,Poland,quantile,0.35,1975,2020-12-26,2020-12-14,2 wk ahead inc death
PL,Poland,quantile,0.4,2037,2020-12-26,2020-12-14,2 wk ahead inc death
PL,Poland,quantile,0.45,2085,2020-12-26,2020-12-14,2 wk ahead inc death
PL,Poland,quantile,0.5,2146,2020-12-26,2020-12-14,2 wk ahead inc death
PL,Poland,quantile,0.55,2205,2020-12-26,2020-12-14,2 wk ahead inc death
PL,Poland,quantile,0.6,2267,2020-12-26,2020-12-14,2 wk ahead inc death
PL,Poland,quantile,0.65,2332,2020-12-26,2020-12-14,2 wk ahead inc death
PL,Poland,quantile,0.7,2394,2020-12-26,2020-12-14,2 wk ahead inc death
PL,Poland,quantile,0.75,2452,2020-12-26,2020-12-14,2 wk ahead inc death
PL,Poland,quantile,0.8,2524,2020-12-26,2020-12-14,2 wk ahead inc death
PL,Poland,quantile,0.85,2614,2020-12-26,2020-12-14,2 wk ahead inc death
PL,Poland,quantile,0.9,2722,2020-12-26,2020-12-14,2 wk ahead inc death
PL,Poland,quantile,0.95,2838,2020-12-26,2020-12-14,2 wk ahead inc death
PL,Poland,quantile,0.975,2895,2020-12-26,2020-12-14,2 wk ahead inc death
PL,Poland,quantile,0.99,2953,2020-12-26,2020-12-14,2 wk ahead inc death
PL,Poland,point,,28640,2021-01-02,2020-12-14,3 wk ahead cum death
PL,Poland,quantile,0.01,27087,2021-01-02,2020-12-14,3 wk ahead cum death
PL,Poland,quantile,0.025,27131,2021-01-02,2020-12-14,3 wk ahead cum death
PL,Poland,quantile,0.05,27207,2021-01-02,2020-12-14,3 wk ahead cum death
PL,Poland,quantile,0.1,27352,2021-01-02,2020-12-14,3 wk ahead cum death
PL,Poland,quantile,0.15,27512,2021-01-02,2020-12-14,3 wk ahead cum death
PL,Poland,quantile,0.2,27668,2021-01-02,2020-12-14,3 wk ahead cum death
PL,Poland,quantile,0.25,27803,2021-01-02,2020-12-14,3 wk ahead cum death
PL,Poland,quantile,0.3,27968,2021-01-02,2020-12-14,3 wk ahead cum death
PL,Poland,quantile,0.35,28118,2021-01-02,2020-12-14,3 wk ahead cum death
PL,Poland,quantile,0.4,28298,2021-01-02,2020-12-14,3 wk ahead cum death
PL,Poland,quantile,0.45,28455,2021-01-02,2020-12-14,3 wk ahead cum death
PL,Poland,quantile,0.5,28640,2021-01-02,2020-12-14,3 wk ahead cum death
PL,Poland,quantile,0.55,28815,2021-01-02,2020-12-14,3 wk ahead cum death
PL,Poland,quantile,0.6,29005,2021-01-02,2020-12-14,3 wk ahead cum death
PL,Poland,quantile,0.65,29201,2021-01-02,2020-12-14,3 wk ahead cum death
PL,Poland,quantile,0.7,29397,2021-01-02,2020-12-14,3 wk ahead cum death
PL,Poland,quantile,0.75,29621,2021-01-02,2020-12-14,3 wk ahead cum death
PL,Poland,quantile,0.8,29832,2021-01-02,2020-12-14,3 wk ahead cum death
PL,Poland,quantile,0.85,30119,2021-01-02,2020-12-14,3 wk ahead cum death
PL,Poland,quantile,0.9,30422,2021-01-02,2020-12-14,3 wk ahead cum death
PL,Poland,quantile,0.95,30788,2021-01-02,2020-12-14,3 wk ahead cum death
PL,Poland,quantile,0.975,30959,2021-01-02,2020-12-14,3 wk ahead cum death
PL,Poland,quantile,0.99,31092,2021-01-02,2020-12-14,3 wk ahead cum death
PL,Poland,point,,1821,2021-01-02,2020-12-14,3 wk ahead inc death
PL,Poland,quantile,0.01,1176,2021-01-02,2020-12-14,3 wk ahead inc death
PL,Poland,quantile,0.025,1192,2021-01-02,2020-12-14,3 wk ahead inc death
PL,Poland,quantile,0.05,1221,2021-01-02,2020-12-14,3 wk ahead inc death
PL,Poland,quantile,0.1,1277,2021-01-02,2020-12-14,3 wk ahead inc death
PL,Poland,quantile,0.15,1352,2021-01-02,2020-12-14,3 wk ahead inc death
PL,Poland,quantile,0.2,1411,2021-01-02,2020-12-14,3 wk ahead inc death
PL,Poland,quantile,0.25,1460,2021-01-02,2020-12-14,3 wk ahead inc death
PL,Poland,quantile,0.3,1528,2021-01-02,2020-12-14,3 wk ahead inc death
PL,Poland,quantile,0.35,1596,2021-01-02,2020-12-14,3 wk ahead inc death
PL,Poland,quantile,0.4,1667,2021-01-02,2020-12-14,3 wk ahead inc death
PL,Poland,quantile,0.45,1743,2021-01-02,2020-12-14,3 wk ahead inc death
PL,Poland,quantile,0.5,1821,2021-01-02,2020-12-14,3 wk ahead inc death
PL,Poland,quantile,0.55,1899,2021-01-02,2020-12-14,3 wk ahead inc death
PL,Poland,quantile,0.6,1983,2021-01-02,2020-12-14,3 wk ahead inc death
PL,Poland,quantile,0.65,2071,2021-01-02,2020-12-14,3 wk ahead inc death
PL,Poland,quantile,0.7,2164,2021-01-02,2020-12-14,3 wk ahead inc death
PL,Poland,quantile,0.75,2285,2021-01-02,2020-12-14,3 wk ahead inc death
PL,Poland,quantile,0.8,2374,2021-01-02,2020-12-14,3 wk ahead inc death
PL,Poland,quantile,0.85,2509,2021-01-02,2020-12-14,3 wk ahead inc death
PL,Poland,quantile,0.9,2649,2021-01-02,2020-12-14,3 wk ahead inc death
PL,Poland,quantile,0.95,2855,2021-01-02,2020-12-14,3 wk ahead inc death
PL,Poland,quantile,0.975,2939,2021-01-02,2020-12-14,3 wk ahead inc death
PL,Poland,quantile,0.99,2996,2021-01-02,2020-12-14,3 wk ahead inc death
PL,Poland,point,,30127,2021-01-09,2020-12-14,4 wk ahead cum death
PL,Poland,quantile,0.01,27883,2021-01-09,2020-12-14,4 wk ahead cum death
PL,Poland,quantile,0.025,27949,2021-01-09,2020-12-14,4 wk ahead cum death
PL,Poland,quantile,0.05,28049,2021-01-09,2020-12-14,4 wk ahead cum death
PL,Poland,quantile,0.1,28268,2021-01-09,2020-12-14,4 wk ahead cum death
PL,Poland,quantile,0.15,28480,2021-01-09,2020-12-14,4 wk ahead cum death
PL,Poland,quantile,0.2,28698,2021-01-09,2020-12-14,4 wk ahead cum death
PL,Poland,quantile,0.25,28912,2021-01-09,2020-12-14,4 wk ahead cum death
PL,Poland,quantile,0.3,29151,2021-01-09,2020-12-14,4 wk ahead cum death
PL,Poland,quantile,0.35,29376,2021-01-09,2020-12-14,4 wk ahead cum death
PL,Poland,quantile,0.4,29628,2021-01-09,2020-12-14,4 wk ahead cum death
PL,Poland,quantile,0.45,29848,2021-01-09,2020-12-14,4 wk ahead cum death
PL,Poland,quantile,0.5,30127,2021-01-09,2020-12-14,4 wk ahead cum death
PL,Poland,quantile,0.55,30379,2021-01-09,2020-12-14,4 wk ahead cum death
PL,Poland,quantile,0.6,30687,2021-01-09,2020-12-14,4 wk ahead cum death
PL,Poland,quantile,0.65,31004,2021-01-09,2020-12-14,4 wk ahead cum death
PL,Poland,quantile,0.7,31304,2021-01-09,2020-12-14,4 wk ahead cum death
PL,Poland,quantile,0.75,31661,2021-01-09,2020-12-14,4 wk ahead cum death
PL,Poland,quantile,0.8,32001,2021-01-09,2020-12-14,4 wk ahead cum death
PL,Poland,quantile,0.85,32465,2021-01-09,2020-12-14,4 wk ahead cum death
PL,Poland,quantile,0.9,32990,2021-01-09,2020-12-14,4 wk ahead cum death
PL,Poland,quantile,0.95,33550,2021-01-09,2020-12-14,4 wk ahead cum death
PL,Poland,quantile,0.975,33862,2021-01-09,2020-12-14,4 wk ahead cum death
PL,Poland,quantile,0.99,34088,2021-01-09,2020-12-14,4 wk ahead cum death
PL,Poland,point,,1487,2021-01-09,2020-12-14,4 wk ahead inc death
PL,Poland,quantile,0.01,796,2021-01-09,2020-12-14,4 wk ahead inc death
PL,Poland,quantile,0.025,818,2021-01-09,2020-12-14,4 wk ahead inc death
PL,Poland,quantile,0.05,842,2021-01-09,2020-12-14,4 wk ahead inc death
PL,Poland,quantile,0.1,916,2021-01-09,2020-12-14,4 wk ahead inc death
PL,Poland,quantile,0.15,968,2021-01-09,2020-12-14,4 wk ahead inc death
PL,Poland,quantile,0.2,1030,2021-01-09,2020-12-14,4 wk ahead inc death
