id,Country,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01
0,"Washington",19828,20015,20200,20383,20561,20736,20909,21080,21248,21415,21581,21748,21913,22076,22236,22392,22546,22697,22847,22995,23141,23285,23428,23569,23708,23845,23981,24114,24245,24375,24503,24629,24753,24876,24997,25116,25234,25350,25465,25577,25689,25798,25907,26013,26118,26222,26324,26425,26524,26622,26718,26813,26907,26999,27090,27180,27268,27356,27441,27526,27609,27691,27772,27852,27930,28008,28084,28159,28233,28306,28378,28448,28518,28587,28654,28721,28786,28851,28915,28977,29039,29100,29159,29218,29276,29334,29390,29445,29500,29554,29606,29659,29710,29760,29810,29859,29907,29955,30002,30048,30093
1,"Illinois",110304,112515,114731,116946,119154,121341,123502,125615,127671,129698,131691,133648,135563,137435,139263,141046,142787,144486,146140,147749,149314,150835,152312,153745,155135,156481,157786,159048,160269,161449,162590,163691,164754,165779,166767,167720,168637,169521,170371,171189,171976,172732,173458,174156,174826,175470,176087,176680,177248,177793,178315,178815,179295,179754,180194,180615,181018,181404,181774,182127,182465,182788,183097,183393,183675,183945,184204,184450,184686,184911,185126,185332,185528,185715,185894,186065,186229,186384,186533,186675,186811,186940,187063,187181,187293,187401,187503,187601,187694,187783,187867,187948,188026,188099,188169,188236,188300,188361,188419,188474,188527
2,"California",94069,96136,98221,100321,102448,104598,106777,108981,111206,113456,115726,118016,120326,122650,124992,127355,129739,132142,134565,137007,139468,141947,144444,146958,149488,152035,154597,157175,159768,162376,164999,167636,170286,172950,175626,178315,181014,183725,186446,189177,191918,194667,197425,200191,202964,205744,208530,211321,214117,216918,219722,222529,225339,228150,230963,233777,236591,239404,242216,245026,247834,250639,253440,256237,259030,261816,264597,267372,270139,272899,275650,278393,281126,283849,286562,289264,291954,294633,297299,299951,302591,305216,307827,310423,313004,315569,318118,320651,323166,325665,328145,330608,333052,335478,337885,340272,342640,344988,347316,349624,351911
3,"Arizona",16377,16735,17089,17443,17799,18155,18510,18865,19217,19567,19917,20266,20614,20961,21305,21648,21989,22329,22667,23003,23337,23668,23998,24326,24651,24974,25295,25613,25929,26243,26553,26861,27167,27470,27770,28067,28362,28653,28942,29228,29511,29791,30067,30341,30612,30880,31145,31406,31665,31920,32172,32421,32667,32910,33150,33386,33619,33850,34077,34301,34521,34739,34954,35165,35373,35579,35781,35980,36176,36370,36560,36747,36931,37113,37291,37467,37640,37810,37977,38141,38303,38462,38618,38771,38922,39070,39216,39359,39500,39638,39774,39907,40038,40166,40293,40416,40538,40657,40775,40889,41002
4,"Massachusetts",95708,96643,97546,98418,99267,100090,100886,101649,102380,103084,103762,104415,105044,105648,106228,106784,107318,107831,108323,108794,109246,109679,110094,110491,110872,111236,111585,111918,112237,112542,112834,113113,113379,113634,113877,114110,114332,114544,114747,114940,115125,115301,115470,115630,115783,115930,116069,116202,116329,116450,116566,116676,116781,116881,116976,117067,117154,117237,117316,117391,117463,117531,117596,117658,117717,117773,117827,117878,117927,117973,118018,118060,118100,118138,118175,118209,118242,118274,118304,118333,118360,118386,118411,118434,118456,118478,118498,118518,118536,118554,118570,118586,118601,118616,118630,118643,118655,118667,118678,118689,118700
5,"Wisconsin",15277,15769,16279,16810,17364,17944,18548,19172,19820,20493,21191,21915,22665,23441,24243,25071,25926,26808,27717,28653,29615,30603,31617,32657,33722,34812,35925,37061,38219,39398,40598,41815,43050,44301,45567,46846,48135,49435,50743,52056,53374,54695,56016,57336,58652,59964,61269,62565,63851,65125,66385,67630,68858,70069,71259,72430,73578,74704,75806,76883,77936,78963,79963,80937,81884,82803,83696,84561,85398,86209,86992,87749,88479,89183,89862,90515,91143,91747,92328,92885,93419,93932,94423,94894,95345,95776,96188,96582,96959,97319,97662,97990,98303,98601,98885,99157,99415,99661,99895,100118,100330
6,"Texas",55861,56840,57787,58712,59621,60508,61367,62198,63008,63795,64562,65308,66033,66737,67421,68085,68731,69359,69969,70561,71136,71694,72236,72763,73274,73770,74251,74719,75172,75613,76040,76454,76856,77247,77625,77992,78348,78694,79029,79354,79669,79974,80271,80558,80837,81107,81368,81622,81868,82107,82338,82562,82779,82990,83194,83392,83583,83769,83949,84124,84293,84456,84615,84769,84918,85062,85202,85337,85468,85596,85719,85838,85954,86066,86174,86279,86381,86480,86575,86668,86757,86844,86928,87009,87088,87165,87239,87310,87380,87447,87512,87575,87636,87695,87752,87808,87861,87913,87964,88012,88060
7,"Nebraska",12134,12377,12611,12837,13059,13273,13482,13685,13880,14070,14253,14430,14602,14767,14927,15082,15231,15375,15513,15647,15776,15900,16019,16134,16245,16351,16454,16552,16647,16737,16825,16909,16989,17066,17140,17212,17280,17345,17408,17468,17526,17581,17634,17685,17734,17780,17825,17868,17909,17948,17986,18022,18056,18089,18120,18151,18179,18207,18233,18259,18283,18306,18328,18349,18370,18389,18407,18425,18442,18458,18474,18488,18503,18516,18529,18541,18553,18564,18575,18585,18595,18605,18614,18622,18630,18638,18646,18653,18660,18666,18673,18679,18684,18690,18695,18700,18705,18709,18714,18718,18722
8,"Utah",8392,8567,8743,8922,9101,9282,9465,9649,9835,10022,10210,10400,10591,10783,10976,11171,11366,11562,11760,11958,12156,12356,12556,12757,12958,13160,13362,13564,13767,13970,14173,14375,14578,14781,14983,15186,15388,15589,15790,15991,16190,16390,16588,16786,16982,17178,17373,17567,17760,17951,18142,18331,18518,18705,18889,19073,19255,19435,19614,19791,19966,20140,20311,20481,20650,20816,20980,21143,21304,21462,21619,21774,21927,22077,22226,22373,22517,22660,22800,22938,23075,23209,23341,23471,23599,23725,23849,23971,24091,24209,24325,24438,24550,24660,24768,24874,24978,25080,25180,25278,25374
9,"Oregon",3927,3959,3989,4018,4045,4071,4094,4116,4137,4157,4176,4193,4210,4225,4240,4253,4266,4278,4289,4300,4310,4319,4328,4337,4344,4352,4359,4365,4371,4377,4382,4387,4392,4397,4401,4405,4409,4412,4415,4418,4421,4424,4427,4429,4431,4433,4435,4437,4439,4441,4442,4444,4445,4446,4448,4449,4450,4451,4452,4453,4453,4454,4455,4456,4456,4457,4458,4458,4459,4459,4460,4460,4460,4461,4461,4461,4462,4462,4462,4463,4463,4463,4463,4463,4464,4464,4464,4464,4464,4464,4465,4465,4465,4465,4465,4465,4465,4465,4465,4465,4466
