id,Country,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21
0,GM01,44903,45154,45407,45661,45916,46171,46427,46682,46939,47196,47454,47712,47971,48230,48489,48748,49008,49268,49529,49789,50050,50311,50572,50832,51093,51354,51615,51876,52136,52397,52657,52917,53177,53437,53696,53955,54213,54471,54729,54986,55242,55498,55754,56008,56263,56516,56769,57021,57272,57523,57772,58021,58269,58516,58762,59008,59252,59495,59737,59978,60218,60457,60695,60932,61167,61401,61634,61866,62097,62326,62554,62780,63006,63230,63452,63673,63893,64112,64329,64544,64758,64971,65182,65392,65600,65806,66011,66215,66417,66617,66816,67013,67209,67403,67596,67787,67976,68164,68350,68535,68718
1,GM02,61561,61969,62390,62823,63266,63720,64187,64665,65156,65660,66176,66705,67247,67802,68370,68953,69549,70159,70783,71421,72074,72741,73423,74120,74831,75557,76298,77054,77825,78611,79413,80229,81060,81906,82767,83643,84534,85439,86359,87292,88240,89202,90178,91166,92168,93183,94210,95250,96301,97364,98437,99522,100616,101720,102833,103955,105085,106223,107368,108519,109676,110839,112006,113178,114352,115530,116710,117891,119074,120256,121438,122619,123798,124975,126149,127320,128486,129647,130802,131952,133094,134230,135358,136477,137587,138688,139779,140860,141930,142989,144036,145071,146093,147103,148100,149084,150054,151010,151952,152879,153793
2,GM03,2117,2125,2134,2142,2150,2157,2165,2172,2179,2185,2192,2198,2204,2210,2215,2221,2226,2231,2236,2241,2245,2250,2254,2258,2262,2266,2270,2273,2277,2280,2284,2287,2290,2293,2296,2298,2301,2304,2306,2309,2311,2313,2315,2317,2320,2321,2323,2325,2327,2329,2330,2332,2334,2335,2336,2338,2339,2341,2342,2343,2344,2345,2346,2347,2349,2350,2350,2351,2352,2353,2354,2355,2356,2356,2357,2358,2358,2359,2360,2360,2361,2362,2362,2363,2363,2364,2364,2365,2365,2365,2366,2366,2367,2367,2367,2368,2368,2368,2369,2369,2369
3,GM04,6770,6819,6870,6923,6978,7037,7099,7163,7229,7297,7367,7438,7512,7588,7667,7750,7837,7926,8020,8116,8216,8319,8424,8533,8646,8762,8883,9009,9140,9275,9414,9558,9706,9859,10017,10180,10348,10522,10701,10887,11079,11276,11480,11689,11905,12127,12355,12591,12833,13082,13339,13603,13875,14153,14439,14733,15034,15343,15659,15984,16316,16657,17006,17362,17727,18099,18480,18868,19264,19668,20079,20499,20925,21360,21801,22250,22705,23167,23635,24110,24590,25077,25568,26065,26567,27073,27583,28097,28614,29134,29657,30182,30708,31236,31765,32294,32824,33353,33881,34407,34932
4,GM05,16714,16808,16901,16993,17084,17174,17264,17353,17441,17529,17616,17702,17786,17869,17951,18032,18112,18190,18268,18345,18422,18497,18572,18645,18718,18789,18860,18930,18999,19067,19134,19200,19266,19331,19395,19458,19520,19582,19642,19702,19762,19820,19878,19935,19991,20046,20101,20155,20208,20261,20313,20364,20415,20465,20514,20563,20611,20658,20705,20751,20796,20841,20886,20929,20973,21015,21057,21099,21139,21180,21220,21259,21297,21336,21373,21411,21447,21483,21519,21554,21589,21623,21657,21690,21723,21756,21788,21819,21850,21881,21911,21941,21971,22000,22028,22057,22084,22112,22139,22166,22192
5,GM06,17783,17867,17951,18035,18119,18203,18287,18371,18455,18540,18624,18708,18792,18875,18958,19041,19123,19206,19289,19371,19454,19536,19618,19700,19782,19863,19945,20026,20107,20188,20269,20349,20430,20510,20590,20670,20750,20829,20909,20988,21067,21146,21224,21303,21381,21459,21537,21614,21692,21769,21846,21923,21999,22076,22152,22228,22304,22379,22455,22530,22605,22679,22754,22828,22902,22976,23050,23123,23196,23269,23342,23414,23486,23558,23630,23702,23773,23844,23915,23985,24056,24126,24196,24265,24335,24404,24473,24541,24610,24678,24746,24813,24881,24948,25015,25081,25148,25214,25280,25346,25411
6,GM07,61820,62040,62258,62474,62688,62900,63110,63318,63524,63728,63929,64126,64319,64509,64694,64875,65054,65230,65403,65574,65743,65908,66071,66232,66389,66544,66696,66846,66993,67137,67279,67419,67557,67692,67825,67956,68084,68210,68335,68457,68577,68695,68811,68925,69037,69147,69255,69362,69466,69569,69670,69770,69867,69963,70058,70150,70242,70331,70419,70506,70591,70674,70756,70837,70917,70994,71071,71146,71220,71293,71365,71435,71504,71572,71638,71704,71768,71831,71893,71954,72014,72073,72131,72188,72244,72299,72353,72406,72458,72509,72559,72609,72657,72705,72752,72798,72843,72888,72931,72974,73016
7,GM08,9649,9697,9744,9791,9839,9885,9932,9978,10023,10069,10113,10158,10202,10246,10290,10333,10376,10419,10461,10503,10544,10586,10627,10667,10708,10748,10788,10827,10866,10905,10943,10982,11019,11057,11094,11131,11168,11204,11240,11276,11312,11347,11382,11416,11451,11485,11518,11552,11585,11618,11651,11683,11715,11747,11778,11810,11841,11871,11902,11932,11962,11992,12021,12050,12079,12108,12136,12165,12192,12220,12248,12275,12302,12328,12355,12381,12407,12433,12459,12484,12509,12534,12558,12583,12607,12631,12655,12678,12702,12725,12748,12770,12793,12815,12837,12859,12881,12902,12924,12945,12966
8,GM09,3225,3231,3237,3242,3248,3253,3259,3264,3269,3274,3279,3284,3289,3293,3298,3302,3306,3311,3315,3319,3323,3327,3330,3334,3338,3341,3345,3348,3352,3355,3358,3361,3364,3367,3370,3373,3376,3378,3381,3384,3386,3389,3391,3394,3396,3398,3400,3403,3405,3407,3409,3411,3413,3415,3417,3418,3420,3422,3424,3425,3427,3429,3430,3432,3433,3435,3436,3438,3439,3440,3442,3443,3444,3445,3447,3448,3449,3450,3451,3452,3453,3454,3455,3456,3457,3458,3459,3460,3461,3462,3463,3463,3464,3465,3466,3467,3467,3468,3469,3469,3470
9,GM10,4218,4232,4246,4260,4274,4287,4300,4313,4326,4338,4351,4363,4375,4387,4398,4410,4421,4432,4443,4454,4465,4475,4486,4496,4506,4516,4525,4535,4545,4554,4563,4572,4581,4590,4598,4607,4615,4623,4632,4640,4647,4655,4663,4670,4678,4685,4692,4699,4706,4713,4720,4727,4733,4740,4746,4752,4758,4764,4770,4776,4782,4788,4793,4799,4804,4810,4815,4820,4825,4830,4835,4840,4845,4849,4854,4859,4863,4868,4872,4876,4880,4885,4889,4893,4897,4901,4905,4908,4912,4916,4919,4923,4926,4930,4933,4937,4940,4943,4946,4949,4952
