id,Country,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21
0,"Washington",79476,79865,80251,80632,81009,81383,81753,82119,82482,82842,83198,83552,83900,84245,84585,84922,85255,85583,85908,86229,86546,86860,87169,87475,87777,88074,88368,88658,88945,89227,89506,89781,90052,90319,90582,90842,91098,91351,91600,91845,92086,92324,92559,92790,93017,93241,93461,93678,93892,94103,94310,94513,94714,94911,95105,95296,95484,95669,95851,96030,96206,96378,96548,96715,96880,97041,97200,97356,97509,97660,97808,97953,98096,98237,98375,98510,98643,98774,98902,99028,99152,99274,99393,99510,99625,99738,99849,99958,100065,100170,100273,100374,100473,100570,100666,100759,100851,100941,101030,101117,101202
1,"Illinois",261999,263736,265452,267149,268827,270486,272129,273753,275360,276945,278509,280051,281567,283057,284517,285947,287352,288732,290086,291415,292718,293995,295245,296470,297667,298838,299982,301100,302191,303257,304298,305313,306303,307269,308210,309127,310021,310890,311737,312561,313362,314142,314900,315637,316353,317049,317725,318381,319019,319637,320238,320820,321385,321933,322465,322980,323479,323963,324432,324887,325327,325754,326166,326566,326953,327328,327691,328042,328381,328710,329027,329335,329632,329920,330198,330467,330727,330978,331221,331456,331683,331902,332114,332319,332516,332707,332892,333070,333243,333409,333570,333725,333875,334020,334159,334294,334425,334550,334672,334789,334902
2,"California",758933,762077,765108,768014,770807,773472,776015,778434,780732,782929,785026,787027,788931,790742,792464,794099,795657,797139,798548,799887,801160,802369,803517,804609,805646,806631,807566,808454,809297,810097,810857,811578,812262,812911,813527,814111,814665,815191,815690,816163,816611,817037,817440,817823,818186,818530,818856,819165,819458,819736,819999,820249,820486,820710,820923,821124,821315,821496,821668,821830,821985,822131,822269,822400,822524,822642,822754,822860,822960,823055,823145,823230,823311,823387,823460,823528,823594,823655,823714,823769,823822,823871,823918,823963,824005,824045,824083,824119,824153,824185,824216,824245,824272,824298,824323,824346,824369,824389,824409,824428,824446
3,"Arizona",208128,208565,208993,209414,209826,210232,210631,211024,211410,211788,212159,212519,212868,213206,213536,213859,214175,214483,214783,215077,215363,215642,215914,216179,216437,216687,216931,217168,217399,217623,217842,218055,218262,218463,218658,218848,219033,219213,219387,219556,219721,219880,220035,220186,220332,220474,220612,220746,220876,221002,221124,221242,221357,221469,221577,221682,221784,221883,221978,222071,222161,222248,222333,222414,222494,222571,222645,222718,222788,222855,222921,222985,223046,223106,223164,223220,223275,223327,223378,223427,223475,223521,223566,223610,223652,223692,223732,223770,223807,223843,223877,223911,223943,223975,224005,224034,224063,224091,224117,224143,224168
4,"Massachusetts",124540,124841,125141,125438,125736,126034,126334,126636,126939,127244,127551,127858,128167,128479,128789,129095,129401,129708,130014,130321,130628,130935,131242,131549,131856,132162,132467,132772,133076,133379,133682,133984,134285,134585,134884,135183,135480,135776,136071,136365,136658,136949,137239,137528,137815,138101,138385,138668,138949,139229,139506,139782,140057,140329,140600,140869,141136,141402,141665,141926,142185,142443,142698,142951,143202,143451,143698,143943,144185,144425,144663,144899,145133,145364,145594,145821,146045,146268,146488,146705,146921,147134,147345,147553,147760,147963,148165,148364,148561,148756,148948,149138,149326,149512,149695,149876,150055,150231,150405,150577,150747
5,"Wisconsin",87603,88677,89770,90879,91999,93130,94267,95406,96554,97706,98860,100013,101164,102312,103453,104588,105715,106831,107935,109026,110102,111162,112205,113229,114234,115218,116181,117122,118040,118935,119806,120653,121476,122274,123047,123796,124519,125219,125894,126544,127172,127775,128356,128914,129449,129963,130456,130929,131381,131814,132228,132624,133003,133364,133709,134037,134351,134650,134935,135206,135464,135710,135944,136166,136378,136579,136770,136951,137123,137287,137442,137590,137730,137862,137988,138107,138221,138328,138430,138526,138617,138704,138786,138864,138937,139007,139073,139136,139195,139251,139304,139354,139402,139447,139489,139529,139568,139604,139638,139670,139701
6,"Texas",677625,680538,683342,686043,688647,691163,693589,695931,698181,700353,702441,704438,706345,708163,709887,711527,713099,714605,716048,717429,718751,720015,721223,722376,723477,724527,725528,726483,727393,728262,729092,729884,730640,731361,732049,732704,733330,733926,734494,735035,735551,736043,736512,736959,737385,737791,738178,738546,738897,739232,739551,739854,740143,740419,740681,740931,741169,741396,741612,741818,742014,742200,742378,742547,742708,742862,743008,743147,743279,743405,743525,743640,743749,743852,743951,744045,744134,744220,744301,744378,744451,744521,744588,744651,744712,744769,744824,744876,744926,744973,745018,745061,745101,745140,745177,745212,745245,745277,745308,745336,745364
7,"Nebraska",38120,38427,38735,39047,39362,39679,39997,40311,40623,40932,41238,41542,41843,42143,42445,42746,43046,43344,43640,43933,44223,44508,44790,45069,45345,45619,45891,46159,46426,46688,46947,47202,47453,47699,47942,48181,48417,48649,48877,49102,49323,49540,49753,49962,50166,50367,50564,50756,50945,51130,51312,51489,51663,51833,51999,52161,52320,52474,52625,52773,52917,53058,53195,53329,53460,53587,53711,53832,53950,54064,54176,54285,54391,54494,54594,54692,54786,54879,54968,55056,55140,55223,55303,55380,55456,55529,55601,55670,55737,55802,55865,55927,55986,56044,56100,56155,56208,56259,56309,56357,56403
8,"Utah",57247,57678,58111,58545,58981,59422,59868,60318,60770,61221,61673,62124,62572,63018,63463,63910,64358,64806,65255,65704,66152,66597,67040,67480,67918,68352,68785,69215,69644,70071,70495,70917,71335,71749,72158,72564,72966,73364,73757,74147,74533,74915,75293,75666,76034,76397,76755,77108,77456,77799,78137,78471,78799,79122,79440,79753,80060,80363,80659,80951,81237,81519,81795,82066,82331,82592,82848,83098,83343,83584,83819,84049,84275,84496,84712,84923,85130,85332,85529,85722,85911,86095,86275,86450,86622,86789,86953,87112,87268,87420,87568,87712,87853,87990,88124,88254,88381,88505,88625,88743,88857
9,"Oregon",29156,29352,29547,29740,29932,30123,30311,30497,30681,30864,31045,31224,31401,31576,31749,31920,32089,32256,32421,32584,32745,32904,33061,33216,33368,33519,33668,33814,33958,34101,34241,34379,34515,34649,34781,34911,35039,35165,35289,35410,35530,35648,35764,35878,35990,36100,36208,36314,36419,36522,36622,36721,36818,36914,37007,37099,37190,37278,37365,37450,37534,37616,37696,37775,37852,37928,38002,38075,38146,38216,38285,38352,38418,38482,38545,38607,38668,38727,38785,38842,38898,38952,39006,39058,39109,39159,39208,39256,39303,39349,39393,39437,39480,39522,39563,39604,39643,39681,39719,39756,39792
