id,Country,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21
0,Afghanistan,38641,38684,38729,38774,38821,38869,38917,38968,39019,39072,39126,39182,39239,39298,39358,39419,39482,39547,39614,39682,39752,39823,39897,39972,40050,40129,40211,40294,40380,40467,40557,40650,40744,40842,40941,41043,41148,41255,41365,41478,41594,41713,41834,41959,42087,42218,42353,42491,42632,42777,42925,43078,43234,43394,43558,43726,43898,44075,44256,44442,44632,44827,45027,45231,45441,45656,45877,46102,46334,46571,46813,47062,47317,47578,47845,48119,48400,48687,48982,49283,49592,49908,50232,50563,50903,51250,51606,51970,52343,52725,53115,53515,53924,54343,54771,55210,55658,56117,56586,57067,57558
1,Albania,11185,11326,11468,11611,11755,11899,12045,12192,12340,12489,12638,12788,12938,13089,13239,13389,13539,13690,13841,13993,14145,14297,14450,14602,14755,14907,15060,15213,15366,15518,15671,15824,15976,16129,16281,16434,16586,16738,16890,17041,17192,17343,17494,17644,17794,17944,18093,18242,18390,18538,18685,18832,18978,19124,19269,19414,19558,19701,19844,19986,20127,20268,20408,20547,20686,20823,20960,21096,21232,21366,21500,21633,21765,21896,22026,22155,22283,22411,22537,22663,22787,22911,23034,23155,23276,23396,23514,23632,23749,23864,23979,24093,24205,24317,24427,24537,24645,24752,24859,24964,25068
2,Algeria,48007,48280,48550,48816,49078,49337,49592,49843,50091,50335,50576,50813,51046,51277,51504,51728,51948,52165,52380,52591,52798,53003,53205,53404,53600,53793,53983,54171,54355,54537,54717,54893,55067,55238,55407,55573,55737,55898,56057,56214,56368,56519,56669,56816,56961,57104,57245,57383,57520,57654,57786,57916,58045,58171,58295,58418,58539,58657,58774,58889,59003,59114,59224,59332,59439,59544,59647,59749,59849,59948,60045,60140,60234,60327,60418,60508,60596,60683,60768,60853,60936,61017,61098,61177,61255,61331,61407,61481,61554,61626,61697,61767,61835,61903,61969,62035,62099,62163,62225,62286,62347
3,Andorra,1344,1360,1376,1392,1408,1424,1440,1456,1472,1488,1503,1519,1535,1551,1566,1582,1597,1612,1627,1642,1657,1671,1685,1700,1713,1727,1740,1754,1767,1779,1792,1804,1816,1828,1839,1850,1861,1872,1882,1892,1902,1912,1921,1930,1939,1948,1956,1964,1972,1979,1987,1994,2001,2007,2014,2020,2026,2032,2038,2043,2048,2053,2058,2063,2068,2072,2076,2080,2084,2088,2092,2095,2099,2102,2105,2108,2111,2114,2116,2119,2121,2124,2126,2128,2130,2132,2134,2136,2138,2140,2141,2143,2145,2146,2147,2149,2150,2151,2152,2154,2155
4,Angola,3335,3392,3450,3508,3566,3624,3683,3742,3802,3861,3921,3981,4041,4101,4162,4223,4284,4346,4408,4470,4532,4594,4657,4720,4783,4847,4911,4975,5039,5103,5168,5233,5298,5364,5430,5496,5562,5629,5696,5763,5830,5898,5965,6034,6102,6170,6239,6309,6378,6448,6518,6588,6658,6729,6800,6871,6942,7014,7086,7158,7231,7304,7377,7450,7524,7597,7671,7746,7820,7895,7970,8046,8121,8197,8273,8350,8426,8503,8580,8658,8736,8814,8892,8970,9049,9128,9207,9287,9366,9446,9527,9607,9688,9769,9850,9932,10013,10095,10178,10260,10343
5,Antigua and Barbuda,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95
6,Argentina,546481,557073,567666,578251,588824,599366,609867,620314,630705,641029,651264,661398,671422,681334,691135,700821,710384,719817,729115,738271,747280,756137,764838,773378,781755,789965,798006,805879,813581,821111,828468,835651,842661,849496,856158,862647,868964,875110,881087,886897,892541,898022,903341,908502,913506,918357,923056,927608,932014,936278,940403,944393,948249,951976,955576,959054,962411,965651,968778,971795,974704,977509,980213,982819,985330,987748,990078,992321,994480,996559,998559,1000484,1002336,1004117,1005830,1007477,1009061,1010584,1012047,1013454,1014805,1016104,1017352,1018550,1019702,1020807,1021869,1022889,1023868,1024809,1025711,1026578,1027409,1028207,1028973,1029709,1030414,1031091,1031741,1032364,1032962
7,Armenia,45675,45832,45990,46150,46309,46469,46628,46788,46948,47109,47271,47432,47593,47755,47916,48077,48238,48399,48560,48721,48881,49041,49201,49360,49518,49676,49834,49991,50147,50302,50457,50611,50764,50916,51067,51218,51367,51515,51662,51808,51953,52097,52239,52381,52521,52659,52797,52933,53068,53201,53333,53464,53593,53720,53847,53971,54095,54216,54336,54455,54572,54688,54802,54915,55026,55135,55243,55349,55454,55557,55659,55759,55858,55955,56051,56145,56237,56328,56418,56506,56592,56678,56761,56843,56924,57004,57082,57158,57233,57307,57380,57451,57521,57589,57656,57722,57787,57850,57913,57974,58033
8,Australia,26651,26702,26751,26797,26841,26883,26922,26960,26996,27030,27063,27094,27123,27150,27177,27202,27225,27248,27269,27290,27309,27327,27345,27361,27377,27392,27406,27419,27432,27444,27456,27467,27477,27487,27496,27505,27513,27521,27529,27536,27543,27550,27556,27562,27567,27572,27577,27582,27587,27591,27595,27599,27603,27606,27609,27613,27616,27618,27621,27624,27626,27628,27631,27633,27635,27637,27638,27640,27642,27643,27645,27646,27647,27649,27650,27651,27652,27653,27654,27655,27656,27656,27657,27658,27659,27659,27660,27661,27661,27662,27662,27663,27663,27664,27664,27664,27665,27665,27665,27666,27666
9,Austria,32696,33215,33751,34304,34876,35464,36071,36697,37344,38009,38695,39401,40126,40873,41641,42429,43239,44070,44922,45795,46690,47606,48543,49501,50481,51480,52501,53541,54601,55680,56779,57895,59029,60181,61348,62532,63730,64942,66168,67406,68655,69915,71184,72461,73745,75035,76330,77629,78931,80233,81536,82838,84138,85434,86725,88011,89289,90560,91822,93073,94313,95541,96756,97957,99143,100313,101466,102603,103722,104822,105903,106965,108007,109028,110029,111009,111968,112905,113821,114715,115588,116438,117268,118075,118861,119626,120369,121092,121794,122475,123136,123777,124399,125001,125584,126148,126695,127223,127734,128228,128705
10,Azerbaijan,38172,38310,38448,38585,38722,38858,38994,39129,39263,39396,39529,39661,39792,39922,40051,40179,40306,40433,40559,40684,40809,40932,41055,41177,41299,41419,41539,41658,41776,41893,42009,42125,42240,42354,42468,42580,42692,42803,42913,43023,43132,43240,43347,43453,43559,43664,43768,43871,43974,44076,44177,44277,44377,44476,44574,44672,44768,44864,44960,45054,45148,45241,45333,45425,45516,45606,45696,45785,45873,45960,46047,46133,46219,46304,46388,46471,46554,46636,46717,46798,46878,46958,47036,47115,47192,47269,47345,47421,47496,47570,47644,47717,47790,47862,47933,48004,48074,48143,48212,48281,48348
11,The Bahamas,2928,2986,3045,3104,3163,3222,3281,3340,3400,3459,3519,3578,3637,3696,3754,3812,3869,3926,3983,4039,4095,4151,4206,4261,4315,4368,4421,4474,4526,4577,4627,4677,4727,4775,4823,4871,4917,4963,5009,5053,5097,5140,5182,5224,5265,5305,5345,5383,5421,5459,5495,5531,5566,5601,5635,5668,5700,5732,5763,5793,5822,5851,5880,5907,5934,5961,5987,6012,6036,6060,6084,6107,6129,6151,6172,6192,6212,6232,6251,6270,6288,6305,6323,6339,6356,6371,6387,6402,6416,6431,6444,6458,6471,6484,6496,6508,6520,6531,6542,6553,6563
12,Bahrain,59586,60221,60828,61401,61935,62427,62874,63273,63627,63939,64212,64450,64655,64832,64983,65112,65221,65314,65393,65459,65515,65562,65602,65635,65663,65687,65706,65723,65737,65748,65758,65766,65773,65778,65783,65787,65790,65793,65795,65797,65799,65800,65801,65802,65803,65804,65804,65805,65805,65806,65806,65806,65806,65806,65807,65807,65807,65807,65807,65807,65807,65807,65807,65807,65807,65807,65807,65807,65807,65807,65807,65807,65807,65807,65807,65807,65807,65807,65807,65807,65807,65807,65807,65807,65807,65807,65807,65807,65807,65807,65807,65807,65807,65807,65807,65807,65807,65807,65807,65807,65807
13,Bangladesh,336044,337817,339568,341294,342992,344661,346305,347925,349520,351091,352637,354159,355657,357132,358584,360013,361420,362804,364166,365507,366827,368125,369403,370660,371897,373114,374312,375490,376649,377789,378911,380014,381099,382167,383217,384249,385265,386264,387246,388212,389163,390097,391016,391919,392807,393681,394540,395384,396214,397030,397833,398622,399397,400160,400909,401646,402371,403082,403782,404470,405146,405811,406464,407106,407737,408357,408967,409565,410154,410733,411301,411860,412409,412948,413478,413999,414511,415014,415508,415994,416471,416940,417400,417853,418298,418735,419164,419586,420000,420407,420807,421200,421586,421965,422337,422703,423063,423416,423763,424104,424438
14,Barbados,180,180,180,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181
15,Belarus,73975,74162,74351,74540,74731,74923,75117,75312,75508,75705,75905,76105,76307,76511,76715,76921,77128,77336,77546,77757,77969,78183,78397,78613,78831,79049,79269,79490,79712,79935,80160,80386,80612,80840,81070,81300,81531,81764,81997,82232,82468,82704,82942,83181,83421,83661,83903,84146,84389,84634,84879,85125,85372,85620,85869,86118,86369,86620,86871,87124,87377,87631,87886,88141,88397,88653,88910,89167,89425,89684,89943,90203,90463,90723,90984,91245,91506,91768,92030,92292,92555,92818,93081,93344,93607,93871,94134,94398,94662,94926,95189,95453,95717,95980,96244,96507,96771,97034,97297,97559,97822
16,Belgium,92478,93168,93878,94608,95357,96123,96905,97704,98524,99363,100220,101095,101989,102901,103831,104779,105745,106729,107731,108749,109785,110836,111905,112988,114088,115201,116329,117471,118626,119794,120973,122163,123364,124574,125793,127020,128255,129496,130742,131993,133248,134505,135764,137025,138285,139545,140802,142057,143309,144555,145797,147032,148259,149479,150690,151891,153082,154262,155430,156585,157728,158856,159970,161069,162153,163221,164272,165307,166325,167325,168308,169272,170219,171147,172057,172948,173820,174674,175509,176325,177122,177901,178661,179403,180126,180831,181518,182188,182839,183473,184090,184690,185274,185840,186391,186926,187445,187949,188438,188912,189372
