id,Country,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22
0,GM01,45070,45302,45533,45763,45990,46215,46437,46656,46875,47091,47305,47518,47728,47935,48141,48345,48547,48747,48944,49140,49334,49525,49714,49902,50087,50271,50452,50631,50808,50984,51157,51328,51498,51665,51830,51994,52155,52315,52473,52628,52782,52934,53084,53232,53379,53523,53666,53807,53946,54084,54219,54353,54485,54616,54744,54871,54997,55120,55242,55363,55481,55599,55714,55828,55941,56051,56161,56269,56375,56480,56583,56685,56786,56885,56982,57079,57174,57267,57359,57450,57540,57628,57715,57801,57885,57969,58051,58131,58211,58289,58367,58443,58518,58592,58664,58736,58807,58876,58945,59012,59078
1,GM02,61705,62088,62479,62877,63281,63693,64111,64537,64971,65411,65859,66314,66776,67246,67724,68208,68700,69200,69707,70222,70743,71273,71809,72353,72905,73463,74029,74602,75183,75770,76364,76965,77573,78188,78809,79437,80072,80713,81359,82012,82671,83336,84007,84682,85364,86050,86741,87437,88138,88843,89553,90266,90984,91704,92429,93156,93887,94620,95355,96093,96833,97574,98318,99062,99807,100554,101300,102047,102794,103541,104287,105033,105777,106521,107263,108003,108741,109477,110210,110941,111669,112393,113115,113832,114546,115256,115962,116663,117360,118051,118738,119420,120096,120767,121432,122091,122745,123392,124033,124668,125296
2,GM03,2130,2139,2148,2157,2165,2174,2182,2190,2197,2205,2213,2220,2227,2234,2241,2248,2254,2261,2267,2273,2279,2285,2291,2296,2302,2307,2312,2317,2322,2327,2332,2337,2341,2346,2350,2354,2359,2363,2367,2370,2374,2378,2382,2385,2389,2392,2395,2399,2402,2405,2408,2411,2414,2417,2419,2422,2425,2427,2430,2432,2435,2437,2439,2441,2444,2446,2448,2450,2452,2454,2456,2458,2459,2461,2463,2464,2466,2468,2469,2471,2472,2474,2475,2477,2478,2479,2481,2482,2483,2484,2485,2487,2488,2489,2490,2491,2492,2493,2494,2495,2496
3,GM04,6814,6862,6910,6961,7013,7066,7122,7178,7236,7296,7356,7418,7482,7546,7612,7680,7750,7821,7894,7968,8045,8123,8203,8284,8368,8453,8540,8629,8720,8812,8907,9004,9103,9204,9307,9412,9520,9629,9741,9854,9970,10089,10209,10332,10457,10584,10713,10845,10979,11116,11255,11396,11539,11685,11833,11984,12136,12291,12449,12608,12770,12935,13101,13270,13440,13613,13789,13966,14145,14326,14510,14695,14882,15071,15262,15455,15649,15845,16043,16242,16443,16645,16848,17053,17259,17466,17674,17883,18093,18304,18516,18728,18941,19154,19368,19582,19796,20011,20226,20440,20655
4,GM05,16808,16901,16994,17085,17176,17266,17355,17444,17532,17620,17706,17791,17876,17958,18040,18121,18200,18279,18356,18433,18509,18584,18659,18732,18804,18876,18946,19016,19084,19152,19219,19285,19351,19415,19479,19542,19604,19665,19726,19785,19844,19903,19960,20017,20073,20128,20183,20237,20290,20342,20394,20445,20495,20545,20594,20643,20691,20738,20784,20830,20876,20921,20965,21008,21051,21094,21135,21177,21217,21258,21297,21336,21375,21413,21451,21488,21524,21560,21596,21631,21666,21700,21733,21767,21799,21832,21864,21895,21926,21957,21987,22016,22046,22075,22103,22131,22159,22187,22214,22240,22266
5,GM06,17844,17925,18006,18086,18166,18246,18326,18406,18485,18564,18643,18721,18798,18875,18952,19028,19105,19180,19256,19331,19406,19481,19555,19629,19702,19775,19848,19920,19992,20064,20135,20206,20277,20347,20417,20486,20556,20625,20693,20761,20829,20897,20964,21030,21097,21163,21229,21294,21359,21424,21488,21552,21616,21679,21742,21805,21867,21929,21990,22052,22112,22173,22233,22293,22353,22412,22471,22529,22587,22645,22703,22760,22817,22873,22930,22985,23041,23096,23151,23206,23260,23314,23367,23421,23474,23526,23579,23631,23682,23734,23785,23835,23886,23936,23986,24035,24084,24133,24182,24230,24278
6,GM07,62079,62332,62585,62837,63089,63340,63590,63840,64090,64340,64589,64837,65085,65332,65579,65825,66071,66316,66561,66805,67048,67291,67533,67774,68014,68254,68493,68732,68969,69206,69442,69678,69912,70146,70378,70610,70841,71071,71301,71529,71757,71983,72209,72433,72657,72880,73101,73322,73542,73760,73978,74195,74410,74625,74838,75051,75262,75472,75681,75889,76096,76302,76507,76710,76913,77114,77314,77513,77711,77908,78103,78298,78491,78683,78874,79063,79252,79439,79625,79810,79994,80176,80357,80538,80716,80894,81070,81246,81420,81592,81764,81934,82104,82272,82438,82604,82768,82931,83093,83254,83413
7,GM08,9717,9768,9819,9870,9921,9972,10023,10075,10126,10177,10228,10280,10331,10382,10434,10485,10536,10588,10639,10690,10741,10793,10844,10895,10946,10997,11049,11100,11151,11202,11253,11304,11354,11405,11456,11507,11557,11608,11658,11708,11759,11809,11859,11909,11959,12009,12058,12108,12158,12207,12256,12306,12355,12404,12452,12501,12550,12598,12646,12695,12743,12791,12838,12886,12933,12981,13028,13075,13122,13168,13215,13261,13307,13353,13399,13445,13490,13536,13581,13626,13671,13715,13760,13804,13848,13892,13935,13979,14022,14065,14108,14150,14193,14235,14277,14319,14361,14402,14443,14484,14525
8,GM09,3243,3250,3256,3262,3268,3274,3280,3286,3291,3297,3303,3308,3314,3319,3324,3329,3333,3338,3343,3347,3352,3356,3360,3365,3369,3373,3377,3380,3384,3388,3391,3395,3398,3402,3405,3408,3412,3415,3418,3421,3424,3426,3429,3432,3435,3437,3440,3442,3445,3447,3449,3452,3454,3456,3458,3460,3463,3465,3467,3469,3470,3472,3474,3476,3478,3479,3481,3483,3484,3486,3487,3489,3490,3492,3493,3495,3496,3497,3498,3500,3501,3502,3503,3505,3506,3507,3508,3509,3510,3511,3512,3513,3514,3515,3516,3517,3518,3518,3519,3520,3521
9,GM10,4222,4235,4248,4261,4273,4285,4298,4309,4321,4333,4344,4356,4367,4377,4388,4399,4409,4420,4430,4440,4449,4459,4469,4478,4487,4496,4505,4514,4523,4532,4540,4548,4556,4565,4573,4580,4588,4596,4603,4610,4618,4625,4632,4639,4646,4652,4659,4665,4672,4678,4684,4691,4697,4703,4708,4714,4720,4725,4731,4736,4742,4747,4752,4757,4762,4767,4772,4777,4781,4786,4790,4795,4799,4804,4808,4812,4816,4820,4824,4828,4832,4836,4840,4844,4847,4851,4854,4858,4861,4865,4868,4871,4875,4878,4881,4884,4887,4890,4893,4896,4899
