id,Country,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22
0,"Washington",79826,80200,80572,80939,81300,81655,82004,82348,82687,83020,83349,83671,83989,84300,84607,84908,85204,85495,85780,86061,86335,86605,86870,87130,87384,87634,87878,88118,88353,88583,88809,89029,89246,89457,89664,89867,90065,90259,90449,90635,90816,90994,91167,91337,91502,91664,91822,91977,92128,92275,92419,92560,92697,92831,92962,93090,93214,93336,93454,93570,93683,93793,93901,94005,94108,94207,94304,94399,94491,94581,94669,94755,94838,94919,94998,95075,95150,95224,95295,95364,95432,95498,95562,95625,95686,95745,95803,95859,95914,95967,96019,96070,96119,96167,96213,96259,96303,96346,96388,96429,96468
1,"Illinois",263459,265123,266765,268389,270001,271605,273204,274796,276362,277908,279429,280921,282385,283817,285219,286605,287974,289326,290660,291975,293268,294536,295776,296991,298181,299346,300489,301610,302712,303794,304856,305896,306915,307911,308885,309836,310765,311673,312562,313432,314283,315115,315928,316722,317498,318254,318992,319712,320414,321099,321767,322419,323056,323676,324281,324871,325445,326004,326549,327080,327596,328100,328590,329067,329531,329984,330424,330852,331269,331674,332068,332452,332824,333187,333540,333883,334216,334540,334855,335162,335459,335749,336030,336303,336568,336826,337076,337319,337556,337785,338008,338225,338435,338639,338837,339030,339217,339398,339574,339745,339911
2,"California",761728,764721,767594,770357,772997,775521,777927,780216,782391,784467,786450,788337,790134,791843,793468,795011,796479,797876,799204,800466,801665,802804,803886,804914,805890,806817,807697,808532,809325,810077,810792,811469,812113,812723,813301,813851,814371,814865,815334,815778,816200,816599,816978,817337,817678,818001,818307,818597,818872,819133,819380,819614,819836,820047,820246,820435,820614,820784,820945,821098,821242,821379,821509,821632,821748,821859,821963,822062,822156,822245,822330,822409,822485,822557,822625,822689,822750,822808,822863,822915,822964,823010,823054,823096,823136,823173,823209,823243,823274,823305,823333,823360,823386,823410,823433,823455,823476,823496,823514,823532,823548
3,"Arizona",208512,208921,209321,209712,210096,210472,210840,211200,211552,211895,212227,212548,212857,213156,213448,213734,214013,214284,214548,214804,215053,215295,215530,215757,215978,216192,216399,216601,216796,216986,217170,217349,217522,217690,217852,218010,218163,218311,218454,218593,218727,218858,218984,219106,219225,219339,219450,219557,219661,219762,219859,219954,220045,220133,220218,220301,220381,220458,220533,220605,220675,220743,220808,220872,220933,220992,221049,221104,221158,221210,221260,221308,221355,221400,221443,221486,221526,221566,221604,221641,221676,221711,221744,221776,221807,221837,221866,221894,221921,221947,221973,221997,222021,222043,222065,222087,222107,222127,222146,222165,222183
4,"Massachusetts",124826,125179,125543,125920,126313,126725,127150,127588,128043,128514,129002,129507,130028,130567,131123,131696,132287,132895,133521,134165,134827,135506,136202,136916,137647,138394,139158,139938,140733,141543,142367,143205,144056,144920,145795,146680,147575,148479,149391,150309,151234,152162,153095,154029,154965,155901,156836,157769,158698,159623,160543,161455,162360,163257,164143,165019,165884,166736,167575,168400,169211,170007,170787,171551,172298,173028,173742,174437,175115,175775,176417,177041,177647,178235,178805,179357,179892,180409,180909,181392,181858,182308,182742,183160,183562,183950,184323,184681,185025,185356,185674,185979,186272,186552,186821,187079,187326,187562,187788,188005,188212
5,"Wisconsin",89185,90327,91486,92654,93834,95020,96206,97398,98595,99793,100989,102181,103368,104547,105718,106879,108027,109161,110280,111382,112466,113530,114574,115597,116596,117573,118525,119452,120355,121232,122083,122907,123706,124479,125225,125946,126641,127310,127955,128574,129170,129741,130290,130815,131319,131801,132262,132702,133123,133526,133909,134275,134624,134957,135273,135575,135862,136135,136394,136641,136875,137098,137309,137510,137700,137881,138053,138215,138369,138516,138654,138785,138910,139027,139139,139245,139345,139439,139529,139614,139694,139770,139842,139910,139974,140035,140092,140147,140198,140247,140293,140336,140377,140416,140453,140488,140521,140552,140581,140609,140635
6,"Texas",681885,685026,688061,691023,693923,696766,699572,702305,704988,707598,710120,712557,714909,717168,719360,721490,723566,725592,727567,729489,731355,733160,734906,736590,738217,739789,741311,742786,744218,745609,746958,748265,749530,750752,751933,753072,754172,755235,756264,757259,758222,759155,760057,760929,761771,762584,763369,764127,764858,765565,766247,766907,767544,768160,768755,769329,769883,770418,770934,771432,771912,772376,772824,773256,773673,774076,774465,774840,775201,775550,775887,776211,776524,776826,777118,777399,777670,777932,778184,778428,778663,778889,779107,779318,779521,779717,779905,780087,780263,780432,780596,780753,780905,781051,781192,781328,781460,781586,781708,781825,781939
7,"Nebraska",38188,38481,38774,39068,39361,39652,39936,40215,40490,40764,41035,41304,41572,41841,42110,42375,42636,42893,43146,43395,43640,43882,44121,44358,44592,44824,45053,45278,45499,45716,45929,46138,46344,46546,46745,46940,47133,47322,47507,47689,47867,48042,48212,48380,48543,48704,48861,49015,49166,49313,49457,49598,49736,49870,50001,50130,50255,50377,50497,50613,50727,50838,50946,51052,51154,51255,51352,51447,51540,51631,51719,51804,51888,51969,52048,52125,52200,52273,52344,52413,52480,52545,52608,52670,52730,52788,52845,52900,52954,53006,53056,53105,53153,53199,53244,53288,53330,53371,53411,53450,53488
8,"Utah",57875,58327,58783,59242,59709,60184,60667,61154,61643,62134,62624,63112,63599,64086,64576,65069,65565,66064,66565,67066,67566,68064,68560,69054,69546,70036,70526,71015,71503,71990,72474,72956,73433,73907,74377,74842,75304,75762,76216,76667,77113,77555,77992,78424,78850,79271,79686,80096,80500,80898,81291,81678,82060,82435,82804,83168,83524,83875,84219,84557,84889,85215,85534,85848,86155,86456,86751,87039,87322,87598,87868,88133,88391,88644,88891,89132,89368,89598,89822,90041,90255,90463,90666,90864,91057,91246,91429,91607,91781,91950,92115,92276,92432,92583,92731,92875,93014,93150,93282,93410,93535
9,"Oregon",29337,29525,29712,29897,30079,30258,30434,30607,30779,30948,31115,31279,31441,31600,31756,31911,32063,32212,32359,32504,32646,32786,32923,33058,33191,33322,33450,33576,33699,33821,33940,34057,34171,34284,34394,34503,34609,34713,34815,34915,35014,35110,35204,35296,35387,35476,35563,35648,35731,35812,35892,35971,36047,36122,36195,36267,36337,36406,36473,36539,36603,36666,36727,36787,36846,36904,36960,37015,37068,37121,37172,37222,37271,37319,37366,37412,37456,37500,37542,37584,37625,37664,37703,37741,37778,37814,37849,37884,37917,37950,37982,38013,38044,38074,38103,38131,38159,38186,38212,38238,38263
10,"Florida",663994,666472,668904,671275,673585,675820,677985,680077,682105,684066,685958,687782,689536,691224,692846,694404,695898,697330,698701,700012,701266,702464,703608,704699,705739,706730,707674,708573,709427,710240,711012,711745,712441,713102,713729,714324,714887,715421,715927,716407,716861,717290,717697,718081,718445,718789,719115,719422,719713,719988,720247,720493,720724,720943,721150,721345,721529,721703,721867,722022,722168,722306,722436,722558,722674,722784,722887,722984,723076,723162,723244,723320,723393,723461,723526,723587,723644,723698,723749,723797,723842,723885,723925,723963,723999,724033,724064,724094,724122,724149,724174,724198,724220,724241,724261,724279,724297,724314,724329,724344,724358
