id,Country,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27
0,GM01,38968,39108,39254,39407,39567,39735,39912,40096,40289,40491,40702,40923,41155,41397,41650,41915,42192,42481,42784,43100,43431,43776,44137,44514,44908,45319,45748,46195,46662,47149,47657,48186,48738,49312,49911,50534,51182,51857,52559,53288,54046,54833,55650,56498,57378,58290,59235,60214,61228,62276,63360,64479,65636,66829,68060,69328,70634,71978,73360,74780,76238,77733,79266,80836,82442,84083,85759,87470,89213,90988,92794,94629,96491,98380,100293,102229,104186,106161,108153,110159,112177,114206,116241,118282,120326,122370,124412,126450,128480,130502,132511,134507,136487,138448,140389,142308,144202,146071,147911,149723,151504
1,GM02,53707,53936,54177,54431,54700,54987,55290,55611,55949,56306,56684,57083,57505,57951,58422,58919,59444,59997,60582,61198,61847,62532,63254,64014,64814,65656,66542,67474,68454,69483,70564,71698,72888,74136,75442,76811,78243,79740,81304,82937,84641,86416,88265,90189,92188,94265,96418,98650,100960,103348,105813,108356,110976,113670,116438,119277,122185,125160,128198,131296,134450,137656,140910,144206,147540,150906,154300,157714,161143,164582,168023,171461,174890,178304,181696,185061,188394,191688,194938,198141,201290,204382,207413,210380,213278,216106,218861,221541,224144,226669,229115,231481,233767,235973,238100,240147,242116,244007,245823,247563,249230
2,GM03,1865,1871,1878,1884,1891,1898,1906,1914,1922,1930,1939,1948,1957,1967,1977,1988,1999,2010,2022,2034,2047,2060,2074,2088,2103,2118,2134,2150,2167,2185,2203,2222,2242,2262,2283,2305,2328,2351,2375,2400,2426,2453,2481,2509,2539,2569,2601,2634,2667,2702,2738,2775,2813,2852,2893,2934,2977,3022,3067,3114,3162,3211,3262,3314,3368,3423,3479,3537,3596,3656,3718,3781,3846,3912,3979,4048,4118,4190,4262,4336,4412,4488,4566,4645,4725,4806,4888,4971,5055,5140,5226,5312,5399,5487,5576,5665,5754,5844,5934,6024,6114
3,GM04,5927,5954,5981,6008,6035,6061,6087,6113,6138,6162,6186,6209,6232,6255,6277,6299,6321,6342,6363,6384,6404,6424,6443,6462,6481,6499,6518,6535,6553,6570,6587,6604,6620,6636,6652,6667,6682,6697,6712,6726,6741,6754,6768,6781,6795,6808,6820,6833,6845,6857,6869,6880,6892,6903,6914,6925,6935,6946,6956,6966,6976,6986,6995,7004,7014,7023,7031,7040,7049,7057,7065,7073,7081,7089,7097,7104,7111,7119,7126,7133,7139,7146,7153,7159,7166,7172,7178,7184,7190,7195,7201,7207,7212,7218,7223,7228,7233,7238,7243,7248,7252
4,GM05,13842,13974,14109,14249,14392,14541,14695,14854,15018,15187,15361,15541,15726,15918,16115,16319,16528,16744,16967,17196,17433,17676,17926,18184,18449,18722,19002,19291,19587,19892,20205,20526,20856,21195,21542,21899,22265,22639,23024,23417,23820,24232,24654,25086,25527,25978,26439,26910,27390,27880,28380,28889,29408,29936,30474,31021,31578,32143,32717,33300,33892,34492,35100,35716,36340,36971,37608,38253,38904,39562,40224,40893,41566,42244,42926,43612,44301,44993,45688,46385,47083,47782,48482,49183,49883,50582,51280,51976,52670,53362,54051,54736,55418,56095,56767,57435,58096,58752,59402,60046,60682
5,GM06,15562,15627,15692,15759,15827,15895,15965,16036,16108,16181,16255,16330,16406,16483,16561,16641,16721,16803,16885,16969,17054,17141,17228,17317,17407,17498,17590,17684,17779,17875,17973,18071,18171,18273,18375,18479,18585,18691,18799,18909,19020,19132,19246,19361,19477,19595,19714,19835,19957,20081,20206,20332,20460,20590,20721,20853,20987,21123,21260,21398,21538,21680,21823,21967,22113,22261,22410,22560,22712,22866,23021,23178,23336,23496,23657,23820,23984,24150,24317,24486,24656,24827,25000,25175,25351,25528,25707,25888,26069,26252,26437,26623,26810,26998,27188,27380,27572,27766,27961,28157,28354
6,GM07,55375,55773,56173,56576,56985,57399,57818,58240,58664,59092,59524,59960,60400,60844,61290,61741,62194,62652,63113,63577,64045,64516,64990,65467,65948,66432,66918,67408,67901,68397,68896,69397,69901,70408,70917,71429,71944,72461,72980,73501,74025,74551,75078,75608,76140,76673,77208,77745,78283,78823,79364,79906,80450,80995,81540,82087,82634,83183,83731,84281,84831,85381,85932,86482,87033,87584,88135,88685,89236,89786,90335,90884,91432,91980,92527,93072,93617,94161,94703,95244,95784,96322,96859,97394,97928,98460,98989,99517,100043,100567,101088,101607,102124,102639,103151,103660,104167,104671,105173,105672,106167
7,GM08,8334,8394,8456,8519,8584,8651,8720,8791,8864,8939,9015,9094,9175,9259,9344,9432,9522,9615,9710,9808,9908,10011,10116,10224,10335,10449,10566,10686,10809,10934,11063,11195,11331,11469,11611,11756,11905,12057,12213,12372,12535,12701,12871,13045,13223,13405,13590,13779,13972,14170,14371,14576,14785,14998,15215,15437,15662,15891,16125,16362,16604,16849,17099,17352,17610,17871,18137,18406,18679,18955,19236,19520,19807,20098,20393,20691,20992,21296,21603,21913,22226,22542,22860,23181,23504,23829,24157,24486,24817,25150,25484,25820,26157,26494,26833,27173,27513,27853,28194,28534,28875
8,GM09,3017,3026,3036,3046,3055,3065,3074,3084,3094,3103,3113,3123,3132,3142,3152,3162,3172,3181,3191,3201,3211,3221,3231,3241,3251,3261,3271,3281,3291,3301,3311,3321,3331,3341,3351,3361,3371,3381,3391,3401,3412,3422,3432,3442,3452,3462,3472,3482,3493,3503,3513,3523,3533,3543,3553,3564,3574,3584,3594,3604,3614,3624,3634,3644,3654,3665,3675,3685,3695,3705,3715,3725,3735,3745,3755,3765,3775,3785,3795,3804,3814,3824,3834,3844,3854,3864,3873,3883,3893,3903,3912,3922,3932,3941,3951,3960,3970,3980,3989,3999,4008
9,GM10,3825,3848,3870,3893,3916,3939,3961,3983,4005,4027,4048,4070,4091,4112,4132,4153,4173,4193,4213,4233,4252,4271,4290,4309,4328,4346,4364,4382,4400,4418,4435,4453,4470,4487,4503,4520,4536,4553,4569,4584,4600,4616,4631,4646,4661,4676,4691,4705,4719,4734,4748,4761,4775,4789,4802,4815,4828,4841,4854,4867,4879,4892,4904,4916,4928,4940,4951,4963,4974,4986,4997,5008,5019,5029,5040,5051,5061,5071,5081,5091,5101,5111,5121,5130,5140,5149,5158,5167,5176,5185,5194,5203,5211,5220,5228,5236,5245,5253,5261,5268,5276
