id,Country,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27
0,GM01,123941,126310,128674,131032,133396,135769,138144,140508,142862,145207,147544,149872,152189,154494,156783,159055,161311,163550,165769,167968,170146,172301,174433,176541,178624,180681,182711,184714,186689,188636,190553,192440,194297,196124,197920,199685,201418,203119,204789,206427,208032,209606,211147,212657,214135,215580,216994,218377,219728,221049,222338,223597,224826,226025,227195,228335,229447,230531,231586,232614,233615,234590,235538,236461,237359,238232,239081,239906,240708,241487,242244,242979,243693,244386,245059,245712,246345,246960,247556,248135,248696,249240,249767,250278,250773,251253,251718,252169,252605,253028,253438,253834,254218,254590,254950,255298,255636,255962,256278,256583,256879
1,GM02,168358,171916,175484,179056,182628,186193,189750,193303,196850,200390,203923,207453,210978,214495,218000,221490,224964,228420,231857,235273,238667,242039,245388,248711,252009,255281,258524,261738,264921,268073,271192,274277,277328,280345,283326,286270,289177,292047,294879,297673,300427,303142,305817,308451,311046,313599,316112,318584,321015,323405,325754,328061,330328,332553,334738,336882,338986,341049,343073,345056,347000,348905,350771,352599,354388,356140,357854,359532,361173,362778,364348,365883,367383,368849,370282,371681,373048,374383,375687,376960,378202,379415,380598,381752,382878,383976,385048,386092,387110,388103,389071,390014,390933,391829,392701,393551,394379,395185,395970,396735,397479
2,GM03,8749,8912,9073,9231,9387,9540,9691,9840,9988,10133,10278,10421,10563,10703,10841,10977,11111,11242,11372,11500,11625,11749,11871,11991,12109,12226,12340,12452,12563,12671,12777,12882,12984,13085,13184,13281,13376,13469,13561,13651,13739,13825,13909,13992,14073,14152,14230,14306,14381,14453,14525,14594,14663,14729,14795,14858,14921,14982,15041,15100,15156,15212,15266,15319,15371,15422,15471,15519,15567,15613,15657,15701,15744,15786,15826,15866,15905,15942,15979,16015,16050,16084,16118,16150,16182,16213,16243,16272,16301,16328,16356,16382,16408,16433,16457,16481,16504,16527,16549,16570,16591
3,GM04,21076,21465,21847,22226,22600,22973,23342,23704,24061,24413,24760,25101,25438,25769,26094,26414,26728,27036,27339,27636,27927,28212,28492,28765,29033,29295,29552,29802,30047,30287,30520,30749,30971,31188,31400,31607,31808,32004,32195,32381,32563,32739,32910,33077,33239,33397,33551,33700,33844,33985,34121,34254,34383,34508,34629,34746,34861,34971,35078,35182,35283,35381,35476,35567,35656,35742,35826,35907,35985,36061,36134,36205,36274,36340,36404,36467,36527,36585,36641,36696,36749,36800,36849,36896,36943,36987,37030,37072,37112,37151,37188,37225,37260,37294,37327,37358,37389,37418,37447,37475,37501
4,GM05,70200,71789,73368,74939,76506,78072,79626,81168,82700,84219,85725,87219,88698,90161,91608,93037,94449,95843,97218,98573,99908,101222,102515,103786,105036,106264,107469,108651,109811,110947,112060,113150,114217,115260,116280,117277,118251,119201,120129,121034,121916,122777,123615,124431,125226,125999,126751,127483,128195,128886,129558,130211,130844,131459,132056,132635,133197,133742,134270,134782,135277,135758,136223,136674,137110,137532,137940,138336,138718,139088,139446,139792,140126,140449,140761,141063,141355,141637,141909,142171,142425,142670,142907,143135,143355,143568,143773,143972,144163,144347,144525,144697,144862,145022,145176,145324,145467,145606,145739,145867,145991
5,GM06,58346,59584,60821,62055,63282,64500,65714,66925,68133,69339,70543,71747,72947,74146,75341,76530,77715,78893,80066,81233,82394,83550,84701,85846,86985,88117,89244,90363,91475,92579,93676,94766,95848,96922,97988,99046,100096,101138,102171,103195,104211,105218,106216,107205,108185,109155,110117,111068,112011,112944,113868,114781,115686,116580,117465,118340,119206,120061,120907,121743,122569,123385,124191,124988,125774,126551,127318,128075,128823,129561,130289,131007,131716,132415,133105,133785,134455,135117,135769,136411,137045,137669,138284,138890,139488,140076,140655,141226,141788,142342,142887,143423,143951,144471,144983,145486,145982,146470,146949,147421,147886
6,GM07,216809,221244,225658,230054,234448,238827,243174,247481,251745,255974,260165,264317,268424,272483,276492,280450,284355,288207,292002,295740,299419,303038,306596,310092,313525,316895,320200,323441,326616,329727,332771,335750,338664,341512,344294,347012,349665,352254,354779,357241,359640,361978,364254,366470,368627,370725,372765,374749,376676,378549,380368,382134,383848,385512,387126,388691,390209,391680,393107,394488,395827,397124,398379,399595,400771,401910,403011,404077,405108,406105,407069,408001,408901,409772,410613,411426,412211,412970,413703,414410,415093,415753,416390,417005,417598,418171,418723,419256,419771,420267,420746,421208,421654,422083,422498,422897,423283,423654,424012,424358,424691
7,GM08,35065,35943,36825,37713,38610,39513,40417,41325,42234,43146,44060,44975,45891,46806,47720,48633,49545,50453,51359,52262,53160,54053,54941,55824,56700,57570,58432,59287,60134,60972,61801,62621,63432,64232,65023,65802,66571,67329,68075,68810,69533,70244,70943,71630,72304,72966,73616,74253,74877,75489,76088,76674,77248,77810,78359,78895,79419,79931,80431,80919,81395,81859,82311,82752,83182,83601,84008,84405,84792,85167,85533,85888,86234,86570,86896,87213,87521,87820,88110,88392,88665,88931,89188,89438,89680,89915,90142,90363,90576,90784,90984,91179,91367,91549,91726,91897,92062,92222,92377,92527,92672
8,GM09,10627,10831,11033,11232,11429,11624,11815,12002,12187,12368,12547,12722,12894,13063,13228,13390,13549,13704,13857,14005,14151,14294,14433,14569,14701,14831,14957,15081,15201,15318,15433,15544,15652,15758,15861,15961,16058,16152,16244,16334,16420,16505,16587,16666,16744,16819,16891,16962,17030,17097,17161,17224,17284,17343,17400,17455,17508,17560,17610,17658,17705,17750,17794,17837,17878,17918,17956,17994,18030,18064,18098,18131,18162,18193,18222,18251,18278,18305,18330,18355,18379,18403,18425,18447,18467,18488,18507,18526,18544,18562,18579,18595,18611,18626,18641,18655,18669,18682,18695,18707,18719
9,GM10,12124,12331,12536,12739,12941,13142,13342,13539,13735,13929,14122,14313,14502,14690,14876,15060,15242,15423,15602,15779,15954,16128,16300,16469,16638,16804,16968,17131,17292,17451,17608,17763,17916,18068,18218,18366,18512,18656,18799,18939,19078,19215,19350,19484,19616,19745,19874,20000,20125,20247,20369,20488,20606,20722,20836,20949,21060,21170,21278,21384,21488,21592,21693,21793,21891,21988,22084,22178,22270,22361,22450,22539,22625,22711,22794,22877,22958,23038,23117,23194,23270,23345,23418,23490,23561,23631,23700,23767,23834,23899,23963,24026,24088,24148,24208,24267,24324,24381,24437,24491,24545
10,GM11,13947,14307,14668,15032,15402,15777,16156,16539,16924,17312,17703,18098,18496,18896,19299,19704,20111,20520,20931,21344,21758,22174,22590,23008,23426,23845,24264,24684,25103,25523,25941,26359,26777,27193,27608,28022,28435,28845,29254,29660,30065,30466,30866,31262,31656,32046,32434,32818,33198,33575,33948,34318,34683,35045,35402,35755,36104,36448,36788,37123,37453,37779,38100,38417,38728,39035,39337,39634,39926,40213,40495,40772,41045,41312,41574,41832,42085,42332,42575,42813,43047,43275,43499,43718,43933,44143,44349,44550,44746,44939,45127,45310,45490,45665,45836,46004,46167,46327,46482,46634,46782
11,GM12,4787,4899,5011,5124,5240,5357,5476,5597,5719,5842,5967,6094,6222,6352,6483,6616,6750,6885,7023,7161,7301,7443,7586,7730,7875,8022,8171,8320,8471,8623,8776,8930,9086,9243,9400,9559,9719,9879,10041,10203,10367,10531,10695,10861,11027,11194,11362,11530,11698,11867,12036,12206,12376,12546,12717,12887,13058,13229,13400,13570,13741,13911,14082,14252,14422,14591,14760,14929,15097,15265,15432,15598,15764,15929,16093,16257,16419,16581,16742,16902,17061,17219,17376,17532,17686,17840,17992,18143,18293,18441,18589,18734,18879,19022,19164,19304,19443,19580,19716,19851,19984
12,GM13,38769,40061,41365,42682,44008,45345,46692,48046,49406,50770,52138,53513,54897,56288,57681,59077,60475,61874,63273,64671,66068,67462,68853,70241,71624,73001,74373,75738,77096,78445,79785,81115,82435,83743,85040,86325,87597,88855,90100,91330,92545,93745,94929,96097,97249,98384,99502,100603,101686,102751,103798,104827,105839,106831,107806,108762,109699,110618,111518,112400,113264,114109,114936,115745,116536,117310,118065,118803,119524,120227,120914,121583,122237,122874,123495,124100,124690,125264,125823,126368,126898,127414,127916,128404,128879,129340,129789,130225,130649,131061,131461,131850,132227,132594,132950,133295,133630,133955,134271,134577,134874
13,GM14,8944,9171,9399,9629,9862,10098,10336,10575,10816,11058,11303,11549,11796,12045,12296,12547,12800,13054,13310,13566,13823,14082,14341,14600,14861,15122,15383,15645,15907,16170,16432,16695,16957,17220,17482,17744,18006,18267,18528,18788,19047,19306,19564,19821,20076,20331,20585,20837,21088,21338,21586,21833,22078,22321,22563,22803,23041,23277,23511,23744,23974,24202,24428,24652,24873,25093,25310,25525,25737,25947,26155,26360,26562,26762,26960,27155,27348,27538,27725,27910,28093,28272,28450,28624,28796,28966,29132,29297,29458,29617,29774,29928,30079,30228,30375,30519,30660,30799,30936,31070,31202
14,GM15,12106,12446,12793,13149,13514,13888,14272,14663,15062,15469,15884,16308,16740,17181,17628,18084,18547,19017,19495,19980,20471,20969,21474,21984,22500,23022,23549,24080,24617,25157,25701,26248,26798,27351,27906,28462,29020,29579,30138,30698,31257,31815,32372,32927,33480,34031,34578,35123,35664,36200,36732,37260,37782,38299,38810,39315,39814,40306,40791,41269,41740,42203,42659,43107,43547,43979,44403,44818,45225,45624,46014,46396,46769,47133,47490,47837,48177,48508,48830,49145,49451,49749,50039,50321,50595,50862,51121,51372,51617,51854,52084,52307,52523,52733,52936,53133,53323,53508,53686,53859,54026
15,GM16,52068,53362,54676,56005,57349,58708,60085,61475,62880,64298,65732,67185,68654,70132,71618,73114,74618,76129,77645,79167,80692,82221,83751,85283,86814,88345,89872,91396,92914,94426,95931,97428,98915,100392,101858,103312,104753,106180,107592,108988,110368,111730,113075,114401,115708,116996,118263,119510,120736,121940,123123,124283,125422,126538,127631,128701,129749,130774,131776,132755,133711,134645,135556,136444,137311,138155,138977,139778,140557,141316,142053,142770,143467,144144,144801,145440,146059,146661,147244,147809,148357,148889,149403,149902,150385,150853,151305,151743,152167,152577,152973,153357,153727,154085,154431,154766,155089,155401,155703,155994,156275
