id,Country,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27
0,Afghanistan,44228,44444,44669,44903,45145,45395,45654,45924,46205,46497,46799,47114,47439,47778,48129,48494,48873,49266,49675,50098,50538,50995,51468,51960,52471,53000,53550,54120,54712,55326,55964,56625,57310,58022,58760,59525,60319,61142,61996,62882,63800,64751,65738,66761,67821,68920,70059,71239,72462,73729,75041,76401,77808,79266,80776,82339,83957,85631,87364,89158,91013,92932,94917,96969,99091,101284,103551,105894,108314,110813,113394,116060,118810,121649,124578,127599,130715,133926,137237,140647,144161,147778,151503,155335,159278,163333,167502,171786,176188,180708,185348,190109,194993,200001,205132,210390,215773,221282,226918,232681,238571
1,Albania,30623,31236,31855,32480,33110,33744,34384,35029,35678,36330,36985,37643,38302,38963,39626,40288,40950,41612,42272,42930,43587,44240,44890,45537,46179,46816,47448,48075,48695,49309,49916,50515,51107,51691,52267,52834,53393,53942,54482,55013,55533,56045,56546,57037,57518,57988,58449,58899,59339,59768,60187,60596,60995,61383,61761,62130,62488,62837,63176,63505,63825,64136,64437,64730,65014,65289,65556,65814,66065,66307,66542,66769,66989,67201,67407,67605,67797,67983,68162,68335,68502,68663,68819,68969,69114,69253,69388,69518,69643,69764,69881,69993,70101,70205,70305,70402,70495,70585,70671,70754,70834
2,Algeria,71652,72607,73583,74581,75600,76642,77707,78795,79908,81046,82209,83397,84611,85851,87118,88412,89735,91085,92464,93873,95311,96779,98278,99808,101369,102963,104589,106248,107941,109668,111429,113225,115057,116924,118827,120768,122745,124760,126814,128905,131036,133206,135415,137665,139955,142286,144657,147071,149526,152023,154562,157144,159769,162437,165148,167903,170701,173543,176429,179358,182332,185349,188411,191517,194666,197860,201097,204378,207702,211070,214480,217933,221429,224967,228546,232166,235828,239529,243271,247052,250871,254728,258623,262554,266521,270523,274559,278629,282731,286864,291028,295222,299444,303694,307970,312271,316596,320944,325314,329704,334113
3,Andorra,6066,6126,6184,6241,6297,6351,6404,6455,6505,6553,6599,6644,6688,6730,6770,6809,6846,6882,6916,6949,6981,7011,7040,7068,7095,7120,7144,7167,7190,7211,7231,7250,7268,7285,7302,7317,7332,7346,7360,7373,7385,7396,7407,7418,7427,7437,7446,7454,7462,7470,7477,7483,7490,7496,7502,7507,7512,7517,7522,7526,7530,7534,7538,7541,7545,7548,7551,7553,7556,7559,7561,7563,7565,7567,7569,7571,7573,7574,7576,7577,7578,7580,7581,7582,7583,7584,7585,7586,7587,7588,7588,7589,7590,7590,7591,7592,7592,7593,7593,7594,7594
4,Angola,14134,14268,14398,14525,14648,14768,14886,15000,15113,15224,15332,15438,15542,15642,15740,15836,15928,16019,16107,16194,16278,16360,16441,16519,16596,16671,16744,16815,16884,16952,17018,17083,17146,17207,17267,17325,17383,17438,17493,17546,17597,17648,17697,17745,17792,17838,17882,17926,17969,18010,18051,18090,18129,18166,18203,18239,18274,18308,18341,18374,18405,18436,18466,18496,18525,18553,18580,18607,18633,18658,18683,18707,18731,18754,18776,18798,18819,18840,18861,18881,18900,18919,18937,18955,18973,18990,19007,19023,19039,19055,19070,19085,19099,19113,19127,19140,19153,19166,19179,19191,19203
5,Antigua and Barbuda,139,140,141,142,144,145,147,148,150,152,154,157,159,162,165,168,171,175,179,183,188,193,198,204,210,217,225,233,241,251,261,271,283,296,309,324,339,356,374,394,414,437,461,486,514,543,575,608,644,682,722,765,811,859,910,964,1020,1080,1142,1208,1276,1347,1421,1498,1578,1660,1744,1831,1919,2010,2102,2195,2289,2383,2478,2573,2668,2762,2855,2946,3037,3125,3212,3296,3378,3457,3533,3607,3677,3745,3810,3871,3930,3985,4038,4088,4135,4179,4220,4259,4296
6,Argentina,1349434,1358825,1368202,1377587,1386968,1396292,1405532,1414707,1423831,1432912,1441948,1450930,1459851,1468712,1477516,1486264,1494954,1503586,1512158,1520668,1529116,1537504,1545829,1554092,1562292,1570427,1578499,1586506,1594448,1602325,1610136,1617881,1625560,1633173,1640718,1648197,1655609,1662953,1670229,1677439,1684580,1691653,1698659,1705597,1712466,1719268,1726002,1732668,1739266,1745797,1752259,1758655,1764982,1771243,1777436,1783562,1789622,1795615,1801542,1807403,1813197,1818927,1824591,1830190,1835724,1841194,1846600,1851942,1857220,1862436,1867589,1872680,1877709,1882676,1887583,1892428,1897214,1901939,1906605,1911213,1915761,1920252,1924685,1929061,1933380,1937643,1941850,1946002,1950099,1954142,1958131,1962067,1965950,1969781,1973559,1977287,1980964,1984590,1988166,1991694,1995172
7,Armenia,121979,123291,124554,125768,126938,128068,129148,130172,131140,132060,132932,133759,134541,135278,135971,136623,137236,137812,138352,138857,139330,139773,140186,140572,140932,141268,141581,141872,142143,142395,142630,142848,143050,143238,143413,143575,143726,143865,143994,144114,144225,144328,144424,144512,144594,144670,144740,144805,144866,144921,144973,145021,145065,145106,145143,145178,145211,145241,145268,145294,145318,145340,145360,145379,145396,145412,145427,145440,145453,145465,145476,145486,145495,145504,145511,145519,145526,145532,145538,145543,145548,145552,145557,145561,145564,145568,145571,145573,145576,145579,145581,145583,145585,145587,145588,145590,145591,145592,145594,145595,145596
8,Australia,27792,27807,27822,27838,27855,27873,27892,27912,27933,27955,27978,28002,28027,28054,28082,28111,28142,28175,28209,28245,28283,28323,28364,28408,28454,28503,28554,28607,28663,28722,28784,28850,28918,28990,29066,29145,29229,29317,29409,29506,29608,29715,29827,29946,30070,30200,30337,30481,30633,30791,30958,31134,31318,31512,31715,31929,32153,32389,32636,32896,33169,33456,33757,34074,34406,34755,35121,35505,35909,36333,36778,37245,37736,38251,38791,39358,39953,40578,41233,41920,42642,43398,44192,45024,45897,46812,47772,48778,49832,50937,52096,53309,54580,55912,57306,58766,60295,61895,63569,65321,67153
9,Austria,228683,235317,241732,247901,253811,259455,264830,269927,274747,279293,283567,287579,291328,294814,298038,301007,303744,306262,308575,310696,312639,314416,316039,317519,318868,320095,321209,322221,323138,323969,324722,325403,326020,326579,327083,327539,327952,328324,328660,328963,329237,329484,329706,329907,330088,330251,330399,330531,330651,330758,330856,330943,331022,331093,331157,331214,331266,331313,331355,331393,331427,331458,331486,331511,331533,331553,331572,331588,331603,331616,331628,331639,331649,331657,331665,331672,331679,331684,331690,331694,331698,331702,331706,331709,331711,331714,331716,331718,331720,331722,331723,331724,331726,331727,331728,331729,331729,331730,331731,331731,331732
