id,Country,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28
13,"Georgia",9102,9145,9190,9236,9284,9333,9384,9436,9490,9545,9601,9658,9716,9775,9835,9896,9957,10020,10084,10149,10214,10281,10348,10417,10486,10557,10628,10701,10774,10849,10925,11001,11079,11158,11238,11319,11401,11484,11568,11653,11739,11826,11914,12004,12094,12185,12278,12371,12466,12562,12658,12756,12854,12954,13055,13156,13259,13363,13467,13573,13679,13787,13895,14005,14115,14226,14338,14451,14564,14679,14794,14910,15027,15144,15263,15382,15501,15622,15743,15864,15986,16109,16232,16356,16481,16605,16731,16856,16982,17109,17236,17363,17490,17618,17745,17873,18002,18130,18259,18387,18516,18644
14,"New Hampshire",506,508,510,512,514,517,519,522,525,528,532,535,539,543,547,552,556,561,566,571,576,581,587,592,598,604,610,616,622,628,634,640,646,652,658,664,670,676,682,687,693,698,704,709,714,719,723,728,732,736,740,744,748,751,755,758,761,763,766,769,771,773,776,778,779,781,783,784,786,787,789,790,791,792,793,794,795,796,796,797,798,798,799,799,800,800,801,801,801,802,802,802,803,803,803,803,804,804,804,804,804,804
15,"North Carolina",4936,4967,4999,5030,5062,5094,5126,5159,5192,5225,5260,5295,5331,5367,5404,5442,5481,5521,5561,5602,5643,5686,5729,5773,5817,5862,5908,5955,6002,6050,6098,6148,6198,6248,6299,6351,6403,6456,6510,6564,6619,6674,6730,6786,6842,6899,6957,7015,7073,7132,7191,7250,7310,7369,7429,7490,7550,7611,7671,7732,7793,7854,7914,7975,8036,8097,8157,8218,8278,8338,8398,8457,8517,8576,8634,8693,8751,8808,8865,8922,8978,9034,9089,9144,9198,9252,9305,9357,9409,9460,9511,9561,9610,9659,9707,9754,9800,9846,9891,9936,9980,10023
16,"New Jersey",16689,16716,16744,16774,16805,16837,16872,16909,16948,16990,17033,17078,17125,17174,17224,17276,17329,17384,17441,17500,17561,17625,17691,17761,17833,17907,17984,18064,18147,18233,18321,18413,18508,18607,18709,18815,18924,19038,19155,19276,19401,19530,19664,19802,19944,20091,20243,20400,20561,20728,20899,21076,21257,21445,21637,21835,22039,22248,22463,22683,22909,23141,23379,23622,23872,24127,24388,24654,24927,25205,25489,25778,26073,26373,26678,26989,27304,27625,27950,28280,28614,28952,29294,29640,29989,30342,30698,31056,31417,31780,32145,32512,32880,33249,33619,33989,34359,34729,35099,35468,35835,36201
17,"Colorado",2730,2766,2803,2843,2886,2931,2978,3029,3082,3137,3195,3255,3317,3380,3446,3513,3582,3652,3724,3798,3874,3952,4031,4113,4196,4280,4366,4453,4542,4631,4722,4814,4907,5001,5095,5190,5285,5381,5477,5573,5668,5764,5859,5954,6048,6141,6233,6325,6415,6504,6592,6679,6764,6847,6929,7009,7088,7164,7239,7312,7383,7452,7519,7584,7647,7709,7768,7825,7881,7934,7986,8035,8083,8130,8174,8217,8258,8297,8335,8371,8406,8439,8471,8501,8530,8558,8585,8610,8635,8658,8680,8701,8721,8740,8759,8776,8793,8809,8824,8838,8852,8865
18,"Maryland",4372,4388,4405,4422,4440,4460,4480,4501,4524,4548,4573,4599,4627,4655,4685,4716,4748,4781,4814,4849,4884,4921,4958,4997,5037,5078,5120,5163,5207,5252,5299,5346,5395,5445,5497,5549,5603,5658,5715,5772,5831,5891,5953,6016,6080,6145,6211,6279,6348,6419,6490,6563,6637,6712,6789,6866,6945,7024,7105,7187,7269,7353,7437,7523,7609,7696,7784,7872,7961,8051,8141,8232,8323,8414,8506,8598,8690,8782,8874,8966,9058,9150,9242,9334,9425,9516,9607,9697,9786,9875,9963,10051,10138,10224,10309,10393,10477,10559,10640,10721,10800,10878
19,"Nevada",1953,1963,1974,1985,1997,2009,2022,2035,2049,2063,2078,2093,2110,2126,2143,2160,2178,2196,2214,2233,2252,2272,2292,2312,2333,2354,2376,2398,2420,2443,2466,2489,2513,2537,2561,2586,2611,2636,2661,2686,2712,2738,2764,2790,2816,2842,2868,2895,2921,2947,2973,2999,3025,3051,3077,3103,3128,3154,3179,3203,3228,3252,3276,3300,3324,3347,3369,3392,3414,3435,3457,3478,3498,3518,3538,3557,3576,3594,3612,3630,3647,3664,3680,3696,3711,3726,3741,3755,3769,3782,3795,3808,3820,3832,3843,3855,3865,3876,3886,3896,3905,3914
20,"Tennessee",4128,4172,4217,4263,4311,4361,4413,4469,4527,4588,4652,4720,4790,4862,4934,5007,5081,5157,5234,5313,5394,5479,5566,5656,5749,5843,5940,6040,6141,6245,6351,6460,6572,6686,6803,6923,7046,7172,7300,7432,7566,7703,7843,7986,8131,8280,8432,8587,8745,8906,9070,9237,9407,9580,9755,9934,10116,10301,10488,10678,10872,11068,11266,11468,11671,11878,12087,12298,12512,12728,12946,13166,13389,13613,13839,14067,14296,14527,14759,14993,15228,15463,15700,15938,16176,16415,16654,16894,17134,17374,17614,17853,18093,18332,18570,18808,19044,19280,19515,19748,19981,20211
21,"Hawaii",223,223,223,223,224,224,224,224,224,224,225,225,225,225,225,225,225,226,226,226,226,226,226,226,226,227,227,227,227,227,227,227,227,227,227,227,227,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229
22,"Indiana",5143,5200,5260,5323,5390,5460,5533,5611,5693,5778,5867,5960,6055,6153,6254,6356,6462,6569,6677,6788,6901,7014,7129,7244,7359,7475,7590,7704,7817,7929,8039,8147,8254,8358,8460,8559,8655,8748,8838,8925,9008,9089,9166,9240,9310,9377,9441,9502,9559,9614,9666,9715,9761,9804,9845,9884,9920,9954,9986,10016,10044,10070,10095,10118,10139,10159,10178,10195,10211,10226,10241,10254,10266,10277,10288,10298,10307,10316,10323,10331,10338,10344,10350,10355,10361,10365,10370,10374,10378,10381,10384,10387,10390,10393,10395,10397,10400,10401,10403,10405,10406,10408
23,"Kentucky",1742,1760,1778,1796,1815,1835,1855,1875,1896,1918,1940,1963,1987,2011,2035,2061,2087,2114,2141,2168,2196,2225,2254,2283,2312,2342,2373,2403,2434,2464,2495,2526,2557,2588,2619,2650,2681,2712,2742,2772,2802,2832,2861,2890,2919,2947,2974,3001,3028,3054,3080,3105,3129,3153,3176,3199,3221,3242,3263,3283,3303,3322,3340,3358,3375,3391,3407,3423,3438,3452,3465,3479,3491,3504,3515,3526,3537,3548,3557,3567,3576,3585,3593,3601,3608,3616,3623,3629,3636,3642,3647,3653,3658,3663,3668,3672,3677,3681,3685,3688,3692,3695
24,"Minnesota",3138,3182,3230,3281,3335,3392,3454,3519,3589,3662,3740,3820,3904,3990,4077,4167,4259,4354,4450,4549,4651,4755,4861,4970,5081,5194,5309,5426,5545,5666,5788,5911,6036,6162,6289,6417,6545,6674,6804,6933,7062,7191,7320,7448,7576,7702,7828,7952,8075,8196,8316,8434,8550,8664,8775,8885,8992,9097,9200,9300,9397,9492,9585,9674,9762,9846,9928,10007,10084,10158,10229,10298,10365,10429,10490,10550,10607,10661,10714,10765,10813,10859,10904,10946,10987,11026,11064,11099,11133,11166,11197,11227,11255,11282,11308,11332,11356,11378,11399,11419,11439,11457
25,"Oklahoma",1588,1603,1618,1634,1652,1670,1690,1711,1733,1756,1780,1805,1832,1859,1887,1915,1944,1974,2004,2036,2068,2102,2137,2174,2212,2250,2290,2331,2373,2417,2461,2507,2554,2603,2652,2704,2756,2810,2866,2922,2981,3040,3101,3163,3227,3292,3359,3427,3496,3566,3638,3712,3786,3862,3939,4018,4097,4178,4259,4342,4426,4511,4596,4683,4770,4858,4947,5036,5126,5216,5307,5398,5489,5580,5672,5763,5855,5947,6038,6129,6220,6310,6400,6489,6578,6666,6753,6840,6926,7010,7094,7177,7259,7339,7419,7497,7575,7650,7725,7798,7870,7941
26,"Pennsylvania",9569,9622,9677,9735,9797,9862,9930,10003,10081,10163,10250,10341,10437,10537,10641,10749,10860,10975,11094,11217,11344,11475,11612,11753,11898,12049,12204,12364,12528,12698,12873,13053,13238,13428,13623,13823,14029,14239,14454,14674,14898,15128,15362,15600,15842,16089,16340,16594,16853,17114,17379,17646,17916,18189,18464,18740,19018,19298,19578,19859,20141,20422,20703,20983,21263,21541,21818,22093,22366,22637,22905,23170,23432,23691,23945,24197,24444,24687,24926,25160,25389,25614,25834,26049,26259,26464,26664,26859,27049,27233,27413,27587,27756,27920,28079,28233,28383,28527,28666,28801,28932,29057
27,"South Carolina",4201,4219,4237,4256,4275,4294,4314,4334,4355,4376,4398,4420,4443,4466,4489,4513,4538,4563,4589,4615,4641,4669,4697,4725,4754,4784,4814,4845,4876,4908,4941,4975,5009,5043,5079,5115,5152,5190,5228,5267,5307,5347,5389,5431,5474,5518,5562,5608,5654,5701,5749,5798,5848,5899,5950,6003,6056,6111,6166,6222,6279,6338,6397,6457,6518,6580,6644,6708,6773,6839,6907,6975,7044,7115,7186,7259,7333,7407,7483,7560,7638,7717,7797,7878,7961,8044,8128,8214,8300,8388,8476,8566,8657,8749,8841,8935,9030,9126,9222,9320,9419,9518
28,"District of Columbia",667,668,669,671,672,674,675,676,678,680,681,683,685,687,689,691,693,696,698,700,703,705,708,711,713,716,719,722,725,728,731,734,738,741,745,748,752,756,760,764,768,772,776,781,785,789,794,799,804,809,814,819,824,829,835,840,846,852,857,863,869,876,882,888,894,901,907,914,921,928,935,942,949,956,963,970,977,985,992,1000,1007,1015,1022,1030,1038,1045,1053,1061,1069,1076,1084,1092,1100,1107,1115,1123,1131,1138,1146,1154,1161,1169
29,"Kansas",1261,1275,1291,1306,1323,1341,1358,1377,1397,1417,1438,1460,1482,1505,1527,1551,1575,1599,1623,1648,1674,1699,1725,1752,1778,1806,1833,1861,1889,1917,1946,1974,2003,2033,2062,2091,2121,2151,2181,2211,2241,2271,2301,2331,2361,2391,2420,2450,2480,2509,2538,2567,2596,2624,2653,2681,2708,2736,2763,2790,2816,2842,2868,2893,2918,2942,2966,2990,3013,3036,3058,3080,3101,3122,3142,3162,3182,3201,3220,3238,3255,3273,3290,3306,3322,3337,3353,3367,3381,3395,3409,3422,3435,3447,3459,3470,3482,3492,3503,3513,3523,3533
30,"Missouri",3520,3545,3571,3599,3628,3659,3691,3725,3760,3796,3833,3872,3911,3951,3991,4032,4073,4115,4157,4199,4242,4284,4327,4370,4413,4456,4499,4542,4585,4627,4670,4712,4754,4796,4838,4879,4921,4961,5002,5041,5081,5120,5158,5196,5234,5271,5307,5343,5378,5413,5447,5480,5513,5545,5576,5607,5637,5667,5695,5723,5751,5778,5804,5829,5854,5878,5902,5925,5947,5968,5990,6010,6030,6049,6068,6086,6104,6121,6137,6153,6169,6184,6198,6212,6226,6239,6252,6264,6276,6287,6298,6309,6319,6329,6339,6348,6357,6366,6374,6382,6390,6397
31,"Vermont",61,61,61,62,62,62,63,63,64,64,65,65,66,67,67,68,69,70,71,72,73,74,75,77,78,79,81,82,84,86,88,89,91,93,96,98,100,103,106,109,111,115,118,121,125,129,132,137,141,145,150,155,160,165,170,176,182,188,194,201,207,214,222,229,237,244,252,260,269,277,286,295,304,313,323,332,342,351,361,371,381,391,401,411,420,430,440,450,460,469,479,488,497,506,515,524,532,541,549,557,565,572
32,"Virginia",3896,3917,3939,3961,3984,4006,4029,4053,4076,4100,4125,4151,4177,4203,4231,4258,4286,4315,4343,4372,4401,4431,4460,4490,4520,4550,4579,4609,4639,4669,4699,4728,4758,4787,4816,4845,4873,4901,4929,4956,4983,5009,5035,5060,5085,5110,5134,5157,5180,5202,5224,5245,5266,5286,5305,5324,5342,5360,5377,5393,5409,5425,5440,5454,5468,5482,5495,5507,5519,5530,5541,5552,5562,5572,5581,5590,5599,5607,5615,5623,5630,5637,5644,5650,5656,5662,5668,5673,5678,5683,5687,5692,5696,5700,5704,5708,5711,5714,5718,5721,5723,5726
33,"Connecticut",4805,4819,4833,4848,4864,4881,4898,4917,4936,4956,4978,5000,5024,5049,5074,5101,5129,5157,5186,5215,5246,5277,5309,5343,5378,5413,5451,5489,5528,5568,5610,5653,5697,5742,5789,5837,5886,5937,5989,6042,6097,6153,6211,6270,6331,6393,6457,6522,6589,6658,6727,6799,6872,6946,7023,7100,7179,7260,7342,7426,7511,7598,7685,7775,7866,7958,8051,8146,8241,8338,8436,8536,8636,8737,8839,8942,9045,9149,9254,9360,9466,9572,9679,9786,9894,10001,10108,10216,10323,10430,10537,10644,10750,10856,10961,11066,11169,11273,11375,11476,11577,11676
34,"Iowa",2127,2159,2194,2232,2272,2314,2359,2406,2454,2504,2555,2607,2659,2712,2765,2818,2871,2924,2977,3030,3083,3135,3188,3240,3292,3344,3395,3446,3495,3545,3593,3641,3688,3734,3779,3823,3865,3907,3948,3988,4026,4064,4100,4135,4169,4202,4234,4264,4293,4322,4349,4375,4400,4425,4448,4470,4491,4511,4531,4549,4567,4584,4600,4615,4630,4644,4657,4670,4682,4693,4704,4714,4724,4734,4742,4751,4759,4766,4774,4780,4787,4793,4799,4804,4809,4814,4819,4823,4828,4832,4835,4839,4842,4845,4848,4851,4854,4856,4859,4861,4863,4865
35,"Louisiana",6199,6215,6232,6249,6267,6288,6309,6332,6358,6386,6416,6448,6482,6519,6557,6598,6642,6688,6737,6788,6843,6901,6963,7028,7096,7169,7246,7326,7412,7501,7596,7695,7799,7908,8022,8141,8266,8396,8532,8673,8819,8971,9128,9291,9459,9631,9809,9991,10178,10369,10563,10761,10963,11166,11373,11580,11790,12000,12211,12421,12631,12840,13047,13253,13456,13656,13853,14046,14235,14420,14601,14776,14947,15112,15272,15427,15576,15719,15857,15989,16116,16237,16352,16463,16568,16668,16763,16853,16939,17020,17097,17169,17238,17302,17363,17421,17475,17526,17574,17619,17662,17701
36,"Ohio",5890,5928,5968,6010,6055,6102,6152,6205,6262,6321,6383,6447,6514,6583,6653,6725,6799,6874,6951,7029,7109,7190,7272,7355,7440,7526,7612,7700,7788,7876,7966,8055,8145,8235,8326,8416,8506,8595,8684,8773,8861,8948,9035,9120,9205,9288,9370,9451,9530,9608,9685,9760,9833,9905,9974,10043,10109,10174,10237,10298,10357,10415,10470,10524,10577,10627,10676,10723,10768,10812,10854,10895,10934,10971,11007,11042,11075,11107,11137,11166,11195,11221,11247,11272,11295,11318,11339,11360,11379,11398,11416,11433,11449,11465,11480,11494,11507,11520,11532,11544,11555,11565
37,"Michigan",8717,8792,8871,8955,9043,9136,9235,9339,9448,9562,9681,9803,9930,10061,10197,10334,10475,10617,10762,10908,11054,11200,11347,11493,11638,11782,11923,12063,12199,12333,12463,12589,12712,12830,12943,13052,13157,13257,13352,13442,13528,13610,13686,13759,13827,13891,13952,14008,14061,14110,14156,14199,14239,14277,14311,14344,14374,14401,14427,14451,14473,14493,14512,14530,14546,14561,14574,14587,14599,14609,14619,14629,14637,14645,14652,14659,14665,14670,14675,14680,14685,14689,14692,14696,14699,14702,14704,14707,14709,14711,14713,14715,14716,14718,14719,14721,14722,14723,14724,14725,14725,14726
38,"South Dakota",705,723,741,760,778,798,817,837,858,878,899,920,941,961,982,1003,1025,1046,1067,1088,1109,1130,1151,1171,1190,1210,1228,1246,1264,1281,1297,1312,1327,1341,1355,1367,1379,1391,1401,1411,1421,1430,1438,1446,1453,1460,1466,1472,1477,1482,1487,1491,1495,1498,1502,1505,1508,1510,1513,1515,1517,1519,1521,1522,1524,1525,1526,1528,1529,1530,1531,1531,1532,1533,1533,1534,1535,1535,1535,1536,1536,1537,1537,1537,1537,1538,1538,1538,1538,1538,1539,1539,1539,1539,1539,1539,1539,1539,1539,1540,1540,1540
39,"Arkansas",2297,2320,2345,2370,2395,2422,2450,2479,2509,2540,2571,2604,2636,2670,2704,2739,2774,2810,2846,2884,2922,2962,3002,3043,3085,3127,3171,3215,3260,3306,3353,3401,3449,3499,3549,3601,3653,3706,3760,3815,3871,3928,3985,4044,4103,4164,4225,4287,4350,4414,4479,4544,4611,4678,4746,4815,4885,4955,5027,5099,5171,5245,5319,5394,5469,5545,5622,5699,5777,5856,5934,6014,6094,6174,6254,6335,6417,6498,6580,6662,6744,6827,6909,6992,7075,7158,7240,7323,7406,7488,7571,7653,7735,7817,7899,7980,8061,8141,8222,8301,8381,8460
40,"Delaware",742,744,747,749,752,755,758,761,764,768,771,775,779,783,787,792,796,800,805,810,814,819,824,829,835,840,846,851,857,863,869,875,882,888,895,902,909,916,924,931,939,947,955,963,971,980,989,998,1007,1016,1025,1035,1045,1055,1065,1075,1086,1097,1108,1119,1130,1142,1153,1165,1177,1189,1202,1214,1227,1240,1253,1266,1280,1293,1307,1321,1335,1349,1364,1378,1393,1407,1422,1437,1452,1467,1482,1497,1513,1528,1544,1559,1575,1591,1606,1622,1638,1654,1669,1685,1701,1717
