"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2020-12-07,"1 wk ahead inc case",2020-12-12,"GM","point",NA,131489.168753654,"Germany"
2020-12-07,"2 wk ahead inc case",2020-12-19,"GM","point",NA,138985.678865481,"Germany"
2020-12-07,"3 wk ahead inc case",2020-12-26,"GM","point",NA,145938.08295929,"Germany"
2020-12-07,"4 wk ahead inc case",2021-01-02,"GM","point",NA,159516.38415133,"Germany"
2020-12-07,"1 wk ahead inc case",2020-12-12,"GM","quantile",0.01,96340.8802727941,"Germany"
2020-12-07,"2 wk ahead inc case",2020-12-19,"GM","quantile",0.01,88749.1868115993,"Germany"
2020-12-07,"3 wk ahead inc case",2020-12-26,"GM","quantile",0.01,82406.0313845245,"Germany"
2020-12-07,"4 wk ahead inc case",2021-01-02,"GM","quantile",0.01,82214.8142721525,"Germany"
2020-12-07,"1 wk ahead inc case",2020-12-12,"GM","quantile",0.025,101247.602915718,"Germany"
2020-12-07,"2 wk ahead inc case",2020-12-19,"GM","quantile",0.025,94430.3396753221,"Germany"
2020-12-07,"3 wk ahead inc case",2020-12-26,"GM","quantile",0.025,88945.9316053098,"Germany"
2020-12-07,"4 wk ahead inc case",2021-01-02,"GM","quantile",0.025,89350.3731240229,"Germany"
2020-12-07,"1 wk ahead inc case",2020-12-12,"GM","quantile",0.05,105124.89938275,"Germany"
2020-12-07,"2 wk ahead inc case",2020-12-19,"GM","quantile",0.05,99310.2572364453,"Germany"
2020-12-07,"3 wk ahead inc case",2020-12-26,"GM","quantile",0.05,94482.0278309477,"Germany"
2020-12-07,"4 wk ahead inc case",2021-01-02,"GM","quantile",0.05,95537.9468185148,"Germany"
2020-12-07,"1 wk ahead inc case",2020-12-12,"GM","quantile",0.1,109977.894389873,"Germany"
2020-12-07,"2 wk ahead inc case",2020-12-19,"GM","quantile",0.1,106369.741369909,"Germany"
2020-12-07,"3 wk ahead inc case",2020-12-26,"GM","quantile",0.1,103442.524701764,"Germany"
2020-12-07,"4 wk ahead inc case",2021-01-02,"GM","quantile",0.1,105957.462316757,"Germany"
2020-12-07,"1 wk ahead inc case",2020-12-12,"GM","quantile",0.15,113700.535401464,"Germany"
2020-12-07,"2 wk ahead inc case",2020-12-19,"GM","quantile",0.15,111968.220289473,"Germany"
2020-12-07,"3 wk ahead inc case",2020-12-26,"GM","quantile",0.15,109947.582372733,"Germany"
2020-12-07,"4 wk ahead inc case",2021-01-02,"GM","quantile",0.15,113879.5923955,"Germany"
2020-12-07,"1 wk ahead inc case",2020-12-12,"GM","quantile",0.2,116952.608504619,"Germany"
2020-12-07,"2 wk ahead inc case",2020-12-19,"GM","quantile",0.2,116596.964681791,"Germany"
2020-12-07,"3 wk ahead inc case",2020-12-26,"GM","quantile",0.2,115563.753401067,"Germany"
2020-12-07,"4 wk ahead inc case",2021-01-02,"GM","quantile",0.2,120926.529798793,"Germany"
2020-12-07,"1 wk ahead inc case",2020-12-12,"GM","quantile",0.25,119519.270779786,"Germany"
2020-12-07,"2 wk ahead inc case",2020-12-19,"GM","quantile",0.25,120781.553502464,"Germany"
2020-12-07,"3 wk ahead inc case",2020-12-26,"GM","quantile",0.25,121290.885999563,"Germany"
2020-12-07,"4 wk ahead inc case",2021-01-02,"GM","quantile",0.25,127547.13242594,"Germany"
2020-12-07,"1 wk ahead inc case",2020-12-12,"GM","quantile",0.3,122087.753161133,"Germany"
2020-12-07,"2 wk ahead inc case",2020-12-19,"GM","quantile",0.3,124329.97329564,"Germany"
2020-12-07,"3 wk ahead inc case",2020-12-26,"GM","quantile",0.3,125986.285707869,"Germany"
2020-12-07,"4 wk ahead inc case",2021-01-02,"GM","quantile",0.3,133465.015523545,"Germany"
2020-12-07,"1 wk ahead inc case",2020-12-12,"GM","quantile",0.35,124650.741466556,"Germany"
2020-12-07,"2 wk ahead inc case",2020-12-19,"GM","quantile",0.35,127968.016444032,"Germany"
2020-12-07,"3 wk ahead inc case",2020-12-26,"GM","quantile",0.35,130711.653975123,"Germany"
2020-12-07,"4 wk ahead inc case",2021-01-02,"GM","quantile",0.35,139110.727280242,"Germany"
2020-12-07,"1 wk ahead inc case",2020-12-12,"GM","quantile",0.4,126868.434253522,"Germany"
2020-12-07,"2 wk ahead inc case",2020-12-19,"GM","quantile",0.4,131782.336384808,"Germany"
2020-12-07,"3 wk ahead inc case",2020-12-26,"GM","quantile",0.4,135686.144243264,"Germany"
2020-12-07,"4 wk ahead inc case",2021-01-02,"GM","quantile",0.4,145980.546468057,"Germany"
2020-12-07,"1 wk ahead inc case",2020-12-12,"GM","quantile",0.45,129352.539694191,"Germany"
2020-12-07,"2 wk ahead inc case",2020-12-19,"GM","quantile",0.45,135426.318616989,"Germany"
2020-12-07,"3 wk ahead inc case",2020-12-26,"GM","quantile",0.45,140595.182919585,"Germany"
2020-12-07,"4 wk ahead inc case",2021-01-02,"GM","quantile",0.45,152862.744040485,"Germany"
2020-12-07,"1 wk ahead inc case",2020-12-12,"GM","quantile",0.5,131489.168753654,"Germany"
2020-12-07,"2 wk ahead inc case",2020-12-19,"GM","quantile",0.5,138985.678865481,"Germany"
2020-12-07,"3 wk ahead inc case",2020-12-26,"GM","quantile",0.5,145938.08295929,"Germany"
2020-12-07,"4 wk ahead inc case",2021-01-02,"GM","quantile",0.5,159516.38415133,"Germany"
2020-12-07,"1 wk ahead inc case",2020-12-12,"GM","quantile",0.55,133800.848160607,"Germany"
2020-12-07,"2 wk ahead inc case",2020-12-19,"GM","quantile",0.55,142677.418564124,"Germany"
2020-12-07,"3 wk ahead inc case",2020-12-26,"GM","quantile",0.55,151104.820531236,"Germany"
2020-12-07,"4 wk ahead inc case",2021-01-02,"GM","quantile",0.55,166783.45834891,"Germany"
2020-12-07,"1 wk ahead inc case",2020-12-12,"GM","quantile",0.6,136223.971040041,"Germany"
2020-12-07,"2 wk ahead inc case",2020-12-19,"GM","quantile",0.6,147059.094478313,"Germany"
2020-12-07,"3 wk ahead inc case",2020-12-26,"GM","quantile",0.6,157446.78385705,"Germany"
2020-12-07,"4 wk ahead inc case",2021-01-02,"GM","quantile",0.6,175575.090117415,"Germany"
2020-12-07,"1 wk ahead inc case",2020-12-12,"GM","quantile",0.65,139012.584597029,"Germany"
2020-12-07,"2 wk ahead inc case",2020-12-19,"GM","quantile",0.65,151155.773863282,"Germany"
2020-12-07,"3 wk ahead inc case",2020-12-26,"GM","quantile",0.65,163541.244870968,"Germany"
2020-12-07,"4 wk ahead inc case",2021-01-02,"GM","quantile",0.65,183766.096763614,"Germany"
2020-12-07,"1 wk ahead inc case",2020-12-12,"GM","quantile",0.7,141824.603439021,"Germany"
2020-12-07,"2 wk ahead inc case",2020-12-19,"GM","quantile",0.7,155882.493696902,"Germany"
2020-12-07,"3 wk ahead inc case",2020-12-26,"GM","quantile",0.7,170492.813141559,"Germany"
2020-12-07,"4 wk ahead inc case",2021-01-02,"GM","quantile",0.7,193742.298293032,"Germany"
2020-12-07,"1 wk ahead inc case",2020-12-12,"GM","quantile",0.75,144915.23686613,"Germany"
2020-12-07,"2 wk ahead inc case",2020-12-19,"GM","quantile",0.75,161134.211549693,"Germany"
2020-12-07,"3 wk ahead inc case",2020-12-26,"GM","quantile",0.75,178358.220926221,"Germany"
2020-12-07,"4 wk ahead inc case",2021-01-02,"GM","quantile",0.75,205424.758819858,"Germany"
2020-12-07,"1 wk ahead inc case",2020-12-12,"GM","quantile",0.8,148783.968926233,"Germany"
2020-12-07,"2 wk ahead inc case",2020-12-19,"GM","quantile",0.8,167166.842939564,"Germany"
2020-12-07,"3 wk ahead inc case",2020-12-26,"GM","quantile",0.8,187497.360993835,"Germany"
2020-12-07,"4 wk ahead inc case",2021-01-02,"GM","quantile",0.8,219260.280511569,"Germany"
2020-12-07,"1 wk ahead inc case",2020-12-12,"GM","quantile",0.85,152903.105580428,"Germany"
2020-12-07,"2 wk ahead inc case",2020-12-19,"GM","quantile",0.85,173524.092958121,"Germany"
2020-12-07,"3 wk ahead inc case",2020-12-26,"GM","quantile",0.85,198145.864111073,"Germany"
2020-12-07,"4 wk ahead inc case",2021-01-02,"GM","quantile",0.85,235957.344790649,"Germany"
2020-12-07,"1 wk ahead inc case",2020-12-12,"GM","quantile",0.9,158166.078705016,"Germany"
2020-12-07,"2 wk ahead inc case",2020-12-19,"GM","quantile",0.9,182597.202809072,"Germany"
2020-12-07,"3 wk ahead inc case",2020-12-26,"GM","quantile",0.9,212066.72690023,"Germany"
2020-12-07,"4 wk ahead inc case",2021-01-02,"GM","quantile",0.9,259365.311261947,"Germany"
2020-12-07,"1 wk ahead inc case",2020-12-12,"GM","quantile",0.95,166750.754759736,"Germany"
2020-12-07,"2 wk ahead inc case",2020-12-19,"GM","quantile",0.95,196530.543095964,"Germany"
2020-12-07,"3 wk ahead inc case",2020-12-26,"GM","quantile",0.95,234154.418431817,"Germany"
2020-12-07,"4 wk ahead inc case",2021-01-02,"GM","quantile",0.95,297942.684154631,"Germany"
2020-12-07,"1 wk ahead inc case",2020-12-12,"GM","quantile",0.975,174792.65355429,"Germany"
2020-12-07,"2 wk ahead inc case",2020-12-19,"GM","quantile",0.975,209549.026139494,"Germany"
