"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-01-04,"1 wk ahead inc death",2021-01-09,"GM","point",NA,4454.53881734257,"Germany"
2021-01-04,"2 wk ahead inc death",2021-01-16,"GM","point",NA,4434.09848222713,"Germany"
2021-01-04,"3 wk ahead inc death",2021-01-23,"GM","point",NA,4469.15048228303,"Germany"
2021-01-04,"4 wk ahead inc death",2021-01-30,"GM","point",NA,4603.60362990551,"Germany"
2021-01-04,"1 wk ahead inc death",2021-01-09,"GM","quantile",0.01,3110.51806506319,"Germany"
2021-01-04,"2 wk ahead inc death",2021-01-16,"GM","quantile",0.01,2695.36474474538,"Germany"
2021-01-04,"3 wk ahead inc death",2021-01-23,"GM","quantile",0.01,2339.76975341188,"Germany"
2021-01-04,"4 wk ahead inc death",2021-01-30,"GM","quantile",0.01,2203.44919622515,"Germany"
2021-01-04,"1 wk ahead inc death",2021-01-09,"GM","quantile",0.025,3326.23842809538,"Germany"
2021-01-04,"2 wk ahead inc death",2021-01-16,"GM","quantile",0.025,2948.18752009682,"Germany"
2021-01-04,"3 wk ahead inc death",2021-01-23,"GM","quantile",0.025,2616.7332899615,"Germany"
2021-01-04,"4 wk ahead inc death",2021-01-30,"GM","quantile",0.025,2429.99562503703,"Germany"
2021-01-04,"1 wk ahead inc death",2021-01-09,"GM","quantile",0.05,3523.0042318087,"Germany"
2021-01-04,"2 wk ahead inc death",2021-01-16,"GM","quantile",0.05,3183.89620427661,"Germany"
2021-01-04,"3 wk ahead inc death",2021-01-23,"GM","quantile",0.05,2869.45880428832,"Germany"
2021-01-04,"4 wk ahead inc death",2021-01-30,"GM","quantile",0.05,2689.82118606452,"Germany"
2021-01-04,"1 wk ahead inc death",2021-01-09,"GM","quantile",0.1,3760.43452288545,"Germany"
2021-01-04,"2 wk ahead inc death",2021-01-16,"GM","quantile",0.1,3471.43876272837,"Germany"
2021-01-04,"3 wk ahead inc death",2021-01-23,"GM","quantile",0.1,3195.68728168297,"Germany"
2021-01-04,"4 wk ahead inc death",2021-01-30,"GM","quantile",0.1,3045.73282700969,"Germany"
2021-01-04,"1 wk ahead inc death",2021-01-09,"GM","quantile",0.15,3906.52443815459,"Germany"
2021-01-04,"2 wk ahead inc death",2021-01-16,"GM","quantile",0.15,3656.06025829036,"Germany"
2021-01-04,"3 wk ahead inc death",2021-01-23,"GM","quantile",0.15,3418.77270068763,"Germany"
2021-01-04,"4 wk ahead inc death",2021-01-30,"GM","quantile",0.15,3293.09845597375,"Germany"
2021-01-04,"1 wk ahead inc death",2021-01-09,"GM","quantile",0.2,4006.10882968912,"Germany"
2021-01-04,"2 wk ahead inc death",2021-01-16,"GM","quantile",0.2,3794.88704909655,"Germany"
2021-01-04,"3 wk ahead inc death",2021-01-23,"GM","quantile",0.2,3594.58889002638,"Germany"
2021-01-04,"4 wk ahead inc death",2021-01-30,"GM","quantile",0.2,3496.96752904796,"Germany"
2021-01-04,"1 wk ahead inc death",2021-01-09,"GM","quantile",0.25,4093.20491127808,"Germany"
2021-01-04,"2 wk ahead inc death",2021-01-16,"GM","quantile",0.25,3910.48752671846,"Germany"
2021-01-04,"3 wk ahead inc death",2021-01-23,"GM","quantile",0.25,3757.91384761266,"Germany"
2021-01-04,"4 wk ahead inc death",2021-01-30,"GM","quantile",0.25,3694.4204377248,"Germany"
2021-01-04,"1 wk ahead inc death",2021-01-09,"GM","quantile",0.3,4175.20095084672,"Germany"
2021-01-04,"2 wk ahead inc death",2021-01-16,"GM","quantile",0.3,4022.99994850722,"Germany"
2021-01-04,"3 wk ahead inc death",2021-01-23,"GM","quantile",0.3,3907.99795106365,"Germany"
2021-01-04,"4 wk ahead inc death",2021-01-30,"GM","quantile",0.3,3876.36756694858,"Germany"
