"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2020-11-02,"1 wk ahead inc death",2020-11-07,"GM","point",NA,695.229625390366,"Germany"
2020-11-02,"2 wk ahead inc death",2020-11-14,"GM","point",NA,1107.57323466042,"Germany"
2020-11-02,"3 wk ahead inc death",2020-11-21,"GM","point",NA,1664.03474961263,"Germany"
2020-11-02,"4 wk ahead inc death",2020-11-28,"GM","point",NA,2503.45499830255,"Germany"
2020-11-02,"1 wk ahead inc death",2020-11-07,"GM","quantile",0.01,541.465311269733,"Germany"
2020-11-02,"2 wk ahead inc death",2020-11-14,"GM","quantile",0.01,790.048902216088,"Germany"
2020-11-02,"3 wk ahead inc death",2020-11-21,"GM","quantile",0.01,1098.09719712623,"Germany"
2020-11-02,"4 wk ahead inc death",2020-11-28,"GM","quantile",0.01,1520.80532974388,"Germany"
2020-11-02,"1 wk ahead inc death",2020-11-07,"GM","quantile",0.025,559.357065651898,"Germany"
2020-11-02,"2 wk ahead inc death",2020-11-14,"GM","quantile",0.025,821.758119527442,"Germany"
2020-11-02,"3 wk ahead inc death",2020-11-21,"GM","quantile",0.025,1147.55401438487,"Germany"
2020-11-02,"4 wk ahead inc death",2020-11-28,"GM","quantile",0.025,1603.27264547275,"Germany"
2020-11-02,"1 wk ahead inc death",2020-11-07,"GM","quantile",0.05,576.230845920795,"Germany"
2020-11-02,"2 wk ahead inc death",2020-11-14,"GM","quantile",0.05,854.126300570826,"Germany"
2020-11-02,"3 wk ahead inc death",2020-11-21,"GM","quantile",0.05,1199.75724375037,"Germany"
2020-11-02,"4 wk ahead inc death",2020-11-28,"GM","quantile",0.05,1691.85091620961,"Germany"
2020-11-02,"1 wk ahead inc death",2020-11-07,"GM","quantile",0.1,598.353169316247,"Germany"
2020-11-02,"2 wk ahead inc death",2020-11-14,"GM","quantile",0.1,897.390904281242,"Germany"
2020-11-02,"3 wk ahead inc death",2020-11-21,"GM","quantile",0.1,1273.03705548443,"Germany"
2020-11-02,"4 wk ahead inc death",2020-11-28,"GM","quantile",0.1,1822.09483747817,"Germany"
2020-11-02,"1 wk ahead inc death",2020-11-07,"GM","quantile",0.15,614.929509380866,"Germany"
2020-11-02,"2 wk ahead inc death",2020-11-14,"GM","quantile",0.15,932.820083012696,"Germany"
2020-11-02,"3 wk ahead inc death",2020-11-21,"GM","quantile",0.15,1338.46297324126,"Germany"
2020-11-02,"4 wk ahead inc death",2020-11-28,"GM","quantile",0.15,1913.54912667707,"Germany"
2020-11-02,"1 wk ahead inc death",2020-11-07,"GM","quantile",0.2,628.465178611552,"Germany"
2020-11-02,"2 wk ahead inc death",2020-11-14,"GM","quantile",0.2,962.572137146797,"Germany"
2020-11-02,"3 wk ahead inc death",2020-11-21,"GM","quantile",0.2,1385.20710708988,"Germany"
2020-11-02,"4 wk ahead inc death",2020-11-28,"GM","quantile",0.2,2011.3101975749,"Germany"
2020-11-02,"1 wk ahead inc death",2020-11-07,"GM","quantile",0.25,640.791914149014,"Germany"
2020-11-02,"2 wk ahead inc death",2020-11-14,"GM","quantile",0.25,987.882579121391,"Germany"
2020-11-02,"3 wk ahead inc death",2020-11-21,"GM","quantile",0.25,1432.06586013193,"Germany"
2020-11-02,"4 wk ahead inc death",2020-11-28,"GM","quantile",0.25,2084.46149918426,"Germany"
2020-11-02,"1 wk ahead inc death",2020-11-07,"GM","quantile",0.3,652.147048510502,"Germany"
2020-11-02,"2 wk ahead inc death",2020-11-14,"GM","quantile",0.3,1011.80344054086,"Germany"
2020-11-02,"3 wk ahead inc death",2020-11-21,"GM","quantile",0.3,1479.35007310959,"Germany"
2020-11-02,"4 wk ahead inc death",2020-11-28,"GM","quantile",0.3,2165.16884069227,"Germany"
2020-11-02,"1 wk ahead inc death",2020-11-07,"GM","quantile",0.35,663.301566365318,"Germany"
2020-11-02,"2 wk ahead inc death",2020-11-14,"GM","quantile",0.35,1036.97255870339,"Germany"
2020-11-02,"3 wk ahead inc death",2020-11-21,"GM","quantile",0.35,1523.85375365062,"Germany"
2020-11-02,"4 wk ahead inc death",2020-11-28,"GM","quantile",0.35,2236.19745089772,"Germany"
2020-11-02,"1 wk ahead inc death",2020-11-07,"GM","quantile",0.4,674.518548865699,"Germany"
2020-11-02,"2 wk ahead inc death",2020-11-14,"GM","quantile",0.4,1060.85983746072,"Germany"
2020-11-02,"3 wk ahead inc death",2020-11-21,"GM","quantile",0.4,1570.00120566429,"Germany"
2020-11-02,"4 wk ahead inc death",2020-11-28,"GM","quantile",0.4,2329.31491517984,"Germany"
2020-11-02,"1 wk ahead inc death",2020-11-07,"GM","quantile",0.45,685.169855473963,"Germany"
2020-11-02,"2 wk ahead inc death",2020-11-14,"GM","quantile",0.45,1084.04953565567,"Germany"
2020-11-02,"3 wk ahead inc death",2020-11-21,"GM","quantile",0.45,1615.90810540389,"Germany"
2020-11-02,"4 wk ahead inc death",2020-11-28,"GM","quantile",0.45,2423.2061278301,"Germany"
2020-11-02,"1 wk ahead inc death",2020-11-07,"GM","quantile",0.5,695.229625390366,"Germany"
2020-11-02,"2 wk ahead inc death",2020-11-14,"GM","quantile",0.5,1107.57323466042,"Germany"
2020-11-02,"3 wk ahead inc death",2020-11-21,"GM","quantile",0.5,1664.03474961263,"Germany"
2020-11-02,"4 wk ahead inc death",2020-11-28,"GM","quantile",0.5,2503.45499830255,"Germany"
2020-11-02,"1 wk ahead inc death",2020-11-07,"GM","quantile",0.55,706.40922190645,"Germany"
2020-11-02,"2 wk ahead inc death",2020-11-14,"GM","quantile",0.55,1131.43298531223,"Germany"
2020-11-02,"3 wk ahead inc death",2020-11-21,"GM","quantile",0.55,1716.59066915356,"Germany"
2020-11-02,"4 wk ahead inc death",2020-11-28,"GM","quantile",0.55,2606.01201940151,"Germany"
2020-11-02,"1 wk ahead inc death",2020-11-07,"GM","quantile",0.6,718.486973960183,"Germany"
2020-11-02,"2 wk ahead inc death",2020-11-14,"GM","quantile",0.6,1157.99904162406,"Germany"
2020-11-02,"3 wk ahead inc death",2020-11-21,"GM","quantile",0.6,1774.35976118152,"Germany"
2020-11-02,"4 wk ahead inc death",2020-11-28,"GM","quantile",0.6,2709.8859617786,"Germany"
2020-11-02,"1 wk ahead inc death",2020-11-07,"GM","quantile",0.65,729.442885985864,"Germany"
2020-11-02,"2 wk ahead inc death",2020-11-14,"GM","quantile",0.65,1186.23996786312,"Germany"
2020-11-02,"3 wk ahead inc death",2020-11-21,"GM","quantile",0.65,1827.76080268265,"Germany"
2020-11-02,"4 wk ahead inc death",2020-11-28,"GM","quantile",0.65,2834.59574921156,"Germany"
2020-11-02,"1 wk ahead inc death",2020-11-07,"GM","quantile",0.7,742.740118967471,"Germany"
2020-11-02,"2 wk ahead inc death",2020-11-14,"GM","quantile",0.7,1217.65523043213,"Germany"
2020-11-02,"3 wk ahead inc death",2020-11-21,"GM","quantile",0.7,1900.19375168548,"Germany"
2020-11-02,"4 wk ahead inc death",2020-11-28,"GM","quantile",0.7,2978.47527511904,"Germany"
