"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2020-11-30,"1 wk ahead inc death",2020-12-05,"PL","point",NA,3603.6339702861,"Poland"
2020-11-30,"2 wk ahead inc death",2020-12-12,"PL","point",NA,3779.60332516443,"Poland"
2020-11-30,"3 wk ahead inc death",2020-12-19,"PL","point",NA,3498.53354633924,"Poland"
2020-11-30,"4 wk ahead inc death",2020-12-26,"PL","point",NA,3044.64008813045,"Poland"
2020-11-30,"1 wk ahead inc death",2020-12-05,"PL","quantile",0.01,2181.69494930466,"Poland"
2020-11-30,"2 wk ahead inc death",2020-12-12,"PL","quantile",0.01,2014.12631085885,"Poland"
2020-11-30,"3 wk ahead inc death",2020-12-19,"PL","quantile",0.01,1767.07042244496,"Poland"
2020-11-30,"4 wk ahead inc death",2020-12-26,"PL","quantile",0.01,1503.40439175658,"Poland"
2020-11-30,"1 wk ahead inc death",2020-12-05,"PL","quantile",0.025,2407.87099016528,"Poland"
2020-11-30,"2 wk ahead inc death",2020-12-12,"PL","quantile",0.025,2273.07879546594,"Poland"
2020-11-30,"3 wk ahead inc death",2020-12-19,"PL","quantile",0.025,1990.4712304045,"Poland"
2020-11-30,"4 wk ahead inc death",2020-12-26,"PL","quantile",0.025,1635.37129072214,"Poland"
2020-11-30,"1 wk ahead inc death",2020-12-05,"PL","quantile",0.05,2590.81710207724,"Poland"
2020-11-30,"2 wk ahead inc death",2020-12-12,"PL","quantile",0.05,2477.49694690599,"Poland"
2020-11-30,"3 wk ahead inc death",2020-12-19,"PL","quantile",0.05,2187.35643996986,"Poland"
2020-11-30,"4 wk ahead inc death",2020-12-26,"PL","quantile",0.05,1769.61807359585,"Poland"
2020-11-30,"1 wk ahead inc death",2020-12-05,"PL","quantile",0.1,2796.98206406671,"Poland"
2020-11-30,"2 wk ahead inc death",2020-12-12,"PL","quantile",0.1,2734.4178208224,"Poland"
2020-11-30,"3 wk ahead inc death",2020-12-19,"PL","quantile",0.1,2418.36600078913,"Poland"
2020-11-30,"4 wk ahead inc death",2020-12-26,"PL","quantile",0.1,1953.44144990277,"Poland"
2020-11-30,"1 wk ahead inc death",2020-12-05,"PL","quantile",0.15,2933.34830534048,"Poland"
2020-11-30,"2 wk ahead inc death",2020-12-12,"PL","quantile",0.15,2910.69486271584,"Poland"
2020-11-30,"3 wk ahead inc death",2020-12-19,"PL","quantile",0.15,2593.46463109702,"Poland"
2020-11-30,"4 wk ahead inc death",2020-12-26,"PL","quantile",0.15,2123.38376882879,"Poland"
2020-11-30,"1 wk ahead inc death",2020-12-05,"PL","quantile",0.2,3046.14853679841,"Poland"
2020-11-30,"2 wk ahead inc death",2020-12-12,"PL","quantile",0.2,3061.27807540881,"Poland"
2020-11-30,"3 wk ahead inc death",2020-12-19,"PL","quantile",0.2,2741.58926368761,"Poland"
2020-11-30,"4 wk ahead inc death",2020-12-26,"PL","quantile",0.2,2277.36533135034,"Poland"
2020-11-30,"1 wk ahead inc death",2020-12-05,"PL","quantile",0.25,3144.73697409576,"Poland"
2020-11-30,"2 wk ahead inc death",2020-12-12,"PL","quantile",0.25,3189.15101461287,"Poland"
2020-11-30,"3 wk ahead inc death",2020-12-19,"PL","quantile",0.25,2877.86130872349,"Poland"
2020-11-30,"4 wk ahead inc death",2020-12-26,"PL","quantile",0.25,2419.96380768259,"Poland"
2020-11-30,"1 wk ahead inc death",2020-12-05,"PL","quantile",0.3,3239.05077782531,"Poland"
2020-11-30,"2 wk ahead inc death",2020-12-12,"PL","quantile",0.3,3306.54128644086,"Poland"
2020-11-30,"3 wk ahead inc death",2020-12-19,"PL","quantile",0.3,3011.87139361517,"Poland"
2020-11-30,"4 wk ahead inc death",2020-12-26,"PL","quantile",0.3,2554.12462549403,"Poland"
2020-11-30,"1 wk ahead inc death",2020-12-05,"PL","quantile",0.35,3330.90182432721,"Poland"
2020-11-30,"2 wk ahead inc death",2020-12-12,"PL","quantile",0.35,3424.08876724949,"Poland"
2020-11-30,"3 wk ahead inc death",2020-12-19,"PL","quantile",0.35,3132.56473679393,"Poland"
2020-11-30,"4 wk ahead inc death",2020-12-26,"PL","quantile",0.35,2688.26841735491,"Poland"
2020-11-30,"1 wk ahead inc death",2020-12-05,"PL","quantile",0.4,3416.28526568196,"Poland"
2020-11-30,"2 wk ahead inc death",2020-12-12,"PL","quantile",0.4,3545.44774472463,"Poland"
2020-11-30,"3 wk ahead inc death",2020-12-19,"PL","quantile",0.4,3258.64558461134,"Poland"
2020-11-30,"4 wk ahead inc death",2020-12-26,"PL","quantile",0.4,2810.45443298077,"Poland"
2020-11-30,"1 wk ahead inc death",2020-12-05,"PL","quantile",0.45,3508.73385271797,"Poland"
2020-11-30,"2 wk ahead inc death",2020-12-12,"PL","quantile",0.45,3665.42237804441,"Poland"
2020-11-30,"3 wk ahead inc death",2020-12-19,"PL","quantile",0.45,3380.67350664614,"Poland"
2020-11-30,"4 wk ahead inc death",2020-12-26,"PL","quantile",0.45,2930.69284888909,"Poland"
2020-11-30,"1 wk ahead inc death",2020-12-05,"PL","quantile",0.5,3603.6339702861,"Poland"
2020-11-30,"2 wk ahead inc death",2020-12-12,"PL","quantile",0.5,3779.60332516443,"Poland"
2020-11-30,"3 wk ahead inc death",2020-12-19,"PL","quantile",0.5,3498.53354633924,"Poland"
2020-11-30,"4 wk ahead inc death",2020-12-26,"PL","quantile",0.5,3044.64008813045,"Poland"
2020-11-30,"1 wk ahead inc death",2020-12-05,"PL","quantile",0.55,3699.33264500749,"Poland"
2020-11-30,"2 wk ahead inc death",2020-12-12,"PL","quantile",0.55,3891.60229683541,"Poland"
2020-11-30,"3 wk ahead inc death",2020-12-19,"PL","quantile",0.55,3622.97743497098,"Poland"
2020-11-30,"4 wk ahead inc death",2020-12-26,"PL","quantile",0.55,3171.94267463839,"Poland"
2020-11-30,"1 wk ahead inc death",2020-12-05,"PL","quantile",0.6,3798.72637794002,"Poland"
2020-11-30,"2 wk ahead inc death",2020-12-12,"PL","quantile",0.6,4009.62531927289,"Poland"
2020-11-30,"3 wk ahead inc death",2020-12-19,"PL","quantile",0.6,3745.40230868915,"Poland"
2020-11-30,"4 wk ahead inc death",2020-12-26,"PL","quantile",0.6,3296.13156617569,"Poland"
2020-11-30,"1 wk ahead inc death",2020-12-05,"PL","quantile",0.65,3902.56238950118,"Poland"
2020-11-30,"2 wk ahead inc death",2020-12-12,"PL","quantile",0.65,4133.75999065607,"Poland"
2020-11-30,"3 wk ahead inc death",2020-12-19,"PL","quantile",0.65,3871.08757182838,"Poland"
2020-11-30,"4 wk ahead inc death",2020-12-26,"PL","quantile",0.65,3434.12670560504,"Poland"
2020-11-30,"1 wk ahead inc death",2020-12-05,"PL","quantile",0.7,4011.5111255613,"Poland"
2020-11-30,"2 wk ahead inc death",2020-12-12,"PL","quantile",0.7,4264.08779411746,"Poland"
2020-11-30,"3 wk ahead inc death",2020-12-19,"PL","quantile",0.7,3998.35556945711,"Poland"
2020-11-30,"4 wk ahead inc death",2020-12-26,"PL","quantile",0.7,3579.12451781757,"Poland"
2020-11-30,"1 wk ahead inc death",2020-12-05,"PL","quantile",0.75,4136.50819917187,"Poland"
2020-11-30,"2 wk ahead inc death",2020-12-12,"PL","quantile",0.75,4416.81574314744,"Poland"
2020-11-30,"3 wk ahead inc death",2020-12-19,"PL","quantile",0.75,4146.41400912472,"Poland"
2020-11-30,"4 wk ahead inc death",2020-12-26,"PL","quantile",0.75,3732.37910421972,"Poland"
2020-11-30,"1 wk ahead inc death",2020-12-05,"PL","quantile",0.8,4278.75416871781,"Poland"
2020-11-30,"2 wk ahead inc death",2020-12-12,"PL","quantile",0.8,4603.40063379882,"Poland"
2020-11-30,"3 wk ahead inc death",2020-12-19,"PL","quantile",0.8,4326.3564819566,"Poland"
2020-11-30,"4 wk ahead inc death",2020-12-26,"PL","quantile",0.8,3929.70562914605,"Poland"
