"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2020-12-21,"1 wk ahead inc case",2020-12-26,"GM","point",NA,186603.267305018,"Germany"
2020-12-21,"2 wk ahead inc case",2021-01-02,"GM","point",NA,206510.080000008,"Germany"
2020-12-21,"3 wk ahead inc case",2021-01-09,"GM","point",NA,224571.254262449,"Germany"
2020-12-21,"4 wk ahead inc case",2021-01-16,"GM","point",NA,243694.265160532,"Germany"
2020-12-21,"1 wk ahead inc case",2020-12-26,"GM","quantile",0.01,132596.958941336,"Germany"
2020-12-21,"2 wk ahead inc case",2021-01-02,"GM","quantile",0.01,124362.962286667,"Germany"
2020-12-21,"3 wk ahead inc case",2021-01-09,"GM","quantile",0.01,115671.672190272,"Germany"
2020-12-21,"4 wk ahead inc case",2021-01-16,"GM","quantile",0.01,110445.058892692,"Germany"
2020-12-21,"1 wk ahead inc case",2020-12-26,"GM","quantile",0.025,139462.485555099,"Germany"
2020-12-21,"2 wk ahead inc case",2021-01-02,"GM","quantile",0.025,133313.4805355,"Germany"
2020-12-21,"3 wk ahead inc case",2021-01-09,"GM","quantile",0.025,125851.996778864,"Germany"
2020-12-21,"4 wk ahead inc case",2021-01-16,"GM","quantile",0.025,120688.536219977,"Germany"
2020-12-21,"1 wk ahead inc case",2020-12-26,"GM","quantile",0.05,145284.295210282,"Germany"
2020-12-21,"2 wk ahead inc case",2021-01-02,"GM","quantile",0.05,141856.545074132,"Germany"
2020-12-21,"3 wk ahead inc case",2021-01-09,"GM","quantile",0.05,135788.63001701,"Germany"
2020-12-21,"4 wk ahead inc case",2021-01-16,"GM","quantile",0.05,131935.158920901,"Germany"
2020-12-21,"1 wk ahead inc case",2020-12-26,"GM","quantile",0.1,153150.409599442,"Germany"
2020-12-21,"2 wk ahead inc case",2021-01-02,"GM","quantile",0.1,153262.094572702,"Germany"
2020-12-21,"3 wk ahead inc case",2021-01-09,"GM","quantile",0.1,150332.098575483,"Germany"
2020-12-21,"4 wk ahead inc case",2021-01-16,"GM","quantile",0.1,148817.6195884,"Germany"
2020-12-21,"1 wk ahead inc case",2020-12-26,"GM","quantile",0.15,158896.38152783,"Germany"
2020-12-21,"2 wk ahead inc case",2021-01-02,"GM","quantile",0.15,162133.527150478,"Germany"
2020-12-21,"3 wk ahead inc case",2021-01-09,"GM","quantile",0.15,161756.951705852,"Germany"
2020-12-21,"4 wk ahead inc case",2021-01-16,"GM","quantile",0.15,161557.81941342,"Germany"
2020-12-21,"1 wk ahead inc case",2020-12-26,"GM","quantile",0.2,163523.696651766,"Germany"
2020-12-21,"2 wk ahead inc case",2021-01-02,"GM","quantile",0.2,169295.991072777,"Germany"
2020-12-21,"3 wk ahead inc case",2021-01-09,"GM","quantile",0.2,171756.24210455,"Germany"
2020-12-21,"4 wk ahead inc case",2021-01-16,"GM","quantile",0.2,173098.705709679,"Germany"
2020-12-21,"1 wk ahead inc case",2020-12-26,"GM","quantile",0.25,167746.425521897,"Germany"
2020-12-21,"2 wk ahead inc case",2021-01-02,"GM","quantile",0.25,175942.39623218,"Germany"
2020-12-21,"3 wk ahead inc case",2021-01-09,"GM","quantile",0.25,180807.646843708,"Germany"
2020-12-21,"4 wk ahead inc case",2021-01-16,"GM","quantile",0.25,184520.848984237,"Germany"
2020-12-21,"1 wk ahead inc case",2020-12-26,"GM","quantile",0.3,171815.013982083,"Germany"
2020-12-21,"2 wk ahead inc case",2021-01-02,"GM","quantile",0.3,182194.653629079,"Germany"
2020-12-21,"3 wk ahead inc case",2021-01-09,"GM","quantile",0.3,189552.10485487,"Germany"
2020-12-21,"4 wk ahead inc case",2021-01-16,"GM","quantile",0.3,195563.898249143,"Germany"
2020-12-21,"1 wk ahead inc case",2020-12-26,"GM","quantile",0.35,175475.890797094,"Germany"
2020-12-21,"2 wk ahead inc case",2021-01-02,"GM","quantile",0.35,188368.672925439,"Germany"
2020-12-21,"3 wk ahead inc case",2021-01-09,"GM","quantile",0.35,197832.408100827,"Germany"
2020-12-21,"4 wk ahead inc case",2021-01-16,"GM","quantile",0.35,207266.443044075,"Germany"
2020-12-21,"1 wk ahead inc case",2020-12-26,"GM","quantile",0.4,179153.05338448,"Germany"
2020-12-21,"2 wk ahead inc case",2021-01-02,"GM","quantile",0.4,194455.540637823,"Germany"
2020-12-21,"3 wk ahead inc case",2021-01-09,"GM","quantile",0.4,206613.683737542,"Germany"
2020-12-21,"4 wk ahead inc case",2021-01-16,"GM","quantile",0.4,218681.195404299,"Germany"
2020-12-21,"1 wk ahead inc case",2020-12-26,"GM","quantile",0.45,182889.277205811,"Germany"
2020-12-21,"2 wk ahead inc case",2021-01-02,"GM","quantile",0.45,200294.180072601,"Germany"
2020-12-21,"3 wk ahead inc case",2021-01-09,"GM","quantile",0.45,215137.561264691,"Germany"
2020-12-21,"4 wk ahead inc case",2021-01-16,"GM","quantile",0.45,230804.509672339,"Germany"
2020-12-21,"1 wk ahead inc case",2020-12-26,"GM","quantile",0.5,186603.267305018,"Germany"
2020-12-21,"2 wk ahead inc case",2021-01-02,"GM","quantile",0.5,206510.080000008,"Germany"
2020-12-21,"3 wk ahead inc case",2021-01-09,"GM","quantile",0.5,224571.254262449,"Germany"
2020-12-21,"4 wk ahead inc case",2021-01-16,"GM","quantile",0.5,243694.265160532,"Germany"
2020-12-21,"1 wk ahead inc case",2020-12-26,"GM","quantile",0.55,190265.841708468,"Germany"
2020-12-21,"2 wk ahead inc case",2021-01-02,"GM","quantile",0.55,212673.585263777,"Germany"
2020-12-21,"3 wk ahead inc case",2021-01-09,"GM","quantile",0.55,234254.409187131,"Germany"
2020-12-21,"4 wk ahead inc case",2021-01-16,"GM","quantile",0.55,256901.222917707,"Germany"
2020-12-21,"1 wk ahead inc case",2020-12-26,"GM","quantile",0.6,194124.828801818,"Germany"
2020-12-21,"2 wk ahead inc case",2021-01-02,"GM","quantile",0.6,219562.030514763,"Germany"
2020-12-21,"3 wk ahead inc case",2021-01-09,"GM","quantile",0.6,244214.380052659,"Germany"
2020-12-21,"4 wk ahead inc case",2021-01-16,"GM","quantile",0.6,270926.765882691,"Germany"
