"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-01-25,"1 wk ahead inc case",2021-01-30,"PL72","point",NA,2401.875,"PL72"
2021-01-25,"2 wk ahead inc case",2021-02-06,"PL72","point",NA,2145,"PL72"
2021-01-25,"3 wk ahead inc case",2021-02-13,"PL72","point",NA,1913.875,"PL72"
2021-01-25,"4 wk ahead inc case",2021-02-20,"PL72","point",NA,1718.25,"PL72"
2021-01-25,"1 wk ahead inc case",2021-01-30,"PL72","quantile",0.01,1356.495,"PL72"
2021-01-25,"2 wk ahead inc case",2021-02-06,"PL72","quantile",0.01,925.7425,"PL72"
2021-01-25,"3 wk ahead inc case",2021-02-13,"PL72","quantile",0.01,630.74,"PL72"
2021-01-25,"4 wk ahead inc case",2021-02-20,"PL72","quantile",0.01,431.75,"PL72"
2021-01-25,"1 wk ahead inc case",2021-01-30,"PL72","quantile",0.025,1551.725,"PL72"
2021-01-25,"2 wk ahead inc case",2021-02-06,"PL72","quantile",0.025,1133.65625,"PL72"
2021-01-25,"3 wk ahead inc case",2021-02-13,"PL72","quantile",0.025,845.3875,"PL72"
2021-01-25,"4 wk ahead inc case",2021-02-20,"PL72","quantile",0.025,674.75,"PL72"
2021-01-25,"1 wk ahead inc case",2021-01-30,"PL72","quantile",0.05,1722.2125,"PL72"
2021-01-25,"2 wk ahead inc case",2021-02-06,"PL72","quantile",0.05,1297.7375,"PL72"
2021-01-25,"3 wk ahead inc case",2021-02-13,"PL72","quantile",0.05,986.725,"PL72"
2021-01-25,"4 wk ahead inc case",2021-02-20,"PL72","quantile",0.05,766.925,"PL72"
2021-01-25,"1 wk ahead inc case",2021-01-30,"PL72","quantile",0.1,1835.7,"PL72"
2021-01-25,"2 wk ahead inc case",2021-02-06,"PL72","quantile",0.1,1436.95,"PL72"
2021-01-25,"3 wk ahead inc case",2021-02-13,"PL72","quantile",0.1,1128.3,"PL72"
2021-01-25,"4 wk ahead inc case",2021-02-20,"PL72","quantile",0.1,891.975,"PL72"
2021-01-25,"1 wk ahead inc case",2021-01-30,"PL72","quantile",0.15,1931.8875,"PL72"
2021-01-25,"2 wk ahead inc case",2021-02-06,"PL72","quantile",0.15,1542.1375,"PL72"
2021-01-25,"3 wk ahead inc case",2021-02-13,"PL72","quantile",0.15,1248,"PL72"
2021-01-25,"4 wk ahead inc case",2021-02-20,"PL72","quantile",0.15,1003.85,"PL72"
2021-01-25,"1 wk ahead inc case",2021-01-30,"PL72","quantile",0.2,2017.5,"PL72"
2021-01-25,"2 wk ahead inc case",2021-02-06,"PL72","quantile",0.2,1640.1,"PL72"
2021-01-25,"3 wk ahead inc case",2021-02-13,"PL72","quantile",0.2,1360.55,"PL72"
2021-01-25,"4 wk ahead inc case",2021-02-20,"PL72","quantile",0.2,1127.15,"PL72"
2021-01-25,"1 wk ahead inc case",2021-01-30,"PL72","quantile",0.25,2081.5,"PL72"
2021-01-25,"2 wk ahead inc case",2021-02-06,"PL72","quantile",0.25,1735,"PL72"
2021-01-25,"3 wk ahead inc case",2021-02-13,"PL72","quantile",0.25,1450.25,"PL72"
2021-01-25,"4 wk ahead inc case",2021-02-20,"PL72","quantile",0.25,1217.875,"PL72"
2021-01-25,"1 wk ahead inc case",2021-01-30,"PL72","quantile",0.3,2154.925,"PL72"
2021-01-25,"2 wk ahead inc case",2021-02-06,"PL72","quantile",0.3,1816.5,"PL72"
2021-01-25,"3 wk ahead inc case",2021-02-13,"PL72","quantile",0.3,1535,"PL72"
2021-01-25,"4 wk ahead inc case",2021-02-20,"PL72","quantile",0.3,1309.85,"PL72"
2021-01-25,"1 wk ahead inc case",2021-01-30,"PL72","quantile",0.35,2220,"PL72"
2021-01-25,"2 wk ahead inc case",2021-02-06,"PL72","quantile",0.35,1910.75,"PL72"
2021-01-25,"3 wk ahead inc case",2021-02-13,"PL72","quantile",0.35,1630.9125,"PL72"
2021-01-25,"4 wk ahead inc case",2021-02-20,"PL72","quantile",0.35,1400.1625,"PL72"
2021-01-25,"1 wk ahead inc case",2021-01-30,"PL72","quantile",0.4,2283.3,"PL72"
2021-01-25,"2 wk ahead inc case",2021-02-06,"PL72","quantile",0.4,1978.9,"PL72"
2021-01-25,"3 wk ahead inc case",2021-02-13,"PL72","quantile",0.4,1718.9,"PL72"
2021-01-25,"4 wk ahead inc case",2021-02-20,"PL72","quantile",0.4,1491.3,"PL72"
2021-01-25,"1 wk ahead inc case",2021-01-30,"PL72","quantile",0.45,2342.25,"PL72"
2021-01-25,"2 wk ahead inc case",2021-02-06,"PL72","quantile",0.45,2060.1375,"PL72"
2021-01-25,"3 wk ahead inc case",2021-02-13,"PL72","quantile",0.45,1818.3875,"PL72"
2021-01-25,"4 wk ahead inc case",2021-02-20,"PL72","quantile",0.45,1614.1875,"PL72"
2021-01-25,"1 wk ahead inc case",2021-01-30,"PL72","quantile",0.5,2401.875,"PL72"
2021-01-25,"2 wk ahead inc case",2021-02-06,"PL72","quantile",0.5,2145,"PL72"
2021-01-25,"3 wk ahead inc case",2021-02-13,"PL72","quantile",0.5,1913.875,"PL72"
2021-01-25,"4 wk ahead inc case",2021-02-20,"PL72","quantile",0.5,1718.25,"PL72"
2021-01-25,"1 wk ahead inc case",2021-01-30,"PL72","quantile",0.55,2452.1125,"PL72"
2021-01-25,"2 wk ahead inc case",2021-02-06,"PL72","quantile",0.55,2222.8125,"PL72"
2021-01-25,"3 wk ahead inc case",2021-02-13,"PL72","quantile",0.55,2022.6125,"PL72"
2021-01-25,"4 wk ahead inc case",2021-02-20,"PL72","quantile",0.55,1849.8375,"PL72"
2021-01-25,"1 wk ahead inc case",2021-01-30,"PL72","quantile",0.6,2516,"PL72"
2021-01-25,"2 wk ahead inc case",2021-02-06,"PL72","quantile",0.6,2314.2,"PL72"
2021-01-25,"3 wk ahead inc case",2021-02-13,"PL72","quantile",0.6,2144.7,"PL72"
2021-01-25,"4 wk ahead inc case",2021-02-20,"PL72","quantile",0.6,1986.6,"PL72"
2021-01-25,"1 wk ahead inc case",2021-01-30,"PL72","quantile",0.65,2580.3375,"PL72"
2021-01-25,"2 wk ahead inc case",2021-02-06,"PL72","quantile",0.65,2404.675,"PL72"
2021-01-25,"3 wk ahead inc case",2021-02-13,"PL72","quantile",0.65,2255,"PL72"
2021-01-25,"4 wk ahead inc case",2021-02-20,"PL72","quantile",0.65,2135.5875,"PL72"
2021-01-25,"1 wk ahead inc case",2021-01-30,"PL72","quantile",0.7,2648.575,"PL72"
2021-01-25,"2 wk ahead inc case",2021-02-06,"PL72","quantile",0.7,2511.9,"PL72"
2021-01-25,"3 wk ahead inc case",2021-02-13,"PL72","quantile",0.7,2407.575,"PL72"
2021-01-25,"4 wk ahead inc case",2021-02-20,"PL72","quantile",0.7,2294.8,"PL72"
2021-01-25,"1 wk ahead inc case",2021-01-30,"PL72","quantile",0.75,2738.3125,"PL72"
2021-01-25,"2 wk ahead inc case",2021-02-06,"PL72","quantile",0.75,2629.0625,"PL72"
2021-01-25,"3 wk ahead inc case",2021-02-13,"PL72","quantile",0.75,2557.875,"PL72"
2021-01-25,"4 wk ahead inc case",2021-02-20,"PL72","quantile",0.75,2480.5625,"PL72"
2021-01-25,"1 wk ahead inc case",2021-01-30,"PL72","quantile",0.8,2827.4,"PL72"
2021-01-25,"2 wk ahead inc case",2021-02-06,"PL72","quantile",0.8,2769,"PL72"
