"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2020-11-30,"1 wk ahead inc death",2020-12-05,"GM","point",NA,2296.58814345185,"Germany"
2020-11-30,"2 wk ahead inc death",2020-12-12,"GM","point",NA,2545.84370556418,"Germany"
2020-11-30,"3 wk ahead inc death",2020-12-19,"GM","point",NA,2777.22737899812,"Germany"
2020-11-30,"4 wk ahead inc death",2020-12-26,"GM","point",NA,2978.04069808137,"Germany"
2020-11-30,"1 wk ahead inc death",2020-12-05,"GM","quantile",0.01,1554.28379768907,"Germany"
2020-11-30,"2 wk ahead inc death",2020-12-12,"GM","quantile",0.01,1544.65370782713,"Germany"
2020-11-30,"3 wk ahead inc death",2020-12-19,"GM","quantile",0.01,1491.59014193112,"Germany"
2020-11-30,"4 wk ahead inc death",2020-12-26,"GM","quantile",0.01,1404.74969077765,"Germany"
2020-11-30,"1 wk ahead inc death",2020-12-05,"GM","quantile",0.025,1670.0037351703,"Germany"
2020-11-30,"2 wk ahead inc death",2020-12-12,"GM","quantile",0.025,1686.46726651589,"Germany"
2020-11-30,"3 wk ahead inc death",2020-12-19,"GM","quantile",0.025,1643.60820551142,"Germany"
2020-11-30,"4 wk ahead inc death",2020-12-26,"GM","quantile",0.025,1562.73580917598,"Germany"
2020-11-30,"1 wk ahead inc death",2020-12-05,"GM","quantile",0.05,1770.97378456121,"Germany"
2020-11-30,"2 wk ahead inc death",2020-12-12,"GM","quantile",0.05,1800.58028497668,"Germany"
2020-11-30,"3 wk ahead inc death",2020-12-19,"GM","quantile",0.05,1771.36421604731,"Germany"
2020-11-30,"4 wk ahead inc death",2020-12-26,"GM","quantile",0.05,1706.79935048884,"Germany"
2020-11-30,"1 wk ahead inc death",2020-12-05,"GM","quantile",0.1,1906.47570018854,"Germany"
2020-11-30,"2 wk ahead inc death",2020-12-12,"GM","quantile",0.1,1954.93779847041,"Germany"
2020-11-30,"3 wk ahead inc death",2020-12-19,"GM","quantile",0.1,1954.23890722777,"Germany"
2020-11-30,"4 wk ahead inc death",2020-12-26,"GM","quantile",0.1,1907.81235262273,"Germany"
2020-11-30,"1 wk ahead inc death",2020-12-05,"GM","quantile",0.15,1997.81064080695,"Germany"
2020-11-30,"2 wk ahead inc death",2020-12-12,"GM","quantile",0.15,2074.92888771777,"Germany"
2020-11-30,"3 wk ahead inc death",2020-12-19,"GM","quantile",0.15,2097.74918959954,"Germany"
2020-11-30,"4 wk ahead inc death",2020-12-26,"GM","quantile",0.15,2080.8747515052,"Germany"
2020-11-30,"1 wk ahead inc death",2020-12-05,"GM","quantile",0.2,2070.29640164573,"Germany"
2020-11-30,"2 wk ahead inc death",2020-12-12,"GM","quantile",0.2,2171.91246191692,"Germany"
2020-11-30,"3 wk ahead inc death",2020-12-19,"GM","quantile",0.2,2221.4005911276,"Germany"
