"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2020-12-28,"1 wk ahead inc death",2021-01-02,"PL","point",NA,1843.64285714286,"Poland"
2020-12-28,"2 wk ahead inc death",2021-01-09,"PL","point",NA,1830.57142857143,"Poland"
2020-12-28,"3 wk ahead inc death",2021-01-16,"PL","point",NA,1725.92857142857,"Poland"
2020-12-28,"4 wk ahead inc death",2021-01-23,"PL","point",NA,1618.21428571428,"Poland"
2020-12-28,"1 wk ahead inc death",2021-01-02,"PL","quantile",0.01,1151.13460848139,"Poland"
2020-12-28,"2 wk ahead inc death",2021-01-09,"PL","quantile",0.01,882.689850033015,"Poland"
2020-12-28,"3 wk ahead inc death",2021-01-16,"PL","quantile",0.01,634.650333542932,"Poland"
2020-12-28,"4 wk ahead inc death",2021-01-23,"PL","quantile",0.01,498.915012313208,"Poland"
2020-12-28,"1 wk ahead inc death",2021-01-02,"PL","quantile",0.025,1254.87416541947,"Poland"
2020-12-28,"2 wk ahead inc death",2021-01-09,"PL","quantile",0.025,1001.47529161019,"Poland"
2020-12-28,"3 wk ahead inc death",2021-01-16,"PL","quantile",0.025,752.829941989226,"Poland"
2020-12-28,"4 wk ahead inc death",2021-01-23,"PL","quantile",0.025,546.941510996588,"Poland"
2020-12-28,"1 wk ahead inc death",2021-01-02,"PL","quantile",0.05,1343.47710076985,"Poland"
2020-12-28,"2 wk ahead inc death",2021-01-09,"PL","quantile",0.05,1113.6800716826,"Poland"
2020-12-28,"3 wk ahead inc death",2021-01-16,"PL","quantile",0.05,890.360915601081,"Poland"
2020-12-28,"4 wk ahead inc death",2021-01-23,"PL","quantile",0.05,658.394798017917,"Poland"
2020-12-28,"1 wk ahead inc death",2021-01-02,"PL","quantile",0.1,1446.25155871222,"Poland"
2020-12-28,"2 wk ahead inc death",2021-01-09,"PL","quantile",0.1,1252.43915548497,"Poland"
2020-12-28,"3 wk ahead inc death",2021-01-16,"PL","quantile",0.1,1043.00956674497,"Poland"
2020-12-28,"4 wk ahead inc death",2021-01-23,"PL","quantile",0.1,829.428377286288,"Poland"
2020-12-28,"1 wk ahead inc death",2021-01-02,"PL","quantile",0.15,1514.29547536377,"Poland"
2020-12-28,"2 wk ahead inc death",2021-01-09,"PL","quantile",0.15,1349.22968607874,"Poland"
2020-12-28,"3 wk ahead inc death",2021-01-16,"PL","quantile",0.15,1153.30391688198,"Poland"
2020-12-28,"4 wk ahead inc death",2021-01-23,"PL","quantile",0.15,947.055684065103,"Poland"
2020-12-28,"1 wk ahead inc death",2021-01-02,"PL","quantile",0.2,1566.50411526089,"Poland"
2020-12-28,"2 wk ahead inc death",2021-01-09,"PL","quantile",0.2,1421.66965727611,"Poland"
2020-12-28,"3 wk ahead inc death",2021-01-16,"PL","quantile",0.2,1241.5232277517,"Poland"
2020-12-28,"4 wk ahead inc death",2021-01-23,"PL","quantile",0.2,1045.35102568418,"Poland"
2020-12-28,"1 wk ahead inc death",2021-01-02,"PL","quantile",0.25,1611.10512372731,"Poland"
2020-12-28,"2 wk ahead inc death",2021-01-09,"PL","quantile",0.25,1485.82453581228,"Poland"
2020-12-28,"3 wk ahead inc death",2021-01-16,"PL","quantile",0.25,1319.47113522251,"Poland"
2020-12-28,"4 wk ahead inc death",2021-01-23,"PL","quantile",0.25,1150.90413111246,"Poland"
2020-12-28,"1 wk ahead inc death",2021-01-02,"PL","quantile",0.3,1652.47429917827,"Poland"
2020-12-28,"2 wk ahead inc death",2021-01-09,"PL","quantile",0.3,1557.07294210983,"Poland"
2020-12-28,"3 wk ahead inc death",2021-01-16,"PL","quantile",0.3,1409.11703018687,"Poland"
2020-12-28,"4 wk ahead inc death",2021-01-23,"PL","quantile",0.3,1250.682413126,"Poland"
2020-12-28,"1 wk ahead inc death",2021-01-02,"PL","quantile",0.35,1697.1791721392,"Poland"
