"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-02-15,"1 wk ahead inc case",2021-02-20,"GM01","point",NA,5008.01348000724,"GM01"
2021-02-15,"2 wk ahead inc case",2021-02-27,"GM01","point",NA,4204.53606568407,"GM01"
2021-02-15,"3 wk ahead inc case",2021-03-06,"GM01","point",NA,3572.48132800171,"GM01"
2021-02-15,"4 wk ahead inc case",2021-03-13,"GM01","point",NA,3033.39159266517,"GM01"
2021-02-15,"1 wk ahead inc case",2021-02-20,"GM01","quantile",0.01,2835.38723896087,"GM01"
2021-02-15,"2 wk ahead inc case",2021-02-27,"GM01","quantile",0.01,1822.41746197745,"GM01"
2021-02-15,"3 wk ahead inc case",2021-03-06,"GM01","quantile",0.01,1079.69946396771,"GM01"
2021-02-15,"4 wk ahead inc case",2021-03-13,"GM01","quantile",0.01,647.696057553008,"GM01"
2021-02-15,"1 wk ahead inc case",2021-02-20,"GM01","quantile",0.025,3091.8732834738,"GM01"
2021-02-15,"2 wk ahead inc case",2021-02-27,"GM01","quantile",0.025,2110.95594215949,"GM01"
2021-02-15,"3 wk ahead inc case",2021-03-06,"GM01","quantile",0.025,1635.17797738576,"GM01"
2021-02-15,"4 wk ahead inc case",2021-03-13,"GM01","quantile",0.025,1119.40643470862,"GM01"
2021-02-15,"1 wk ahead inc case",2021-02-20,"GM01","quantile",0.05,3340.71956180858,"GM01"
2021-02-15,"2 wk ahead inc case",2021-02-27,"GM01","quantile",0.05,2396.7494545574,"GM01"
2021-02-15,"3 wk ahead inc case",2021-03-06,"GM01","quantile",0.05,1829.47297856034,"GM01"
2021-02-15,"4 wk ahead inc case",2021-03-13,"GM01","quantile",0.05,1343.77589315553,"GM01"
2021-02-15,"1 wk ahead inc case",2021-02-20,"GM01","quantile",0.1,3658.99855630911,"GM01"
2021-02-15,"2 wk ahead inc case",2021-02-27,"GM01","quantile",0.1,2697.46560334067,"GM01"
2021-02-15,"3 wk ahead inc case",2021-03-06,"GM01","quantile",0.1,2138.50506044719,"GM01"
2021-02-15,"4 wk ahead inc case",2021-03-13,"GM01","quantile",0.1,1634.18064306441,"GM01"
2021-02-15,"1 wk ahead inc case",2021-02-20,"GM01","quantile",0.15,3883.30648529988,"GM01"
2021-02-15,"2 wk ahead inc case",2021-02-27,"GM01","quantile",0.15,2896.70009066902,"GM01"
2021-02-15,"3 wk ahead inc case",2021-03-06,"GM01","quantile",0.15,2330.0744643604,"GM01"
2021-02-15,"4 wk ahead inc case",2021-03-13,"GM01","quantile",0.15,1826.38948963289,"GM01"
2021-02-15,"1 wk ahead inc case",2021-02-20,"GM01","quantile",0.2,4124.83110938167,"GM01"
2021-02-15,"2 wk ahead inc case",2021-02-27,"GM01","quantile",0.2,3069.93649518017,"GM01"
2021-02-15,"3 wk ahead inc case",2021-03-06,"GM01","quantile",0.2,2500.45958680481,"GM01"
2021-02-15,"4 wk ahead inc case",2021-03-13,"GM01","quantile",0.2,2003.15229564169,"GM01"
2021-02-15,"1 wk ahead inc case",2021-02-20,"GM01","quantile",0.25,4272.92518743062,"GM01"
2021-02-15,"2 wk ahead inc case",2021-02-27,"GM01","quantile",0.25,3233.08580109938,"GM01"
2021-02-15,"3 wk ahead inc case",2021-03-06,"GM01","quantile",0.25,2664.80141256536,"GM01"
2021-02-15,"4 wk ahead inc case",2021-03-13,"GM01","quantile",0.25,2213.35571631569,"GM01"
2021-02-15,"1 wk ahead inc case",2021-02-20,"GM01","quantile",0.3,4413.68528643123,"GM01"
2021-02-15,"2 wk ahead inc case",2021-02-27,"GM01","quantile",0.3,3395.20812770682,"GM01"
2021-02-15,"3 wk ahead inc case",2021-03-06,"GM01","quantile",0.3,2854.36601896198,"GM01"
2021-02-15,"4 wk ahead inc case",2021-03-13,"GM01","quantile",0.3,2383.66734881319,"GM01"
2021-02-15,"1 wk ahead inc case",2021-02-20,"GM01","quantile",0.35,4557.67733041476,"GM01"
2021-02-15,"2 wk ahead inc case",2021-02-27,"GM01","quantile",0.35,3562.62356352393,"GM01"
2021-02-15,"3 wk ahead inc case",2021-03-06,"GM01","quantile",0.35,3045.09412303726,"GM01"
2021-02-15,"4 wk ahead inc case",2021-03-13,"GM01","quantile",0.35,2532.09679277442,"GM01"
2021-02-15,"1 wk ahead inc case",2021-02-20,"GM01","quantile",0.4,4694.56041967993,"GM01"
2021-02-15,"2 wk ahead inc case",2021-02-27,"GM01","quantile",0.4,3795.85375946538,"GM01"
2021-02-15,"3 wk ahead inc case",2021-03-06,"GM01","quantile",0.4,3219.19874565951,"GM01"
2021-02-15,"4 wk ahead inc case",2021-03-13,"GM01","quantile",0.4,2681.34451521886,"GM01"
2021-02-15,"1 wk ahead inc case",2021-02-20,"GM01","quantile",0.45,4869.78843689926,"GM01"
2021-02-15,"2 wk ahead inc case",2021-02-27,"GM01","quantile",0.45,4014.55947760087,"GM01"
2021-02-15,"3 wk ahead inc case",2021-03-06,"GM01","quantile",0.45,3375.73327197494,"GM01"
2021-02-15,"4 wk ahead inc case",2021-03-13,"GM01","quantile",0.45,2852.29872900866,"GM01"
2021-02-15,"1 wk ahead inc case",2021-02-20,"GM01","quantile",0.5,5008.01348000724,"GM01"
2021-02-15,"2 wk ahead inc case",2021-02-27,"GM01","quantile",0.5,4204.53606568407,"GM01"
