"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-02-08,"1 wk ahead inc case",2021-02-13,"PL72","point",NA,2163.625,"PL72"
2021-02-08,"2 wk ahead inc case",2021-02-20,"PL72","point",NA,1995.375,"PL72"
2021-02-08,"3 wk ahead inc case",2021-02-27,"PL72","point",NA,1859.75,"PL72"
2021-02-08,"4 wk ahead inc case",2021-03-06,"PL72","point",NA,1712.125,"PL72"
2021-02-08,"1 wk ahead inc case",2021-02-13,"PL72","quantile",0.01,1506.98,"PL72"
2021-02-08,"2 wk ahead inc case",2021-02-20,"PL72","quantile",0.01,1090.4975,"PL72"
2021-02-08,"3 wk ahead inc case",2021-02-27,"PL72","quantile",0.01,833,"PL72"
2021-02-08,"4 wk ahead inc case",2021-03-06,"PL72","quantile",0.01,623.24,"PL72"
2021-02-08,"1 wk ahead inc case",2021-02-13,"PL72","quantile",0.025,1584.225,"PL72"
2021-02-08,"2 wk ahead inc case",2021-02-20,"PL72","quantile",0.025,1193.99375,"PL72"
2021-02-08,"3 wk ahead inc case",2021-02-27,"PL72","quantile",0.025,917.49375,"PL72"
2021-02-08,"4 wk ahead inc case",2021-03-06,"PL72","quantile",0.025,691.225,"PL72"
2021-02-08,"1 wk ahead inc case",2021-02-13,"PL72","quantile",0.05,1652.1875,"PL72"
2021-02-08,"2 wk ahead inc case",2021-02-20,"PL72","quantile",0.05,1286.925,"PL72"
2021-02-08,"3 wk ahead inc case",2021-02-27,"PL72","quantile",0.05,1005.2125,"PL72"
2021-02-08,"4 wk ahead inc case",2021-03-06,"PL72","quantile",0.05,766.975,"PL72"
2021-02-08,"1 wk ahead inc case",2021-02-13,"PL72","quantile",0.1,1755.65,"PL72"
2021-02-08,"2 wk ahead inc case",2021-02-20,"PL72","quantile",0.1,1411.75,"PL72"
2021-02-08,"3 wk ahead inc case",2021-02-27,"PL72","quantile",0.1,1137.625,"PL72"
2021-02-08,"4 wk ahead inc case",2021-03-06,"PL72","quantile",0.1,899.2,"PL72"
2021-02-08,"1 wk ahead inc case",2021-02-13,"PL72","quantile",0.15,1830.2125,"PL72"
2021-02-08,"2 wk ahead inc case",2021-02-20,"PL72","quantile",0.15,1507.8875,"PL72"
2021-02-08,"3 wk ahead inc case",2021-02-27,"PL72","quantile",0.15,1245.5,"PL72"
2021-02-08,"4 wk ahead inc case",2021-03-06,"PL72","quantile",0.15,1018,"PL72"
2021-02-08,"1 wk ahead inc case",2021-02-13,"PL72","quantile",0.2,1889.5,"PL72"
2021-02-08,"2 wk ahead inc case",2021-02-20,"PL72","quantile",0.2,1582.1,"PL72"
2021-02-08,"3 wk ahead inc case",2021-02-27,"PL72","quantile",0.2,1339.85,"PL72"
2021-02-08,"4 wk ahead inc case",2021-03-06,"PL72","quantile",0.2,1110.85,"PL72"
2021-02-08,"1 wk ahead inc case",2021-02-13,"PL72","quantile",0.25,1944.25,"PL72"
2021-02-08,"2 wk ahead inc case",2021-02-20,"PL72","quantile",0.25,1657.8125,"PL72"
2021-02-08,"3 wk ahead inc case",2021-02-27,"PL72","quantile",0.25,1425.875,"PL72"
2021-02-08,"4 wk ahead inc case",2021-03-06,"PL72","quantile",0.25,1204.8125,"PL72"
2021-02-08,"1 wk ahead inc case",2021-02-13,"PL72","quantile",0.3,1990.425,"PL72"
2021-02-08,"2 wk ahead inc case",2021-02-20,"PL72","quantile",0.3,1725.85,"PL72"
2021-02-08,"3 wk ahead inc case",2021-02-27,"PL72","quantile",0.3,1513.675,"PL72"
2021-02-08,"4 wk ahead inc case",2021-03-06,"PL72","quantile",0.3,1294.75,"PL72"
2021-02-08,"1 wk ahead inc case",2021-02-13,"PL72","quantile",0.35,2038.1625,"PL72"
2021-02-08,"2 wk ahead inc case",2021-02-20,"PL72","quantile",0.35,1792.325,"PL72"
2021-02-08,"3 wk ahead inc case",2021-02-27,"PL72","quantile",0.35,1600.6625,"PL72"
2021-02-08,"4 wk ahead inc case",2021-03-06,"PL72","quantile",0.35,1392.075,"PL72"
2021-02-08,"1 wk ahead inc case",2021-02-13,"PL72","quantile",0.4,2082.95,"PL72"
2021-02-08,"2 wk ahead inc case",2021-02-20,"PL72","quantile",0.4,1860.5,"PL72"
2021-02-08,"3 wk ahead inc case",2021-02-27,"PL72","quantile",0.4,1684.75,"PL72"
2021-02-08,"4 wk ahead inc case",2021-03-06,"PL72","quantile",0.4,1496.55,"PL72"
2021-02-08,"1 wk ahead inc case",2021-02-13,"PL72","quantile",0.45,2121.8875,"PL72"
2021-02-08,"2 wk ahead inc case",2021-02-20,"PL72","quantile",0.45,1927.6375,"PL72"
2021-02-08,"3 wk ahead inc case",2021-02-27,"PL72","quantile",0.45,1767.6625,"PL72"
2021-02-08,"4 wk ahead inc case",2021-03-06,"PL72","quantile",0.45,1605.6375,"PL72"
2021-02-08,"1 wk ahead inc case",2021-02-13,"PL72","quantile",0.5,2163.625,"PL72"
2021-02-08,"2 wk ahead inc case",2021-02-20,"PL72","quantile",0.5,1995.375,"PL72"
2021-02-08,"3 wk ahead inc case",2021-02-27,"PL72","quantile",0.5,1859.75,"PL72"
2021-02-08,"4 wk ahead inc case",2021-03-06,"PL72","quantile",0.5,1712.125,"PL72"
2021-02-08,"1 wk ahead inc case",2021-02-13,"PL72","quantile",0.55,2203.1125,"PL72"
2021-02-08,"2 wk ahead inc case",2021-02-20,"PL72","quantile",0.55,2069.25,"PL72"
2021-02-08,"3 wk ahead inc case",2021-02-27,"PL72","quantile",0.55,1952.95,"PL72"
2021-02-08,"4 wk ahead inc case",2021-03-06,"PL72","quantile",0.55,1850.2625,"PL72"
2021-02-08,"1 wk ahead inc case",2021-02-13,"PL72","quantile",0.6,2257.2,"PL72"
2021-02-08,"2 wk ahead inc case",2021-02-20,"PL72","quantile",0.6,2151.45,"PL72"
2021-02-08,"3 wk ahead inc case",2021-02-27,"PL72","quantile",0.6,2062.6,"PL72"
2021-02-08,"4 wk ahead inc case",2021-03-06,"PL72","quantile",0.6,1976.85,"PL72"
2021-02-08,"1 wk ahead inc case",2021-02-13,"PL72","quantile",0.65,2308.925,"PL72"
