id,Country,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29
0,"Washington",19117,19285,19446,19602,19751,19895,20032,20166,20296,20420,20540,20656,20767,20874,20978,21077,21173,21266,21355,21441,21524,21603,21680,21754,21826,21894,21960,22024,22085,22144,22201,22256,22309,22359,22408,22455,22501,22544,22586,22627,22666,22703,22739,22774,22807,22840,22871,22900,22929,22957,22983,23009,23033,23057,23080,23102,23123,23143,23163,23182,23200,23217,23234,23250,23266,23281,23295,23309,23322,23335,23347,23359,23371,23382,23392,23403,23412,23422,23431,23440,23448,23456,23464,23471,23479,23485,23492,23498,23505,23511,23516,23522,23527,23532,23537,23542,23546,23551,23555,23559,23563
1,"Illinois",102688,104703,106646,108556,110415,112235,114018,115762,117450,119090,120687,122239,123746,125210,126628,128002,129332,130620,131866,133071,134234,135358,136443,137489,138498,139471,140408,141310,142179,143015,143819,144592,145335,146049,146734,147393,148025,148632,149214,149772,150307,150821,151312,151784,152235,152668,153082,153479,153859,154222,154570,154903,155221,155525,155817,156095,156362,156616,156860,157092,157315,157527,157730,157924,158109,158287,158456,158617,158771,158919,159060,159194,159322,159445,159562,159673,159780,159881,159979,160071,160160,160244,160325,160401,160475,160545,160612,160675,160736,160794,160850,160902,160953,161001,161047,161091,161132,161172,161210,161246,161281
2,"California",88056,89968,91878,93795,95723,97657,99596,101548,103509,105485,107469,109459,111454,113454,115463,117471,119485,121504,123528,125557,127591,129629,131672,133718,135767,137818,139872,141927,143984,146042,148102,150163,152224,154285,156347,158408,160469,162528,164586,166643,168697,170749,172799,174846,176889,178930,180966,182998,185026,187050,189068,191081,193089,195091,197086,199076,201059,203034,205003,206964,208918,210864,212801,214730,216651,218562,220465,222358,224242,226116,227979,229833,231676,233509,235331,237142,238942,240731,242508,244274,246028,247770,249500,251218,252923,254616,256297,257965,259620,261262,262891,264507,266110,267700,269276,270839,272389,273925,275447,276956,278451
3,"Arizona",15348,15710,16066,16414,16757,17095,17429,17762,18092,18418,18739,19057,19370,19680,19987,20289,20588,20882,21173,21459,21742,22021,22296,22567,22834,23098,23357,23613,23864,24112,24356,24596,24833,25065,25294,25519,25740,25958,26172,26383,26590,26793,26993,27189,27382,27571,27757,27940,28119,28295,28468,28638,28804,28968,29128,29285,29440,29591,29740,29885,30028,30168,30305,30439,30571,30700,30827,30951,31072,31191,31308,31422,31534,31644,31751,31856,31959,32060,32158,32255,32350,32442,32533,32621,32708,32793,32876,32957,33037,33114,33191,33265,33338,33409,33479,33547,33613,33679,33742,33805,33866
4,"Massachusetts",92860,93994,95103,96190,97259,98308,99341,100356,101350,102322,103269,104191,105093,105974,106840,107688,108516,109325,110114,110883,111633,112365,113077,113770,114445,115102,115741,116363,116969,117558,118130,118686,119227,119751,120260,120755,121235,121700,122152,122590,123014,123426,123825,124212,124587,124950,125301,125642,125971,126290,126599,126898,127187,127467,127737,127999,128252,128497,128734,128962,129183,129397,129604,129803,129996,130183,130363,130537,130705,130867,131023,131175,131321,131462,131598,131730,131856,131979,132097,132211,132321,132428,132530,132629,132725,132817,132906,132992,133074,133154,133231,133306,133377,133446,133513,133577,133639,133699,133757,133812,133866
5,"Wisconsin",13885,14252,14622,14998,15381,15771,16167,16569,16975,17388,17806,18229,18656,19086,19523,19967,20416,20871,21331,21797,22268,22743,23224,23710,24200,24695,25194,25699,26208,26721,27239,27761,28288,28818,29352,29890,30431,30976,31524,32076,32630,33188,33748,34311,34876,35444,36013,36585,37158,37733,38310,38887,39466,40046,40626,41207,41788,42369,42951,43532,44113,44693,45272,45851,46428,47004,47579,48152,48723,49292,49860,50424,50987,51546,52103,52657,53208,53755,54300,54840,55377,55910,56440,56965,57486,58002,58515,59023,59526,60024,60518,61007,61491,61970,62444,62913,63376,63834,64287,64734,65176
6,"Texas",53053,54209,55354,56481,57588,58679,59751,60816,61867,62902,63922,64927,65917,66893,67855,68803,69736,70655,71560,72451,73328,74191,75040,75875,76697,77505,78300,79081,79850,80605,81348,82077,82794,83499,84191,84871,85538,86194,86838,87470,88091,88700,89298,89885,90461,91026,91580,92124,92657,93181,93694,94197,94691,95175,95649,96114,96570,97017,97455,97884,98305,98717,99121,99517,99904,100284,100656,101020,101377,101727,102069,102404,102732,103053,103368,103676,103977,104273,104562,104844,105121,105392,105657,105917,106170,106419,106662,106900,107133,107360,107583,107801,108014,108223,108427,108626,108821,109012,109199,109382,109560
7,"Nebraska",11427,11729,12029,12322,12612,12898,13180,13467,13750,14029,14304,14576,14845,15110,15372,15630,15884,16133,16379,16620,16856,17088,17316,17538,17756,17970,18178,18382,18581,18775,18964,19149,19328,19503,19674,19839,20000,20157,20309,20456,20600,20738,20873,21004,21130,21252,21371,21485,21596,21704,21807,21908,22004,22098,22188,22275,22359,22441,22519,22594,22667,22737,22805,22870,22933,22993,23052,23108,23162,23213,23263,23312,23358,23402,23445,23486,23526,23564,23600,23636,23669,23702,23733,23763,23792,23819,23846,23872,23896,23920,23942,23964,23985,24005,24024,24042,24060,24077,24093,24109,24124
8,"Utah",7874,8034,8195,8357,8520,8684,8850,9017,9187,9357,9529,9702,9876,10051,10226,10402,10580,10758,10937,11118,11299,11482,11665,11849,12034,12219,12405,12592,12780,12968,13157,13346,13536,13727,13918,14109,14301,14494,14686,14879,15073,15266,15460,15654,15848,16042,16236,16431,16625,16819,17014,17208,17402,17596,17789,17983,18176,18369,18561,18753,18945,19136,19327,19518,19707,19897,20085,20273,20461,20647,20833,21018,21203,21386,21569,21751,21932,22112,22291,22469,22646,22822,22997,23171,23344,23516,23686,23856,24024,24192,24357,24522,24686,24848,25009,25169,25327,25484,25640,25795,25948
9,"Oregon",3817,3861,3903,3944,3983,4021,4058,4094,4129,4162,4195,4227,4257,4287,4316,4343,4370,4396,4422,4446,4470,4493,4515,4536,4557,4577,4597,4616,4634,4652,4669,4686,4702,4717,4732,4747,4761,4775,4788,4801,4813,4825,4837,4848,4859,4870,4880,4890,4899,4908,4917,4926,4935,4943,4951,4958,4965,4973,4980,4986,4993,4999,5005,5011,5016,5022,5027,5032,5037,5042,5047,5051,5056,5060,5064,5068,5072,5076,5079,5083,5086,5089,5092,5095,5098,5101,5104,5107,5109,5112,5114,5116,5119,5121,5123,5125,5127,5129,5131,5133,5134
