id,Country,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28
0,"Washington",47743,48664,49606,50576,51568,52582,53618,54677,55751,56842,57938,59047,60172,61311,62461,63631,64816,66016,67230,68456,69694,70942,72200,73468,74743,76027,77319,78618,79924,81236,82552,83873,85196,86522,87850,89178,90505,91832,93157,94479,95798,97112,98422,99726,101024,102314,103596,104869,106133,107387,108630,109861,111081,112288,113481,114662,115828,116979,118115,119236,120341,121430,122502,123558,124596,125617,126621,127607,128575,129526,130458,131372,132269,133147,134007,134849,135673,136479,137267,138037,138790,139525,140243,140944,141627,142294,142944,143578,144196,144798,145384,145955,146510,147051,147577,148088,148586,149070,149540,149996,150440
1,"Illinois",163922,165154,166406,167677,168971,170284,171608,172944,174295,175660,177038,178428,179827,181235,182651,184074,185503,186937,188375,189814,191255,192696,194136,195574,197008,198438,199862,201278,202687,204087,205476,206855,208221,209574,210913,212237,213545,214836,216111,217367,218605,219823,221022,222200,223358,224495,225610,226703,227774,228824,229850,230854,231836,232795,233731,234645,235536,236405,237251,238075,238878,239658,240417,241155,241872,242569,243245,243901,244537,245154,245752,246332,246894,247437,247964,248473,248966,249443,249903,250349,250780,251196,251597,251985,252360,252722,253071,253407,253732,254045,254347,254639,254919,255190,255451,255702,255944,256177,256402,256618,256826
2,"California",397870,406248,414510,422648,430639,438426,446065,453538,460868,468025,475004,481800,488411,494841,501089,507154,513033,518728,524238,529566,534714,539684,544478,549098,553548,557832,561952,565912,569717,573369,576874,580234,583455,586541,589496,592323,595028,597615,600087,602450,604706,606860,608916,610877,612749,614533,616233,617854,619398,620869,622270,623604,624874,626082,627232,628325,629366,630355,631296,632190,633041,633849,634617,635347,636040,636699,637325,637919,638483,639019,639529,640012,640471,640906,641320,641712,642085,642439,642774,643093,643395,643682,643954,644212,644457,644689,644910,645119,645317,645506,645684,645854,646014,646167,646311,646448,646578,646702,646819,646930,647035
3,"Arizona",145183,147811,150352,152800,155160,157446,159651,161774,163819,165787,167676,169487,171216,172870,174452,175966,177410,178788,180102,181353,182545,183679,184757,185781,186753,187676,188551,189381,190168,190913,191619,192288,192920,193519,194085,194620,195125,195603,196055,196481,196883,197263,197622,197960,198280,198581,198865,199133,199385,199624,199848,200060,200259,200447,200624,200791,200948,201096,201235,201366,201490,201606,201716,201819,201916,202008,202094,202175,202251,202323,202391,202454,202514,202571,202624,202674,202721,202765,202806,202845,202882,202917,202950,202980,203009,203036,203062,203086,203109,203130,203150,203169,203187,203203,203219,203234,203248,203261,203273,203284,203295
4,"Massachusetts",113789,114094,114406,114726,115052,115385,115726,116075,116431,116794,117164,117542,117927,118319,118719,119125,119539,119960,120387,120822,121263,121711,122165,122625,123092,123564,124043,124527,125016,125510,126009,126513,127022,127534,128051,128570,129094,129620,130149,130680,131213,131748,132284,132821,133359,133898,134436,134974,135512,136048,136583,137117,137648,138177,138704,139227,139747,140264,140777,141286,141790,142290,142784,143274,143758,144236,144709,145176,145637,146091,146538,146980,147414,147841,148262,148675,149081,149480,149872,150256,150633,151002,151364,151719,152066,152406,152738,153063,153381,153691,153994,154290,154579,154861,155136,155404,155666,155920,156168,156410,156645
5,"Wisconsin",43018,43943,44888,45854,46838,47842,48862,49896,50943,52004,53080,54169,55271,56389,57521,58671,59833,61006,62189,63382,64583,65792,67007,68229,69456,70688,71924,73162,74403,75645,76886,78126,79363,80597,81827,83052,84271,85483,86687,87882,89068,90243,91408,92560,93700,94827,95939,97037,98120,99187,100238,101273,102290,103290,104272,105236,106182,107109,108017,108907,109778,110629,111462,112275,113070,113845,114601,115339,116058,116758,117440,118103,118749,119377,119987,120580,121156,121715,122257,122784,123294,123790,124269,124734,125185,125621,126043,126452,126847,127230,127600,127957,128303,128637,128960,129271,129572,129863,130144,130415,130676
6,"Texas",343783,354174,364485,374688,384775,394699,404425,413945,423384,432610,441609,450371,458885,467146,475150,482897,490370,497567,504487,511131,517500,523597,529425,534986,540287,545333,550131,554687,559010,563107,566986,570654,574122,577396,580485,583397,586141,588725,591156,593442,595591,597609,599505,601283,602952,604517,605983,607358,608645,609851,610979,612036,613024,613948,614813,615621,616377,617084,617744,618360,618937,619475,619978,620447,620886,621295,621677,622034,622367,622677,622967,623238,623490,623726,623946,624151,624342,624521,624687,624843,624988,625123,625249,625366,625476,625578,625673,625762,625845,625923,625995,626062,626125,626183,626238,626288,626336,626380,626421,626460,626495
7,"Nebraska",22847,23049,23254,23460,23669,23878,24085,24291,24496,24699,24900,25101,25301,25501,25702,25905,26107,26308,26508,26707,26905,27102,27297,27491,27684,27876,28067,28257,28445,28632,28818,29002,29184,29364,29543,29720,29895,30068,30240,30409,30577,30743,30907,31068,31228,31386,31541,31695,31846,31995,32142,32287,32430,32571,32709,32846,32980,33112,33241,33369,33494,33618,33739,33858,33975,34090,34202,34313,34422,34528,34633,34735,34836,34934,35031,35126,35218,35309,35398,35485,35571,35654,35736,35816,35894,35971,36046,36119,36191,36261,36329,36396,36462,36526,36589,36650,36709,36768,36825,36880,36935
8,"Utah",34526,35218,35911,36606,37300,37995,38689,39387,40086,40786,41486,42185,42884,43581,44271,44959,45642,46321,46994,47662,48325,48981,49630,50273,50907,51534,52153,52762,53363,53954,54536,55108,55670,56222,56764,57295,57816,58326,58826,59314,59792,60259,60715,61160,61595,62019,62432,62834,63226,63608,63979,64340,64691,65032,65363,65685,65997,66300,66594,66879,67155,67422,67682,67933,68176,68411,68638,68858,69071,69277,69475,69668,69853,70032,70206,70373,70534,70690,70840,70985,71125,71260,71390,71515,71636,71753,71865,71973,72077,72178,72274,72368,72457,72544,72627,72707,72784,72858,72930,72999,73065
9,"Oregon",14847,15192,15537,15884,16231,16578,16925,17271,17617,17964,18309,18654,18999,19342,19683,20024,20363,20701,21037,21371,21703,22033,22361,22687,23010,23330,23648,23962,24274,24583,24889,25191,25491,25786,26079,26368,26653,26935,27213,27487,27757,28024,28287,28546,28801,29051,29298,29541,29780,30015,30246,30473,30696,30915,31130,31340,31547,31750,31949,32144,32336,32523,32707,32886,33062,33235,33403,33569,33730,33888,34042,34193,34341,34485,34626,34764,34898,35030,35158,35283,35405,35525,35641,35754,35865,35973,36079,36181,36281,36379,36474,36567,36657,36745,36831,36914,36996,37075,37152,37227,37300
