id,Country,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24
0,"Washington",96894,97528,98169,98819,99478,100144,100816,101492,102176,102866,103562,104263,104970,105681,106397,107118,107843,108571,109303,110038,110776,111517,112260,113004,113750,114498,115246,115994,116743,117491,118239,118986,119731,120475,121217,121957,122694,123428,124158,124885,125609,126327,127042,127751,128456,129155,129848,130535,131217,131891,132560,133221,133876,134523,135162,135795,136419,137036,137644,138244,138837,139420,139996,140562,141120,141670,142210,142742,143265,143779,144284,144781,145268,145747,146217,146678,147130,147574,148009,148435,148852,149261,149662,150054,150438,150814,151181,151541,151892,152236,152572,152900,153221,153534,153840,154139,154431,154716,154994,155265,155530
1,"Illinois",339757,343125,346558,350059,353619,357232,360880,364559,368268,372001,375750,379506,383262,387009,390740,394450,398130,401775,405375,408927,412423,415857,419226,422524,425747,428891,431952,434929,437818,440618,443327,445945,448471,450905,453247,455497,457657,459728,461711,463608,465420,467150,468800,470372,471868,473292,474644,475929,477149,478305,479401,480439,481422,482351,483231,484062,484847,485588,486288,486948,487571,488159,488712,489234,489725,490188,490624,491034,491420,491783,492125,492446,492748,493032,493299,493550,493786,494007,494216,494411,494595,494767,494929,495082,495224,495359,495484,495603,495714,495818,495916,496007,496093,496174,496250,496321,496388,496450,496509,496564,496616
2,"California",871253,874493,877729,880963,884192,887418,890636,893846,897047,900241,903431,906614,909790,912952,916104,919244,922375,925493,928600,931695,934777,937846,940901,943942,946969,949981,952978,955959,958923,961872,964804,967718,970615,973495,976356,979199,982024,984829,987615,990382,993129,995856,998563,1001249,1003915,1006559,1009183,1011785,1014366,1016926,1019463,1021979,1024473,1026944,1029393,1031820,1034225,1036606,1038965,1041302,1043616,1045906,1048174,1050419,1052641,1054841,1057017,1059170,1061300,1063408,1065492,1067553,1069592,1071608,1073601,1075571,1077519,1079444,1081346,1083226,1085084,1086919,1088732,1090523,1092292,1094040,1095765,1097469,1099151,1100812,1102452,1104070,1105668,1107245,1108801,1110336,1111851,1113346,1114821,1116276,1117711
3,"Arizona",229486,230266,231057,231859,232669,233484,234305,235131,235964,236803,237645,238490,239338,240188,241039,241891,242742,243593,244442,245289,246132,246972,247808,248638,249463,250281,251092,251896,252691,253478,254256,255023,255781,256528,257264,257988,258701,259401,260090,260765,261428,262078,262714,263337,263947,264543,265126,265695,266250,266792,267320,267835,268337,268825,269300,269761,270210,270646,271070,271481,271880,272267,272642,273006,273358,273699,274029,274349,274658,274957,275247,275526,275796,276057,276309,276552,276787,277014,277232,277443,277647,277843,278032,278214,278390,278559,278722,278879,279030,279175,279315,279450,279580,279705,279825,279940,280052,280158,280261,280360,280455
4,"Massachusetts",142346,143020,143699,144383,145073,145768,146466,147168,147873,148584,149300,150023,150750,151483,152221,152961,153704,154451,155200,155953,156707,157464,158223,158985,159748,160513,161279,162046,162813,163581,164349,165116,165884,166650,167416,168181,168944,169706,170466,171223,171978,172731,173481,174227,174971,175710,176446,177178,177906,178629,179347,180061,180770,181473,182172,182864,183551,184232,184907,185576,186238,186894,187544,188187,188823,189452,190074,190689,191296,191897,192490,193076,193654,194225,194788,195344,195892,196432,196965,197490,198007,198517,199019,199513,200000,200479,200950,201414,201870,202318,202759,203193,203619,204037,204449,204853,205249,205639,206022,206397,206766
5,"Wisconsin",166186,169228,172274,175328,178377,181406,184399,187343,190231,193059,195819,198503,201103,203615,206033,208356,210581,212706,214731,216655,218480,220206,221835,223371,224815,226171,227441,228631,229742,230778,231745,232644,233481,234258,234979,235647,236266,236839,237370,237860,238313,238731,239117,239473,239801,240103,240382,240639,240875,241092,241293,241477,241646,241802,241945,242076,242197,242308,242411,242504,242590,242670,242742,242809,242870,242926,242978,243026,243069,243109,243146,243179,243210,243239,243265,243288,243310,243330,243349,243366,243381,243396,243409,243421,243432,243442,243451,243459,243467,243474,243481,243487,243493,243498,243502,243506,243510,243514,243517,243520,243523
6,"Texas",843487,847873,852244,856607,860941,865240,869495,873710,877875,881994,886063,890076,894031,897926,901757,905523,909222,912853,916413,919901,923316,926657,929922,933112,936226,939263,942224,945107,947915,950646,953302,955882,958388,960819,963178,965465,967682,969828,971906,973916,975861,977740,979556,981311,983005,984639,986217,987738,989204,990618,991979,993291,994554,995769,996939,998065,999147,1000188,1001189,1002151,1003075,1003963,1004816,1005635,1006422,1007177,1007901,1008597,1009264,1009904,1010518,1011107,1011672,1012214,1012733,1013230,1013707,1014165,1014603,1015023,1015425,1015810,1016179,1016533,1016871,1017196,1017506,1017804,1018088,1018361,1018622,1018872,1019111,1019340,1019559,1019769,1019969,1020161,1020345,1020521,1020689
7,"Nebraska",56714,57557,58413,59281,60157,61039,61923,62806,63686,64559,65423,66276,67114,67936,68739,69521,70281,71017,71728,72413,73070,73700,74303,74877,75424,75943,76435,76900,77339,77753,78143,78509,78852,79174,79475,79757,80019,80264,80492,80705,80903,81086,81257,81415,81562,81698,81824,81941,82049,82149,82242,82327,82406,82479,82546,82609,82666,82719,82768,82813,82855,82893,82929,82961,82992,83019,83045,83068,83090,83110,83128,83145,83161,83176,83189,83201,83212,83223,83232,83241,83249,83256,83263,83270,83275,83281,83286,83290,83294,83298,83302,83305,83308,83311,83313,83316,83318,83320,83322,83323,83325
8,"Utah",91957,93214,94481,95757,97036,98318,99606,100903,102197,103485,104767,106046,107322,108588,109841,111085,112321,113544,114755,115951,117133,118298,119445,120571,121678,122765,123832,124877,125900,126902,127881,128837,129769,130678,131563,132423,133260,134072,134861,135626,136368,137086,137782,138454,139105,139732,140339,140923,141487,142030,142553,143057,143542,144008,144456,144887,145300,145697,146078,146443,146794,147129,147451,147759,148055,148337,148608,148866,149114,149350,149577,149793,150000,150197,150386,150566,150738,150902,151058,151208,151351,151487,151617,151740,151858,151971,152078,152181,152278,152371,152460,152544,152625,152701,152774,152844,152910,152973,153034,153091,153145
9,"Oregon",38935,39302,39672,40046,40423,40803,41186,41570,41959,42350,42744,43140,43538,43938,44340,44743,45149,45555,45963,46372,46782,47192,47603,48015,48426,48838,49249,49660,50070,50480,50889,51297,51703,52108,52512,52913,53313,53711,54106,54499,54890,55278,55663,56045,56424,56800,57173,57542,57907,58269,58627,58981,59332,59678,60020,60358,60692,61021,61346,61667,61983,62294,62601,62904,63201,63494,63783,64067,64346,64620,64890,65155,65415,65671,65922,66168,66410,66647,66880,67108,67332,67551,67765,67976,68182,68384,68581,68774,68963,69148,69329,69506,69679,69848,70014,70175,70333,70487,70638,70785,70929
