id,Country,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24
0,GM01,57455,58147,58866,59611,60386,61189,62021,62881,63773,64696,65652,66639,67660,68713,69801,70923,72079,73270,74497,75758,77055,78387,79755,81158,82595,84067,85573,87112,88684,90289,91924,93590,95286,97009,98759,100535,102334,104156,105999,107861,109739,111633,113541,115459,117387,119321,121261,123203,125145,127086,129023,130954,132876,134788,136687,138572,140440,142290,144119,145927,147711,149470,151202,152906,154581,156225,157838,159419,160967,162481,163960,165404,166813,168187,169524,170826,172091,173321,174515,175673,176796,177884,178937,179957,180942,181895,182815,183703,184560,185387,186183,186950,187689,188400,189085,189743,190375,190983,191567,192127,192666
1,GM02,76680,77431,78213,79029,79879,80764,81684,82639,83635,84669,85744,86859,88016,89216,90460,91748,93082,94461,95887,97360,98881,100449,102066,103731,105444,107205,109015,110872,112776,114727,116723,118764,120849,122975,125143,127350,129595,131875,134188,136533,138906,141306,143729,146173,148636,151113,153602,156101,158605,161111,163617,166119,168614,171099,173571,176026,178463,180876,183265,185627,187958,190257,192521,194748,196936,199084,201190,203252,205269,207240,209165,211041,212870,214650,216380,218062,219694,221277,222811,224296,225734,227123,228465,229761,231011,232217,233378,234496,235572,236607,237602,238558,239475,240356,241201,242012,242788,243532,244245,244927,245580
2,GM03,3377,3454,3533,3615,3699,3785,3873,3962,4054,4148,4245,4343,4443,4545,4649,4754,4861,4970,5080,5192,5305,5420,5535,5652,5769,5887,6006,6126,6245,6365,6486,6606,6726,6846,6965,7084,7203,7320,7437,7552,7667,7780,7892,8003,8112,8219,8325,8429,8531,8631,8730,8826,8920,9012,9102,9190,9276,9359,9441,9520,9597,9671,9744,9814,9883,9949,10013,10075,10135,10193,10249,10303,10355,10406,10454,10501,10546,10590,10631,10672,10710,10747,10783,10817,10850,10882,10912,10942,10970,10996,11022,11047,11070,11093,11115,11136,11155,11175,11193,11210,11227
3,GM04,9456,9573,9692,9815,9940,10069,10200,10335,10472,10611,10752,10896,11042,11190,11342,11498,11656,11818,11983,12150,12320,12493,12668,12847,13028,13212,13400,13590,13785,13982,14182,14385,14590,14799,15010,15224,15442,15662,15885,16111,16341,16573,16807,17044,17284,17526,17771,18019,18269,18521,18776,19033,19292,19554,19817,20083,20350,20619,20890,21163,21437,21712,21990,22268,22547,22828,23110,23392,23675,23959,24243,24528,24813,25099,25384,25670,25955,26241,26525,26810,27093,27377,27659,27940,28221,28500,28778,29055,29330,29604,29876,30147,30415,30682,30947,31209,31470,31728,31984,32238,32489
4,GM05,24151,24611,25090,25590,26113,26659,27228,27820,28438,29080,29749,30445,31167,31917,32696,33502,34338,35203,36097,37021,37975,38959,39972,41015,42088,43189,44319,45476,46661,47873,49110,50371,51656,52962,54290,55636,57000,58381,59775,61181,62598,64023,65455,66891,68329,69767,71203,72634,74060,75477,76883,78277,79657,81021,82367,83693,84999,86282,87541,88776,89984,91166,92320,93445,94541,95608,96645,97651,98627,99573,100489,101374,102229,103054,103849,104616,105354,106064,106746,107401,108030,108634,109212,109766,110296,110804,111289,111753,112196,112619,113023,113408,113775,114125,114459,114777,115080,115368,115642,115903,116151
5,GM06,24724,25118,25527,25953,26398,26861,27343,27845,28368,28912,29478,30066,30676,31311,31969,32653,33361,34095,34856,35643,36458,37300,38171,39070,39997,40954,41940,42954,43999,45072,46175,47306,48467,49655,50872,52117,53388,54686,56009,57356,58727,60121,61536,62971,64425,65896,67383,68885,70399,71923,73457,74999,76545,78096,79648,81200,82750,84296,85836,87369,88892,90404,91903,93387,94855,96305,97736,99146,100535,101901,103242,104558,105849,107112,108348,109556,110735,111885,113006,114097,115159,116190,117192,118164,119106,120019,120903,121757,122584,123382,124153,124896,125613,126304,126969,127609,128226,128818,129387,129934,130459
6,GM07,86315,87716,89170,90682,92251,93876,95561,97305,99114,100986,102922,104922,106988,109120,111319,113585,115918,118318,120786,123320,125921,128587,131319,134113,136970,139888,142865,145898,148987,152128,155318,158555,161835,165156,168514,171905,175326,178771,182239,185723,189220,192726,196235,199745,203249,206745,210226,213690,217132,220547,223932,227283,230596,233868,237095,240274,243402,246477,249496,252457,255357,258195,260970,263679,266322,268899,271407,273847,276219,278523,280757,282924,285022,287053,289018,290916,292750,294519,296226,297871,299456,300981,302449,303861,305217,306521,307772,308973,310125,311229,312288,313302,314274,315204,316094,316945,317760,318539,319283,319994,320674
7,GM08,12884,13067,13255,13451,13652,13859,14073,14293,14520,14753,14994,15242,15496,15758,16028,16305,16589,16881,17181,17489,17804,18128,18459,18799,19146,19502,19865,20237,20616,21004,21399,21802,22213,22632,23058,23491,23932,24380,24835,25296,25764,26238,26718,27204,27695,28191,28692,29198,29708,30221,30739,31259,31782,32307,32834,33363,33892,34423,34953,35484,36014,36543,37070,37596,38119,38640,39158,39673,40183,40690,41192,41690,42182,42669,43150,43626,44095,44557,45013,45462,45904,46338,46765,47184,47596,48000,48396,48784,49164,49536,49899,50255,50602,50941,51272,51595,51910,52217,52516,52807,53090
8,GM09,4013,4083,4157,4235,4317,4404,4496,4594,4698,4808,4924,5046,5175,5311,5455,5605,5764,5930,6105,6288,6479,6679,6887,7105,7331,7566,7810,8062,8323,8593,8871,9156,9449,9749,10056,10368,10687,11010,11338,11669,12003,12339,12676,13014,13352,13689,14024,14356,14685,15010,15330,15644,15953,16255,16549,16837,17116,17387,17650,17904,18149,18385,18612,18830,19038,19238,19429,19612,19785,19951,20108,20257,20399,20533,20660,20780,20894,21001,21102,21197,21287,21371,21451,21525,21596,21661,21723,21781,21836,21887,21935,21980,22022,22061,22098,22132,22164,22194,22223,22249,22274
9,GM10,5510,5566,5623,5682,5742,5804,5866,5930,5996,6063,6132,6202,6274,6348,6423,6499,6578,6658,6739,6823,6908,6995,7083,7174,7266,7361,7457,7555,7655,7757,7860,7966,8074,8184,8296,8409,8525,8643,8763,8885,9009,9135,9263,9394,9526,9660,9797,9936,10076,10219,10364,10510,10659,10810,10963,11117,11274,11433,11593,11756,11920,12086,12254,12423,12594,12767,12941,13117,13295,13474,13654,13836,14019,14204,14389,14576,14764,14952,15142,15333,15524,15716,15909,16103,16297,16491,16686,16881,17076,17272,17468,17663,17859,18054,18250,18445,18639,18833,19027,19220,19413
10,GM11,5211,5298,5389,5485,5585,5690,5800,5915,6035,6161,6293,6431,6574,6725,6882,7046,7217,7396,7582,7776,7979,8189,8409,8637,8874,9120,9377,9642,9918,10204,10500,10806,11123,11451,11789,12138,12498,12869,13251,13643,14046,14460,14885,15319,15764,16218,16682,17155,17637,18127,18625,19131,19643,20162,20687,21216,21751,22288,22829,23373,23918,24464,25010,25556,26100,26643,27182,27718,28250,28777,29299,29814,30323,30825,31318,31804,32281,32748,33207,33655,34093,34521,34938,35345,35740,36125,36499,36861,37213,37553,37882,38201,38509,38806,39092,39368,39634,39890,40137,40373,40601
11,GM12,1590,1627,1668,1713,1764,1821,1883,1951,2024,2103,2187,2280,2380,2490,2611,2744,2890,3050,3224,3413,3618,3840,4080,4342,4627,4937,5275,5643,6042,6474,6942,7446,7990,8577,9208,9888,10620,11405,12248,13149,14111,15135,16222,17374,18590,19873,21220,22633,24108,25644,27237,28880,30570,32300,34062,35848,37650,39459,41267,43063,44838,46582,48286,49942,51543,53081,54551,55948,57271,58515,59681,60769,61779,62712,63572,64361,65083,65741,66340,66883,67373,67817,68216,68575,68897,69186,69445,69676,69883,70067,70231,70378,70508,70624,70727,70819,70900,70973,71037,71094,71145
12,GM13,9335,9540,9757,9984,10224,10476,10741,11019,11312,11619,11942,12281,12636,13008,13398,13807,14234,14681,15149,15636,16145,16676,17229,17805,18404,19026,19672,20342,21037,21755,22498,23265,24057,24872,25711,26573,27458,28364,29292,30241,31208,32194,33197,34216,35250,36296,37354,38421,39496,40578,41664,42753,43842,44931,46016,47096,48170,49235,50290,51333,52363,53377,54375,55356,56318,57259,58180,59078,59955,60807,61636,62441,63222,63977,64708,65413,66094,66751,67382,67990,68574,69134,69671,70186,70679,71150,71600,72031,72441,72833,73206,73561,73900,74222,74528,74819,75095,75358,75607,75843,76067
13,GM14,3057,3088,3120,3153,3186,3220,3256,3292,3329,3366,3405,3445,3485,3527,3569,3612,3657,3702,3748,3796,3844,3894,3945,3997,4050,4104,4160,4217,4275,4334,4395,4457,4520,4585,4651,4719,4788,4858,4930,5004,5079,5155,5234,5314,5395,5478,5563,5650,5738,5828,5920,6014,6109,6207,6306,6407,6510,6615,6722,6831,6942,7055,7170,7287,7407,7528,7651,7777,7904,8034,8166,8300,8436,8574,8715,8858,9003,9150,9299,9451,9604,9760,9918,10078,10241,10405,10572,10741,10912,11085,11260,11437,11617,11798,11981,12166,12354,12543,12734,12926,13121
14,GM15,4711,4770,4833,4899,4969,5043,5122,5206,5295,5388,5488,5593,5704,5821,5945,6077,6215,6362,6516,6679,6851,7033,7224,7425,7636,7859,8093,8338,8596,8866,9149,9446,9756,10080,10418,10771,11139,11521,11919,12333,12761,13205,13664,14138,14627,15131,15650,16182,16728,17286,17857,18439,19032,19634,20246,20865,21490,22122,22757,23396,24037,24678,25318,25957,26593,27224,27849,28468,29079,29681,30273,30854,31423,31980,32524,33054,33570,34071,34558,35028,35484,35923,36347,36755,37148,37525,37886,38233,38565,38882,39185,39474,39749,40011,40261,40499,40724,40938,41142,41334,41517
15,GM16,20088,20546,21019,21508,22014,22536,23073,23626,24197,24783,25385,26004,26637,27286,27949,28628,29320,30025,30743,31473,32214,32966,33727,34498,35276,36060,36851,37646,38445,39247,40050,40853,41655,42455,43252,44045,44832,45613,46387,47152,47908,48653,49387,50110,50820,51516,52199,52867,53521,54159,54781,55387,55977,56551,57108,57648,58172,58679,59170,59644,60102,60544,60970,61380,61775,62155,62520,62871,63208,63531,63841,64138,64422,64695,64955,65204,65442,65670,65887,66095,66292,66481,66661,66833,66997,67153,67301,67442,67577,67705,67827,67943,68053,68158,68257,68352,68442,68528,68609,68686,68759
16,GM,348557,353623,358882,364349,370032,375928,382041,388374,394949,401762,408818,416123,423678,431490,439563,447902,456509,465386,474537,483964,493667,503649,513908,524446,535261,546350,557713,569345,581243,593402,605816,618479,631383,644520,657882,671458,685238,699210,713362,727681,742153,756763,771497,786339,801273,816282,831350,846458,861591,876729,891857,906955,922007,936996,951904,966715,981412,995980,1010405,1024670,1038763,1052669,1066378,1079877,1093155,1106203,1119011,1131572,1143877,1155921,1167698,1179203,1190433,1201384,1212053,1222440,1232544,1242365,1251902,1261158,1270134,1278832,1287256,1295408,1303291,1310911,1318272,1325377,1332233,1338843,1345215,1351353,1357263,1362950,1368421,1373681,1378738,1383595,1388260,1392739,1397037
