id,Country,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24
0,Afghanistan,40073,40140,40209,40282,40357,40435,40516,40600,40687,40776,40868,40963,41061,41163,41269,41379,41494,41612,41735,41863,41994,42131,42272,42418,42570,42727,42889,43058,43233,43414,43602,43796,43997,44206,44422,44646,44878,45118,45367,45625,45892,46168,46455,46752,47059,47378,47707,48049,48403,48769,49149,49542,49949,50370,50806,51258,51726,52211,52713,53232,53770,54327,54903,55500,56118,56758,57420,58105,58814,59548,60307,61094,61907,62749,63619,64520,65453,66417,67414,68446,69513,70617,71758,72939,74159,75420,76725,78073,79467,80907,82395,83933,85523,87164,88860,90612,92421,94289,96217,98208,100263
1,Albania,16501,16706,16914,17127,17342,17562,17785,18012,18243,18478,18716,18958,19203,19453,19705,19962,20222,20485,20752,21022,21296,21572,21852,22135,22421,22710,23002,23296,23594,23894,24196,24500,24807,25116,25427,25740,26055,26371,26689,27008,27328,27650,27972,28295,28619,28943,29268,29593,29918,30243,30567,30892,31215,31538,31861,32182,32502,32821,33139,33455,33769,34082,34393,34701,35008,35312,35614,35914,36210,36505,36796,37084,37370,37652,37931,38207,38480,38750,39016,39278,39537,39793,40045,40293,40537,40778,41015,41249,41478,41704,41926,42144,42359,42569,42776,42979,43178,43374,43566,43754,43938
2,Algeria,53998,54168,54340,54515,54693,54874,55058,55246,55436,55630,55826,56027,56230,56437,56647,56861,57079,57300,57524,57753,57985,58221,58461,58705,58952,59204,59461,59721,59985,60254,60527,60805,61087,61374,61666,61962,62263,62569,62879,63195,63516,63842,64173,64509,64851,65198,65551,65910,66273,66643,67019,67400,67788,68181,68581,68986,69398,69817,70242,70673,71111,71556,72008,72466,72932,73404,73884,74370,74865,75366,75875,76392,76916,77448,77988,78535,79091,79655,80227,80807,81396,81993,82599,83213,83836,84468,85109,85759,86417,87085,87763,88449,89145,89851,90566,91290,92025,92769,93523,94287,95061
3,Andorra,3377,3468,3557,3645,3731,3814,3893,3969,4042,4110,4173,4232,4287,4338,4384,4427,4467,4503,4536,4566,4593,4617,4640,4660,4678,4694,4709,4722,4734,4744,4754,4762,4770,4777,4783,4788,4793,4798,4801,4805,4808,4811,4813,4815,4817,4819,4821,4822,4823,4824,4825,4826,4827,4828,4828,4829,4829,4830,4830,4830,4831,4831,4831,4831,4832,4832,4832,4832,4832,4832,4832,4833,4833,4833,4833,4833,4833,4833,4833,4833,4833,4833,4833,4833,4833,4833,4833,4833,4833,4833,4833,4833,4833,4833,4833,4833,4833,4833,4833,4833,4833
4,Angola,7222,7386,7553,7724,7898,8075,8256,8439,8626,8817,9011,9209,9411,9616,9825,10038,10255,10476,10701,10930,11164,11402,11644,11890,12141,12397,12657,12922,13192,13467,13747,14031,14321,14616,14917,15223,15534,15851,16173,16501,16835,17175,17521,17873,18231,18595,18966,19343,19726,20117,20514,20918,21328,21746,22171,22603,23042,23489,23943,24405,24875,25352,25838,26331,26832,27342,27860,28386,28921,29464,30016,30577,31147,31726,32314,32911,33517,34133,34759,35393,36038,36692,37357,38031,38715,39410,40114,40829,41555,42290,43037,43794,44562,45340,46130,46930,47741,48564,49398,50242,51099
5,Antigua and Barbuda,112,112,112,113,113,113,113,113,113,113,113,113,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114
6,Argentina,965609,979286,992940,1006582,1020266,1034051,1047928,1061849,1075752,1089621,1103428,1117104,1130621,1144003,1157302,1170549,1183741,1196876,1209946,1222929,1235791,1248503,1261049,1273429,1285641,1297688,1309580,1321330,1332939,1344403,1355707,1366842,1377794,1388554,1399118,1409484,1419657,1429642,1439442,1449060,1458495,1467747,1476810,1485681,1494358,1502838,1511124,1519217,1527120,1534839,1542376,1549733,1556912,1563914,1570739,1577388,1583862,1590165,1596298,1602265,1608070,1613717,1619207,1624546,1629734,1634775,1639671,1644424,1649038,1653515,1657858,1662072,1666159,1670122,1673965,1677690,1681300,1684799,1688188,1691470,1694649,1697726,1700705,1703589,1706380,1709082,1711695,1714224,1716670,1719036,1721323,1723536,1725674,1727742,1729740,1731672,1733538,1735342,1737085,1738770,1740397
7,Armenia,61460,62372,63312,64280,65279,66305,67355,68430,69530,70654,71799,72964,74147,75347,76561,77788,79025,80270,81521,82775,84031,85285,86535,87779,89015,90240,91452,92650,93830,94992,96133,97252,98347,99418,100462,101479,102468,103429,104360,105262,106133,106975,107786,108567,109319,110040,110733,111397,112032,112640,113221,113776,114305,114809,115289,115746,116181,116593,116985,117357,117710,118045,118362,118662,118946,119215,119469,119709,119936,120150,120353,120544,120724,120894,121054,121206,121348,121483,121609,121729,121841,121947,122046,122140,122228,122311,122389,122463,122532,122597,122658,122716,122770,122821,122869,122914,122956,122996,123033,123068,123101
8,Australia,27378,27397,27417,27437,27457,27477,27498,27518,27539,27560,27581,27602,27624,27645,27667,27689,27711,27733,27756,27778,27801,27824,27847,27871,27894,27918,27942,27966,27990,28015,28039,28064,28089,28115,28140,28166,28192,28218,28244,28271,28298,28325,28352,28379,28407,28435,28463,28491,28519,28548,28577,28606,28636,28665,28695,28725,28756,28786,28817,28848,28880,28911,28943,28975,29008,29040,29073,29106,29140,29173,29207,29241,29276,29310,29345,29381,29416,29452,29488,29525,29561,29598,29636,29673,29711,29749,29788,29826,29866,29905,29945,29985,30025,30066,30107,30148,30189,30231,30274,30316,30359
9,Austria,61387,62582,63792,65021,66266,67525,68796,70079,71377,72688,74010,75343,76686,78037,79398,80766,82142,83523,84910,86301,87696,89093,90492,91891,93291,94689,96086,97480,98870,100255,101635,103008,104375,105733,107082,108422,109752,111070,112377,113671,114952,116219,117471,118709,119931,121137,122327,123500,124655,125793,126913,128015,129098,130162,131208,132234,133241,134229,135197,136145,137074,137984,138874,139745,140596,141428,142240,143034,143809,144565,145302,146022,146723,147406,148072,148720,149351,149965,150563,151144,151710,152259,152793,153313,153817,154307,154782,155244,155692,156126,156548,156957,157354,157739,158112,158473,158823,159163,159491,159810,160118
