id,Country,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15
0,GM01,51579,51833,52087,52339,52591,52843,53094,53343,53590,53835,54077,54316,54552,54783,55010,55232,55452,55670,55885,56098,56308,56515,56720,56922,57121,57317,57511,57701,57889,58074,58257,58437,58615,58791,58963,59134,59302,59468,59631,59792,59951,60107,60261,60413,60563,60710,60856,60999,61140,61279,61417,61552,61685,61816,61945,62072,62198,62321,62443,62563,62681,62797,62912,63025,63136,63246,63353,63460,63564,63667,63768,63868,63967,64064,64159,64253,64345,64436,64526,64614,64701,64787,64871,64954,65035,65116,65195,65273,65349,65425,65499,65572,65644,65715,65784,65853,65921,65987,66053,66117,66180
1,GM02,70381,70678,70970,71259,71543,71824,72100,72369,72630,72886,73137,73384,73625,73861,74091,74317,74537,74753,74964,75171,75373,75570,75763,75952,76137,76317,76494,76666,76835,76999,77160,77317,77471,77621,77768,77911,78051,78188,78321,78452,78579,78703,78825,78943,79059,79172,79283,79391,79496,79599,79699,79797,79892,79986,80077,80166,80252,80337,80420,80500,80579,80656,80731,80804,80875,80945,81013,81079,81143,81206,81268,81328,81387,81444,81499,81554,81607,81658,81709,81758,81806,81853,81898,81943,81986,82029,82070,82110,82149,82188,82225,82261,82297,82332,82365,82398,82430,82462,82492,82522,82551
2,GM03,2702,2737,2773,2810,2846,2882,2919,2956,2992,3029,3065,3102,3138,3175,3211,3247,3283,3319,3355,3391,3427,3462,3498,3533,3568,3603,3638,3672,3707,3741,3775,3808,3842,3875,3908,3941,3973,4005,4037,4069,4100,4131,4162,4193,4223,4253,4282,4311,4340,4369,4397,4425,4453,4480,4507,4533,4560,4585,4611,4636,4661,4686,4710,4734,4757,4780,4803,4826,4848,4870,4891,4912,4933,4953,4974,4993,5013,5032,5051,5069,5088,5106,5123,5140,5157,5174,5190,5206,5222,5238,5253,5268,5282,5297,5311,5325,5338,5352,5365,5377,5390
3,GM04,8451,8531,8610,8689,8766,8843,8920,8995,9068,9141,9212,9283,9352,9421,9488,9554,9620,9684,9747,9809,9870,9930,9989,10047,10104,10160,10216,10270,10323,10375,10426,10476,10526,10574,10622,10668,10714,10759,10803,10846,10888,10930,10970,11010,11049,11087,11125,11162,11197,11233,11267,11301,11334,11366,11398,11429,11460,11489,11518,11547,11575,11602,11629,11655,11680,11705,11730,11754,11777,11800,11822,11844,11865,11886,11906,11926,11946,11965,11983,12002,12019,12037,12054,12070,12087,12102,12118,12133,12148,12162,12176,12190,12203,12216,12229,12242,12254,12266,12277,12289,12300
4,GM05,20355,20533,20711,20889,21067,21244,21422,21598,21771,21944,22115,22286,22455,22623,22790,22955,23120,23283,23444,23605,23764,23922,24078,24233,24387,24539,24690,24839,24988,25134,25280,25424,25566,25708,25847,25986,26123,26258,26392,26525,26656,26786,26915,27042,27168,27292,27415,27536,27656,27775,27892,28008,28123,28236,28348,28458,28567,28675,28781,28886,28990,29092,29193,29293,29392,29489,29585,29680,29773,29865,29956,30046,30134,30222,30308,30393,30476,30559,30640,30721,30800,30878,30955,31030,31105,31179,31251,31323,31393,31462,31531,31598,31665,31730,31794,31858,31920,31982,32042,32102,32161
5,GM06,21456,21610,21765,21921,22077,22234,22392,22549,22705,22861,23017,23171,23325,23478,23629,23778,23926,24074,24221,24368,24514,24659,24803,24946,25088,25230,25370,25509,25648,25785,25922,26058,26192,26326,26460,26592,26723,26854,26983,27112,27239,27366,27492,27617,27741,27864,27987,28108,28229,28348,28467,28585,28702,28818,28933,29048,29161,29274,29385,29496,29606,29715,29824,29931,30038,30143,30248,30352,30455,30558,30659,30760,30860,30959,31057,31154,31251,31347,31442,31536,31629,31722,31813,31904,31994,32084,32172,32260,32347,32434,32519,32604,32688,32771,32854,32936,33017,33097,33177,33256,33334
6,GM07,74615,75165,75720,76278,76838,77400,77964,78527,79090,79649,80205,80756,81303,81845,82378,82903,83425,83944,84461,84975,85485,85990,86492,86990,87482,87971,88455,88934,89409,89880,90346,90809,91268,91723,92173,92619,93061,93499,93933,94362,94787,95209,95626,96039,96448,96852,97253,97650,98043,98432,98816,99197,99574,99947,100316,100681,101042,101400,101753,102103,102449,102791,103130,103464,103796,104123,104447,104767,105083,105396,105706,106012,106314,106613,106909,107201,107489,107775,108057,108335,108611,108883,109152,109418,109680,109939,110196,110449,110699,110946,111190,111431,111669,111905,112137,112366,112593,112817,113038,113256,113471
7,GM08,11308,11386,11463,11541,11618,11696,11772,11848,11922,11996,12069,12142,12213,12284,12355,12424,12493,12561,12629,12695,12761,12827,12891,12955,13018,13081,13142,13204,13264,13324,13383,13441,13499,13556,13612,13668,13723,13777,13831,13884,13936,13988,14039,14089,14139,14188,14237,14285,14332,14379,14425,14471,14516,14560,14604,14647,14690,14732,14774,14815,14855,14895,14935,14973,15012,15050,15087,15124,15160,15196,15231,15266,15300,15334,15368,15400,15433,15465,15496,15528,15558,15588,15618,15648,15676,15705,15733,15761,15788,15815,15841,15868,15893,15919,15944,15968,15993,16016,16040,16063,16086
8,GM09,3489,3507,3526,3544,3563,3582,3600,3618,3636,3653,3670,3687,3703,3719,3735,3751,3766,3782,3797,3811,3826,3840,3854,3868,3881,3894,3907,3920,3933,3945,3957,3969,3981,3993,4004,4015,4026,4037,4047,4058,4068,4078,4088,4097,4107,4116,4125,4134,4143,4151,4160,4168,4176,4184,4192,4200,4207,4215,4222,4229,4236,4243,4250,4256,4263,4269,4275,4281,4287,4293,4299,4305,4310,4316,4321,4326,4331,4337,4341,4346,4351,4356,4360,4365,4369,4373,4378,4382,4386,4390,4394,4397,4401,4405,4409,4412,4415,4419,4422,4425,4429
9,GM10,5032,5068,5104,5139,5175,5210,5246,5281,5316,5350,5385,5419,5453,5486,5520,5553,5586,5618,5651,5683,5715,5746,5778,5809,5840,5871,5901,5932,5962,5991,6021,6050,6079,6108,6137,6165,6193,6221,6249,6277,6304,6331,6357,6384,6410,6436,6462,6488,6513,6538,6563,6588,6613,6637,6661,6685,6708,6732,6755,6778,6801,6823,6846,6868,6890,6911,6933,6954,6975,6996,7017,7037,7058,7078,7098,7117,7137,7156,7175,7194,7213,7231,7250,7268,7286,7304,7321,7339,7356,7373,7390,7407,7423,7440,7456,7472,7488,7504,7519,7535,7550
