date,location,location_name,age_group,value
2021-02-02,GM08,Rhineland-Palatinate State,A00-A04,0
2021-02-02,GM08,Rhineland-Palatinate State,A15-A34,0
2021-02-02,GM08,Rhineland-Palatinate State,A35-A59,0
2021-02-02,GM08,Rhineland-Palatinate State,A60-A79,9
2021-02-02,GM08,Rhineland-Palatinate State,A80+,33
2021-02-02,GM08,Rhineland-Palatinate State,unbekannt,0
2021-02-02,GM09,Saarland State,A15-A34,0
2021-02-02,GM09,Saarland State,A35-A59,0
2021-02-02,GM09,Saarland State,A60-A79,2
2021-02-02,GM09,Saarland State,A80+,4
2021-02-02,GM10,Schleswig-Holstein State,A35-A59,0
2021-02-02,GM10,Schleswig-Holstein State,A60-A79,8
2021-02-02,GM10,Schleswig-Holstein State,A80+,21
2021-02-02,GM10,Schleswig-Holstein State,unbekannt,0
2021-02-02,GM11,Brandenburg State,A35-A59,0
2021-02-02,GM11,Brandenburg State,A60-A79,23
2021-02-02,GM11,Brandenburg State,A80+,46
2021-02-02,GM11,Brandenburg State,unbekannt,1
2021-02-02,GM12,Mecklenburg-Western Pomerania State,A35-A59,0
2021-02-02,GM12,Mecklenburg-Western Pomerania State,A60-A79,7
2021-02-02,GM12,Mecklenburg-Western Pomerania State,A80+,16
2021-02-02,GM13,Free State of Saxony,A15-A34,0
2021-02-02,GM13,Free State of Saxony,A35-A59,1
2021-02-02,GM13,Free State of Saxony,A60-A79,15
2021-02-02,GM13,Free State of Saxony,A80+,62
2021-02-02,GM14,Sachsen-Anhalt State,A35-A59,2
2021-02-02,GM14,Sachsen-Anhalt State,A60-A79,18
2021-02-02,GM14,Sachsen-Anhalt State,A80+,41
2021-02-02,GM15,Free State of Thuringia,A15-A34,0
2021-02-02,GM15,Free State of Thuringia,A35-A59,1
2021-02-02,GM15,Free State of Thuringia,A60-A79,9
2021-02-02,GM15,Free State of Thuringia,A80+,27
2021-02-02,GM16,Berlin State,A15-A34,0
2021-02-02,GM16,Berlin State,A35-A59,2
2021-02-02,GM16,Berlin State,A60-A79,5
2021-02-02,GM16,Berlin State,A80+,10
2021-02-02,GM16,Berlin State,unbekannt,0
2021-02-03,GM,Germany,A00-A04,-1
2021-02-03,GM,Germany,A05-A14,1
2021-02-03,GM,Germany,A15-A34,3
2021-02-03,GM,Germany,A35-A59,29
2021-02-03,GM,Germany,A60-A79,273
2021-02-03,GM,Germany,A80+,672
2021-02-03,GM,Germany,unbekannt,-2
2021-02-03,GM01,Baden-Württemberg State,A00-A04,0
2021-02-03,GM01,Baden-Württemberg State,A15-A34,0
2021-02-03,GM01,Baden-Württemberg State,A35-A59,3
2021-02-03,GM01,Baden-Württemberg State,A60-A79,13
2021-02-03,GM01,Baden-Württemberg State,A80+,30
2021-02-03,GM02,Free State of Bavaria,A05-A14,0
2021-02-03,GM02,Free State of Bavaria,A15-A34,3
2021-02-03,GM02,Free State of Bavaria,A35-A59,10
2021-02-03,GM02,Free State of Bavaria,A60-A79,62
2021-02-03,GM02,Free State of Bavaria,A80+,196
2021-02-03,GM02,Free State of Bavaria,unbekannt,0
2021-02-03,GM03,Free Hanseatic City of Bremen,A05-A14,0
2021-02-03,GM03,Free Hanseatic City of Bremen,A35-A59,0
2021-02-03,GM03,Free Hanseatic City of Bremen,A60-A79,3
2021-02-03,GM03,Free Hanseatic City of Bremen,A80+,2
2021-02-03,GM04,Free Hanseatic City of Hamburg,A00-A04,0
2021-02-03,GM04,Free Hanseatic City of Hamburg,A15-A34,0
2021-02-03,GM04,Free Hanseatic City of Hamburg,A35-A59,0
2021-02-03,GM04,Free Hanseatic City of Hamburg,A60-A79,0
2021-02-03,GM04,Free Hanseatic City of Hamburg,A80+,0
2021-02-03,GM05,Hesse State,A15-A34,0
2021-02-03,GM05,Hesse State,A35-A59,3
2021-02-03,GM05,Hesse State,A60-A79,17
2021-02-03,GM05,Hesse State,A80+,43
2021-02-03,GM06,Lower Saxony State,A15-A34,-1
2021-02-03,GM06,Lower Saxony State,A35-A59,0
2021-02-03,GM06,Lower Saxony State,A60-A79,13
2021-02-03,GM06,Lower Saxony State,A80+,26
2021-02-03,GM07,North Rhine-Westphalia State,A00-A04,-1
2021-02-03,GM07,North Rhine-Westphalia State,A05-A14,0
2021-02-03,GM07,North Rhine-Westphalia State,A15-A34,0
2021-02-03,GM07,North Rhine-Westphalia State,A35-A59,1
2021-02-03,GM07,North Rhine-Westphalia State,A60-A79,50
2021-02-03,GM07,North Rhine-Westphalia State,A80+,126
2021-02-03,GM07,North Rhine-Westphalia State,unbekannt,0
2021-02-03,GM08,Rhineland-Palatinate State,A00-A04,0
2021-02-03,GM08,Rhineland-Palatinate State,A15-A34,0
2021-02-03,GM08,Rhineland-Palatinate State,A35-A59,2
2021-02-03,GM08,Rhineland-Palatinate State,A60-A79,5
2021-02-03,GM08,Rhineland-Palatinate State,A80+,38
2021-02-03,GM08,Rhineland-Palatinate State,unbekannt,0
2021-02-03,GM09,Saarland State,A15-A34,0
2021-02-03,GM09,Saarland State,A35-A59,0
2021-02-03,GM09,Saarland State,A60-A79,2
2021-02-03,GM09,Saarland State,A80+,7
2021-02-03,GM10,Schleswig-Holstein State,A35-A59,2
2021-02-03,GM10,Schleswig-Holstein State,A60-A79,5
2021-02-03,GM10,Schleswig-Holstein State,A80+,20
2021-02-03,GM10,Schleswig-Holstein State,unbekannt,0
2021-02-03,GM11,Brandenburg State,A05-A14,1
2021-02-03,GM11,Brandenburg State,A35-A59,3
2021-02-03,GM11,Brandenburg State,A60-A79,33
2021-02-03,GM11,Brandenburg State,A80+,53
2021-02-03,GM11,Brandenburg State,unbekannt,-2
2021-02-03,GM12,Mecklenburg-Western Pomerania State,A35-A59,1
2021-02-03,GM12,Mecklenburg-Western Pomerania State,A60-A79,3
2021-02-03,GM12,Mecklenburg-Western Pomerania State,A80+,2
2021-02-03,GM13,Free State of Saxony,A15-A34,0
2021-02-03,GM13,Free State of Saxony,A35-A59,1
2021-02-03,GM13,Free State of Saxony,A60-A79,33
2021-02-03,GM13,Free State of Saxony,A80+,68
2021-02-03,GM14,Sachsen-Anhalt State,A15-A34,1
2021-02-03,GM14,Sachsen-Anhalt State,A35-A59,0
2021-02-03,GM14,Sachsen-Anhalt State,A60-A79,11
2021-02-03,GM14,Sachsen-Anhalt State,A80+,24
2021-02-03,GM15,Free State of Thuringia,A15-A34,0
2021-02-03,GM15,Free State of Thuringia,A35-A59,1
2021-02-03,GM15,Free State of Thuringia,A60-A79,8
2021-02-03,GM15,Free State of Thuringia,A80+,21
2021-02-03,GM16,Berlin State,A15-A34,0
2021-02-03,GM16,Berlin State,A35-A59,2
2021-02-03,GM16,Berlin State,A60-A79,15
2021-02-03,GM16,Berlin State,A80+,16
2021-02-03,GM16,Berlin State,unbekannt,0
2021-02-04,GM,Germany,A00-A04,-1
2021-02-04,GM,Germany,A05-A14,-1
2021-02-04,GM,Germany,A15-A34,1
2021-02-04,GM,Germany,A35-A59,17
2021-02-04,GM,Germany,A60-A79,216
2021-02-04,GM,Germany,A80+,554
2021-02-04,GM,Germany,unbekannt,0
2021-02-04,GM01,Baden-Württemberg State,A00-A04,0
2021-02-04,GM01,Baden-Württemberg State,A15-A34,1
2021-02-04,GM01,Baden-Württemberg State,A35-A59,1
2021-02-04,GM01,Baden-Württemberg State,A60-A79,14
2021-02-04,GM01,Baden-Württemberg State,A80+,32
2021-02-04,GM02,Free State of Bavaria,A05-A14,0
2021-02-04,GM02,Free State of Bavaria,A15-A34,0
2021-02-04,GM02,Free State of Bavaria,A35-A59,1
2021-02-04,GM02,Free State of Bavaria,A60-A79,37
2021-02-04,GM02,Free State of Bavaria,A80+,90
2021-02-04,GM02,Free State of Bavaria,unbekannt,0
2021-02-04,GM03,Free Hanseatic City of Bremen,A05-A14,0
2021-02-04,GM03,Free Hanseatic City of Bremen,A35-A59,1
2021-02-04,GM03,Free Hanseatic City of Bremen,A60-A79,3
2021-02-04,GM03,Free Hanseatic City of Bremen,A80+,1
2021-02-04,GM04,Free Hanseatic City of Hamburg,A15-A34,0
2021-02-04,GM04,Free Hanseatic City of Hamburg,A35-A59,0
2021-02-04,GM04,Free Hanseatic City of Hamburg,A60-A79,3
2021-02-04,GM04,Free Hanseatic City of Hamburg,A80+,21
2021-02-04,GM05,Hesse State,A15-A34,0
2021-02-04,GM05,Hesse State,A35-A59,-1
2021-02-04,GM05,Hesse State,A60-A79,18
2021-02-04,GM05,Hesse State,A80+,44
2021-02-04,GM06,Lower Saxony State,A15-A34,0
2021-02-04,GM06,Lower Saxony State,A35-A59,3
2021-02-04,GM06,Lower Saxony State,A60-A79,11
2021-02-04,GM06,Lower Saxony State,A80+,36
2021-02-04,GM07,North Rhine-Westphalia State,A00-A04,0
2021-02-04,GM07,North Rhine-Westphalia State,A05-A14,0
2021-02-04,GM07,North Rhine-Westphalia State,A15-A34,0
2021-02-04,GM07,North Rhine-Westphalia State,A35-A59,8
2021-02-04,GM07,North Rhine-Westphalia State,A60-A79,29
2021-02-04,GM07,North Rhine-Westphalia State,A80+,75
2021-02-04,GM07,North Rhine-Westphalia State,unbekannt,-2
2021-02-04,GM08,Rhineland-Palatinate State,A00-A04,0
2021-02-04,GM08,Rhineland-Palatinate State,A15-A34,0
2021-02-04,GM08,Rhineland-Palatinate State,A35-A59,1
2021-02-04,GM08,Rhineland-Palatinate State,A60-A79,8
2021-02-04,GM08,Rhineland-Palatinate State,A80+,20
2021-02-04,GM08,Rhineland-Palatinate State,unbekannt,1
2021-02-04,GM09,Saarland State,A15-A34,0
2021-02-04,GM09,Saarland State,A35-A59,0
2021-02-04,GM09,Saarland State,A60-A79,4
2021-02-04,GM09,Saarland State,A80+,4
2021-02-04,GM10,Schleswig-Holstein State,A35-A59,0
2021-02-04,GM10,Schleswig-Holstein State,A60-A79,4
2021-02-04,GM10,Schleswig-Holstein State,A80+,19
2021-02-04,GM10,Schleswig-Holstein State,unbekannt,0
2021-02-04,GM11,Brandenburg State,A35-A59,0
2021-02-04,GM11,Brandenburg State,A60-A79,17
2021-02-04,GM11,Brandenburg State,A80+,42
2021-02-04,GM11,Brandenburg State,unbekannt,0
2021-02-04,GM12,Mecklenburg-Western Pomerania State,A35-A59,1
2021-02-04,GM12,Mecklenburg-Western Pomerania State,A60-A79,8
2021-02-04,GM12,Mecklenburg-Western Pomerania State,A80+,17
2021-02-04,GM13,Free State of Saxony,A15-A34,0
2021-02-04,GM13,Free State of Saxony,A35-A59,2
2021-02-04,GM13,Free State of Saxony,A60-A79,22
2021-02-04,GM13,Free State of Saxony,A80+,67
2021-02-04,GM14,Sachsen-Anhalt State,A15-A34,0
2021-02-04,GM14,Sachsen-Anhalt State,A35-A59,0
2021-02-04,GM14,Sachsen-Anhalt State,A60-A79,17
2021-02-04,GM14,Sachsen-Anhalt State,A80+,34
2021-02-04,GM15,Free State of Thuringia,A15-A34,0
2021-02-04,GM15,Free State of Thuringia,A35-A59,0
2021-02-04,GM15,Free State of Thuringia,A60-A79,6
2021-02-04,GM15,Free State of Thuringia,A80+,20
2021-02-04,GM16,Berlin State,A15-A34,0
2021-02-04,GM16,Berlin State,A35-A59,0
2021-02-04,GM16,Berlin State,A60-A79,15
2021-02-04,GM16,Berlin State,A80+,32
2021-02-04,GM16,Berlin State,unbekannt,1
2021-02-05,GM,Germany,A00-A04,-1
2021-02-05,GM,Germany,A05-A14,0
2021-02-05,GM,Germany,A15-A34,-1
2021-02-05,GM,Germany,A35-A59,28
2021-02-05,GM,Germany,A60-A79,212
2021-02-05,GM,Germany,A80+,617
2021-02-05,GM,Germany,unbekannt,0
2021-02-05,GM01,Baden-Württemberg State,A00-A04,-1
2021-02-05,GM01,Baden-Württemberg State,A15-A34,0
2021-02-05,GM01,Baden-Württemberg State,A35-A59,3
2021-02-05,GM01,Baden-Württemberg State,A60-A79,20
2021-02-05,GM01,Baden-Württemberg State,A80+,44
2021-02-05,GM02,Free State of Bavaria,A05-A14,0
2021-02-05,GM02,Free State of Bavaria,A15-A34,-2
2021-02-05,GM02,Free State of Bavaria,A35-A59,3
2021-02-05,GM02,Free State of Bavaria,A60-A79,29
2021-02-05,GM02,Free State of Bavaria,A80+,98
2021-02-05,GM02,Free State of Bavaria,unbekannt,0
2021-02-05,GM03,Free Hanseatic City of Bremen,A05-A14,0
2021-02-05,GM03,Free Hanseatic City of Bremen,A35-A59,1
2021-02-05,GM03,Free Hanseatic City of Bremen,A60-A79,0
2021-02-05,GM03,Free Hanseatic City of Bremen,A80+,1
2021-02-05,GM04,Free Hanseatic City of Hamburg,A15-A34,0
2021-02-05,GM04,Free Hanseatic City of Hamburg,A35-A59,1
2021-02-05,GM04,Free Hanseatic City of Hamburg,A60-A79,5
2021-02-05,GM04,Free Hanseatic City of Hamburg,A80+,17
2021-02-05,GM05,Hesse State,A15-A34,1
2021-02-05,GM05,Hesse State,A35-A59,3
2021-02-05,GM05,Hesse State,A60-A79,12
2021-02-05,GM05,Hesse State,A80+,48
2021-02-05,GM06,Lower Saxony State,A15-A34,0
2021-02-05,GM06,Lower Saxony State,A35-A59,5
2021-02-05,GM06,Lower Saxony State,A60-A79,24
2021-02-05,GM06,Lower Saxony State,A80+,68
2021-02-05,GM07,North Rhine-Westphalia State,A00-A04,0
2021-02-05,GM07,North Rhine-Westphalia State,A05-A14,0
2021-02-05,GM07,North Rhine-Westphalia State,A15-A34,0
2021-02-05,GM07,North Rhine-Westphalia State,A35-A59,6
2021-02-05,GM07,North Rhine-Westphalia State,A60-A79,42
2021-02-05,GM07,North Rhine-Westphalia State,A80+,79
2021-02-05,GM07,North Rhine-Westphalia State,unbekannt,0
2021-02-05,GM08,Rhineland-Palatinate State,A00-A04,0
2021-02-05,GM08,Rhineland-Palatinate State,A15-A34,0
2021-02-05,GM08,Rhineland-Palatinate State,A35-A59,1
2021-02-05,GM08,Rhineland-Palatinate State,A60-A79,7
2021-02-05,GM08,Rhineland-Palatinate State,A80+,29
2021-02-05,GM08,Rhineland-Palatinate State,unbekannt,0
2021-02-05,GM09,Saarland State,A15-A34,0
2021-02-05,GM09,Saarland State,A35-A59,0
2021-02-05,GM09,Saarland State,A60-A79,1
2021-02-05,GM09,Saarland State,A80+,5
2021-02-05,GM10,Schleswig-Holstein State,A35-A59,0
2021-02-05,GM10,Schleswig-Holstein State,A60-A79,3
2021-02-05,GM10,Schleswig-Holstein State,A80+,15
2021-02-05,GM10,Schleswig-Holstein State,unbekannt,0
2021-02-05,GM11,Brandenburg State,A35-A59,0
2021-02-05,GM11,Brandenburg State,A60-A79,4
2021-02-05,GM11,Brandenburg State,A80+,28
2021-02-05,GM11,Brandenburg State,unbekannt,0
2021-02-05,GM12,Mecklenburg-Western Pomerania State,A35-A59,0
2021-02-05,GM12,Mecklenburg-Western Pomerania State,A60-A79,7
2021-02-05,GM12,Mecklenburg-Western Pomerania State,A80+,7
2021-02-05,GM13,Free State of Saxony,A15-A34,0
2021-02-05,GM13,Free State of Saxony,A35-A59,2
2021-02-05,GM13,Free State of Saxony,A60-A79,24
2021-02-05,GM13,Free State of Saxony,A80+,73
2021-02-05,GM14,Sachsen-Anhalt State,A15-A34,0
2021-02-05,GM14,Sachsen-Anhalt State,A35-A59,3
2021-02-05,GM14,Sachsen-Anhalt State,A60-A79,15
2021-02-05,GM14,Sachsen-Anhalt State,A80+,44
2021-02-05,GM15,Free State of Thuringia,A15-A34,0
2021-02-05,GM15,Free State of Thuringia,A35-A59,0
2021-02-05,GM15,Free State of Thuringia,A60-A79,7
2021-02-05,GM15,Free State of Thuringia,A80+,29
2021-02-05,GM16,Berlin State,A15-A34,0
2021-02-05,GM16,Berlin State,A35-A59,0
2021-02-05,GM16,Berlin State,A60-A79,12
2021-02-05,GM16,Berlin State,A80+,32
2021-02-05,GM16,Berlin State,unbekannt,0
2021-02-06,GM,Germany,A00-A04,0
2021-02-06,GM,Germany,A05-A14,2
2021-02-06,GM,Germany,A15-A34,2
2021-02-06,GM,Germany,A35-A59,22
2021-02-06,GM,Germany,A60-A79,172
2021-02-06,GM,Germany,A80+,490
2021-02-06,GM,Germany,unbekannt,1
2021-02-06,GM01,Baden-Württemberg State,A00-A04,0
2021-02-06,GM01,Baden-Württemberg State,A15-A34,0
2021-02-06,GM01,Baden-Württemberg State,A35-A59,2
2021-02-06,GM01,Baden-Württemberg State,A60-A79,19
2021-02-06,GM01,Baden-Württemberg State,A80+,41
2021-02-06,GM02,Free State of Bavaria,A05-A14,0
2021-02-06,GM02,Free State of Bavaria,A15-A34,1
2021-02-06,GM02,Free State of Bavaria,A35-A59,3
2021-02-06,GM02,Free State of Bavaria,A60-A79,13
2021-02-06,GM02,Free State of Bavaria,A80+,56
2021-02-06,GM02,Free State of Bavaria,unbekannt,0
2021-02-06,GM03,Free Hanseatic City of Bremen,A05-A14,0
2021-02-06,GM03,Free Hanseatic City of Bremen,A35-A59,0
2021-02-06,GM03,Free Hanseatic City of Bremen,A60-A79,1
2021-02-06,GM03,Free Hanseatic City of Bremen,A80+,0
2021-02-06,GM04,Free Hanseatic City of Hamburg,A05-A14,1
2021-02-06,GM04,Free Hanseatic City of Hamburg,A15-A34,0
2021-02-06,GM04,Free Hanseatic City of Hamburg,A35-A59,1
2021-02-06,GM04,Free Hanseatic City of Hamburg,A60-A79,3
2021-02-06,GM04,Free Hanseatic City of Hamburg,A80+,15
2021-02-06,GM05,Hesse State,A15-A34,1
2021-02-06,GM05,Hesse State,A35-A59,1
2021-02-06,GM05,Hesse State,A60-A79,12
2021-02-06,GM05,Hesse State,A80+,20
2021-02-06,GM06,Lower Saxony State,A15-A34,0
2021-02-06,GM06,Lower Saxony State,A35-A59,3
2021-02-06,GM06,Lower Saxony State,A60-A79,14
2021-02-06,GM06,Lower Saxony State,A80+,24
2021-02-06,GM07,North Rhine-Westphalia State,A00-A04,0
2021-02-06,GM07,North Rhine-Westphalia State,A05-A14,0
2021-02-06,GM07,North Rhine-Westphalia State,A15-A34,0
2021-02-06,GM07,North Rhine-Westphalia State,A35-A59,3
2021-02-06,GM07,North Rhine-Westphalia State,A60-A79,33
2021-02-06,GM07,North Rhine-Westphalia State,A80+,75
2021-02-06,GM07,North Rhine-Westphalia State,unbekannt,0
2021-02-06,GM08,Rhineland-Palatinate State,A00-A04,0
2021-02-06,GM08,Rhineland-Palatinate State,A15-A34,0
2021-02-06,GM08,Rhineland-Palatinate State,A35-A59,0
2021-02-06,GM08,Rhineland-Palatinate State,A60-A79,9
2021-02-06,GM08,Rhineland-Palatinate State,A80+,25
2021-02-06,GM08,Rhineland-Palatinate State,unbekannt,1
2021-02-06,GM09,Saarland State,A15-A34,0
2021-02-06,GM09,Saarland State,A35-A59,0
2021-02-06,GM09,Saarland State,A60-A79,5
2021-02-06,GM09,Saarland State,A80+,4
2021-02-06,GM10,Schleswig-Holstein State,A35-A59,0
2021-02-06,GM10,Schleswig-Holstein State,A60-A79,3
2021-02-06,GM10,Schleswig-Holstein State,A80+,18
2021-02-06,GM10,Schleswig-Holstein State,unbekannt,0
2021-02-06,GM11,Brandenburg State,A35-A59,3
2021-02-06,GM11,Brandenburg State,A60-A79,17
2021-02-06,GM11,Brandenburg State,A80+,63
2021-02-06,GM11,Brandenburg State,unbekannt,0
2021-02-06,GM12,Mecklenburg-Western Pomerania State,A35-A59,1
2021-02-06,GM12,Mecklenburg-Western Pomerania State,A60-A79,7
2021-02-06,GM12,Mecklenburg-Western Pomerania State,A80+,14
2021-02-06,GM13,Free State of Saxony,A05-A14,1
2021-02-06,GM13,Free State of Saxony,A15-A34,0
2021-02-06,GM13,Free State of Saxony,A35-A59,2
2021-02-06,GM13,Free State of Saxony,A60-A79,15
2021-02-06,GM13,Free State of Saxony,A80+,62
2021-02-06,GM14,Sachsen-Anhalt State,A15-A34,0
2021-02-06,GM14,Sachsen-Anhalt State,A35-A59,0
2021-02-06,GM14,Sachsen-Anhalt State,A60-A79,9
2021-02-06,GM14,Sachsen-Anhalt State,A80+,25
2021-02-06,GM15,Free State of Thuringia,A15-A34,0
2021-02-06,GM15,Free State of Thuringia,A35-A59,3
2021-02-06,GM15,Free State of Thuringia,A60-A79,4
2021-02-06,GM15,Free State of Thuringia,A80+,22
2021-02-06,GM16,Berlin State,A15-A34,0
2021-02-06,GM16,Berlin State,A35-A59,0
2021-02-06,GM16,Berlin State,A60-A79,8
2021-02-06,GM16,Berlin State,A80+,26
2021-02-06,GM16,Berlin State,unbekannt,0
2021-02-07,GM,Germany,A00-A04,0
2021-02-07,GM,Germany,A05-A14,-1
2021-02-07,GM,Germany,A15-A34,-2
2021-02-07,GM,Germany,A35-A59,9
2021-02-07,GM,Germany,A60-A79,58
2021-02-07,GM,Germany,A80+,167
2021-02-07,GM,Germany,unbekannt,0
2021-02-07,GM01,Baden-Württemberg State,A00-A04,0
2021-02-07,GM01,Baden-Württemberg State,A15-A34,0
2021-02-07,GM01,Baden-Württemberg State,A35-A59,1
2021-02-07,GM01,Baden-Württemberg State,A60-A79,5
2021-02-07,GM01,Baden-Württemberg State,A80+,13
2021-02-07,GM02,Free State of Bavaria,A05-A14,0
2021-02-07,GM02,Free State of Bavaria,A15-A34,-2
2021-02-07,GM02,Free State of Bavaria,A35-A59,1
2021-02-07,GM02,Free State of Bavaria,A60-A79,9
2021-02-07,GM02,Free State of Bavaria,A80+,22
2021-02-07,GM02,Free State of Bavaria,unbekannt,0
2021-02-07,GM03,Free Hanseatic City of Bremen,A05-A14,0
2021-02-07,GM03,Free Hanseatic City of Bremen,A35-A59,0
2021-02-07,GM03,Free Hanseatic City of Bremen,A60-A79,0
2021-02-07,GM03,Free Hanseatic City of Bremen,A80+,0
2021-02-07,GM04,Free Hanseatic City of Hamburg,A05-A14,0
2021-02-07,GM04,Free Hanseatic City of Hamburg,A15-A34,0
2021-02-07,GM04,Free Hanseatic City of Hamburg,A35-A59,0
2021-02-07,GM04,Free Hanseatic City of Hamburg,A60-A79,0
2021-02-07,GM04,Free Hanseatic City of Hamburg,A80+,3
2021-02-07,GM05,Hesse State,A15-A34,0
2021-02-07,GM05,Hesse State,A35-A59,0
2021-02-07,GM05,Hesse State,A60-A79,4
2021-02-07,GM05,Hesse State,A80+,13
2021-02-07,GM06,Lower Saxony State,A15-A34,0
2021-02-07,GM06,Lower Saxony State,A35-A59,1
2021-02-07,GM06,Lower Saxony State,A60-A79,9
2021-02-07,GM06,Lower Saxony State,A80+,21
2021-02-07,GM07,North Rhine-Westphalia State,A00-A04,0
2021-02-07,GM07,North Rhine-Westphalia State,A05-A14,0
2021-02-07,GM07,North Rhine-Westphalia State,A15-A34,0
2021-02-07,GM07,North Rhine-Westphalia State,A35-A59,2
2021-02-07,GM07,North Rhine-Westphalia State,A60-A79,10
2021-02-07,GM07,North Rhine-Westphalia State,A80+,31
2021-02-07,GM07,North Rhine-Westphalia State,unbekannt,0
2021-02-07,GM08,Rhineland-Palatinate State,A00-A04,0
2021-02-07,GM08,Rhineland-Palatinate State,A15-A34,0
2021-02-07,GM08,Rhineland-Palatinate State,A35-A59,0
2021-02-07,GM08,Rhineland-Palatinate State,A60-A79,3
2021-02-07,GM08,Rhineland-Palatinate State,A80+,4
2021-02-07,GM08,Rhineland-Palatinate State,unbekannt,0
2021-02-07,GM09,Saarland State,A15-A34,0
2021-02-07,GM09,Saarland State,A35-A59,0
2021-02-07,GM09,Saarland State,A60-A79,0
2021-02-07,GM09,Saarland State,A80+,8
2021-02-07,GM10,Schleswig-Holstein State,A35-A59,0
2021-02-07,GM10,Schleswig-Holstein State,A60-A79,3
2021-02-07,GM10,Schleswig-Holstein State,A80+,3
2021-02-07,GM10,Schleswig-Holstein State,unbekannt,0
2021-02-07,GM11,Brandenburg State,A35-A59,0
2021-02-07,GM11,Brandenburg State,A60-A79,1
2021-02-07,GM11,Brandenburg State,A80+,6
2021-02-07,GM11,Brandenburg State,unbekannt,0
2021-02-07,GM12,Mecklenburg-Western Pomerania State,A35-A59,0
2021-02-07,GM12,Mecklenburg-Western Pomerania State,A60-A79,1
2021-02-07,GM12,Mecklenburg-Western Pomerania State,A80+,1
2021-02-07,GM13,Free State of Saxony,A15-A34,0
2021-02-07,GM13,Free State of Saxony,A35-A59,2
2021-02-07,GM13,Free State of Saxony,A60-A79,6
2021-02-07,GM13,Free State of Saxony,A80+,17
2021-02-07,GM14,Sachsen-Anhalt State,A15-A34,0
2021-02-07,GM14,Sachsen-Anhalt State,A35-A59,1
2021-02-07,GM14,Sachsen-Anhalt State,A60-A79,1
2021-02-07,GM14,Sachsen-Anhalt State,A80+,12
2021-02-07,GM15,Free State of Thuringia,A15-A34,0
2021-02-07,GM15,Free State of Thuringia,A35-A59,1
2021-02-07,GM15,Free State of Thuringia,A60-A79,1
2021-02-07,GM15,Free State of Thuringia,A80+,5
2021-02-07,GM16,Berlin State,A15-A34,0
2021-02-07,GM16,Berlin State,A35-A59,0
2021-02-07,GM16,Berlin State,A60-A79,5
2021-02-07,GM16,Berlin State,A80+,8
2021-02-07,GM16,Berlin State,unbekannt,0
2021-02-08,GM,Germany,A00-A04,0
2021-02-08,GM,Germany,A05-A14,0
2021-02-08,GM,Germany,A15-A34,1
2021-02-08,GM,Germany,A35-A59,8
2021-02-08,GM,Germany,A60-A79,39
2021-02-08,GM,Germany,A80+,110
2021-02-08,GM,Germany,unbekannt,0
2021-02-08,GM01,Baden-Württemberg State,A00-A04,0
2021-02-08,GM01,Baden-Württemberg State,A15-A34,0
2021-02-08,GM01,Baden-Württemberg State,A35-A59,0
2021-02-08,GM01,Baden-Württemberg State,A60-A79,-3
2021-02-08,GM01,Baden-Württemberg State,A80+,7
2021-02-08,GM02,Free State of Bavaria,A05-A14,0
2021-02-08,GM02,Free State of Bavaria,A15-A34,1
2021-02-08,GM02,Free State of Bavaria,A35-A59,2
2021-02-08,GM02,Free State of Bavaria,A60-A79,5
2021-02-08,GM02,Free State of Bavaria,A80+,12
2021-02-08,GM02,Free State of Bavaria,unbekannt,0
2021-02-08,GM03,Free Hanseatic City of Bremen,A05-A14,0
2021-02-08,GM03,Free Hanseatic City of Bremen,A35-A59,0
2021-02-08,GM03,Free Hanseatic City of Bremen,A60-A79,1
2021-02-08,GM03,Free Hanseatic City of Bremen,A80+,3
2021-02-08,GM04,Free Hanseatic City of Hamburg,A05-A14,0
2021-02-08,GM04,Free Hanseatic City of Hamburg,A15-A34,0
2021-02-08,GM04,Free Hanseatic City of Hamburg,A35-A59,0
2021-02-08,GM04,Free Hanseatic City of Hamburg,A60-A79,0
