id,Country,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02
0,"Washington",71371,71849,72317,72774,73220,73657,74084,74502,74910,75309,75698,76077,76445,76804,77154,77495,77828,78153,78469,78778,79079,79372,79657,79935,80206,80469,80726,80976,81219,81456,81686,81911,82129,82341,82548,82749,82945,83136,83321,83501,83676,83847,84013,84174,84331,84483,84631,84775,84915,85052,85184,85313,85438,85559,85678,85792,85904,86012,86118,86220,86320,86416,86510,86602,86690,86776,86860,86941,87020,87097,87172,87244,87314,87382,87449,87513,87576,87636,87695,87753,87808,87862,87915,87966,88015,88063,88110,88155,88199,88242,88283,88324,88363,88401,88438,88473,88508,88542,88574,88606,88637
1,"Illinois",223206,225169,227137,229110,231084,233061,235040,237019,238995,240968,242935,244894,246844,248785,250718,252639,254547,256441,258320,260183,262030,263858,265667,267456,269224,270971,272694,274395,276072,277725,279352,280954,282530,284080,285603,287098,288566,290007,291419,292804,294160,295489,296789,298061,299305,300521,301709,302869,304002,305108,306186,307238,308263,309262,310236,311183,312106,313003,313877,314726,315552,316355,317134,317892,318628,319342,320036,320709,321362,321995,322609,323205,323782,324341,324884,325409,325917,326410,326887,327349,327796,328229,328647,329052,329444,329823,330190,330544,330887,331218,331538,331848,332147,332436,332715,332985,333246,333498,333741,333976,334203
2,"California",675561,681737,687825,693794,699695,705521,711265,716896,722391,727772,733036,738186,743217,748123,752902,757552,762075,766472,770742,774885,778901,782791,786556,790199,793720,797121,800405,803572,806626,809569,812403,815131,817755,820279,822704,825033,827270,829417,831477,833452,835346,837160,838898,840563,842156,843681,845141,846536,847871,849146,850366,851531,852643,853706,854721,855690,856615,857498,858340,859144,859911,860642,861339,862003,862637,863241,863817,864366,864889,865387,865862,866314,866745,867155,867546,867918,868272,868610,868931,869237,869528,869805,870069,870320,870560,870787,871004,871210,871406,871593,871770,871939,872100,872253,872399,872537,872669,872795,872914,873027,873135
3,"Arizona",198414,199010,199582,200131,200654,201155,201635,202093,202533,202952,203352,203734,204098,204445,204776,205091,205390,205676,205947,206205,206450,206683,206905,207115,207314,207504,207683,207854,208015,208168,208314,208451,208582,208705,208822,208933,209038,209138,209232,209321,209405,209485,209561,209632,209700,209764,209824,209881,209935,209987,210035,210081,210124,210165,210204,210240,210275,210307,210338,210367,210395,210421,210446,210469,210491,210512,210531,210550,210567,210584,210600,210614,210628,210641,210654,210666,210677,210687,210697,210707,210716,210724,210732,210739,210746,210753,210759,210765,210771,210776,210781,210786,210790,210795,210799,210802,210806,210809,210813,210816,210818
4,"Massachusetts",126022,126326,126624,126920,127212,127500,127783,128063,128341,128615,128885,129150,129411,129667,129919,130168,130412,130654,130891,131125,131355,131581,131804,132023,132238,132450,132658,132862,133063,133261,133455,133646,133834,134019,134200,134378,134552,134724,134892,135058,135220,135380,135537,135690,135841,135989,136134,136277,136417,136554,136689,136821,136950,137077,137202,137324,137444,137562,137677,137790,137900,138009,138115,138220,138322,138422,138520,138616,138710,138803,138893,138982,139069,139154,139237,139319,139399,139477,139554,139629,139703,139775,139845,139914,139982,140048,140113,140176,140239,140299,140359,140417,140474,140530,140585,140639,140691,140742,140792,140842,140890
5,"Wisconsin",70854,71484,72103,72710,73300,73876,74438,74989,75526,76051,76561,77058,77542,78013,78472,78917,79350,79770,80178,80574,80958,81330,81691,82040,82378,82706,83023,83329,83626,83912,84189,84457,84715,84964,85205,85438,85662,85878,86086,86287,86481,86668,86848,87021,87188,87348,87503,87652,87795,87933,88066,88193,88316,88434,88548,88657,88762,88863,88960,89053,89142,89229,89311,89391,89467,89540,89611,89678,89743,89805,89865,89923,89978,90031,90082,90130,90177,90222,90265,90307,90346,90384,90421,90456,90490,90522,90553,90583,90611,90639,90665,90690,90714,90737,90760,90781,90801,90821,90840,90858,90875
6,"Texas",598450,603831,609054,614121,619041,623813,628442,632929,637278,641489,645563,649497,653288,656945,660468,663871,667150,670309,673350,676277,679093,681801,684405,686906,689308,691613,693826,695949,697986,699939,701811,703605,705325,706972,708549,710059,711505,712888,714212,715478,716690,717848,718956,720014,721027,721994,722918,723801,724645,725451,726221,726956,727658,728328,728968,729579,730162,730718,731249,731756,732240,732701,733141,733561,733962,734344,734709,735057,735388,735705,736006,736294,736569,736830,737080,737317,737544,737760,737967,738163,738351,738529,738699,738862,739017,739164,739305,739439,739566,739688,739804,739915,740020,740121,740216,740308,740395,740477,740556,740632,740703
7,"Nebraska",32047,32240,32428,32612,32791,32965,33135,33299,33458,33612,33761,33906,34046,34181,34313,34440,34564,34683,34799,34910,35019,35123,35224,35322,35416,35507,35596,35681,35763,35843,35919,35994,36065,36134,36201,36265,36327,36387,36445,36501,36555,36607,36657,36705,36752,36796,36840,36881,36922,36960,36998,37034,37068,37102,37134,37165,37195,37224,37252,37278,37304,37329,37353,37376,37398,37419,37440,37460,37479,37497,37515,37532,37548,37564,37579,37594,37608,37622,37635,37647,37659,37671,37682,37693,37704,37714,37723,37732,37741,37750,37758,37766,37774,37781,37788,37795,37802,37808,37814,37820,37826
8,"Utah",49364,49698,50030,50360,50688,51013,51335,51654,51969,52281,52589,52893,53193,53489,53781,54068,54351,54628,54902,55170,55433,55691,55945,56193,56436,56674,56906,57134,57356,57573,57786,57992,58194,58391,58583,58769,58951,59128,59300,59468,59630,59788,59942,60091,60236,60376,60513,60645,60773,60897,61017,61134,61247,61356,61462,61564,61663,61759,61851,61941,62027,62111,62192,62270,62345,62418,62488,62556,62622,62685,62746,62805,62861,62916,62969,63020,63069,63116,63162,63206,63248,63289,63328,63366,63403,63438,63472,63505,63536,63566,63596,63624,63651,63677,63702,63726,63749,63772,63793,63814,63834
9,"Oregon",25155,25392,25625,25854,26078,26298,26513,26724,26932,27136,27336,27532,27724,27911,28096,28276,28453,28625,28794,28960,29122,29280,29435,29586,29734,29878,30020,30158,30292,30424,30552,30678,30800,30919,31036,31150,31261,31369,31474,31577,31677,31775,31870,31963,32053,32142,32227,32311,32392,32472,32549,32624,32697,32769,32838,32906,32971,33035,33097,33158,33217,33274,33330,33384,33437,33488,33538,33587,33634,33680,33724,33768,33810,33851,33890,33929,33967,34003,34039,34073,34107,34140,34171,34202,34232,34261,34289,34317,34343,34369,34394,34419,34442,34465,34488,34510,34531,34551,34571,34590,34609
