target,target_end_date,location,type,quantile,value,location_name,forecast_date
4 wk ahead inc death,2021-02-13,PL,quantile,0.975,3868.17159175356,Poland,2021-01-18
4 wk ahead inc death,2021-02-13,PL,quantile,0.99,4391.10647995827,Poland,2021-01-18
1 wk ahead inc death,2021-01-23,PL,point,,2023.96142857143,Poland,2021-01-18
2 wk ahead inc death,2021-01-30,PL,point,,2055.22,Poland,2021-01-18
3 wk ahead inc death,2021-02-06,PL,point,,2029.62285714286,Poland,2021-01-18
4 wk ahead inc death,2021-02-13,PL,point,,2006.41285714286,Poland,2021-01-18
1 wk ahead cum death,2021-01-23,PL,quantile,0.01,34200.4309723597,Poland,2021-01-18
1 wk ahead cum death,2021-01-23,PL,quantile,0.025,34283.2067625782,Poland,2021-01-18
1 wk ahead cum death,2021-01-23,PL,quantile,0.05,34359.6042460747,Poland,2021-01-18
1 wk ahead cum death,2021-01-23,PL,quantile,0.1,34454.2564838826,Poland,2021-01-18
1 wk ahead cum death,2021-01-23,PL,quantile,0.15,34522.4477794252,Poland,2021-01-18
1 wk ahead cum death,2021-01-23,PL,quantile,0.2,34579.3261517512,Poland,2021-01-18
1 wk ahead cum death,2021-01-23,PL,quantile,0.25,34630.1278025208,Poland,2021-01-18
1 wk ahead cum death,2021-01-23,PL,quantile,0.3,34677.4065301114,Poland,2021-01-18
1 wk ahead cum death,2021-01-23,PL,quantile,0.35,34722.6801315818,Poland,2021-01-18
1 wk ahead cum death,2021-01-23,PL,quantile,0.4,34766.9957066817,Poland,2021-01-18
1 wk ahead cum death,2021-01-23,PL,quantile,0.45,34811.1775872418,Poland,2021-01-18
1 wk ahead cum death,2021-01-23,PL,quantile,0.5,34855.9614285714,Poland,2021-01-18
1 wk ahead cum death,2021-01-23,PL,quantile,0.55,34902.0865759995,Poland,2021-01-18
1 wk ahead cum death,2021-01-23,PL,quantile,0.6,34950.3813773266,Poland,2021-01-18
1 wk ahead cum death,2021-01-23,PL,quantile,0.65,35001.8683676181,Poland,2021-01-18
1 wk ahead cum death,2021-01-23,PL,quantile,0.7,35057.9261387877,Poland,2021-01-18
1 wk ahead cum death,2021-01-23,PL,quantile,0.75,35120.5815103425,Poland,2021-01-18
1 wk ahead cum death,2021-01-23,PL,quantile,0.8,35193.1153302367,Poland,2021-01-18
1 wk ahead cum death,2021-01-23,PL,quantile,0.85,35281.5362014749,Poland,2021-01-18
1 wk ahead cum death,2021-01-23,PL,quantile,0.9,35399.0971608975,Poland,2021-01-18
1 wk ahead cum death,2021-01-23,PL,quantile,0.95,35587.3996667172,Poland,2021-01-18
1 wk ahead cum death,2021-01-23,PL,quantile,0.975,35765.7086695854,Poland,2021-01-18
1 wk ahead cum death,2021-01-23,PL,quantile,0.99,35992.5880729226,Poland,2021-01-18
2 wk ahead cum death,2021-01-30,PL,quantile,0.01,35447.2869500112,Poland,2021-01-18
2 wk ahead cum death,2021-01-30,PL,quantile,0.025,35629.7321079491,Poland,2021-01-18
2 wk ahead cum death,2021-01-30,PL,quantile,0.05,35798.8310667292,Poland,2021-01-18
2 wk ahead cum death,2021-01-30,PL,quantile,0.1,36009.2034545571,Poland,2021-01-18
2 wk ahead cum death,2021-01-30,PL,quantile,0.15,36161.3172777123,Poland,2021-01-18
2 wk ahead cum death,2021-01-30,PL,quantile,0.2,36288.5288085249,Poland,2021-01-18
2 wk ahead cum death,2021-01-30,PL,quantile,0.25,36402.3947277987,Poland,2021-01-18
2 wk ahead cum death,2021-01-30,PL,quantile,0.3,36508.565062679,Poland,2021-01-18
2 wk ahead cum death,2021-01-30,PL,quantile,0.35,36610.4084317521,Poland,2021-01-18
2 wk ahead cum death,2021-01-30,PL,quantile,0.4,36710.2587576799,Poland,2021-01-18
2 wk ahead cum death,2021-01-30,PL,quantile,0.45,36809.9634525628,Poland,2021-01-18
2 wk ahead cum death,2021-01-30,PL,quantile,0.5,36911.1814285714,Poland,2021-01-18
2 wk ahead cum death,2021-01-30,PL,quantile,0.55,37015.5902650487,Poland,2021-01-18
2 wk ahead cum death,2021-01-30,PL,quantile,0.6,37125.0798056439,Poland,2021-01-18
2 wk ahead cum death,2021-01-30,PL,quantile,0.65,37241.9932166097,Poland,2021-01-18
2 wk ahead cum death,2021-01-30,PL,quantile,0.7,37369.5001723881,Poland,2021-01-18
2 wk ahead cum death,2021-01-30,PL,quantile,0.75,37512.2725698788,Poland,2021-01-18
2 wk ahead cum death,2021-01-30,PL,quantile,0.8,37677.8881431582,Poland,2021-01-18
2 wk ahead cum death,2021-01-30,PL,quantile,0.85,37880.2498204553,Poland,2021-01-18
2 wk ahead cum death,2021-01-30,PL,quantile,0.9,38150.0809392758,Poland,2021-01-18
2 wk ahead cum death,2021-01-30,PL,quantile,0.95,38584.065542366,Poland,2021-01-18
2 wk ahead cum death,2021-01-30,PL,quantile,0.975,38996.9612001096,Poland,2021-01-18
2 wk ahead cum death,2021-01-30,PL,quantile,0.99,39524.9395178252,Poland,2021-01-18
3 wk ahead cum death,2021-02-06,PL,quantile,0.01,36543.2715537938,Poland,2021-01-18
3 wk ahead cum death,2021-02-06,PL,quantile,0.025,36836.9239908441,Poland,2021-01-18
3 wk ahead cum death,2021-02-06,PL,quantile,0.05,37110.6561488348,Poland,2021-01-18
3 wk ahead cum death,2021-02-06,PL,quantile,0.1,37453.0882404531,Poland,2021-01-18
3 wk ahead cum death,2021-02-06,PL,quantile,0.15,37701.8813865852,Poland,2021-01-18
3 wk ahead cum death,2021-02-06,PL,quantile,0.2,37910.6558054696,Poland,2021-01-18
3 wk ahead cum death,2021-02-06,PL,quantile,0.25,38098.0466532443,Poland,2021-01-18
3 wk ahead cum death,2021-02-06,PL,quantile,0.3,38273.1938849173,Poland,2021-01-18
3 wk ahead cum death,2021-02-06,PL,quantile,0.35,38441.569466025,Poland,2021-01-18
3 wk ahead cum death,2021-02-06,PL,quantile,0.4,38606.9855867721,Poland,2021-01-18
3 wk ahead cum death,2021-02-06,PL,quantile,0.45,38772.4806774799,Poland,2021-01-18
3 wk ahead cum death,2021-02-06,PL,quantile,0.5,38940.8042857143,Poland,2021-01-18
3 wk ahead cum death,2021-02-06,PL,quantile,0.55,39114.7580764163,Poland,2021-01-18
3 wk ahead cum death,2021-02-06,PL,quantile,0.6,39297.519126374,Poland,2021-01-18
3 wk ahead cum death,2021-02-06,PL,quantile,0.65,39493.047269905,Poland,2021-01-18
3 wk ahead cum death,2021-02-06,PL,quantile,0.7,39706.7201492265,Poland,2021-01-18
3 wk ahead cum death,2021-02-06,PL,quantile,0.75,39946.4872551115,Poland,2021-01-18
3 wk ahead cum death,2021-02-06,PL,quantile,0.8,40225.2720693268,Poland,2021-01-18
3 wk ahead cum death,2021-02-06,PL,quantile,0.85,40566.8330172366,Poland,2021-01-18
3 wk ahead cum death,2021-02-06,PL,quantile,0.9,41023.7819058912,Poland,2021-01-18
3 wk ahead cum death,2021-02-06,PL,quantile,0.95,41762.1385908188,Poland,2021-01-18
3 wk ahead cum death,2021-02-06,PL,quantile,0.975,42468.300053367,Poland,2021-01-18
3 wk ahead cum death,2021-02-06,PL,quantile,0.99,43376.1859516967,Poland,2021-01-18
4 wk ahead cum death,2021-02-13,PL,quantile,0.01,37475.2848149009,Poland,2021-01-18
4 wk ahead cum death,2021-02-13,PL,quantile,0.025,37889.5131879797,Poland,2021-01-18
4 wk ahead cum death,2021-02-13,PL,quantile,0.05,38278.834349856,Poland,2021-01-18
4 wk ahead cum death,2021-02-13,PL,quantile,0.1,38769.8475229694,Poland,2021-01-18
4 wk ahead cum death,2021-02-13,PL,quantile,0.15,39129.175575672,Poland,2021-01-18
4 wk ahead cum death,2021-02-13,PL,quantile,0.2,39432.2865075609,Poland,2021-01-18
4 wk ahead cum death,2021-02-13,PL,quantile,0.25,39705.5286617142,Poland,2021-01-18
4 wk ahead cum death,2021-02-13,PL,quantile,0.3,39961.8901660383,Poland,2021-01-18
4 wk ahead cum death,2021-02-13,PL,quantile,0.35,40209.1994544381,Poland,2021-01-18
4 wk ahead cum death,2021-02-13,PL,quantile,0.4,40452.9605096962,Poland,2021-01-18
4 wk ahead cum death,2021-02-13,PL,quantile,0.45,40697.6107359287,Poland,2021-01-18
4 wk ahead cum death,2021-02-13,PL,quantile,0.5,40947.2171428572,Poland,2021-01-18
4 wk ahead cum death,2021-02-13,PL,quantile,0.55,41205.9756399001,Poland,2021-01-18
4 wk ahead cum death,2021-02-13,PL,quantile,0.6,41478.6958293298,Poland,2021-01-18
4 wk ahead cum death,2021-02-13,PL,quantile,0.65,41771.4236387687,Poland,2021-01-18
4 wk ahead cum death,2021-02-13,PL,quantile,0.7,42092.4230012091,Poland,2021-01-18
4 wk ahead cum death,2021-02-13,PL,quantile,0.75,42453.9705035731,Poland,2021-01-18
4 wk ahead cum death,2021-02-13,PL,quantile,0.8,42876.1044170696,Poland,2021-01-18
4 wk ahead cum death,2021-02-13,PL,quantile,0.85,43395.7984959197,Poland,2021-01-18
4 wk ahead cum death,2021-02-13,PL,quantile,0.9,44095.2544653926,Poland,2021-01-18
4 wk ahead cum death,2021-02-13,PL,quantile,0.95,45235.2646829918,Poland,2021-01-18
4 wk ahead cum death,2021-02-13,PL,quantile,0.975,46336.4716451205,Poland,2021-01-18
4 wk ahead cum death,2021-02-13,PL,quantile,0.99,47767.292431655,Poland,2021-01-18
1 wk ahead cum death,2021-01-23,PL,point,,34855.9614285714,Poland,2021-01-18
2 wk ahead cum death,2021-01-30,PL,point,,36911.1814285714,Poland,2021-01-18
3 wk ahead cum death,2021-02-06,PL,point,,38940.8042857143,Poland,2021-01-18
4 wk ahead cum death,2021-02-13,PL,point,,40947.2171428572,Poland,2021-01-18
