date,location,location_name,value
2020-10-16,GM01,Baden-Wuerttemberg State,41
2020-10-16,GM02,Free State of Bavaria,48
2020-10-16,GM03,Free Hanseatic City of Bremen,1
2020-10-16,GM04,Free Hanseatic City of Hamburg,11
2020-10-16,GM05,Hesse State,31
2020-10-16,GM06,Lower Saxony State,22
2020-10-16,GM07,North Rhine-Westphalia State,96
2020-10-16,GM08,Rhineland-Palatinate State,14
2020-10-16,GM09,Saarland State,5
2020-10-16,GM10,Schleswig-Holstein State,4
2020-10-16,GM11,Brandenburg State,2
2020-10-16,GM12,Mecklenburg-Western Pomerania State,3
2020-10-16,GM13,Free State of Saxony,25
2020-10-16,GM14,Sachsen-Anhalt State,5
2020-10-16,GM15,Free State of Thueringia,4
2020-10-16,GM16,Berlin State,29
2020-10-17,GM,Germany,345
2020-10-17,GM01,Baden-Wuerttemberg State,40
2020-10-17,GM02,Free State of Bavaria,43
2020-10-17,GM03,Free Hanseatic City of Bremen,3
2020-10-17,GM04,Free Hanseatic City of Hamburg,14
2020-10-17,GM05,Hesse State,33
2020-10-17,GM06,Lower Saxony State,22
2020-10-17,GM07,North Rhine-Westphalia State,97
2020-10-17,GM08,Rhineland-Palatinate State,14
2020-10-17,GM09,Saarland State,6
2020-10-17,GM10,Schleswig-Holstein State,4
2020-10-17,GM11,Brandenburg State,3
2020-10-17,GM12,Mecklenburg-Western Pomerania State,2
2020-10-17,GM13,Free State of Saxony,27
2020-10-17,GM14,Sachsen-Anhalt State,5
2020-10-17,GM15,Free State of Thueringia,3
2020-10-17,GM16,Berlin State,29
2020-10-18,GM,Germany,354
2020-10-18,GM01,Baden-Wuerttemberg State,43
2020-10-18,GM02,Free State of Bavaria,43
2020-10-18,GM03,Free Hanseatic City of Bremen,4
2020-10-18,GM04,Free Hanseatic City of Hamburg,14
2020-10-18,GM05,Hesse State,38
2020-10-18,GM06,Lower Saxony State,22
2020-10-18,GM07,North Rhine-Westphalia State,96
2020-10-18,GM08,Rhineland-Palatinate State,15
2020-10-18,GM09,Saarland State,6
2020-10-18,GM10,Schleswig-Holstein State,4
2020-10-18,GM11,Brandenburg State,4
2020-10-18,GM12,Mecklenburg-Western Pomerania State,2
2020-10-18,GM13,Free State of Saxony,25
2020-10-18,GM14,Sachsen-Anhalt State,5
2020-10-18,GM15,Free State of Thueringia,3
2020-10-18,GM16,Berlin State,30
2020-10-19,GM,Germany,389
2020-10-19,GM01,Baden-Wuerttemberg State,47
2020-10-19,GM02,Free State of Bavaria,45
2020-10-19,GM03,Free Hanseatic City of Bremen,4
2020-10-19,GM04,Free Hanseatic City of Hamburg,13
2020-10-19,GM05,Hesse State,40
2020-10-19,GM06,Lower Saxony State,30
2020-10-19,GM07,North Rhine-Westphalia State,107
2020-10-19,GM08,Rhineland-Palatinate State,17
2020-10-19,GM09,Saarland State,6
2020-10-19,GM10,Schleswig-Holstein State,4
2020-10-19,GM11,Brandenburg State,5
2020-10-19,GM12,Mecklenburg-Western Pomerania State,2
2020-10-19,GM13,Free State of Saxony,24
2020-10-19,GM14,Sachsen-Anhalt State,5
2020-10-19,GM15,Free State of Thueringia,2
2020-10-19,GM16,Berlin State,38
2020-10-20,GM,Germany,411
2020-10-20,GM01,Baden-Wuerttemberg State,53
2020-10-20,GM02,Free State of Bavaria,48
2020-10-20,GM03,Free Hanseatic City of Bremen,5
2020-10-20,GM04,Free Hanseatic City of Hamburg,12
2020-10-20,GM05,Hesse State,36
2020-10-20,GM06,Lower Saxony State,31
2020-10-20,GM07,North Rhine-Westphalia State,111
2020-10-20,GM08,Rhineland-Palatinate State,19
2020-10-20,GM09,Saarland State,7
2020-10-20,GM10,Schleswig-Holstein State,3
2020-10-20,GM11,Brandenburg State,9
2020-10-20,GM12,Mecklenburg-Western Pomerania State,1
2020-10-20,GM13,Free State of Saxony,27
2020-10-20,GM14,Sachsen-Anhalt State,6
2020-10-20,GM15,Free State of Thueringia,4
2020-10-20,GM16,Berlin State,39
2020-10-21,GM,Germany,424
2020-10-21,GM01,Baden-Wuerttemberg State,52
2020-10-21,GM02,Free State of Bavaria,49
2020-10-21,GM03,Free Hanseatic City of Bremen,4
2020-10-21,GM04,Free Hanseatic City of Hamburg,12
2020-10-21,GM05,Hesse State,34
2020-10-21,GM06,Lower Saxony State,31
2020-10-21,GM07,North Rhine-Westphalia State,113
2020-10-21,GM08,Rhineland-Palatinate State,19
2020-10-21,GM09,Saarland State,7
2020-10-21,GM10,Schleswig-Holstein State,5
2020-10-21,GM11,Brandenburg State,13
2020-10-21,GM12,Mecklenburg-Western Pomerania State,3
2020-10-21,GM13,Free State of Saxony,29
2020-10-21,GM14,Sachsen-Anhalt State,5
2020-10-21,GM15,Free State of Thueringia,4
2020-10-21,GM16,Berlin State,44
2020-10-22,GM,Germany,459
2020-10-22,GM01,Baden-Wuerttemberg State,59
2020-10-22,GM02,Free State of Bavaria,50
2020-10-22,GM03,Free Hanseatic City of Bremen,7
2020-10-22,GM04,Free Hanseatic City of Hamburg,12
2020-10-22,GM05,Hesse State,40
2020-10-22,GM06,Lower Saxony State,34
2020-10-22,GM07,North Rhine-Westphalia State,123
2020-10-22,GM08,Rhineland-Palatinate State,18
2020-10-22,GM09,Saarland State,6
2020-10-22,GM10,Schleswig-Holstein State,4
2020-10-22,GM11,Brandenburg State,11
2020-10-22,GM12,Mecklenburg-Western Pomerania State,3
2020-10-22,GM13,Free State of Saxony,35
2020-10-22,GM14,Sachsen-Anhalt State,5
2020-10-22,GM15,Free State of Thueringia,4
2020-10-22,GM16,Berlin State,48
2020-10-23,GM,Germany,478
2020-10-23,GM01,Baden-Wuerttemberg State,63
2020-10-23,GM02,Free State of Bavaria,47
2020-10-23,GM03,Free Hanseatic City of Bremen,9
2020-10-23,GM04,Free Hanseatic City of Hamburg,11
2020-10-23,GM05,Hesse State,37
2020-10-23,GM06,Lower Saxony State,33
2020-10-23,GM07,North Rhine-Westphalia State,133
2020-10-23,GM08,Rhineland-Palatinate State,19
2020-10-23,GM09,Saarland State,10
2020-10-23,GM10,Schleswig-Holstein State,4
2020-10-23,GM11,Brandenburg State,10
2020-10-23,GM12,Mecklenburg-Western Pomerania State,5
2020-10-23,GM13,Free State of Saxony,34
2020-10-23,GM14,Sachsen-Anhalt State,5
2020-10-23,GM15,Free State of Thueringia,4
2020-10-23,GM16,Berlin State,54
2020-10-24,GM,Germany,533
2020-10-24,GM01,Baden-Wuerttemberg State,70
2020-10-24,GM02,Free State of Bavaria,54
2020-10-24,GM03,Free Hanseatic City of Bremen,9
2020-10-24,GM04,Free Hanseatic City of Hamburg,8
2020-10-24,GM05,Hesse State,47
2020-10-24,GM06,Lower Saxony State,38
2020-10-24,GM07,North Rhine-Westphalia State,157
2020-10-24,GM08,Rhineland-Palatinate State,20
2020-10-24,GM09,Saarland State,9
2020-10-24,GM10,Schleswig-Holstein State,4
2020-10-24,GM11,Brandenburg State,10
2020-10-24,GM12,Mecklenburg-Western Pomerania State,5
2020-10-24,GM13,Free State of Saxony,32
2020-10-24,GM14,Sachsen-Anhalt State,6
2020-10-24,GM15,Free State of Thueringia,5
2020-10-24,GM16,Berlin State,59
2020-10-25,GM,Germany,578
2020-10-25,GM01,Baden-Wuerttemberg State,75
2020-10-25,GM02,Free State of Bavaria,58
2020-10-25,GM03,Free Hanseatic City of Bremen,11
2020-10-25,GM04,Free Hanseatic City of Hamburg,11
2020-10-25,GM05,Hesse State,56
2020-10-25,GM06,Lower Saxony State,36
2020-10-25,GM07,North Rhine-Westphalia State,166
2020-10-25,GM08,Rhineland-Palatinate State,24
2020-10-25,GM09,Saarland State,8
2020-10-25,GM10,Schleswig-Holstein State,5
2020-10-25,GM11,Brandenburg State,8
2020-10-25,GM12,Mecklenburg-Western Pomerania State,5
2020-10-25,GM13,Free State of Saxony,38
2020-10-25,GM14,Sachsen-Anhalt State,7
2020-10-25,GM15,Free State of Thueringia,5
2020-10-25,GM16,Berlin State,65
2020-10-26,GM,Germany,622
2020-10-26,GM01,Baden-Wuerttemberg State,78
2020-10-26,GM02,Free State of Bavaria,62
2020-10-26,GM03,Free Hanseatic City of Bremen,9
2020-10-26,GM04,Free Hanseatic City of Hamburg,11
2020-10-26,GM05,Hesse State,58
2020-10-26,GM06,Lower Saxony State,44
2020-10-26,GM07,North Rhine-Westphalia State,188
2020-10-26,GM08,Rhineland-Palatinate State,24
2020-10-26,GM09,Saarland State,9
2020-10-26,GM10,Schleswig-Holstein State,4
2020-10-26,GM11,Brandenburg State,6
2020-10-26,GM12,Mecklenburg-Western Pomerania State,5
2020-10-26,GM13,Free State of Saxony,43
2020-10-26,GM14,Sachsen-Anhalt State,10
2020-10-26,GM15,Free State of Thueringia,6
2020-10-26,GM16,Berlin State,65
2020-10-27,GM,Germany,688
2020-10-27,GM01,Baden-Wuerttemberg State,85
2020-10-27,GM02,Free State of Bavaria,58
2020-10-27,GM03,Free Hanseatic City of Bremen,10
2020-10-27,GM04,Free Hanseatic City of Hamburg,15
2020-10-27,GM05,Hesse State,68
2020-10-27,GM06,Lower Saxony State,44
2020-10-27,GM07,North Rhine-Westphalia State,209
2020-10-27,GM08,Rhineland-Palatinate State,27
2020-10-27,GM09,Saarland State,11
2020-10-27,GM10,Schleswig-Holstein State,7
2020-10-27,GM11,Brandenburg State,9
2020-10-27,GM12,Mecklenburg-Western Pomerania State,6
2020-10-27,GM13,Free State of Saxony,44
2020-10-27,GM14,Sachsen-Anhalt State,13
2020-10-27,GM15,Free State of Thueringia,6
2020-10-27,GM16,Berlin State,76
2020-10-28,GM,Germany,764
2020-10-28,GM01,Baden-Wuerttemberg State,94
2020-10-28,GM02,Free State of Bavaria,66
2020-10-28,GM03,Free Hanseatic City of Bremen,12
2020-10-28,GM04,Free Hanseatic City of Hamburg,17
2020-10-28,GM05,Hesse State,87
2020-10-28,GM06,Lower Saxony State,50
2020-10-28,GM07,North Rhine-Westphalia State,221
2020-10-28,GM08,Rhineland-Palatinate State,32
2020-10-28,GM09,Saarland State,11
2020-10-28,GM10,Schleswig-Holstein State,8
2020-10-28,GM11,Brandenburg State,11
2020-10-28,GM12,Mecklenburg-Western Pomerania State,6
2020-10-28,GM13,Free State of Saxony,45
2020-10-28,GM14,Sachsen-Anhalt State,13
2020-10-28,GM15,Free State of Thueringia,6
2020-10-28,GM16,Berlin State,85
2020-10-29,GM,Germany,826
2020-10-29,GM01,Baden-Wuerttemberg State,101
2020-10-29,GM02,Free State of Bavaria,71
2020-10-29,GM03,Free Hanseatic City of Bremen,12
2020-10-29,GM04,Free Hanseatic City of Hamburg,18
2020-10-29,GM05,Hesse State,95
2020-10-29,GM06,Lower Saxony State,55
2020-10-29,GM07,North Rhine-Westphalia State,245
2020-10-29,GM08,Rhineland-Palatinate State,32
2020-10-29,GM09,Saarland State,14
2020-10-29,GM10,Schleswig-Holstein State,9
2020-10-29,GM11,Brandenburg State,15
2020-10-29,GM12,Mecklenburg-Western Pomerania State,6
2020-10-29,GM13,Free State of Saxony,49
2020-10-29,GM14,Sachsen-Anhalt State,12
2020-10-29,GM15,Free State of Thueringia,6
2020-10-29,GM16,Berlin State,86
2020-10-30,GM,Germany,919
2020-10-30,GM01,Baden-Wuerttemberg State,109
2020-10-30,GM02,Free State of Bavaria,83
2020-10-30,GM03,Free Hanseatic City of Bremen,13
2020-10-30,GM04,Free Hanseatic City of Hamburg,24
2020-10-30,GM05,Hesse State,98
2020-10-30,GM06,Lower Saxony State,58
2020-10-30,GM07,North Rhine-Westphalia State,282
2020-10-30,GM08,Rhineland-Palatinate State,34
2020-10-30,GM09,Saarland State,15
2020-10-30,GM10,Schleswig-Holstein State,8
2020-10-30,GM11,Brandenburg State,19
2020-10-30,GM12,Mecklenburg-Western Pomerania State,6
2020-10-30,GM13,Free State of Saxony,54
2020-10-30,GM14,Sachsen-Anhalt State,12
2020-10-30,GM15,Free State of Thueringia,8
2020-10-30,GM16,Berlin State,96
2020-10-31,GM,Germany,1004
2020-10-31,GM01,Baden-Wuerttemberg State,113
2020-10-31,GM02,Free State of Bavaria,106
2020-10-31,GM03,Free Hanseatic City of Bremen,15
2020-10-31,GM04,Free Hanseatic City of Hamburg,24
2020-10-31,GM05,Hesse State,98
2020-10-31,GM06,Lower Saxony State,61
2020-10-31,GM07,North Rhine-Westphalia State,319
2020-10-31,GM08,Rhineland-Palatinate State,35
2020-10-31,GM09,Saarland State,14
2020-10-31,GM10,Schleswig-Holstein State,10
2020-10-31,GM11,Brandenburg State,17
2020-10-31,GM12,Mecklenburg-Western Pomerania State,7
2020-10-31,GM13,Free State of Saxony,58
2020-10-31,GM14,Sachsen-Anhalt State,12
2020-10-31,GM15,Free State of Thueringia,10
2020-10-31,GM16,Berlin State,105
2020-11-01,GM,Germany,1086
2020-11-01,GM01,Baden-Wuerttemberg State,130
2020-11-01,GM02,Free State of Bavaria,119
2020-11-01,GM03,Free Hanseatic City of Bremen,18
2020-11-01,GM04,Free Hanseatic City of Hamburg,27
2020-11-01,GM05,Hesse State,102
2020-11-01,GM06,Lower Saxony State,66
2020-11-01,GM07,North Rhine-Westphalia State,329
2020-11-01,GM08,Rhineland-Palatinate State,39
2020-11-01,GM09,Saarland State,13
2020-11-01,GM10,Schleswig-Holstein State,11
2020-11-01,GM11,Brandenburg State,23
2020-11-01,GM12,Mecklenburg-Western Pomerania State,6
2020-11-01,GM13,Free State of Saxony,66
2020-11-01,GM14,Sachsen-Anhalt State,11
2020-11-01,GM15,Free State of Thueringia,11
2020-11-01,GM16,Berlin State,115
2020-11-02,GM,Germany,1167
2020-11-02,GM01,Baden-Wuerttemberg State,135
2020-11-02,GM02,Free State of Bavaria,135
2020-11-02,GM03,Free Hanseatic City of Bremen,18
2020-11-02,GM04,Free Hanseatic City of Hamburg,30
2020-11-02,GM05,Hesse State,110
2020-11-02,GM06,Lower Saxony State,68
2020-11-02,GM07,North Rhine-Westphalia State,350
2020-11-02,GM08,Rhineland-Palatinate State,42
2020-11-02,GM09,Saarland State,14
2020-11-02,GM10,Schleswig-Holstein State,12
2020-11-02,GM11,Brandenburg State,28
2020-11-02,GM12,Mecklenburg-Western Pomerania State,6
2020-11-02,GM13,Free State of Saxony,73
2020-11-02,GM14,Sachsen-Anhalt State,13
2020-11-02,GM15,Free State of Thueringia,12
2020-11-02,GM16,Berlin State,121
2020-11-03,GM,Germany,1256
2020-11-03,GM01,Baden-Wuerttemberg State,138
2020-11-03,GM02,Free State of Bavaria,154
2020-11-03,GM03,Free Hanseatic City of Bremen,22
2020-11-03,GM04,Free Hanseatic City of Hamburg,30
2020-11-03,GM05,Hesse State,116
2020-11-03,GM06,Lower Saxony State,68
2020-11-03,GM07,North Rhine-Westphalia State,380
2020-11-03,GM08,Rhineland-Palatinate State,47
2020-11-03,GM09,Saarland State,15
2020-11-03,GM10,Schleswig-Holstein State,12
2020-11-03,GM11,Brandenburg State,26
2020-11-03,GM12,Mecklenburg-Western Pomerania State,7
2020-11-03,GM13,Free State of Saxony,80
2020-11-03,GM14,Sachsen-Anhalt State,14
2020-11-03,GM15,Free State of Thueringia,11
2020-11-03,GM16,Berlin State,136
2020-11-04,GM,Germany,1349
2020-11-04,GM01,Baden-Wuerttemberg State,146
2020-11-04,GM02,Free State of Bavaria,165
2020-11-04,GM03,Free Hanseatic City of Bremen,18
2020-11-04,GM04,Free Hanseatic City of Hamburg,29
2020-11-04,GM05,Hesse State,124
2020-11-04,GM06,Lower Saxony State,79
2020-11-04,GM07,North Rhine-Westphalia State,420
2020-11-04,GM08,Rhineland-Palatinate State,48
2020-11-04,GM09,Saarland State,15
2020-11-04,GM10,Schleswig-Holstein State,10
2020-11-04,GM11,Brandenburg State,26
2020-11-04,GM12,Mecklenburg-Western Pomerania State,8
2020-11-04,GM13,Free State of Saxony,89
2020-11-04,GM14,Sachsen-Anhalt State,15
2020-11-04,GM15,Free State of Thueringia,16
2020-11-04,GM16,Berlin State,141
2020-11-05,GM,Germany,1422
2020-11-05,GM01,Baden-Wuerttemberg State,150
2020-11-05,GM02,Free State of Bavaria,172
2020-11-05,GM03,Free Hanseatic City of Bremen,18
2020-11-05,GM04,Free Hanseatic City of Hamburg,36
2020-11-05,GM05,Hesse State,124
2020-11-05,GM06,Lower Saxony State,77
2020-11-05,GM07,North Rhine-Westphalia State,447
2020-11-05,GM08,Rhineland-Palatinate State,56
2020-11-05,GM09,Saarland State,14
2020-11-05,GM10,Schleswig-Holstein State,10
2020-11-05,GM11,Brandenburg State,34
2020-11-05,GM12,Mecklenburg-Western Pomerania State,8
2020-11-05,GM13,Free State of Saxony,90
2020-11-05,GM14,Sachsen-Anhalt State,14
2020-11-05,GM15,Free State of Thueringia,16
2020-11-05,GM16,Berlin State,156
2020-11-06,GM,Germany,1445
2020-11-06,GM01,Baden-Wuerttemberg State,150
2020-11-06,GM02,Free State of Bavaria,168
2020-11-06,GM03,Free Hanseatic City of Bremen,17
2020-11-06,GM04,Free Hanseatic City of Hamburg,33
2020-11-06,GM05,Hesse State,124
2020-11-06,GM06,Lower Saxony State,93
2020-11-06,GM07,North Rhine-Westphalia State,461
2020-11-06,GM08,Rhineland-Palatinate State,57
2020-11-06,GM09,Saarland State,16
2020-11-06,GM10,Schleswig-Holstein State,10
2020-11-06,GM11,Brandenburg State,37
2020-11-06,GM12,Mecklenburg-Western Pomerania State,8
2020-11-06,GM13,Free State of Saxony,89
2020-11-06,GM14,Sachsen-Anhalt State,14
2020-11-06,GM15,Free State of Thueringia,17
2020-11-06,GM16,Berlin State,151
2020-11-07,GM,Germany,1534
2020-11-07,GM01,Baden-Wuerttemberg State,172
2020-11-07,GM02,Free State of Bavaria,180
2020-11-07,GM03,Free Hanseatic City of Bremen,19
2020-11-07,GM04,Free Hanseatic City of Hamburg,32
2020-11-07,GM05,Hesse State,132
2020-11-07,GM06,Lower Saxony State,98
2020-11-07,GM07,North Rhine-Westphalia State,481
2020-11-07,GM08,Rhineland-Palatinate State,56
2020-11-07,GM09,Saarland State,17
2020-11-07,GM10,Schleswig-Holstein State,10
2020-11-07,GM11,Brandenburg State,40
2020-11-07,GM12,Mecklenburg-Western Pomerania State,7
2020-11-07,GM13,Free State of Saxony,103
2020-11-07,GM14,Sachsen-Anhalt State,13
2020-11-07,GM15,Free State of Thueringia,15
2020-11-07,GM16,Berlin State,159
2020-11-08,GM,Germany,1605
2020-11-08,GM01,Baden-Wuerttemberg State,175
2020-11-08,GM02,Free State of Bavaria,190
2020-11-08,GM03,Free Hanseatic City of Bremen,19
2020-11-08,GM04,Free Hanseatic City of Hamburg,32
2020-11-08,GM05,Hesse State,132
2020-11-08,GM06,Lower Saxony State,98
2020-11-08,GM07,North Rhine-Westphalia State,508
2020-11-08,GM08,Rhineland-Palatinate State,64
2020-11-08,GM09,Saarland State,26
2020-11-08,GM10,Schleswig-Holstein State,11
2020-11-08,GM11,Brandenburg State,41
2020-11-08,GM12,Mecklenburg-Western Pomerania State,8
2020-11-08,GM13,Free State of Saxony,104
2020-11-08,GM14,Sachsen-Anhalt State,12
2020-11-08,GM15,Free State of Thueringia,15
2020-11-08,GM16,Berlin State,170
2020-11-09,GM,Germany,1688
2020-11-09,GM01,Baden-Wuerttemberg State,189
2020-11-09,GM02,Free State of Bavaria,203
2020-11-09,GM03,Free Hanseatic City of Bremen,21
2020-11-09,GM04,Free Hanseatic City of Hamburg,39
2020-11-09,GM05,Hesse State,141
2020-11-09,GM06,Lower Saxony State,102
2020-11-09,GM07,North Rhine-Westphalia State,521
2020-11-09,GM08,Rhineland-Palatinate State,68
2020-11-09,GM09,Saarland State,21
2020-11-09,GM10,Schleswig-Holstein State,13
2020-11-09,GM11,Brandenburg State,38
2020-11-09,GM12,Mecklenburg-Western Pomerania State,10
2020-11-09,GM13,Free State of Saxony,116
2020-11-09,GM14,Sachsen-Anhalt State,14
2020-11-09,GM15,Free State of Thueringia,16
2020-11-09,GM16,Berlin State,176
2020-11-10,GM,Germany,1737
2020-11-10,GM01,Baden-Wuerttemberg State,195
2020-11-10,GM02,Free State of Bavaria,226
2020-11-10,GM03,Free Hanseatic City of Bremen,22
2020-11-10,GM04,Free Hanseatic City of Hamburg,43
2020-11-10,GM05,Hesse State,144
2020-11-10,GM06,Lower Saxony State,103
2020-11-10,GM07,North Rhine-Westphalia State,529
2020-11-10,GM08,Rhineland-Palatinate State,61
2020-11-10,GM09,Saarland State,22
2020-11-10,GM10,Schleswig-Holstein State,13
2020-11-10,GM11,Brandenburg State,37
2020-11-10,GM12,Mecklenburg-Western Pomerania State,11
2020-11-10,GM13,Free State of Saxony,119
2020-11-10,GM14,Sachsen-Anhalt State,15
2020-11-10,GM15,Free State of Thueringia,16
2020-11-10,GM16,Berlin State,181
2020-11-11,GM,Germany,1787
2020-11-11,GM01,Baden-Wuerttemberg State,203
2020-11-11,GM02,Free State of Bavaria,248
2020-11-11,GM03,Free Hanseatic City of Bremen,23
2020-11-11,GM04,Free Hanseatic City of Hamburg,41
2020-11-11,GM05,Hesse State,147
2020-11-11,GM06,Lower Saxony State,109
2020-11-11,GM07,North Rhine-Westphalia State,533
2020-11-11,GM08,Rhineland-Palatinate State,61
2020-11-11,GM09,Saarland State,18
2020-11-11,GM10,Schleswig-Holstein State,14
2020-11-11,GM11,Brandenburg State,38
2020-11-11,GM12,Mecklenburg-Western Pomerania State,12
2020-11-11,GM13,Free State of Saxony,119
2020-11-11,GM14,Sachsen-Anhalt State,22
2020-11-11,GM15,Free State of Thueringia,16
2020-11-11,GM16,Berlin State,183
2020-11-12,GM,Germany,1813
2020-11-12,GM01,Baden-Wuerttemberg State,207
2020-11-12,GM02,Free State of Bavaria,261
2020-11-12,GM03,Free Hanseatic City of Bremen,19
2020-11-12,GM04,Free Hanseatic City of Hamburg,40
2020-11-12,GM05,Hesse State,153
2020-11-12,GM06,Lower Saxony State,110
2020-11-12,GM07,North Rhine-Westphalia State,517
2020-11-12,GM08,Rhineland-Palatinate State,74
2020-11-12,GM09,Saarland State,20
2020-11-12,GM10,Schleswig-Holstein State,13
2020-11-12,GM11,Brandenburg State,37
2020-11-12,GM12,Mecklenburg-Western Pomerania State,15
2020-11-12,GM13,Free State of Saxony,124
2020-11-12,GM14,Sachsen-Anhalt State,25
2020-11-12,GM15,Free State of Thueringia,14
2020-11-12,GM16,Berlin State,184
2020-11-13,GM,Germany,1859
2020-11-13,GM01,Baden-Wuerttemberg State,214
2020-11-13,GM02,Free State of Bavaria,273
2020-11-13,GM03,Free Hanseatic City of Bremen,22
2020-11-13,GM04,Free Hanseatic City of Hamburg,42
2020-11-13,GM05,Hesse State,154
2020-11-13,GM06,Lower Saxony State,109
2020-11-13,GM07,North Rhine-Westphalia State,530
2020-11-13,GM08,Rhineland-Palatinate State,70
2020-11-13,GM09,Saarland State,19
2020-11-13,GM10,Schleswig-Holstein State,14
2020-11-13,GM11,Brandenburg State,36
2020-11-13,GM12,Mecklenburg-Western Pomerania State,13
2020-11-13,GM13,Free State of Saxony,125
2020-11-13,GM14,Sachsen-Anhalt State,26
2020-11-13,GM15,Free State of Thueringia,16
2020-11-13,GM16,Berlin State,196
2020-11-14,GM,Germany,1876
2020-11-14,GM01,Baden-Wuerttemberg State,209
2020-11-14,GM02,Free State of Bavaria,277
2020-11-14,GM03,Free Hanseatic City of Bremen,22
2020-11-14,GM04,Free Hanseatic City of Hamburg,46
2020-11-14,GM05,Hesse State,163
2020-11-14,GM06,Lower Saxony State,113
2020-11-14,GM07,North Rhine-Westphalia State,523
2020-11-14,GM08,Rhineland-Palatinate State,72
2020-11-14,GM09,Saarland State,19
2020-11-14,GM10,Schleswig-Holstein State,12
2020-11-14,GM11,Brandenburg State,44
2020-11-14,GM12,Mecklenburg-Western Pomerania State,13
2020-11-14,GM13,Free State of Saxony,132
2020-11-14,GM14,Sachsen-Anhalt State,27
2020-11-14,GM15,Free State of Thueringia,19
2020-11-14,GM16,Berlin State,185
2020-11-15,GM,Germany,1923
2020-11-15,GM01,Baden-Wuerttemberg State,215
2020-11-15,GM02,Free State of Bavaria,286
2020-11-15,GM03,Free Hanseatic City of Bremen,21
2020-11-15,GM04,Free Hanseatic City of Hamburg,45
2020-11-15,GM05,Hesse State,154
2020-11-15,GM06,Lower Saxony State,113
2020-11-15,GM07,North Rhine-Westphalia State,537
2020-11-15,GM08,Rhineland-Palatinate State,78
2020-11-15,GM09,Saarland State,21
2020-11-15,GM10,Schleswig-Holstein State,12
2020-11-15,GM11,Brandenburg State,47
2020-11-15,GM12,Mecklenburg-Western Pomerania State,15
2020-11-15,GM13,Free State of Saxony,140
2020-11-15,GM14,Sachsen-Anhalt State,30
2020-11-15,GM15,Free State of Thueringia,17
2020-11-15,GM16,Berlin State,192
2020-11-16,GM,Germany,1971
2020-11-16,GM01,Baden-Wuerttemberg State,223
2020-11-16,GM02,Free State of Bavaria,289
2020-11-16,GM03,Free Hanseatic City of Bremen,25
2020-11-16,GM04,Free Hanseatic City of Hamburg,52
2020-11-16,GM05,Hesse State,161
2020-11-16,GM06,Lower Saxony State,117
2020-11-16,GM07,North Rhine-Westphalia State,544
2020-11-16,GM08,Rhineland-Palatinate State,79
2020-11-16,GM09,Saarland State,25
2020-11-16,GM10,Schleswig-Holstein State,15
2020-11-16,GM11,Brandenburg State,49
2020-11-16,GM12,Mecklenburg-Western Pomerania State,17
2020-11-16,GM13,Free State of Saxony,144
2020-11-16,GM14,Sachsen-Anhalt State,24
2020-11-16,GM15,Free State of Thueringia,20
2020-11-16,GM16,Berlin State,187
2020-11-17,GM,Germany,2010
2020-11-17,GM01,Baden-Wuerttemberg State,221
2020-11-17,GM02,Free State of Bavaria,304
2020-11-17,GM03,Free Hanseatic City of Bremen,26
2020-11-17,GM04,Free Hanseatic City of Hamburg,56
2020-11-17,GM05,Hesse State,165
2020-11-17,GM06,Lower Saxony State,113
2020-11-17,GM07,North Rhine-Westphalia State,552
2020-11-17,GM08,Rhineland-Palatinate State,76
2020-11-17,GM09,Saarland State,21
2020-11-17,GM10,Schleswig-Holstein State,14
2020-11-17,GM11,Brandenburg State,47
2020-11-17,GM12,Mecklenburg-Western Pomerania State,19
2020-11-17,GM13,Free State of Saxony,153
2020-11-17,GM14,Sachsen-Anhalt State,26
2020-11-17,GM15,Free State of Thueringia,25
2020-11-17,GM16,Berlin State,192
2020-11-18,GM,Germany,2024
2020-11-18,GM01,Baden-Wuerttemberg State,216
2020-11-18,GM02,Free State of Bavaria,301
2020-11-18,GM03,Free Hanseatic City of Bremen,26
2020-11-18,GM04,Free Hanseatic City of Hamburg,52
2020-11-18,GM05,Hesse State,177
2020-11-18,GM06,Lower Saxony State,116
2020-11-18,GM07,North Rhine-Westphalia State,549
2020-11-18,GM08,Rhineland-Palatinate State,81
2020-11-18,GM09,Saarland State,17
2020-11-18,GM10,Schleswig-Holstein State,12
2020-11-18,GM11,Brandenburg State,50
2020-11-18,GM12,Mecklenburg-Western Pomerania State,18
2020-11-18,GM13,Free State of Saxony,163
2020-11-18,GM14,Sachsen-Anhalt State,27
2020-11-18,GM15,Free State of Thueringia,28
2020-11-18,GM16,Berlin State,191
2020-11-19,GM,Germany,2084
2020-11-19,GM01,Baden-Wuerttemberg State,229
2020-11-19,GM02,Free State of Bavaria,305
2020-11-19,GM03,Free Hanseatic City of Bremen,29
2020-11-19,GM04,Free Hanseatic City of Hamburg,56
2020-11-19,GM05,Hesse State,181
2020-11-19,GM06,Lower Saxony State,114
2020-11-19,GM07,North Rhine-Westphalia State,568
2020-11-19,GM08,Rhineland-Palatinate State,81
2020-11-19,GM09,Saarland State,19
2020-11-19,GM10,Schleswig-Holstein State,12
2020-11-19,GM11,Brandenburg State,50
2020-11-19,GM12,Mecklenburg-Western Pomerania State,17
2020-11-19,GM13,Free State of Saxony,171
