id,Country,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10
0,Afghanistan,46498,46721,46944,47167,47390,47616,47845,48075,48306,48538,48772,49007,49243,49482,49721,49962,50204,50448,50693,50940,51188,51438,51689,51942,52196,52451,52708,52967,53227,53488,53751,54016,54282,54549,54818,55089,55361,55635,55910,56186,56465,56744,57026,57308,57593,57878,58166,58455,58745,59037,59331,59626,59923,60221,60521,60822,61125,61429,61736,62043,62352,62663,62975,63289,63604,63921,64240,64560,64882,65205,65530,65856,66184,66513,66844,67177,67511,67846,68184,68522,68863,69205,69548,69893,70239,70587,70937,71288,71641,71995,72350,72707,73066,73426,73788,74151,74516,74882,75250,75619,75990
1,Albania,38182,38877,39570,40260,40947,41632,42316,43000,43683,44362,45037,45708,46374,47035,47691,48340,48983,49619,50248,50868,51481,52085,52680,53266,53843,54410,54967,55514,56050,56576,57092,57597,58091,58574,59046,59507,59958,60397,60826,61243,61650,62046,62432,62807,63171,63526,63870,64204,64529,64843,65148,65444,65731,66009,66278,66538,66790,67033,67269,67497,67717,67930,68136,68334,68526,68711,68889,69062,69228,69388,69543,69692,69835,69974,70107,70235,70359,70478,70593,70703,70810,70912,71010,71105,71196,71284,71368,71450,71528,71603,71675,71744,71811,71875,71937,71996,72053,72108,72160,72211,72259
2,Algeria,83199,84248,85296,86345,87394,88443,89492,90540,91590,92639,93688,94737,95785,96833,97881,98928,99975,101020,102066,103110,104154,105197,106238,107279,108319,109357,110394,111430,112464,113497,114529,115559,116587,117613,118638,119660,120681,121700,122717,123731,124744,125754,126762,127767,128770,129771,130769,131764,132757,133747,134734,135719,136700,137679,138655,139627,140597,141563,142526,143486,144442,145396,146345,147292,148235,149174,150110,151042,151970,152895,153816,154733,155646,156556,157461,158363,159261,160154,161044,161930,162811,163688,164561,165430,166295,167155,168011,168863,169711,170554,171392,172227,173057,173882,174703,175519,176331,177139,177941,178740,179533
3,Andorra,6745,6805,6866,6926,6986,7045,7105,7164,7224,7283,7342,7400,7459,7517,7574,7632,7689,7746,7803,7859,7915,7971,8026,8081,8136,8190,8244,8298,8351,8403,8456,8508,8559,8610,8661,8711,8761,8810,8859,8907,8955,9003,9050,9096,9142,9188,9233,9278,9322,9366,9409,9452,9494,9536,9577,9618,9658,9698,9737,9776,9814,9852,9889,9926,9963,9999,10034,10069,10104,10138,10171,10204,10237,10269,10301,10332,10363,10393,10423,10452,10481,10510,10538,10566,10593,10620,10647,10673,10698,10724,10748,10773,10797,10821,10844,10867,10889,10911,10933,10955,10976
4,Angola,15139,15214,15285,15352,15416,15476,15533,15588,15639,15688,15734,15778,15819,15859,15896,15932,15965,15997,16027,16056,16083,16109,16133,16156,16178,16199,16219,16237,16255,16272,16288,16303,16317,16331,16343,16356,16367,16378,16389,16398,16408,16417,16425,16433,16440,16448,16454,16461,16467,16473,16478,16483,16488,16493,16497,16501,16505,16509,16513,16516,16519,16522,16525,16528,16530,16533,16535,16537,16540,16542,16543,16545,16547,16548,16550,16551,16553,16554,16555,16556,16558,16559,16560,16561,16561,16562,16563,16564,16565,16565,16566,16567,16567,16568,16568,16569,16569,16570,16570,16570,16571
5,Antigua and Barbuda,141,141,141,142,142,142,142,142,142,143,143,143,143,143,144,144,144,144,144,144,144,145,145,145,145,145,145,145,146,146,146,146,146,146,146,146,146,147,147,147,147,147,147,147,147,147,148,148,148,148,148,148,148,148,148,148,148,148,149,149,149,149,149,149,149,149,149,149,149,149,149,149,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,151,151,151,151,151,151,151,151,151,151,151
6,Argentina,1424533,1430924,1437169,1443281,1449251,1455065,1460724,1466241,1471649,1476922,1482072,1487110,1492052,1496910,1501676,1506302,1510817,1515223,1519522,1523716,1527813,1531819,1535742,1539578,1543328,1546996,1550581,1554083,1557499,1560831,1564085,1567263,1570368,1573403,1576370,1579271,1582106,1584875,1587580,1590221,1592800,1595317,1597775,1600176,1602522,1604814,1607054,1609242,1611380,1613468,1615507,1617497,1619441,1621339,1623193,1625004,1626773,1628500,1630188,1631836,1633446,1635018,1636553,1638052,1639516,1640946,1642342,1643705,1645037,1646337,1647607,1648847,1650059,1651242,1652396,1653524,1654625,1655701,1656751,1657777,1658778,1659756,1660711,1661644,1662554,1663443,1664312,1665160,1665987,1666796,1667585,1668356,1669109,1669844,1670561,1671262,1671946,1672614,1673267,1673904,1674526
7,Armenia,135124,136375,137617,138851,140078,141299,142516,143728,144937,146144,147347,148549,149751,150956,152164,153379,154592,155801,157008,158213,159417,160619,161820,163019,164218,165416,166613,167809,169004,170198,171389,172579,173766,174952,176136,177318,178498,179676,180852,182026,183197,184367,185534,186698,187860,189020,190177,191331,192482,193631,194777,195920,197060,198197,199331,200462,201590,202714,203836,204954,206068,207179,208287,209391,210492,211589,212683,213772,214858,215941,217019,218093,219164,220231,221293,222352,223407,224457,225503,226546,227584,228617,229647,230672,231692,232709,233721,234728,235731,236730,237724,238713,239698,240678,241654,242625,243591,244553,245510,246462,247409
8,Australia,27912,27922,27932,27943,27953,27962,27972,27982,27992,28002,28011,28021,28031,28040,28050,28059,28068,28078,28087,28096,28105,28114,28123,28132,28141,28150,28159,28168,28177,28186,28194,28203,28211,28220,28229,28237,28245,28254,28262,28270,28279,28287,28295,28303,28311,28319,28327,28335,28343,28351,28358,28366,28374,28381,28389,28397,28404,28412,28419,28427,28434,28441,28449,28456,28463,28470,28477,28484,28492,28499,28506,28513,28519,28526,28533,28540,28547,28553,28560,28567,28573,28580,28586,28593,28599,28606,28612,28619,28625,28631,28638,28644,28650,28656,28662,28668,28674,28680,28686,28692,28698
9,Austria,282456,288201,293881,299502,305068,310596,316108,321615,327125,332649,338193,343769,349393,355082,360856,366729,372607,378495,384400,390325,396276,402256,408266,414310,420388,426501,432649,438832,445046,451289,457555,463844,470159,476499,482864,489256,495673,502114,508580,515070,521582,528116,534670,541244,547837,554449,561079,567727,574392,581073,587769,594481,601207,607946,614698,621462,628236,635021,641816,648619,655431,662250,669076,675907,682744,689585,696429,703276,710125,716975,723826,730676,737525,744372,751216,758057,764893,771725,778550,785369,792180,798983,805778,812562,819337,826100,832851,839589,846314,853025,859721,866401,873065,879712,886342,892953,899545,906117,912669,919200,925710
