id,Country,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26
0,"Washington",46026,46934,47858,48812,49798,50845,51927,53039,54188,55369,56569,57791,59018,60268,61553,62866,64214,65599,67021,68476,69959,71466,72997,74550,76126,77726,79351,81005,82687,84396,86130,87888,89667,91464,93278,95108,96954,98816,100692,102583,104488,106405,108332,110267,112208,114153,116100,118049,119998,121946,123891,125833,127769,129699,131620,133531,135430,137316,139187,141042,142880,144700,146500,148280,150039,151775,153487,155175,156837,158473,160082,161663,163217,164741,166237,167703,169139,170545,171921,173266,174581,175865,177118,178341,179533,180695,181827,182929,184001,185044,186058,187043,188000,188929,189831,190706,191554,192376,193172,193944,194691
1,"Illinois",161785,163064,164378,165728,167116,168547,170022,171542,173093,174682,176309,177974,179677,181415,183188,184993,186830,188698,190594,192518,194467,196439,198433,200445,202475,204518,206574,208640,210712,212789,214868,216947,219021,221090,223151,225201,227237,229257,231259,233240,235199,237133,239041,240920,242769,244586,246370,248120,249834,251511,253151,254752,256314,257837,259319,260761,262163,263525,264846,266127,267368,268569,269731,270854,271939,272986,273996,274970,275908,276811,277680,278516,279320,280092,280834,281546,282229,282884,283512,284113,284690,285242,285770,286276,286760,287222,287665,288087,288491,288877,289246,289597,289933,290254,290560,290852,291130,291396,291649,291890,292120
2,"California",380745,389851,398934,407993,417020,426020,434917,443682,452414,461046,469567,477966,486233,494356,502331,510157,517821,525318,532642,539788,546753,553534,560129,566536,572753,578780,584618,590266,595726,600999,606088,610994,615721,620271,624648,628855,632896,636775,640497,644064,647483,650756,653889,656886,659751,662490,665106,667603,669987,672261,674430,676498,678468,680346,682134,683836,685456,686998,688465,689861,691187,692448,693647,694787,695869,696897,697874,698801,699682,700518,701311,702064,702779,703457,704100,704710,705289,705838,706359,706853,707321,707765,708186,708585,708963,709321,709661,709983,710288,710577,710851,711111,711357,711590,711811,712020,712219,712406,712584,712753,712913
3,"Arizona",141265,144461,147591,150645,153621,156515,159330,162084,164768,167381,169929,172411,174829,177174,179424,181588,183669,185668,187588,189429,191194,192886,194506,196054,197534,198946,200292,201572,202790,203948,205047,206091,207082,208022,208913,209757,210557,211314,212030,212706,213346,213950,214521,215060,215568,216048,216501,216928,217330,217709,218067,218403,218721,219019,219301,219565,219814,220049,220270,220477,220672,220856,221029,221191,221344,221488,221623,221750,221869,221981,222087,222186,222279,222367,222449,222526,222599,222667,222731,222791,222848,222901,222951,222997,223041,223083,223122,223158,223192,223224,223255,223283,223310,223335,223358,223380,223401,223420,223439,223456,223472
4,"Massachusetts",113238,113524,113816,114114,114418,114729,115045,115368,115695,116029,116370,116717,117071,117431,117796,118169,118548,118933,119325,119723,120127,120538,120955,121379,121810,122246,122689,123138,123594,124055,124523,124997,125477,125962,126454,126951,127454,127963,128477,128996,129520,130050,130584,131124,131668,132216,132769,133325,133886,134451,135019,135591,136166,136743,137324,137907,138493,139081,139671,140262,140855,141449,142045,142641,143237,143834,144431,145028,145625,146221,146816,147410,148002,148593,149183,149770,150355,150938,151517,152095,152669,153239,153806,154370,154930,155485,156037,156584,157126,157664,158197,158725,159248,159765,160277,160784,161285,161780,162270,162753,163231
5,"Wisconsin",41485,42425,43394,44393,45420,46475,47557,48668,49804,50963,52147,53355,54590,55852,57137,58447,59781,61138,62516,63914,65332,66768,68221,69690,71174,72672,74182,75702,77233,78771,80315,81864,83416,84969,86522,88074,89622,91165,92701,94230,95748,97256,98751,100233,101699,103148,104580,105992,107385,108757,110106,111433,112736,114015,115269,116497,117700,118876,120025,121147,122241,123309,124349,125361,126346,127303,128233,129137,130013,130863,131687,132485,133258,134005,134728,135427,136102,136754,137383,137990,138576,139141,139685,140209,140713,141199,141667,142116,142549,142965,143364,143748,144117,144471,144811,145138,145451,145752,146040,146316,146582
6,"Texas",327106,338975,351090,363401,375920,388623,401434,414513,427938,441625,455521,469581,483809,498165,512532,526878,541257,555661,570086,584515,598938,613351,627709,641953,656048,669968,683693,697204,710485,723538,736362,748942,761263,773307,785056,796495,807608,818385,828824,838926,848692,858125,867228,876003,884450,892571,900366,907838,914993,921836,928376,934621,940582,946266,951684,956843,961752,966419,970853,975061,979052,982836,986421,989817,993033,996076,998955,1001677,1004250,1006680,1008975,1011142,1013186,1015115,1016934,1018649,1020266,1021789,1023225,1024578,1025852,1027052,1028182,1029245,1030245,1031187,1032072,1032906,1033690,1034427,1035120,1035772,1036385,1036962,1037504,1038013,1038492,1038941,1039364,1039761,1040135
7,"Nebraska",22481,22699,22920,23145,23375,23608,23846,24086,24327,24569,24811,25055,25300,25546,25793,26044,26297,26551,26807,27063,27320,27578,27836,28094,28352,28611,28870,29128,29387,29646,29904,30161,30418,30674,30928,31182,31434,31685,31935,32183,32429,32674,32916,33157,33395,33632,33865,34097,34326,34553,34776,34998,35216,35432,35644,35854,36061,36265,36465,36663,36858,37049,37237,37422,37604,37782,37958,38130,38299,38464,38627,38786,38942,39095,39245,39391,39535,39675,39813,39947,40078,40207,40332,40454,40574,40691,40805,40916,41025,41131,41234,41335,41433,41529,41622,41713,41801,41887,41971,42053,42133
8,"Utah",33332,33990,34650,35312,35974,36636,37295,37951,38605,39261,39913,40565,41213,41859,42500,43133,43761,44383,44998,45608,46211,46807,47396,47977,48551,49116,49673,50221,50761,51291,51812,52323,52826,53319,53802,54275,54739,55193,55638,56072,56497,56912,57317,57713,58099,58475,58842,59200,59548,59887,60217,60539,60851,61155,61450,61737,62015,62286,62548,62803,63050,63290,63523,63748,63966,64178,64383,64581,64773,64959,65139,65314,65482,65645,65803,65955,66102,66245,66382,66515,66644,66768,66887,67003,67115,67223,67327,67427,67524,67618,67708,67795,67879,67960,68038,68114,68186,68257,68324,68389,68452
9,"Oregon",14149,14494,14842,15192,15543,15897,16254,16613,16974,17337,17701,18067,18434,18802,19171,19541,19912,20283,20654,21025,21397,21768,22138,22508,22877,23245,23611,23977,24341,24703,25063,25421,25777,26131,26482,26830,27176,27519,27859,28195,28529,28858,29185,29508,29827,30142,30453,30761,31064,31363,31658,31949,32235,32517,32795,33069,33338,33602,33862,34118,34369,34615,34857,35095,35328,35556,35780,36000,36215,36426,36632,36835,37033,37226,37416,37601,37782,37959,38132,38301,38467,38628,38785,38939,39089,39236,39379,39518,39654,39787,39916,40042,40165,40284,40401,40514,40625,40733,40838,40940,41039
