id,Country,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26
0,Afghanistan,35301,35438,35568,35693,35815,35936,36054,36166,36274,36378,36479,36578,36673,36765,36854,36940,37023,37104,37182,37257,37330,37401,37469,37535,37599,37661,37721,37779,37835,37889,37942,37992,38042,38089,38135,38180,38223,38264,38304,38343,38381,38417,38453,38487,38520,38552,38583,38613,38641,38669,38696,38723,38748,38772,38796,38819,38841,38863,38883,38903,38923,38942,38960,38977,38994,39011,39027,39042,39057,39071,39085,39099,39112,39124,39136,39148,39160,39171,39181,39192,39202,39211,39221,39230,39238,39247,39255,39263,39271,39278,39285,39292,39299,39305,39312,39318,39323,39329,39335,39340,39345
1,Albania,4008,4102,4198,4295,4394,4495,4597,4700,4805,4910,5015,5122,5230,5340,5451,5564,5678,5793,5910,6028,6148,6268,6390,6513,6638,6764,6891,7019,7149,7280,7413,7547,7682,7818,7956,8094,8235,8376,8518,8662,8807,8954,9101,9250,9400,9550,9703,9856,10010,10165,10322,10479,10638,10797,10958,11119,11282,11445,11610,11775,11941,12108,12275,12444,12613,12783,12953,13125,13296,13469,13642,13816,13990,14165,14340,14515,14691,14868,15044,15221,15399,15576,15754,15932,16110,16288,16466,16644,16822,17001,17179,17357,17535,17713,17890,18068,18245,18421,18598,18774,18950
2,Algeria,22549,23154,23772,24405,25053,25718,26399,27098,27817,28554,29312,30089,30885,31701,32538,33397,34276,35178,36103,37050,38022,39018,40039,41085,42158,43256,44382,45534,46715,47925,49164,50433,51732,53062,54423,55817,57244,58704,60198,61727,63291,64891,66528,68201,69912,71662,73450,75278,77147,79056,81006,82998,85033,87111,89233,91399,93610,95866,98168,100516,102911,105353,107844,110382,112969,115605,118290,121025,123811,126646,129532,132469,135457,138496,141587,144729,147923,151168,154464,157812,161212,164663,168164,171717,175320,178974,182677,186429,190231,194081,197979,201924,205916,209954,214036,218163,222333,226546,230800,235094,239427
3,Andorra,880,887,895,905,918,933,953,977,1007,1044,1088,1140,1203,1278,1366,1469,1587,1721,1869,2029,2199,2375,2551,2723,2885,3034,3167,3282,3381,3463,3531,3586,3630,3665,3692,3714,3731,3744,3755,3763,3769,3774,3777,3780,3783,3784,3786,3787,3788,3788,3789,3789,3789,3790,3790,3790,3790,3790,3790,3790,3790,3790,3790,3790,3790,3790,3790,3790,3790,3790,3790,3790,3790,3790,3790,3790,3790,3790,3790,3790,3790,3790,3790,3790,3790,3790,3790,3790,3790,3790,3790,3790,3790,3790,3790,3790,3790,3790,3790,3790,3790
4,Angola,687,725,765,807,851,898,948,1001,1057,1116,1178,1244,1313,1387,1465,1548,1635,1727,1824,1927,2037,2152,2274,2403,2539,2683,2835,2996,3167,3347,3537,3738,3951,4176,4413,4664,4930,5210,5507,5820,6151,6501,6870,7260,7672,8108,8567,9053,9566,10107,10678,11282,11918,12590,13299,14047,14836,15668,16545,17470,18445,19472,20555,21696,22897,24162,25493,26894,28368,29919,31549,33262,35062,36953,38938,41021,43206,45498,47899,50415,53049,55805,58687,61700,64847,68132,71559,75132,78853,82726,86754,90940,95285,99793,104465,109302,114304,119473,124807,130307,135969
5,Antigua and Barbuda,76,77,77,78,78,79,79,79,80,80,80,81,81,81,82,82,83,83,83,84,84,84,85,85,85,86,86,86,87,87,87,88,88,88,88,89,89,89,90,90,90,90,91,91,91,91,92,92,92,92,93,93,93,93,94,94,94,94,95,95,95,95,95,96,96,96,96,96,97,97,97,97,97,97,98,98,98,98,98,99,99,99,99,99,99,100,100,100,100,100,100,100,101,101,101,101,101,101,101,102,102
6,Argentina,122524,126532,130631,134818,139092,143451,147899,152437,157062,161776,166585,171481,176475,181562,186737,192002,197357,202801,208331,213948,219651,225438,231309,237263,243297,249411,255602,261868,268207,274617,281095,287639,294247,300915,307641,314421,321254,328136,335062,342031,349039,356081,363155,370256,377382,384527,391689,398864,406047,413234,420423,427608,434785,441952,449104,456236,463346,470429,477482,484501,491482,498423,505318,512166,518963,525705,532390,539015,545577,552073,558501,564858,571142,577350,583482,589534,595505,601394,607198,612917,618549,624094,629549,634915,640191,645375,650469,655470,660379,665196,669921,674553,679093,683542,687899,692165,696341,700426,704423,708330,712151
7,Armenia,34462,34883,35294,35697,36092,36478,36858,37231,37597,37957,38310,38656,38996,39329,39654,39968,40274,40573,40865,41150,41429,41700,41965,42223,42475,42720,42958,43190,43415,43635,43848,44055,44257,44453,44643,44829,45008,45183,45353,45517,45677,45832,45982,46128,46270,46407,46540,46669,46794,46915,47033,47146,47257,47364,47467,47567,47664,47758,47849,47937,48023,48105,48185,48262,48337,48410,48480,48547,48613,48676,48738,48797,48854,48910,48963,49015,49066,49114,49161,49206,49250,49292,49333,49373,49411,49448,49484,49518,49552,49584,49615,49645,49674,49702,49730,49756,49781,49806,49829,49852,49874
8,Australia,11802,12148,12511,12891,13289,13706,14143,14601,15081,15583,16110,16661,17239,17844,18477,19140,19833,20559,21318,22113,22943,23812,24720,25669,26661,27697,28779,29909,31089,32319,33604,34943,36339,37795,39311,40891,42535,44246,46026,47877,49801,51800,53875,56029,58264,60580,62980,65466,68038,70698,73448,76289,79220,82245,85362,88572,91875,95272,98763,102345,106020,109786,113640,117583,121612,125724,129918,134190,138537,142956,147443,151995,156605,161271,165988,170749,175551,180387,185251,190139,195044,199960,204881,209801,214714,219614,224494,229349,234173,238961,243706,248404,253049,257637,262163,266622,271011,275326,279563,283720,287793
9,Austria,19573,19700,19829,19962,20098,20238,20383,20534,20690,20852,21020,21194,21373,21558,21748,21943,22144,22351,22565,22785,23013,23248,23490,23740,23997,24262,24536,24817,25107,25406,25713,26030,26356,26692,27038,27394,27760,28137,28525,28924,29335,29757,30191,30637,31096,31567,32052,32549,33060,33585,34124,34677,35245,35827,36425,37038,37666,38310,38970,39646,40339,41048,41774,42517,43278,44055,44850,45663,46494,47342,48208,49093,49995,50916,51855,52811,53787,54780,55791,56820,57868,58932,60015,61115,62232,63366,64516,65684,66867,68066,69280,70509,71753,73011,74283,75568,76865,78175,79496,80827,82169
10,Azerbaijan,27133,27637,28135,28629,29118,29604,30084,30560,31031,31498,31959,32416,32867,33314,33755,34192,34623,35049,35469,35885,36295,36700,37099,37493,37882,38265,38643,39016,39383,39745,40101,40453,40798,41139,41474,41804,42129,42449,42763,43072,43376,43675,43969,44258,44542,44821,45096,45365,45630,45890,46145,46396,46642,46883,47120,47353,47581,47805,48024,48240,48451,48658,48861,49061,49256,49447,49635,49819,49999,50175,50348,50518,50683,50846,51005,51161,51314,51463,51610,51753,51893,52030,52165,52296,52425,52551,52674,52794,52912,53028,53140,53251,53359,53464,53568,53669,53767,53864,53958,54051,54141
11,The Bahamas,138,145,152,162,172,185,199,216,236,259,286,317,353,396,445,502,568,644,732,834,952,1087,1241,1418,1619,1847,2105,2394,2717,3075,3469,3900,4366,4865,5393,5948,6521,7107,7698,8285,8862,9420,9952,10454,10921,11351,11742,12094,12409,12688,12933,13147,13333,13494,13633,13752,13854,13941,14014,14077,14130,14175,14213,14246,14273,14296,14315,14331,14345,14357,14366,14374,14381,14387,14392,14396,14400,14402,14405,14407,14409,14410,14411,14412,14413,14414,14414,14415,14415,14416,14416,14416,14417,14417,14417,14417,14417,14417,14417,14417,14417
12,Bahrain,36004,36476,36935,37382,37818,38239,38643,39030,39401,39755,40093,40414,40719,41007,41279,41535,41777,42003,42216,42415,42601,42774,42936,43087,43228,43358,43479,43592,43696,43793,43882,43965,44041,44112,44177,44238,44293,44345,44392,44436,44476,44513,44547,44578,44607,44634,44658,44681,44702,44721,44738,44754,44769,44783,44795,44807,44817,44827,44836,44844,44852,44859,44865,44871,44876,44881,44886,44890,44894,44897,44901,44904,44906,44909,44911,44913,44915,44917,44919,44920,44922,44923,44924,44925,44926,44927,44928,44929,44929,44930,44930,44931,44931,44932,44932,44933,44933,44933,44934,44934,44934
13,Bangladesh,202066,204939,207785,210608,213408,216189,218951,221694,224414,227111,229788,232443,235075,237679,240253,242798,245320,247819,250297,252752,255184,257594,259981,262345,264687,267005,269301,271573,273823,276050,278256,280441,282603,284745,286865,288963,291041,293097,295133,297148,299142,301116,303069,305003,306916,308810,310684,312539,314374,316190,317987,319765,321524,323264,324987,326690,328376,330044,331693,333325,334940,336537,338116,339679,341225,342753,344266,345761,347240,348703,350150,351581,352996,354395,355779,357147,358500,359838,361161,362470,363763,365042,366307,367557,368793,370015,371224,372418,373599,374767,375921,377062,378190,379305,380407,381496,382573,383638,384690,385730,386758
14,Barbados,104,104,105,105,106,106,107,107,108,108,108,109,109,109,110,110,110,111,111,111,112,112,112,113,113,113,113,114,114,114,115,115,115,115,116,116,116,116,117,117,117,117,118,118,118,118,118,119,119,119,119,119,120,120,120,120,120,121,121,121,121,121,121,121,122,122,122,122,122,122,123,123,123,123,123,123,123,123,124,124,124,124,124,124,124,124,125,125,125,125,125,125,125,125,125,125,126,126,126,126,126
15,Belarus,65953,66111,66267,66421,66573,66722,66868,67012,67152,67289,67424,67557,67687,67814,67939,68061,68181,68298,68414,68526,68637,68745,68851,68955,69057,69157,69255,69350,69444,69536,69626,69714,69800,69884,69967,70048,70127,70205,70281,70355,70428,70499,70569,70637,70704,70769,70833,70895,70957,71016,71075,71132,71188,71243,71297,71350,71401,71451,71500,71548,71596,71642,71687,71731,71774,71816,71857,71897,71937,71975,72013,72050,72086,72121,72155,72189,72222,72254,72286,72317,72347,72376,72405,72433,72460,72487,72514,72539,72564,72589,72613,72637,72659,72682,72704,72725,72746,72767,72787,72806,72825
16,Belgium,63706,63961,64247,64562,64910,65294,65724,66203,66734,67323,67976,68699,69501,70390,71373,72462,73664,74993,76459,78075,79855,81813,83964,86324,88908,91733,94815,98172,101819,105770,110041,114644,119588,124880,130525,136522,142866,149548,156552,163858,171438,179260,187285,195472,203774,212140,220519,228858,237106,245213,253131,260820,268240,275361,282157,288607,294699,300425,305782,310773,315404,319686,323630,327253,330570,333599,336358,338866,341141,343201,345063,346743,348257,349620,350846,351946,352934,353820,354613,355324,355960,356528,357037,357491,357897,358260,358583,358872,359130,359360,359565,359747,359910,360056,360185,360301,360404,360495,360577,360650,360715
