id,Country,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07
0,"Washington",106573,107330,108095,108868,109644,110421,111205,111997,112797,113604,114418,115240,116068,116900,117738,118580,119426,120277,121132,121991,122854,123721,124592,125466,126343,127223,128105,128989,129875,130763,131651,132541,133432,134323,135214,136105,136996,137886,138776,139664,140550,141435,142318,143199,144077,144952,145824,146693,147558,148420,149277,150130,150978,151822,152660,153494,154322,155144,155960,156771,157575,158373,159164,159948,160726,161496,162259,163015,163764,164504,165238,165963,166680,167390,168091,168784,169469,170145,170813,171473,172124,172767,173401,174026,174643,175251,175851,176442,177024,177598,178163,178719,179267,179807,180337,180860,181374,181879,182376,182865,183345
1,"Illinois",408648,414247,419879,425531,431192,436838,442442,447981,453436,458799,464056,469191,474190,479042,483737,488266,492626,496810,500816,504641,508285,511749,515034,518143,521081,523852,526459,528910,531211,533366,535383,537268,539027,540668,542196,543618,544941,546169,547310,548367,549348,550256,551097,551876,552596,553261,553876,554444,554969,555453,555900,556312,556692,557043,557366,557664,557939,558192,558425,558639,558837,559019,559187,559341,559483,559614,559734,559845,559947,560040,560127,560206,560279,560346,560408,560465,560517,560566,560610,560651,560688,560722,560754,560783,560810,560835,560857,560878,560897,560915,560931,560946,560960,560972,560984,560995,561004,561013,561022,561029,561036
2,"California",928028,932557,937149,941793,946470,951180,955923,960683,965497,970344,975219,980118,985040,989983,994946,999928,1004924,1009932,1014949,1019973,1025001,1030031,1035060,1040085,1045105,1050115,1055114,1060100,1065069,1070020,1074949,1079854,1084733,1089584,1094404,1099192,1103944,1108659,1113336,1117971,1122564,1127112,1131613,1136067,1140471,1144825,1149126,1153373,1157566,1161703,1165783,1169806,1173769,1177674,1181518,1185302,1189024,1192685,1196284,1199820,1203294,1206706,1210054,1213340,1216564,1219725,1222823,1225860,1228834,1231748,1234600,1237392,1240123,1242795,1245408,1247962,1250459,1252899,1255282,1257609,1259882,1262100,1264265,1266377,1268437,1270447,1272406,1274316,1276178,1277992,1279760,1281482,1283159,1284792,1286381,1287929,1289435,1290901,1292327,1293714,1295063
3,"Arizona",244045,245209,246387,247580,248784,249998,251220,252451,253689,254931,256177,257423,258669,259913,261153,262388,263617,264836,266046,267245,268430,269602,270758,271897,273018,274120,275203,276264,277304,278322,279317,280288,281236,282159,283057,283931,284780,285604,286403,287177,287926,288651,289351,290028,290680,291310,291916,292501,293063,293603,294123,294622,295101,295561,296003,296425,296831,297219,297590,297946,298286,298611,298922,299219,299503,299774,300032,300279,300515,300739,300953,301158,301352,301538,301714,301883,302043,302196,302341,302480,302611,302737,302856,302969,303077,303180,303277,303370,303458,303542,303622,303698,303770,303838,303903,303965,304024,304080,304133,304183,304231
4,"Massachusetts",157146,158424,159731,161066,162429,163818,165236,166678,168145,169633,171141,172668,174212,175771,177343,178925,180517,182115,183718,185323,186927,188530,190127,191718,193299,194870,196426,197968,199492,200997,202481,203942,205380,206791,208176,209533,210861,212158,213425,214660,215864,217034,218172,219277,220348,221387,222392,223364,224304,225211,226086,226930,227742,228524,229277,230000,230694,231361,232000,232613,233201,233763,234302,234817,235310,235781,236231,236661,237071,237462,237836,238192,238531,238855,239163,239456,239736,240002,240255,240496,240725,240943,241151,241348,241535,241713,241882,242043,242196,242340,242478,242609,242733,242851,242963,243069,243169,243265,243356,243442,243523
5,"Wisconsin",220091,224235,228347,232416,236432,240385,244263,248057,251757,255356,258830,262158,265353,268417,271348,274140,276797,279320,281710,283971,286103,288111,289999,291769,293426,294975,296423,297773,299032,300204,301294,302306,303246,304118,304926,305674,306366,307006,307598,308145,308650,309115,309545,309942,310308,310645,310955,311241,311504,311747,311970,312176,312365,312539,312698,312846,312981,313105,313220,313325,313421,313510,313592,313667,313736,313799,313858,313911,313960,314005,314047,314085,314120,314152,314182,314209,314234,314257,314278,314297,314315,314331,314346,314360,314372,314384,314394,314404,314413,314421,314429,314436,314442,314448,314453,314458,314463,314467,314471,314474,314478
6,"Texas",924447,930900,937413,943985,950620,957285,963973,970693,977381,984059,990715,997339,1003916,1010436,1016888,1023261,1029548,1035739,1041828,1047804,1053662,1059395,1064997,1070464,1075791,1080975,1086012,1090900,1095638,1100225,1104660,1108942,1113074,1117055,1120887,1124573,1128113,1131511,1134770,1137892,1140881,1143741,1146474,1149084,1151576,1153952,1156218,1158376,1160432,1162387,1164247,1166016,1167696,1169292,1170807,1172245,1173609,1174903,1176129,1177291,1178392,1179434,1180421,1181356,1182240,1183077,1183868,1184616,1185324,1185993,1186625,1187222,1187787,1188320,1188824,1189300,1189749,1190173,1190573,1190951,1191308,1191645,1191963,1192263,1192546,1192813,1193065,1193302,1193527,1193738,1193937,1194125,1194303,1194470,1194628,1194777,1194917,1195049,1195174,1195292,1195402
7,"Nebraska",69645,70678,71710,72737,73755,74759,75744,76705,77637,78541,79414,80252,81055,81821,82548,83238,83890,84504,85080,85621,86126,86597,87035,87442,87819,88168,88491,88788,89062,89314,89546,89759,89954,90133,90297,90447,90584,90709,90823,90928,91023,91110,91189,91261,91326,91386,91441,91490,91535,91576,91613,91647,91678,91706,91732,91755,91776,91795,91812,91828,91843,91856,91867,91878,91888,91897,91905,91912,91919,91925,91930,91935,91940,91944,91948,91951,91954,91957,91959,91962,91964,91966,91967,91969,91970,91972,91973,91974,91975,91976,91976,91977,91978,91978,91979,91979,91980,91980,91981,91981,91981
8,"Utah",112932,114589,116248,117907,119561,121210,122849,124477,126091,127684,129256,130802,132319,133802,135248,136655,138022,139349,140633,141875,143074,144228,145338,146403,147423,148400,149333,150222,151070,151876,152643,153370,154060,154714,155332,155917,156470,156991,157483,157947,158383,158794,159180,159543,159884,160205,160505,160787,161052,161300,161532,161749,161953,162144,162322,162489,162645,162791,162928,163055,163174,163286,163390,163487,163578,163663,163742,163815,163884,163949,164009,164065,164117,164166,164211,164254,164293,164330,164365,164397,164427,164455,164481,164505,164528,164549,164569,164587,164604,164620,164635,164649,164662,164674,164685,164695,164705,164714,164723,164731,164738
9,"Oregon",44388,44884,45396,45928,46480,47053,47649,48270,48910,49572,50257,50964,51695,52450,53228,54028,54852,55698,56567,57459,58373,59308,60264,61241,62237,63252,64285,65334,66400,67481,68574,69681,70798,71924,73059,74200,75347,76496,77648,78799,79950,81097,82240,83376,84505,85625,86734,87832,88915,89985,91038,92075,93094,94093,95073,96033,96971,97888,98782,99654,100502,101327,102129,102907,103661,104392,105099,105782,106443,107080,107695,108288,108859,109408,109937,110444,110932,111400,111849,112279,112692,113087,113465,113827,114173,114504,114820,115122,115410,115685,115948,116198,116437,116664,116881,117088,117285,117472,117650,117820,117981
10,"Florida",800216,804281,808388,812513,816676,820865,825074,829295,833524,837749,841971,846181,850366,854520,858627,862698,866725,870704,874630,878500,882306,886047,889717,893314,896834,900274,903632,906905,910094,913196,916211,919139,921979,924730,927393,929968,932457,934858,937174,939407,941556,943624,945612,947523,949357,951118,952806,954423,955973,957456,958875,960232,961529,962768,963952,965081,966159,967187,968167,969102,969992,970840,971647,972416,973147,973843,974505,975134,975733,976302,976842,977356,977844,978307,978748,979166,979562,979939,980297,980636,980958,981263,981553,981828,982088,982336,982570,982792,983003,983203,983392,983572,983742,983904,984056,984201,984339,984469,984592,984709,984820
11,"New York",505431,507376,509347,511350,513384,515443,517523,519626,521753,523901,526070,528258,530462,532682,534916,537163,539421,541689,543965,546247,548533,550823,553113,555403,557691,559974,562252,564523,566784,569035,571273,573498,575707,577899,580073,582227,584360,586471,588559,590621,592658,594668,596650,598603,600527,602420,604282,606113,607912,609677,611410,613109,614775,616406,618003,619566,621095,622589,624049,625475,626866,628224,629548,630838,632095,633320,634512,635672,636801,637898,638964,640001,641007,641985,642934,643854,644748,645614,646453,647267,648056,648820,649560,650276,650969,651640,652289,652917,653525,654112,654680,655228,655759,656271,656766,657244,657705,658151,658581,658996,659397
12,"Rhode Island",32874,33304,33743,34191,34648,35109,35576,36047,36521,36997,37473,37946,38417,38884,39349,39812,40270,40723,41169,41609,42041,42464,42879,43284,43678,44062,44436,44799,45151,45491,45820,46138,46444,46739,47022,47294,47555,47805,48044,48273,48491,48700,48898,49088,49268,49439,49602,49756,49903,50042,50174,50299,50417,50529,50635,50735,50830,50919,51004,51084,51159,51230,51297,51360,51419,51475,51528,51577,51624,51668,51710,51749,51785,51820,51852,51883,51912,51939,51964,51988,52010,52032,52051,52070,52087,52104,52119,52134,52147,52160,52172,52184,52194,52204,52214,52222,52231,52238,52246,52252,52259
13,"Georgia",358225,359828,361446,363082,364734,366396,368063,369730,371400,373073,374746,376415,378080,379736,381383,383020,384643,386252,387845,389419,390974,392507,394018,395506,396967,398403,399811,401192,402543,403864,405155,406415,407644,408842,410007,411141,412243,413313,414351,415357,416331,417275,418188,419070,419923,420745,421540,422305,423043,423754,424438,425096,425729,426338,426922,427484,428023,428540,429036,429512,429968,430405,430823,431224,431608,431975,432326,432662,432983,433290,433584,433864,434132,434388,434633,434866,435089,435302,435504,435698,435883,436059,436227,436387,436540,436686,436825,436957,437084,437204,437318,437428,437532,437631,437725,437815,437901,437983,438060,438134,438205
14,"New Hampshire",10884,10997,11112,11230,11350,11472,11596,11723,11852,11983,12116,12252,12390,12530,12672,12816,12962,13110,13260,13413,13566,13722,13880,14039,14200,14362,14526,14691,14858,15025,15194,15364,15535,15707,15879,16053,16227,16401,16576,16751,16926,17101,17276,17452,17627,17801,17975,18149,18322,18495,18666,18837,19006,19175,19342,19508,19673,19836,19998,20158,20317,20474,20629,20782,20933,21083,21230,21376,21519,21660,21799,21936,22070,22203,22333,22461,22586,22709,22830,22949,23065,23179,23290,23400,23507,23611,23714,23814,23912,24007,24101,24192,24281,24368,24453,24535,24616,24695,24771,24846,24919
15,"North Carolina",271830,274198,276586,278993,281426,283873,286326,288779,291232,293684,296130,298567,300991,303397,305782,308145,310481,312787,315062,317301,319503,321665,323785,325862,327893,329878,331815,333702,335539,337326,339061,340745,342377,343957,345486,346963,348390,349766,351092,352370,353599,354781,355917,357007,358054,359057,360019,360940,361822,362665,363472,364242,364979,365681,366352,366992,367602,368184,368738,369266,369769,370248,370703,371137,371549,371940,372313,372667,373003,373323,373627,373915,374188,374448,374695,374929,375151,375362,375561,375751,375931,376101,376263,376416,376561,376699,376829,376953,377070,377181,377286,377386,377480,377570,377654,377735,377811,377883,377951,378015,378077
16,"New Jersey",236523,238069,239641,241238,242858,244504,246176,247869,249581,251310,253053,254810,256578,258355,260138,261925,263714,265502,267287,269066,270838,272600,274349,276084,277803,279502,281181,282838,284470,286077,287656,289207,290727,292217,293674,295098,296489,297845,299166,300452,301702,302917,304095,305238,306345,307417,308453,309455,310422,311355,312254,313121,313956,314759,315532,316274,316987,317672,318329,318959,319563,320141,320696,321226,321734,322219,322683,323127,323551,323956,324343,324712,325064,325400,325720,326026,326317,326595,326860,327112,327352,327580,327798,328005,328203,328390,328569,328739,328901,329055,329201,329340,329472,329598,329718,329831,329939,330042,330140,330232,330320
17,"Colorado",104403,106215,108062,109945,111860,113804,115775,117767,119778,121804,123841,125885,127933,129979,132021,134054,136074,138078,140061,142020,143951,145852,147720,149550,151343,153093,154801,156464,158080,159649,161169,162639,164060,165431,166752,168022,169243,170415,171539,172614,173643,174627,175565,176460,177313,178125,178897,179631,180328,180990,181618,182212,182776,183309,183814,184291,184743,185169,185572,185952,186311,186649,186968,187269,187552,187820,188071,188308,188531,188741,188939,189124,189299,189464,189618,189763,189900,190028,190149,190263,190369,190469,190563,190651,190734,190812,190885,190954,191018,191079,191136,191189,191239,191286,191330,191372,191410,191447,191481,191513,191543
18,"Maryland",144314,145116,145930,146757,147598,148452,149317,150191,151075,151968,152869,153779,154695,155618,156546,157478,158414,159352,160293,161234,162176,163116,164055,164991,165924,166853,167776,168693,169604,170507,171401,172286,173162,174027,174881,175723,176553,177370,178174,178964,179740,180502,181248,181980,182697,183398,184083,184753,185406,186044,186666,187272,187862,188436,188995,189537,190065,190577,191074,191556,192023,192476,192914,193339,193749,194147,194531,194902,195260,195607,195941,196264,196575,196875,197164,197443,197712,197971,198220,198460,198691,198913,199127,199332,199530,199720,199903,200078,200247,200409,200564,200714,200857,200995,201127,201254,201376,201493,201605,201713,201816
19,"Nevada",99784,100657,101548,102449,103357,104276,105204,106146,107096,108051,109013,109983,110958,111937,112916,113896,114877,115857,116834,117809,118782,119750,120712,121667,122614,123553,124481,125398,126303,127196,128076,128942,129794,130631,131452,132257,133045,133816,134569,135305,136022,136721,137402,138065,138709,139335,139942,140531,141101,141654,142188,142705,143204,143686,144151,144600,145032,145449,145850,146235,146606,146963,147305,147634,147950,148252,148543,148821,149088,149344,149588,149822,150046,150261,150466,150662,150849,151028,151199,151362,151518,151667,151809,151945,152074,152197,152315,152427,152534,152636,152733,152826,152914,152998,153078,153154,153227,153296,153362,153425,153485
