id,Country,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07
0,Afghanistan,41334,41429,41525,41621,41718,41814,41911,42009,42107,42206,42306,42406,42507,42608,42710,42813,42916,43020,43125,43230,43335,43442,43549,43656,43764,43873,43983,44093,44203,44315,44427,44539,44653,44766,44881,44996,45112,45229,45346,45464,45582,45701,45821,45942,46063,46185,46307,46431,46555,46679,46804,46930,47057,47184,47312,47441,47571,47701,47832,47963,48095,48228,48362,48497,48632,48767,48904,49041,49179,49318,49457,49598,49739,49880,50023,50166,50309,50454,50599,50745,50892,51040,51188,51337,51487,51637,51789,51941,52094,52247,52401,52557,52712,52869,53026,53184,53343,53503,53663,53825,53987
1,Albania,20634,20937,21240,21543,21847,22152,22456,22761,23066,23372,23677,23982,24286,24590,24893,25196,25498,25799,26098,26397,26694,26990,27284,27576,27867,28156,28443,28727,29010,29290,29568,29844,30117,30387,30655,30920,31182,31442,31698,31952,32202,32449,32694,32935,33172,33407,33638,33866,34091,34312,34530,34745,34956,35164,35368,35569,35767,35961,36152,36339,36524,36704,36882,37056,37227,37394,37559,37720,37878,38033,38184,38333,38478,38621,38760,38897,39030,39161,39289,39414,39536,39656,39773,39887,39999,40108,40215,40319,40420,40520,40617,40711,40804,40894,40982,41068,41152,41234,41313,41391,41467
2,Algeria,57651,57953,58262,58578,58901,59231,59568,59914,60269,60631,61003,61383,61772,62170,62578,62995,63422,63859,64306,64763,65232,65711,66201,66703,67216,67741,68278,68827,69389,69964,70552,71153,71768,72397,73040,73698,74370,75057,75760,76478,77212,77963,78729,79513,80314,81132,81969,82823,83696,84587,85497,86427,87377,88347,89337,90348,91380,92433,93508,94605,95725,96867,98033,99222,100435,101671,102933,104219,105530,106867,108229,109618,111033,112475,113943,115439,116963,118515,120094,121703,123340,125006,126701,128425,130180,131964,133779,135624,137499,139405,141342,143310,145309,147339,149401,151494,153618,155774,157961,160180,162431
3,Andorra,4665,4744,4816,4879,4933,4979,5018,5051,5077,5098,5115,5129,5140,5149,5156,5162,5167,5170,5173,5176,5177,5179,5180,5181,5182,5182,5183,5183,5183,5184,5184,5184,5184,5184,5184,5184,5184,5184,5184,5184,5184,5184,5184,5184,5184,5184,5184,5184,5184,5184,5184,5184,5184,5184,5184,5184,5184,5184,5184,5184,5184,5184,5184,5184,5184,5184,5184,5184,5184,5184,5184,5184,5184,5184,5184,5184,5184,5184,5184,5184,5184,5184,5184,5184,5184,5184,5184,5184,5184,5184,5184,5184,5184,5184,5184,5184,5184,5184,5184,5184,5184
4,Angola,10558,10810,11063,11319,11576,11835,12095,12357,12621,12887,13154,13423,13694,13966,14241,14517,14795,15074,15356,15639,15924,16210,16499,16789,17081,17375,17670,17968,18267,18568,18870,19175,19481,19789,20098,20410,20723,21038,21354,21673,21993,22315,22639,22964,23291,23620,23951,24283,24617,24953,25290,25629,25970,26313,26657,27003,27350,27700,28051,28403,28757,29113,29471,29830,30190,30553,30917,31282,31649,32018,32388,32759,33133,33507,33884,34261,34641,35021,35403,35787,36172,36559,36946,37336,37726,38118,38512,38907,39303,39700,40099,40499,40900,41302,41706,42111,42517,42924,43333,43742,44153
5,Antigua and Barbuda,127,128,128,129,130,131,131,132,133,134,135,136,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,152,153,154,155,156,158,159,160,162,163,164,166,167,169,170,172,173,175,176,178,180,181,183,185,187,189,190,192,194,196,198,200,202,204,206,209,211,213,215,217,220,222,225,227,230,232,235,237,240,243,245,248,251,254,257,260,263,266,269,272,275,278,282,285,288,292,295,299,302,306,309,313,317,320
6,Argentina,1157179,1170076,1182784,1195281,1207505,1219414,1231001,1242294,1253309,1264019,1274413,1284484,1294228,1303650,1312754,1321540,1330008,1338161,1346002,1353537,1360771,1367710,1374362,1380731,1386826,1392653,1398222,1403539,1408612,1413451,1418062,1422454,1426636,1430615,1434399,1437997,1441415,1444662,1447744,1450670,1453445,1456077,1458573,1460938,1463180,1465303,1467313,1469217,1471019,1472724,1474337,1475863,1477306,1478671,1479962,1481181,1482334,1483424,1484453,1485426,1486345,1487213,1488032,1488807,1489537,1490228,1490879,1491494,1492075,1492623,1493140,1493628,1494089,1494524,1494934,1495321,1495686,1496031,1496356,1496662,1496951,1497224,1497482,1497725,1497954,1498170,1498373,1498565,1498747,1498918,1499079,1499231,1499374,1499509,1499637,1499757,1499870,1499977,1500078,1500173,1500263
7,Armenia,87432,89583,91778,94009,96267,98549,100850,103163,105482,107799,110113,112421,114714,116985,119230,121449,123636,125786,127893,129956,131969,133931,135840,137691,139486,141221,142896,144510,146062,147554,148984,150354,151664,152915,154108,155245,156326,157353,158329,159254,160131,160960,161745,162487,163187,163848,164471,165058,165611,166131,166621,167081,167513,167920,168301,168659,168995,169310,169605,169882,170142,170384,170612,170825,171024,171211,171386,171549,171702,171845,171978,172103,172220,172329,172431,172526,172615,172699,172776,172849,172917,172980,173039,173094,173146,173194,173239,173281,173320,173357,173391,173423,173453,173481,173507,173531,173553,173575,173594,173613,173630
8,Australia,27585,27599,27612,27626,27639,27651,27664,27676,27688,27699,27711,27722,27733,27744,27755,27765,27775,27785,27795,27805,27814,27824,27833,27842,27850,27859,27867,27875,27884,27891,27899,27907,27914,27922,27929,27936,27943,27949,27956,27963,27969,27975,27981,27987,27993,27999,28005,28010,28016,28021,28026,28031,28036,28041,28046,28051,28056,28060,28065,28069,28073,28078,28082,28086,28090,28094,28097,28101,28105,28108,28112,28115,28119,28122,28125,28129,28132,28135,28138,28141,28144,28147,28149,28152,28155,28157,28160,28162,28165,28167,28170,28172,28174,28177,28179,28181,28183,28185,28187,28189,28191
9,Austria,99576,103206,106963,110852,114875,119026,123296,127679,132171,136760,141437,146192,151015,155892,160811,165760,170725,175693,180649,185580,190473,195315,200093,204796,209412,213932,218346,222645,226823,230873,234791,238571,242211,245708,249063,252273,255340,258265,261049,263696,266208,268588,270840,272969,274978,276873,278657,280335,281913,283394,284784,286086,287306,288448,289516,290515,291448,292319,293132,293890,294597,295255,295869,296441,296973,297468,297929,298358,298756,299127,299471,299791,300088,300365,300621,300859,301081,301286,301477,301654,301818,301970,302112,302243,302365,302478,302582,302680,302770,302853,302931,303003,303069,303131,303189,303242,303291,303337,303379,303418,303455
