id,Country,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07
0,GM01,77477,79384,81386,83484,85679,87972,90369,92869,95469,98168,100972,103884,106903,110030,113264,116609,120063,123623,127287,131053,134918,138878,142930,147068,151289,155588,159958,164394,168887,173432,178020,182644,187295,191964,196644,201325,205998,210656,215290,219891,224451,228962,233417,237809,242130,246375,250537,254612,258594,262480,266266,269949,273525,276994,280354,283603,286741,289768,292684,295491,298188,300778,303262,305641,307919,310097,312178,314164,316058,317864,319583,321219,322775,324254,325659,326992,328257,329456,330593,331670,332689,333654,334567,335431,336247,337018,337747,338436,339085,339699,340278,340824,341339,341825,342284,342715,343123,343506,343868,344208,344529
1,GM02,102074,104604,107284,110115,113101,116247,119559,123032,126667,130465,134434,138579,142903,147410,152104,156993,162063,167310,172731,178320,184071,189976,196026,202214,208529,214959,221493,228116,234814,241571,248369,255193,262025,268849,275647,282403,289101,295725,302260,308692,315007,321193,327238,333132,338867,344435,349829,355044,360076,364923,369583,374056,378340,382439,386353,390085,393640,397020,400230,403276,406161,408892,411474,413912,416213,418383,420427,422351,424160,425861,427459,428959,430366,431685,432922,434080,435165,436180,437130,438019,438849,439626,440351,441029,441661,442252,442804,443318,443798,444246,444664,445054,445417,445755,446071,446365,446640,446895,447133,447355,447562
2,GM03,5100,5261,5426,5598,5776,5959,6146,6339,6535,6736,6942,7151,7363,7578,7795,8014,8235,8457,8679,8901,9123,9344,9564,9781,9997,10209,10418,10624,10825,11023,11215,11403,11586,11763,11935,12101,12262,12417,12566,12709,12846,12978,13104,13225,13340,13449,13554,13653,13747,13837,13922,14003,14079,14151,14219,14283,14344,14401,14455,14506,14554,14599,14642,14682,14719,14754,14787,14818,14848,14875,14901,14925,14947,14968,14988,15007,15024,15040,15056,15070,15083,15096,15107,15118,15128,15138,15147,15155,15163,15171,15177,15184,15190,15195,15201,15205,15210,15214,15218,15222,15226
3,GM04,12947,13277,13618,13970,14335,14713,15102,15503,15916,16339,16774,17219,17674,18138,18611,19093,19581,20077,20578,21085,21595,22109,22625,23142,23660,24176,24692,25204,25713,26218,26717,27209,27695,28173,28642,29102,29552,29992,30421,30839,31245,31639,32021,32391,32748,33093,33426,33746,34054,34350,34634,34905,35166,35415,35652,35879,36096,36302,36499,36685,36863,37032,37192,37344,37489,37625,37755,37877,37993,38103,38207,38305,38398,38485,38568,38646,38719,38789,38854,38916,38974,39029,39081,39129,39175,39218,39259,39297,39333,39367,39399,39429,39457,39484,39509,39532,39554,39575,39594,39613,39630
4,GM05,39093,40484,41921,43409,44946,46527,48152,49818,51526,53273,55058,56877,58726,60604,62507,64431,66373,68329,70295,72267,74241,76212,78177,80132,82073,83995,85895,87770,89616,91430,93209,94950,96652,98311,99926,101495,103018,104493,105919,107295,108622,109900,111128,112306,113436,114518,115553,116542,117485,118384,119241,120055,120830,121565,122263,122925,123552,124146,124708,125239,125741,126216,126663,127086,127484,127860,128214,128547,128861,129157,129435,129697,129943,130174,130391,130595,130787,130968,131137,131296,131445,131585,131716,131839,131955,132064,132165,132261,132350,132434,132513,132586,132655,132720,132781,132838,132891,132941,132988,133032,133073
5,GM06,34228,35125,36056,37025,38033,39080,40167,41290,42454,43659,44905,46191,47518,48885,50292,51740,53226,54752,56314,57914,59549,61218,62919,64652,66413,68201,70014,71850,73706,75579,77467,79367,81276,83191,85110,87030,88947,90858,92761,94653,96530,98391,100232,102051,103846,105614,107353,109061,110737,112378,113984,115553,117084,118575,120027,121438,122808,124136,125423,126669,127873,129036,130158,131240,132281,133283,134247,135172,136061,136913,137730,138512,139261,139977,140662,141316,141941,142537,143106,143648,144165,144658,145126,145573,145997,146401,146785,147150,147497,147827,148140,148437,148719,148987,149241,149481,149710,149926,150132,150326,150511
6,GM07,127447,131396,135495,139754,144174,148745,153469,158344,163371,168539,173842,179272,184822,190482,196242,202093,208021,214013,220058,226140,232247,238363,244475,250567,256626,262638,268589,274466,280256,285949,291532,296996,302333,307533,312591,317500,322255,326853,331290,335564,339674,343621,347404,351026,354486,357790,360938,363935,366784,369490,372057,374490,376793,378971,381029,382973,384806,386535,388163,389696,391139,392495,393769,394966,396090,397145,398134,399062,399931,400745,401508,402223,402891,403517,404102,404649,405161,405640,406087,406505,406896,407261,407601,407920,408217,408495,408754,408996,409222,409432,409629,409813,409984,410144,410293,410432,410562,410683,410796,410901,410999
7,GM08,19108,19732,20393,21092,21831,22612,23435,24301,25210,26163,27163,28212,29310,30462,31667,32929,34245,35616,37041,38522,40057,41646,43288,44982,46727,48522,50363,52250,54178,56146,58148,60182,62244,64328,66431,68549,70675,72806,74937,77062,79177,81277,83357,85413,87440,89434,91392,93310,95184,97012,98792,100521,102197,103819,105387,106898,108353,109751,111092,112378,113608,114783,115904,116972,117988,118955,119873,120743,121568,122349,123088,123786,124445,125068,125654,126207,126728,127218,127679,128112,128519,128902,129261,129598,129914,130210,130488,130748,130992,131220,131434,131635,131822,131997,132161,132315,132458,132592,132718,132835,132944
8,GM09,6142,6346,6560,6785,7020,7266,7523,7792,8072,8364,8668,8985,9315,9658,10012,10380,10759,11150,11552,11965,12389,12823,13266,13718,14178,14646,15120,15599,16083,16570,17059,17550,18041,18531,19019,19504,19985,20461,20931,21394,21849,22295,22732,23159,23575,23980,24374,24755,25125,25481,25825,26157,26475,26781,27075,27355,27624,27880,28125,28358,28579,28790,28990,29180,29360,29530,29691,29844,29988,30124,30252,30373,30488,30595,30696,30791,30881,30965,31044,31119,31189,31254,31316,31374,31428,31479,31526,31571,31613,31652,31689,31723,31755,31785,31814,31840,31865,31888,31910,31930,31949
9,GM10,7716,7934,8162,8401,8651,8912,9186,9474,9777,10094,10425,10771,11133,11511,11906,12318,12746,13193,13656,14138,14638,15157,15693,16248,16822,17413,18023,18650,19295,19956,20634,21327,22036,22759,23495,24244,25004,25774,26554,27341,28135,28934,29737,30542,31348,32154,32958,33758,34554,35343,36125,36898,37661,38413,39153,39879,40591,41288,41970,42634,43282,43912,44524,45118,45693,46249,46787,47306,47806,48287,48750,49195,49622,50031,50423,50798,51157,51500,51827,52139,52436,52719,52989,53246,53489,53721,53941,54150,54348,54536,54714,54882,55042,55193,55336,55472,55600,55721,55835,55943,56046
