id,Country,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13
0,"Washington",22993,23281,23576,23878,24185,24495,24806,25121,25438,25757,26079,26403,26730,27062,27399,27742,28089,28439,28793,29151,29511,29876,30243,30614,30989,31368,31750,32136,32526,32919,33316,33716,34119,34526,34936,35350,35766,36186,36609,37035,37464,37897,38332,38770,39211,39655,40101,40550,41002,41456,41912,42371,42832,43295,43761,44228,44698,45169,45643,46117,46594,47072,47552,48032,48515,48998,49482,49968,50454,50941,51429,51918,52407,52896,53386,53876,54366,54856,55346,55835,56325,56814,57303,57791,58278,58765,59251,59735,60219,60702,61183,61663,62142,62619,63095,63569,64041,64511,64979,65445,65909
1,"Illinois",125915,126963,127965,128922,129837,130714,131554,132360,133125,133855,134553,135219,135855,136462,137041,137593,138119,138620,139098,139554,139988,140401,140795,141170,141527,141867,142191,142499,142792,143071,143336,143589,143829,144058,144276,144483,144679,144867,145045,145214,145375,145528,145673,145812,145943,146068,146187,146300,146408,146510,146607,146699,146786,146870,146949,147024,147095,147163,147228,147289,147347,147403,147455,147505,147553,147598,147641,147682,147720,147757,147792,147825,147857,147887,147915,147942,147968,147992,148015,148037,148058,148078,148097,148115,148132,148148,148163,148178,148192,148205,148217,148229,148241,148251,148262,148271,148280,148289,148297,148305,148313
2,"California",125783,128665,131595,134584,137627,140723,143864,147047,150271,153545,156866,160237,163652,167122,170642,174216,177837,181505,185221,188981,192786,196635,200528,204465,208445,212468,216532,220637,224782,228965,233185,237442,241732,246057,250413,254801,259218,263663,268136,272634,277156,281700,286264,290848,295449,300066,304697,309340,313993,318656,323325,328000,332678,337357,342037,346714,351388,356056,360717,365368,370009,374637,379250,383847,388427,392987,397526,402042,406534,411001,415439,419850,424230,428578,432894,437175,441421,445630,449802,453935,458028,462080,466090,470057,473981,477861,481695,485484,489226,492921,496569,500168,503720,507222,510675,514079,517433,520737,523991,527195,530348
3,"Arizona",24439,25602,26868,28238,29734,31351,33110,35028,37099,39334,41740,44328,47101,50069,53235,56599,60163,63926,67884,72032,76360,80856,85506,90292,95196,100193,105261,110373,115502,120621,125702,130718,135645,140459,145136,149660,154013,158182,162156,165928,169495,172852,176002,178946,181689,184237,186596,188776,190785,192631,194325,195877,197295,198589,199768,200841,201817,202702,203505,204233,204892,205489,206028,206515,206954,207351,207710,208033,208324,208586,208822,209035,209227,209400,209555,209695,209820,209934,210035,210127,210209,210283,210350,210410,210463,210512,210555,210594,210629,210661,210689,210715,210738,210758,210777,210793,210808,210822,210834,210845,210854
4,"Massachusetts",102557,102955,103329,103683,104018,104336,104634,104915,105180,105429,105663,105882,106087,106281,106465,106637,106799,106952,107096,107232,107359,107479,107591,107697,107797,107890,107978,108061,108139,108213,108282,108347,108408,108465,108519,108570,108617,108662,108704,108744,108781,108816,108849,108880,108910,108937,108963,108987,109010,109031,109051,109070,109088,109105,109121,109135,109149,109162,109175,109186,109197,109207,109217,109226,109235,109243,109250,109257,109264,109270,109276,109281,109287,109291,109296,109300,109304,109308,109312,109315,109318,109321,109324,109327,109329,109331,109334,109336,109338,109339,109341,109343,109344,109346,109347,109348,109349,109351,109352,109353,109353
5,"Wisconsin",20249,20644,21032,21415,21793,22173,22558,22944,23325,23703,24079,24453,24827,25199,25569,25935,26300,26662,27022,27379,27733,28084,28433,28778,29120,29460,29795,30128,30457,30782,31104,31423,31738,32049,32356,32660,32959,33255,33547,33835,34119,34400,34676,34948,35216,35480,35740,35996,36249,36497,36741,36981,37217,37449,37677,37902,38122,38338,38551,38760,38965,39166,39364,39557,39747,39934,40117,40296,40472,40644,40813,40978,41140,41299,41455,41607,41756,41902,42045,42185,42322,42456,42587,42715,42840,42963,43083,43200,43315,43427,43536,43644,43748,43850,43950,44048,44143,44236,44327,44416,44503
6,"Texas",72548,74333,76172,78067,80031,82041,84114,86263,88474,90751,93094,95505,97983,100532,103152,105841,108602,111433,114336,117310,120355,123472,126659,129917,133244,136640,140103,143634,147230,150889,154611,158394,162235,166132,170084,174087,178139,182237,186378,190559,194777,199028,203310,207618,211948,216298,220662,225038,229421,233807,238193,242574,246947,251307,255650,259973,264272,268543,272783,276988,281155,285280,289361,293394,297376,301306,305180,308996,312752,316446,320076,323641,327139,330569,333930,337220,340440,343588,346663,349667,352598,355456,358242,360955,363597,366168,368667,371096,373456,375748,377971,380128,382219,384246,386209,388110,389950,391730,393451,395116,396724
7,"Nebraska",15406,15671,15940,16209,16478,16742,17002,17258,17510,17759,18007,18254,18502,18752,19001,19247,19491,19732,19969,20203,20433,20662,20889,21115,21339,21562,21783,22001,22217,22429,22638,22844,23047,23249,23448,23644,23839,24031,24221,24408,24592,24773,24951,25127,25300,25471,25639,25804,25968,26128,26286,26442,26595,26745,26892,27037,27180,27320,27458,27594,27727,27857,27986,28112,28235,28357,28476,28593,28707,28820,28930,29038,29144,29248,29350,29450,29548,29644,29738,29831,29921,30009,30096,30181,30264,30345,30425,30503,30579,30654,30727,30798,30868,30937,31004,31069,31133,31196,31257,31317,31376
8,"Utah",11252,11582,11928,12289,12665,13056,13462,13888,14331,14791,15269,15765,16280,16812,17364,17934,18523,19130,19756,20400,21061,21740,22436,23148,23876,24620,25377,26148,26931,27725,28530,29344,30165,30994,31827,32665,33505,34346,35187,36026,36861,37693,38518,39336,40145,40945,41734,42511,43275,44024,44759,45478,46181,46867,47535,48185,48817,49430,50025,50600,51156,51694,52212,52711,53192,53655,54099,54526,54935,55327,55702,56061,56404,56732,57045,57343,57628,57899,58157,58403,58637,58859,59070,59271,59461,59642,59814,59976,60131,60277,60415,60547,60671,60788,60900,61005,61105,61199,61288,61372,61452
9,"Oregon",4570,4641,4714,4792,4873,4957,5045,5136,5231,5331,5435,5543,5655,5772,5894,6021,6154,6292,6435,6585,6740,6902,7070,7245,7427,7615,7812,8016,8227,8447,8675,8912,9158,9412,9676,9949,10232,10526,10829,11143,11467,11802,12149,12506,12876,13256,13649,14053,14470,14899,15340,15793,16259,16737,17228,17731,18246,18774,19313,19865,20429,21004,21591,22189,22798,23417,24047,24686,25334,25992,26658,27331,28012,28700,29394,30093,30797,31505,32216,32930,33647,34364,35082,35800,36516,37231,37944,38653,39359,40060,40756,41446,42130,42806,43475,44135,44787,45429,46062,46684,47296
