id,Country,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11
0,GM01,50240,50503,50768,51034,51301,51567,51833,52100,52366,52634,52902,53171,53440,53709,53978,54247,54517,54787,55057,55328,55598,55868,56139,56410,56680,56951,57222,57492,57763,58033,58303,58574,58844,59113,59383,59652,59922,60190,60459,60727,60995,61262,61529,61796,62062,62328,62593,62858,63122,63386,63649,63911,64173,64434,64694,64954,65213,65472,65729,65986,66242,66497,66752,67005,67258,67510,67761,68011,68260,68508,68755,69002,69247,69491,69734,69976,70217,70457,70696,70934,71170,71406,71640,71874,72106,72337,72566,72795,73022,73248,73473,73696,73919,74140,74360,74578,74795,75011,75226,75439,75651
1,GM02,69186,69497,69804,70105,70398,70685,70963,71235,71499,71757,72008,72253,72492,72724,72950,73171,73386,73595,73799,73997,74190,74378,74561,74739,74912,75081,75245,75405,75561,75712,75859,76002,76142,76277,76409,76537,76662,76783,76901,77016,77128,77236,77342,77444,77544,77641,77735,77827,77916,78003,78087,78169,78248,78326,78401,78474,78545,78614,78681,78746,78809,78871,78931,78989,79045,79100,79153,79205,79256,79304,79352,79398,79443,79487,79529,79570,79610,79649,79686,79723,79759,79793,79827,79859,79891,79922,79952,79981,80009,80036,80063,80089,80114,80138,80162,80185,80207,80229,80250,80270,80290
2,GM03,2557,2593,2632,2672,2714,2759,2805,2854,2906,2960,3016,3075,3137,3202,3270,3341,3414,3492,3572,3656,3744,3835,3929,4027,4129,4235,4344,4458,4575,4696,4820,4949,5081,5217,5356,5499,5645,5795,5947,6102,6261,6421,6584,6750,6917,7085,7255,7427,7599,7771,7944,8117,8289,8461,8632,8802,8970,9136,9301,9464,9624,9781,9935,10087,10235,10380,10522,10660,10794,10924,11051,11174,11293,11408,11519,11627,11730,11830,11926,12018,12106,12191,12273,12351,12425,12497,12565,12630,12692,12751,12808,12861,12913,12961,13008,13052,13094,13134,13171,13207,13241
3,GM04,8064,8147,8232,8320,8410,8501,8595,8691,8790,8890,8993,9098,9205,9315,9428,9543,9661,9781,9904,10029,10158,10288,10422,10558,10697,10839,10983,11130,11281,11434,11589,11748,11909,12074,12241,12411,12584,12759,12938,13119,13303,13490,13679,13871,14066,14264,14464,14666,14872,15079,15289,15501,15716,15933,16152,16373,16596,16821,17048,17277,17507,17739,17973,18208,18444,18681,18920,19159,19400,19641,19883,20126,20369,20612,20856,21100,21344,21588,21831,22075,22318,22560,22802,23043,23283,23522,23760,23997,24232,24466,24699,24930,25160,25388,25614,25838,26060,26280,26498,26713,26927
4,GM05,19616,19799,19987,20179,20376,20577,20782,20992,21207,21426,21651,21880,22114,22354,22598,22847,23102,23362,23627,23897,24173,24454,24740,25032,25330,25633,25941,26255,26574,26899,27229,27565,27906,28253,28605,28963,29326,29694,30068,30446,30830,31219,31614,32013,32416,32825,33238,33656,34078,34505,34936,35371,35810,36252,36699,37148,37601,38058,38517,38979,39443,39910,40380,40851,41324,41799,42276,42753,43232,43711,44191,44672,45152,45633,46113,46593,47072,47550,48027,48503,48978,49450,49921,50389,50856,51319,51780,52239,52694,53145,53594,54039,54480,54917,55351,55780,56205,56625,57041,57452,57859
5,GM06,20777,20948,21122,21299,21480,21662,21848,22037,22229,22424,22623,22824,23029,23237,23448,23663,23881,24102,24326,24554,24785,25019,25257,25498,25743,25991,26242,26497,26755,27016,27281,27550,27821,28096,28375,28656,28941,29229,29521,29816,30114,30415,30719,31027,31338,31651,31968,32288,32610,32936,33264,33596,33930,34266,34605,34947,35292,35638,35988,36339,36693,37049,37406,37766,38128,38492,38857,39224,39593,39963,40335,40708,41082,41457,41833,42210,42588,42967,43346,43726,44106,44487,44868,45249,45630,46010,46391,46771,47151,47531,47910,48288,48665,49042,49417,49792,50165,50537,50907,51276,51644
6,GM07,72063,72691,73335,73996,74670,75359,76063,76784,77523,78279,79052,79841,80648,81473,82315,83175,84053,84949,85863,86796,87747,88716,89704,90710,91735,92778,93839,94919,96018,97134,98269,99422,100592,101780,102986,104209,105448,106705,107977,109266,110570,111890,113225,114574,115937,117314,118704,120106,121520,122946,124382,125829,127286,128751,130224,131706,133194,134688,136188,137693,139201,140713,142228,143744,145261,146778,148295,149811,151324,152835,154342,155845,157342,158834,160319,161797,163267,164728,166180,167622,169054,170474,171883,173279,174662,176032,177389,178730,180057,181369,182665,183945,185209,186456,187686,188899,190094,191272,192431,193573,194696
7,GM08,10975,11052,11131,11212,11296,11383,11472,11565,11660,11757,11855,11956,12059,12164,12271,12381,12495,12613,12733,12856,12983,13112,13243,13378,13516,13657,13801,13950,14102,14258,14418,14581,14749,14920,15094,15273,15456,15643,15834,16030,16231,16436,16646,16861,17080,17304,17533,17766,18005,18249,18499,18754,19014,19280,19551,19828,20111,20399,20693,20993,21299,21611,21930,22254,22585,22922,23266,23615,23972,24334,24704,25079,25462,25851,26247,26650,27059,27476,27898,28328,28764,29208,29658,30114,30578,31048,31525,32008,32498,32995,33498,34008,34523,35046,35574,36108,36649,37195,37748,38305,38869
8,GM09,3380,3395,3412,3429,3447,3465,3485,3506,3528,3552,3576,3602,3630,3658,3689,3721,3754,3790,3827,3867,3908,3952,3998,4046,4096,4150,4206,4264,4326,4391,4459,4530,4604,4682,4764,4850,4939,5033,5130,5232,5339,5450,5565,5686,5811,5941,6076,6216,6361,6512,6668,6828,6995,7166,7343,7524,7711,7903,8099,8300,8506,8716,8931,9149,9371,9596,9825,10056,10290,10526,10764,11003,11244,11485,11726,11967,12208,12447,12686,12923,13158,13390,13620,13847,14070,14290,14506,14718,14925,15128,15326,15519,15708,15891,16069,16241,16409,16571,16727,16879,17024
9,GM10,4898,4935,4972,5008,5045,5080,5115,5150,5184,5218,5251,5284,5317,5349,5380,5412,5442,5473,5503,5532,5561,5590,5619,5647,5674,5702,5728,5755,5781,5807,5832,5857,5882,5906,5930,5954,5977,6000,6023,6045,6067,6089,6110,6131,6152,6173,6193,6213,6232,6251,6270,6289,6308,6326,6344,6361,6379,6396,6413,6429,6446,6462,6478,6493,6509,6524,6539,6553,6568,6582,6596,6610,6624,6637,6650,6663,6676,6689,6701,6713,6725,6737,6749,6760,6771,6783,6794,6804,6815,6825,6836,6846,6856,6865,6875,6885,6894,6903,6912,6921,6930
