id,Country,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10
0,"Washington",58173,58941,59703,60461,61212,61955,62688,63410,64125,64830,65526,66212,66888,67553,68208,68852,69485,70108,70720,71320,71909,72488,73054,73610,74155,74688,75209,75720,76220,76708,77185,77651,78107,78552,78986,79409,79822,80225,80617,81000,81372,81735,82088,82432,82767,83092,83409,83716,84016,84306,84589,84864,85130,85389,85640,85884,86121,86351,86574,86790,86999,87203,87400,87591,87776,87955,88129,88298,88461,88619,88772,88920,89063,89202,89337,89467,89593,89714,89832,89946,90057,90163,90267,90367,90463,90557,90647,90734,90819,90900,90979,91055,91129,91200,91269,91336,91400,91462,91522,91580,91636
1,"Illinois",183224,184779,186343,187913,189483,191054,192628,194207,195790,197371,198949,200523,202091,203653,205208,206754,208289,209812,211322,212817,214298,215762,217208,218636,220044,221432,222799,224144,225466,226765,228041,229292,230518,231719,232895,234045,235170,236268,237340,238386,239406,240400,241368,242310,243226,244117,244983,245824,246640,247432,248200,248945,249667,250365,251042,251697,252330,252943,253535,254107,254659,255193,255708,256206,256685,257148,257594,258024,258439,258838,259223,259594,259950,260294,260624,260942,261248,261543,261826,262098,262360,262611,262853,263085,263309,263523,263729,263927,264117,264299,264475,264643,264804,264959,265108,265251,265388,265519,265645,265766,265882
2,"California",512175,519982,527597,535018,542250,549313,556201,562914,569402,575694,581789,587690,593399,598916,604239,609369,614312,619071,623650,628051,632278,636335,640226,643956,647529,650951,654225,657356,660348,663207,665938,668544,671030,673402,675662,677817,679869,681823,683684,685454,687139,688741,690265,691713,693090,694398,695641,696821,697942,699006,700016,700975,701885,702748,703567,704343,705080,705779,706441,707069,707665,708229,708764,709271,709751,710207,710638,711047,711434,711801,712148,712477,712789,713084,713363,713628,713879,714116,714341,714554,714755,714946,715126,715297,715459,715613,715758,715895,716025,716148,716264,716375,716479,716578,716671,716760,716843,716923,716998,717069,717136
3,"Arizona",178467,180761,182994,185160,187268,189319,191313,193254,195136,196963,198728,200434,202075,203650,205161,206614,208009,209346,210628,211856,213031,214155,215228,216253,217229,218160,219046,219889,220691,221454,222179,222867,223522,224142,224731,225290,225819,226321,226796,227245,227671,228074,228455,228816,229157,229480,229785,230073,230345,230602,230845,231074,231291,231495,231688,231870,232042,232204,232357,232502,232638,232766,232888,233002,233110,233211,233307,233397,233482,233563,233638,233710,233777,233840,233900,233956,234009,234059,234106,234151,234192,234232,234269,234304,234337,234368,234397,234425,234451,234475,234498,234520,234540,234559,234578,234595,234611,234626,234640,234654,234666
4,"Massachusetts",118458,118863,119278,119705,120145,120597,121058,121528,122007,122494,122990,123496,124013,124541,125081,125633,126196,126771,127357,127953,128558,129174,129801,130438,131087,131748,132421,133105,133800,134506,135223,135950,136687,137435,138192,138960,139739,140528,141327,142136,142955,143782,144618,145463,146316,147177,148045,148922,149806,150697,151595,152499,153409,154324,155245,156169,157098,158031,158968,159907,160849,161794,162740,163687,164635,165583,166531,167478,168424,169368,170311,171251,172188,173122,174051,174977,175898,176813,177723,178627,179524,180415,181299,182175,183043,183903,184755,185598,186431,187255,188070,188875,189669,190453,191227,191990,192742,193483,194212,194931,195638
5,"Wisconsin",54924,55799,56666,57524,58373,59210,60035,60849,61650,62438,63213,63975,64722,65454,66173,66876,67564,68237,68895,69537,70163,70774,71369,71949,72514,73063,73596,74115,74619,75107,75582,76041,76487,76918,77336,77741,78132,78510,78876,79229,79570,79900,80218,80524,80820,81106,81381,81646,81901,82147,82383,82611,82831,83042,83245,83440,83627,83808,83981,84148,84308,84462,84610,84751,84888,85018,85144,85264,85380,85491,85597,85699,85797,85891,85981,86068,86151,86230,86306,86379,86449,86516,86580,86642,86701,86757,86811,86863,86913,86961,87006,87050,87092,87132,87170,87207,87242,87276,87308,87339,87369
6,"Texas",448145,455166,461997,468634,475074,481315,487370,493240,498929,504448,509794,514955,519946,524770,529419,533902,538224,542389,546400,550261,553978,557554,560993,564299,567476,570526,573454,576265,578960,581546,584025,586402,588679,590861,592951,594953,596869,598702,600457,602136,603742,605278,606746,608150,609492,610775,612000,613171,614290,615358,616379,617353,618284,619172,620020,620830,621602,622340,623043,623715,624356,624967,625550,626106,626637,627143,627625,628086,628525,628943,629342,629723,630086,630432,630762,631076,631376,631662,631934,632194,632441,632677,632902,633116,633320,633515,633701,633877,634046,634207,634360,634505,634644,634777,634903,635023,635138,635247,635351,635450,635544
7,"Nebraska",26702,27003,27306,27613,27923,28236,28552,28870,29189,29509,29829,30149,30470,30792,31115,31439,31764,32088,32412,32735,33057,33379,33698,34017,34333,34648,34961,35271,35579,35885,36188,36488,36785,37078,37368,37655,37938,38217,38492,38763,39030,39293,39552,39806,40056,40301,40542,40779,41010,41238,41460,41678,41892,42100,42304,42504,42699,42889,43075,43257,43433,43606,43774,43938,44098,44253,44404,44552,44695,44834,44970,45101,45229,45353,45474,45591,45704,45815,45922,46026,46126,46224,46318,46410,46499,46585,46668,46749,46827,46902,46975,47046,47115,47181,47245,47307,47367,47425,47481,47535,47588
8,"Utah",41175,41613,42041,42457,42859,43247,43618,43976,44323,44657,44978,45287,45584,45870,46143,46407,46659,46901,47133,47355,47567,47771,47965,48151,48329,48500,48662,48817,48965,49107,49242,49370,49493,49610,49722,49828,49930,50026,50118,50206,50289,50369,50444,50516,50585,50650,50712,50771,50827,50880,50931,50979,51025,51068,51110,51149,51187,51222,51256,51288,51318,51347,51375,51401,51426,51450,51472,51493,51514,51533,51551,51568,51585,51600,51615,51629,51643,51655,51668,51679,51690,51700,51710,51719,51728,51737,51744,51752,51759,51766,51772,51779,51784,51790,51795,51800,51805,51809,51814,51818,51822
9,"Oregon",19097,19425,19753,20080,20407,20732,21054,21374,21693,22010,22325,22638,22949,23257,23562,23865,24165,24462,24757,25048,25337,25622,25904,26183,26458,26730,26998,27264,27525,27783,28037,28288,28535,28778,29017,29253,29485,29713,29938,30159,30375,30588,30798,31003,31205,31403,31598,31788,31975,32159,32339,32515,32687,32856,33022,33184,33343,33498,33650,33799,33945,34087,34226,34362,34495,34625,34752,34876,34997,35116,35231,35344,35454,35561,35666,35769,35868,35966,36061,36154,36244,36332,36418,36501,36583,36663,36740,36816,36889,36961,37030,37098,37165,37229,37292,37353,37412,37470,37527,37582,37635
10,"Florida",487132,496097,504817,513275,521442,529291,536799,543972,550788,557262,563393,569183,574636,579759,584563,589058,593256,597171,600815,604202,607344,610256,612952,615445,617747,619870,621828,623631,625291,626817,628220,629508,630691,631776,632772,633684,634520,635286,635988,636630,637217,637755,638247,638696,639108,639484,639827,640142,640429,640691,640930,641149,641349,641532,641699,641851,641990,642117,642233,642339,642435,642524,642604,642678,642745,642806,642862,642913,642959,643002,643041,643076,643109,643138,643165,643189,643212,643232,643251,643268,643284,643298,643311,643323,643333,643343,643352,643360,643368,643375,643381,643387,643392,643396,643401,643405,643408,643412,643415,643417,643420
11,"New York",416298,416924,417545,418161,418775,419386,419993,420597,421194,421785,422366,422938,423503,424060,424612,425158,425701,426239,426772,427300,427821,428335,428842,429342,429836,430324,430807,431284,431757,432224,432686,433142,433593,434037,434475,434908,435335,435757,436173,436585,436991,437393,437789,438181,438566,438947,439322,439693,440058,440419,440775,441126,441472,441814,442152,442484,442812,443135,443454,443769,444078,444384,444686,444983,445276,445565,445850,446130,446407,446680,446948,447213,447474,447731,447985,448235,448481,448724,448963,449198,449430,449658,449884,450105,450324,450539,450751,450960,451165,451368,451567,451764,451957,452148,452335,452520,452702,452881,453057,453231,453402
12,"Rhode Island",19022,19116,19211,19306,19403,19501,19600,19700,19801,19901,20003,20105,20207,20310,20413,20516,20619,20722,20825,20928,21031,21133,21235,21336,21437,21537,21636,21734,21832,21929,22024,22119,22212,22305,22396,22485,22574,22661,22747,22831,22914,22995,23075,23153,23230,23305,23378,23450,23520,23589,23656,23722,23786,23848,23909,23968,24026,24082,24136,24189,24241,24291,24340,24387,24433,24477,24520,24562,24603,24642,24680,24717,24753,24787,24820,24853,24884,24914,24943,24971,24999,25025,25050,25075,25098,25121,25143,25164,25185,25204,25224,25242,25260,25277,25293,25309,25324,25339,25353,25366,25380
