forecast_date,target,target_end_date,location,location_name,type,quantile,value
2020-08-09,-1 day ahead cum death,2020-08-08,PL,Poland,observed,NA,1787
2020-08-09,-1 day ahead inc death,2020-08-08,PL,Poland,observed,NA,13
2020-08-09,-1 wk ahead cum death,2020-08-01,PL,Poland,observed,NA,1716
2020-08-09,-1 wk ahead inc death,2020-08-01,PL,Poland,observed,NA,61
2020-08-09,0 day ahead cum death,2020-08-09,PL,Poland,observed,NA,1800
2020-08-09,0 day ahead inc death,2020-08-09,PL,Poland,observed,NA,13
2020-08-09,0 wk ahead cum death,2020-08-08,PL,Poland,observed,NA,1787
2020-08-09,0 wk ahead inc death,2020-08-08,PL,Poland,observed,NA,71
2020-08-09,1 day ahead cum death,2020-08-10,PL,Poland,point,NA,1813
2020-08-09,1 day ahead inc death,2020-08-10,PL,Poland,point,NA,13
2020-08-09,1 wk ahead cum death,2020-08-15,PL,Poland,point,NA,1888
2020-08-09,1 wk ahead inc death,2020-08-15,PL,Poland,point,NA,101
2020-08-09,2 day ahead cum death,2020-08-11,PL,Poland,point,NA,1826
2020-08-09,2 day ahead inc death,2020-08-11,PL,Poland,point,NA,13
2020-08-09,3 day ahead cum death,2020-08-12,PL,Poland,point,NA,1841
2020-08-09,3 day ahead inc death,2020-08-12,PL,Poland,point,NA,14
2020-08-09,4 day ahead cum death,2020-08-13,PL,Poland,point,NA,1856
2020-08-09,4 day ahead inc death,2020-08-13,PL,Poland,point,NA,15
2020-08-09,5 day ahead cum death,2020-08-14,PL,Poland,point,NA,1872
2020-08-09,5 day ahead inc death,2020-08-14,PL,Poland,point,NA,15
2020-08-09,6 day ahead cum death,2020-08-15,PL,Poland,point,NA,1888
2020-08-09,6 day ahead inc death,2020-08-15,PL,Poland,point,NA,16
2020-08-09,7 day ahead cum death,2020-08-16,PL,Poland,point,NA,1906
2020-08-09,7 day ahead inc death,2020-08-16,PL,Poland,point,NA,17
2020-08-09,1 day ahead cum death,2020-08-10,PL,Poland,quantile,0.01,1805
2020-08-09,1 day ahead cum death,2020-08-10,PL,Poland,quantile,0.025,1806
2020-08-09,1 day ahead cum death,2020-08-10,PL,Poland,quantile,0.05,1807
