forecast_date,target,target_end_date,location,location_name,type,quantile,value
2020-08-23,-1 day ahead cum death,2020-08-22,GM,Germany,observed,NA,9267
2020-08-23,-1 day ahead inc death,2020-08-22,GM,Germany,observed,NA,7
2020-08-23,-1 wk ahead cum death,2020-08-15,GM,Germany,observed,NA,9231
2020-08-23,-1 wk ahead inc death,2020-08-15,GM,Germany,observed,NA,36
2020-08-23,0 day ahead cum death,2020-08-23,GM,Germany,observed,NA,9269
2020-08-23,0 day ahead inc death,2020-08-23,GM,Germany,observed,NA,2
2020-08-23,0 wk ahead cum death,2020-08-22,GM,Germany,observed,NA,9267
2020-08-23,0 wk ahead inc death,2020-08-22,GM,Germany,observed,NA,36
2020-08-23,1 day ahead cum death,2020-08-24,GM,Germany,point,NA,9274
2020-08-23,1 day ahead inc death,2020-08-24,GM,Germany,point,NA,5
2020-08-23,1 wk ahead cum death,2020-08-29,GM,Germany,point,NA,9302
2020-08-23,1 wk ahead inc death,2020-08-29,GM,Germany,point,NA,35
2020-08-23,2 day ahead cum death,2020-08-25,GM,Germany,point,NA,9280
2020-08-23,2 day ahead inc death,2020-08-25,GM,Germany,point,NA,5
2020-08-23,3 day ahead cum death,2020-08-26,GM,Germany,point,NA,9285
2020-08-23,3 day ahead inc death,2020-08-26,GM,Germany,point,NA,5
2020-08-23,4 day ahead cum death,2020-08-27,GM,Germany,point,NA,9291
2020-08-23,4 day ahead inc death,2020-08-27,GM,Germany,point,NA,5
2020-08-23,5 day ahead cum death,2020-08-28,GM,Germany,point,NA,9296
2020-08-23,5 day ahead inc death,2020-08-28,GM,Germany,point,NA,5
2020-08-23,6 day ahead cum death,2020-08-29,GM,Germany,point,NA,9302
2020-08-23,6 day ahead inc death,2020-08-29,GM,Germany,point,NA,5
2020-08-23,7 day ahead cum death,2020-08-30,GM,Germany,point,NA,9308
2020-08-23,7 day ahead inc death,2020-08-30,GM,Germany,point,NA,5
2020-08-23,1 day ahead cum death,2020-08-24,GM,Germany,quantile,0.01,9270
2020-08-23,1 day ahead cum death,2020-08-24,GM,Germany,quantile,0.025,9270
2020-08-23,1 day ahead cum death,2020-08-24,GM,Germany,quantile,0.05,9271
2020-08-23,1 day ahead cum death,2020-08-24,GM,Germany,quantile,0.1,9271
2020-08-23,1 day ahead cum death,2020-08-24,GM,Germany,quantile,0.15,9272
2020-08-23,1 day ahead cum death,2020-08-24,GM,Germany,quantile,0.2,9272
2020-08-23,1 day ahead cum death,2020-08-24,GM,Germany,quantile,0.25,9273
2020-08-23,1 day ahead cum death,2020-08-24,GM,Germany,quantile,0.3,9273
2020-08-23,1 day ahead cum death,2020-08-24,GM,Germany,quantile,0.35,9273
2020-08-23,1 day ahead cum death,2020-08-24,GM,Germany,quantile,0.4,9274
2020-08-23,1 day ahead cum death,2020-08-24,GM,Germany,quantile,0.45,9274
2020-08-23,1 day ahead cum death,2020-08-24,GM,Germany,quantile,0.5,9274
2020-08-23,1 day ahead cum death,2020-08-24,GM,Germany,quantile,0.55,9275
2020-08-23,1 day ahead cum death,2020-08-24,GM,Germany,quantile,0.6,9275
2020-08-23,1 day ahead cum death,2020-08-24,GM,Germany,quantile,0.65,9275
2020-08-23,1 day ahead cum death,2020-08-24,GM,Germany,quantile,0.7,9276
2020-08-23,1 day ahead cum death,2020-08-24,GM,Germany,quantile,0.75,9276
2020-08-23,1 day ahead cum death,2020-08-24,GM,Germany,quantile,0.8,9277
2020-08-23,1 day ahead cum death,2020-08-24,GM,Germany,quantile,0.85,9277
2020-08-23,1 day ahead cum death,2020-08-24,GM,Germany,quantile,0.9,9278
2020-08-23,1 day ahead cum death,2020-08-24,GM,Germany,quantile,0.95,9279
2020-08-23,1 day ahead cum death,2020-08-24,GM,Germany,quantile,0.975,9280
2020-08-23,1 day ahead cum death,2020-08-24,GM,Germany,quantile,0.99,9282
2020-08-23,1 day ahead inc death,2020-08-24,GM,Germany,quantile,0.01,1
2020-08-23,1 day ahead inc death,2020-08-24,GM,Germany,quantile,0.025,1
2020-08-23,1 day ahead inc death,2020-08-24,GM,Germany,quantile,0.05,2
2020-08-23,1 day ahead inc death,2020-08-24,GM,Germany,quantile,0.1,2
2020-08-23,1 day ahead inc death,2020-08-24,GM,Germany,quantile,0.15,3
2020-08-23,1 day ahead inc death,2020-08-24,GM,Germany,quantile,0.2,3
2020-08-23,1 day ahead inc death,2020-08-24,GM,Germany,quantile,0.25,4
2020-08-23,1 day ahead inc death,2020-08-24,GM,Germany,quantile,0.3,4
2020-08-23,1 day ahead inc death,2020-08-24,GM,Germany,quantile,0.35,4
2020-08-23,1 day ahead inc death,2020-08-24,GM,Germany,quantile,0.4,5
2020-08-23,1 day ahead inc death,2020-08-24,GM,Germany,quantile,0.45,5
2020-08-23,1 day ahead inc death,2020-08-24,GM,Germany,quantile,0.5,5
2020-08-23,1 day ahead inc death,2020-08-24,GM,Germany,quantile,0.55,6
2020-08-23,1 day ahead inc death,2020-08-24,GM,Germany,quantile,0.6,6
2020-08-23,1 day ahead inc death,2020-08-24,GM,Germany,quantile,0.65,6
2020-08-23,1 day ahead inc death,2020-08-24,GM,Germany,quantile,0.7,7
2020-08-23,1 day ahead inc death,2020-08-24,GM,Germany,quantile,0.75,7
2020-08-23,1 day ahead inc death,2020-08-24,GM,Germany,quantile,0.8,8
2020-08-23,1 day ahead inc death,2020-08-24,GM,Germany,quantile,0.85,8
2020-08-23,1 day ahead inc death,2020-08-24,GM,Germany,quantile,0.9,9
2020-08-23,1 day ahead inc death,2020-08-24,GM,Germany,quantile,0.95,10
2020-08-23,1 day ahead inc death,2020-08-24,GM,Germany,quantile,0.975,11
2020-08-23,1 day ahead inc death,2020-08-24,GM,Germany,quantile,0.99,13
2020-08-23,1 wk ahead cum death,2020-08-29,GM,Germany,quantile,0.01,9288
2020-08-23,1 wk ahead cum death,2020-08-29,GM,Germany,quantile,0.025,9290
2020-08-23,1 wk ahead cum death,2020-08-29,GM,Germany,quantile,0.05,9291
2020-08-23,1 wk ahead cum death,2020-08-29,GM,Germany,quantile,0.1,9293
2020-08-23,1 wk ahead cum death,2020-08-29,GM,Germany,quantile,0.15,9295
2020-08-23,1 wk ahead cum death,2020-08-29,GM,Germany,quantile,0.2,9296
2020-08-23,1 wk ahead cum death,2020-08-29,GM,Germany,quantile,0.25,9297
2020-08-23,1 wk ahead cum death,2020-08-29,GM,Germany,quantile,0.3,9298
2020-08-23,1 wk ahead cum death,2020-08-29,GM,Germany,quantile,0.35,9299
2020-08-23,1 wk ahead cum death,2020-08-29,GM,Germany,quantile,0.4,9300
2020-08-23,1 wk ahead cum death,2020-08-29,GM,Germany,quantile,0.45,9301
2020-08-23,1 wk ahead cum death,2020-08-29,GM,Germany,quantile,0.5,9302
2020-08-23,1 wk ahead cum death,2020-08-29,GM,Germany,quantile,0.55,9303
2020-08-23,1 wk ahead cum death,2020-08-29,GM,Germany,quantile,0.6,9303
