id,Country,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25
0,Afghanistan,38855,38900,38947,38995,39044,39094,39145,39196,39249,39301,39355,39409,39463,39519,39575,39633,39692,39751,39812,39873,39936,39999,40063,40128,40194,40262,40330,40399,40470,40541,40614,40688,40763,40839,40916,40994,41074,41155,41237,41320,41405,41491,41578,41667,41757,41848,41941,42035,42131,42228,42327,42427,42528,42631,42736,42843,42951,43060,43172,43285,43399,43516,43634,43754,43876,44000,44126,44253,44383,44514,44648,44783,44920,45060,45202,45345,45491,45640,45790,45943,46098,46255,46414,46576,46741,46908,47077,47249,47423,47600,47780,47962,48147,48335,48526,48719,48915,49114,49317,49522,49730
1,Albania,11816,11976,12138,12301,12464,12629,12795,12963,13131,13300,13470,13641,13813,13986,14159,14333,14508,14683,14859,15035,15212,15389,15566,15743,15921,16098,16276,16453,16631,16808,16985,17161,17338,17513,17689,17864,18038,18212,18384,18557,18728,18898,19068,19236,19404,19570,19735,19900,20062,20224,20384,20543,20701,20857,21012,21165,21317,21467,21616,21763,21908,22052,22194,22334,22473,22610,22745,22878,23010,23140,23268,23394,23519,23641,23762,23881,23998,24114,24227,24339,24449,24557,24664,24768,24871,24972,25071,25169,25265,25359,25451,25542,25631,25719,25804,25888,25971,26052,26131,26209,26285
2,Algeria,48966,49215,49462,49705,49945,50183,50416,50647,50875,51099,51321,51540,51756,51969,52179,52386,52590,52792,52991,53187,53381,53572,53760,53946,54129,54310,54488,54664,54837,55008,55177,55343,55507,55669,55828,55986,56141,56294,56445,56593,56740,56885,57027,57168,57306,57443,57578,57710,57841,57970,58098,58223,58347,58469,58589,58707,58824,58939,59053,59165,59275,59384,59491,59596,59700,59803,59904,60004,60102,60199,60294,60388,60481,60572,60662,60751,60838,60925,61010,61093,61176,61257,61337,61416,61494,61570,61646,61720,61794,61866,61937,62007,62077,62145,62212,62278,62343,62407,62471,62533,62595
3,Andorra,1483,1510,1539,1568,1597,1627,1657,1688,1718,1749,1779,1810,1840,1869,1898,1926,1954,1981,2007,2032,2056,2079,2101,2122,2142,2161,2179,2196,2213,2228,2242,2255,2268,2279,2290,2300,2309,2318,2326,2334,2341,2347,2353,2358,2364,2368,2372,2376,2380,2383,2387,2389,2392,2394,2397,2399,2401,2402,2404,2405,2407,2408,2409,2410,2411,2412,2412,2413,2414,2414,2415,2416,2416,2416,2417,2417,2417,2418,2418,2418,2419,2419,2419,2419,2419,2419,2420,2420,2420,2420,2420,2420,2420,2420,2420,2420,2420,2420,2421,2421,2421
4,Angola,3675,3746,3819,3893,3968,4044,4123,4203,4285,4368,4453,4539,4626,4715,4805,4895,4987,5081,5176,5272,5371,5470,5572,5675,5779,5886,5993,6103,6214,6327,6441,6557,6675,6795,6917,7041,7166,7294,7423,7555,7688,7823,7961,8101,8242,8386,8532,8680,8831,8984,9139,9296,9456,9619,9783,9950,10120,10292,10467,10645,10825,11008,11193,11381,11573,11766,11963,12163,12366,12571,12780,12992,13207,13425,13646,13871,14099,14330,14564,14802,15044,15288,15537,15789,16045,16304,16567,16834,17105,17379,17658,17940,18226,18517,18811,19110,19413,19720,20032,20348,20668
5,Antigua and Barbuda,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95
6,Argentina,589012,599972,610917,621834,632724,643575,654374,665116,675790,686387,696909,707354,717710,727950,738052,748016,757846,767536,777079,786471,795707,804781,813690,822430,830998,839390,847602,855632,863478,871141,878619,885913,893023,899948,906690,913250,919628,925826,931846,937690,943360,948858,954188,959351,964351,969191,973874,978403,982781,987012,991099,995046,998856,1002533,1006080,1009500,1012797,1015976,1019038,1021988,1024828,1027563,1030196,1032729,1035166,1037510,1039765,1041932,1044016,1046019,1047943,1049792,1051568,1053275,1054913,1056486,1057996,1059446,1060837,1062173,1063454,1064684,1065863,1066994,1068080,1069120,1070118,1071075,1071993,1072873,1073716,1074524,1075299,1076042,1076754,1077436,1078089,1078716,1079316,1079891,1080442
7,Armenia,46376,46553,46731,46912,47095,47283,47474,47668,47864,48062,48263,48467,48673,48882,49094,49307,49522,49740,49959,50180,50403,50627,50853,51080,51308,51537,51767,51998,52229,52461,52693,52926,53158,53391,53623,53854,54085,54316,54545,54774,55001,55228,55452,55676,55898,56118,56336,56552,56766,56978,57187,57395,57599,57802,58001,58198,58392,58583,58772,58957,59140,59319,59495,59668,59839,60006,60169,60330,60487,60642,60793,60941,61085,61227,61365,61500,61633,61762,61888,62011,62131,62248,62362,62473,62581,62687,62790,62890,62987,63082,63174,63264,63351,63436,63518,63598,63676,63751,63825,63896,63965
8,Australia,26813,26852,26889,26924,26957,26989,27019,27047,27074,27099,27123,27146,27168,27188,27208,27226,27243,27259,27274,27289,27303,27316,27328,27340,27351,27361,27371,27380,27389,27398,27406,27413,27420,27427,27433,27439,27445,27450,27455,27460,27464,27469,27473,27477,27480,27484,27487,27490,27493,27496,27498,27501,27503,27505,27507,27509,27511,27513,27514,27516,27517,27519,27520,27521,27523,27524,27525,27526,27527,27528,27528,27529,27530,27531,27531,27532,27533,27533,27534,27534,27535,27535,27536,27536,27537,27537,27537,27538,27538,27538,27538,27539,27539,27539,27539,27540,27540,27540,27540,27540,27541
9,Austria,35073,35725,36399,37099,37826,38582,39366,40176,41015,41883,42781,43709,44668,45658,46678,47730,48813,49928,51075,52252,53462,54702,55974,57275,58607,59968,61358,62775,64220,65690,67185,68704,70245,71807,73389,74989,76604,78234,79877,81531,83194,84864,86538,88216,89894,91572,93246,94915,96577,98230,99872,101500,103114,104712,106291,107850,109388,110903,112395,113860,115300,116711,118095,119449,120773,122067,123330,124561,125761,126928,128063,129167,130238,131277,132284,133259,134203,135116,135999,136852,137675,138468,139234,139971,140682,141365,142023,142655,143263,143847,144407,144945,145461,145956,146431,146886,147322,147739,148139,148521,148887
