id,Country,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25
0,GM01,45755,45989,46222,46455,46686,46917,47148,47378,47608,47837,48065,48293,48520,48747,48973,49198,49423,49646,49869,50092,50313,50534,50754,50973,51191,51409,51626,51842,52057,52272,52485,52698,52910,53121,53331,53540,53748,53956,54162,54368,54573,54777,54979,55181,55382,55582,55782,55980,56177,56373,56568,56763,56956,57148,57339,57530,57719,57907,58095,58281,58466,58650,58834,59016,59197,59377,59556,59734,59911,60087,60262,60436,60609,60780,60951,61121,61290,61457,61624,61789,61954,62117,62279,62440,62601,62760,62918,63075,63231,63386,63540,63693,63845,63995,64145,64294,64441,64588,64733,64878,65021
1,GM02,62809,63195,63585,63979,64376,64776,65178,65583,65991,66402,66816,67233,67652,68074,68499,68926,69356,69788,70222,70659,71097,71538,71981,72426,72872,73321,73771,74223,74676,75131,75587,76045,76503,76963,77424,77886,78348,78812,79276,79740,80205,80671,81136,81602,82068,82534,83000,83466,83931,84397,84861,85325,85789,86251,86713,87174,87634,88092,88550,89006,89461,89914,90366,90816,91265,91711,92156,92599,93040,93478,93915,94349,94781,95211,95638,96062,96484,96904,97320,97734,98145,98553,98958,99361,99760,100156,100549,100939,101325,101708,102089,102465,102839,103209,103575,103938,104298,104654,105007,105356,105702
2,GM03,2159,2168,2178,2187,2196,2205,2214,2223,2232,2241,2250,2259,2267,2276,2285,2293,2302,2310,2318,2326,2334,2342,2350,2358,2366,2374,2382,2390,2397,2405,2412,2420,2427,2434,2441,2449,2456,2463,2470,2477,2483,2490,2497,2504,2510,2517,2523,2530,2536,2542,2549,2555,2561,2567,2573,2579,2585,2591,2597,2602,2608,2614,2619,2625,2630,2636,2641,2646,2652,2657,2662,2667,2672,2677,2682,2687,2692,2697,2702,2707,2711,2716,2721,2725,2730,2734,2739,2743,2747,2752,2756,2760,2764,2768,2773,2777,2781,2785,2789,2792,2796
3,GM04,6917,6965,7015,7065,7116,7168,7222,7276,7332,7388,7446,7505,7565,7626,7688,7751,7816,7881,7948,8016,8085,8155,8226,8299,8372,8447,8523,8601,8679,8759,8839,8921,9004,9089,9174,9261,9348,9437,9527,9618,9710,9804,9898,9993,10090,10187,10286,10385,10485,10587,10689,10792,10896,11001,11106,11213,11320,11427,11536,11645,11755,11865,11976,12087,12199,12311,12424,12537,12650,12764,12878,12992,13106,13220,13334,13449,13563,13677,13791,13905,14019,14133,14246,14359,14472,14584,14696,14808,14919,15029,15139,15248,15357,15465,15572,15679,15785,15890,15994,16097,16199
4,GM05,17084,17186,17287,17389,17492,17595,17698,17801,17905,18008,18112,18217,18321,18426,18531,18636,18741,18846,18952,19057,19163,19269,19375,19481,19588,19694,19800,19907,20013,20120,20227,20333,20440,20547,20653,20760,20867,20973,21080,21187,21293,21400,21506,21612,21719,21825,21931,22037,22142,22248,22353,22459,22564,22669,22774,22878,22983,23087,23191,23294,23398,23501,23604,23707,23809,23911,24013,24115,24216,24317,24418,24518,24618,24717,24817,24916,25014,25112,25210,25307,25404,25501,25597,25693,25788,25883,25978,26072,26166,26259,26352,26444,26536,26627,26718,26809,26898,26988,27077,27165,27253
5,GM06,18160,18260,18361,18464,18570,18678,18789,18902,19018,19136,19256,19379,19505,19633,19764,19898,20034,20173,20315,20460,20608,20759,20913,21071,21231,21394,21561,21731,21904,22080,22260,22443,22630,22821,23014,23212,23413,23618,23826,24038,24254,24474,24698,24925,25156,25392,25631,25874,26121,26373,26628,26887,27151,27419,27690,27966,28246,28530,28818,29111,29407,29708,30013,30321,30634,30952,31273,31598,31927,32260,32598,32939,33284,33633,33985,34342,34702,35066,35433,35804,36179,36557,36938,37323,37710,38101,38495,38892,39291,39694,40099,40506,40916,41329,41743,42160,42579,42999,43422,43846,44271
6,GM07,63155,63469,63788,64114,64446,64787,65136,65492,65855,66225,66604,66990,67384,67787,68198,68617,69044,69481,69925,70379,70842,71313,71794,72284,72783,73292,73810,74337,74875,75422,75979,76546,77122,77709,78306,78913,79531,80159,80796,81445,82104,82773,83452,84142,84843,85553,86275,87006,87748,88501,89263,90036,90820,91613,92416,93230,94053,94886,95729,96581,97443,98314,99194,100083,100981,101887,102802,103726,104657,105596,106543,107497,108459,109427,110402,111383,112370,113363,114362,115366,116375,117389,118406,119428,120454,121483,122515,123549,124586,125625,126665,127707,128750,129793,130836,131880,132922,133964,135005,136044,137081
7,GM08,9859,9913,9967,10022,10078,10134,10191,10249,10306,10365,10424,10483,10543,10604,10665,10727,10789,10852,10916,10980,11044,11109,11175,11241,11308,11375,11443,11511,11580,11649,11719,11790,11861,11932,12004,12077,12150,12223,12297,12372,12447,12523,12599,12675,12752,12830,12908,12986,13065,13145,13225,13305,13386,13467,13548,13630,13713,13796,13879,13963,14047,14131,14216,14301,14386,14472,14558,14645,14732,14819,14906,14994,15082,15170,15259,15347,15436,15526,15615,15705,15795,15885,15975,16066,16156,16247,16338,16429,16520,16611,16703,16794,16885,16977,17069,17160,17252,17344,17435,17527,17619
8,GM09,3240,3245,3249,3253,3258,3262,3266,3270,3274,3278,3281,3285,3289,3292,3296,3299,3302,3305,3308,3312,3315,3317,3320,3323,3326,3329,3331,3334,3336,3339,3341,3343,3346,3348,3350,3352,3354,3357,3359,3360,3362,3364,3366,3368,3370,3371,3373,3375,3376,3378,3379,3381,3382,3384,3385,3387,3388,3389,3390,3392,3393,3394,3395,3396,3398,3399,3400,3401,3402,3403,3404,3405,3406,3407,3407,3408,3409,3410,3411,3412,3412,3413,3414,3415,3415,3416,3417,3417,3418,3419,3419,3420,3420,3421,3422,3422,3423,3423,3424,3424,3425
9,GM10,4288,4306,4324,4343,4362,4382,4402,4423,4444,4466,4488,4510,4534,4558,4582,4607,4632,4659,4685,4713,4741,4769,4799,4829,4860,4891,4923,4956,4990,5024,5059,5095,5132,5170,5208,5248,5288,5329,5371,5414,5458,5503,5549,5596,5644,5693,5743,5794,5846,5900,5954,6010,6066,6124,6183,6244,6305,6368,6432,6497,6564,6632,6701,6772,6844,6917,6992,7068,7146,7225,7306,7388,7471,7557,7643,7731,7821,7912,8005,8099,8195,8293,8392,8493,8595,8699,8805,8912,9021,9132,9244,9358,9473,9590,9709,9829,9951,10075,10200,10327,10455
10,GM11,4033,4044,4056,4067,4079,4091,4103,4116,4128,4141,4153,4166,4179,4193,4206,4220,4234,4248,4262,4276,4291,4305,4320,4335,4351,4366,4382,4398,4414,4430,4447,4464,4481,4498,4515,4533,4551,4569,4587,4605,4624,4643,4662,4682,4701,4721,4741,4762,4782,4803,4824,4846,4867,4889,4911,4934,4956,4979,5002,5026,5050,5074,5098,5122,5147,5172,5198,5223,5249,5275,5302,5329,5356,5383,5411,5439,5467,5495,5524,5553,5583,5612,5642,5673,5703,5734,5765,5797,5829,5861,5893,5926,5959,5993,6026,6060,6095,6129,6164,6199,6235
11,GM12,1074,1079,1085,1091,1097,1103,1109,1116,1122,1129,1136,1144,1151,1159,1167,1175,1183,1192,1201,1210,1219,1229,1239,1249,1259,1270,1281,1293,1304,1316,1329,1342,1355,1368,1382,1396,1411,1426,1441,1457,1474,1490,1508,1525,1544,1562,1582,1601,1622,1642,1664,1686,1708,1732,1755,1780,1805,1831,1857,1884,1912,1941,1970,2000,2031,2062,2095,2128,2162,2197,2233,2270,2307,2346,2385,2426,2467,2510,2553,2598,2643,2690,2738,2787,2837,2888,2940,2993,3048,3104,3161,3219,3279,3340,3402,3465,3530,3596,3663,3732,3802
12,GM13,6467,6505,6543,6583,6624,6666,6708,6752,6797,6843,6890,6938,6989,7040,7093,7148,7204,7261,7320,7380,7442,7505,7570,7637,7706,7777,7849,7923,8000,8078,8158,8241,8325,8412,8501,8592,8685,8781,8880,8980,9084,9190,9299,9410,9524,9641,9761,9884,10010,10139,10271,10406,10545,10687,10832,10981,11133,11289,11448,11612,11779,11950,12124,12303,12486,12673,12864,13059,13258,13462,13670,13883,14100,14322,14549,14780,15016,15256,15502,15752,16008,16268,16533,16804,17079,17360,17646,17937,18233,18535,18841,19153,19471,19793,20121,20454,20793,21136,21485,21839,22199
13,GM14,2366,2376,2386,2397,2407,2419,2430,2442,2455,2467,2481,2494,2508,2523,2538,2553,2569,2586,2603,2620,2639,2657,2677,2697,2717,2738,2760,2783,2806,2830,2855,2881,2907,2935,2963,2992,3022,3053,3084,3117,3151,3186,3222,3259,3297,3336,3377,3418,3461,3506,3551,3598,3646,3696,3747,3800,3854,3910,3968,4027,4087,4150,4214,4280,4348,4418,4489,4563,4638,4716,4796,4877,4961,5047,5136,5226,5319,5414,5512,5612,5714,5819,5926,6036,6149,6264,6381,6501,6624,6750,6878,7009,7142,7278,7417,7559,7703,7850,8000,8152,8307
