id,Country,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03
0,"Washington",71705,72179,72644,73099,73542,73977,74405,74827,75238,75640,76033,76418,76794,77163,77523,77875,78219,78555,78883,79203,79515,79820,80118,80408,80691,80967,81236,81498,81753,82002,82244,82480,82709,82933,83150,83362,83568,83768,83963,84152,84336,84515,84689,84859,85023,85183,85338,85489,85635,85777,85915,86049,86179,86306,86429,86548,86663,86775,86884,86990,87092,87191,87288,87381,87472,87560,87645,87728,87808,87886,87961,88034,88105,88173,88240,88304,88367,88427,88486,88543,88598,88652,88703,88753,88802,88849,88895,88939,88982,89023,89063,89102,89140,89176,89211,89246,89279,89311,89342,89372,89401
1,"Illinois",224887,226839,228795,230751,232708,234666,236623,238576,240524,242466,244399,246324,248240,250148,252044,253926,255794,257647,259484,261303,263105,264887,266649,268390,270110,271808,273483,275134,276761,278363,279939,281490,283015,284514,285986,287430,288848,290238,291601,292936,294243,295523,296775,297999,299196,300366,301508,302624,303713,304775,305811,306821,307805,308764,309698,310607,311492,312353,313191,314006,314797,315567,316315,317041,317746,318431,319096,319740,320366,320973,321562,322133,322686,323222,323742,324245,324733,325205,325662,326105,326534,326949,327350,327739,328115,328478,328830,329170,329499,329817,330124,330421,330709,330986,331255,331514,331764,332006,332240,332466,332684
2,"California",681032,687248,693398,699455,705440,711344,717171,722921,728588,734164,739674,745117,750487,755775,760971,766066,771068,775976,780793,785516,790148,794687,799133,803488,807751,811923,816001,819987,823881,827682,831393,835015,838548,841993,845352,848626,851815,854922,857946,860889,863753,866539,869248,871881,874441,876928,879344,881690,883969,886180,888327,890410,892431,894390,896291,898133,899919,901650,903328,904953,906527,908052,909529,910958,912342,913682,914979,916234,917448,918622,919758,920858,921920,922948,923942,924903,925832,926730,927598,928437,929247,930031,930788,931519,932225,932908,933567,934204,934819,935413,935986,936540,937075,937592,938090,938572,939036,939485,939918,940336,940739
3,"Arizona",199273,199888,200483,201056,201610,202145,202664,203165,203646,204109,204554,204983,205394,205790,206170,206534,206884,207219,207539,207847,208141,208422,208691,208948,209194,209429,209653,209868,210072,210267,210453,210631,210800,210961,211115,211261,211401,211534,211660,211781,211895,212004,212108,212207,212301,212390,212476,212556,212633,212706,212776,212842,212905,212964,213021,213075,213126,213175,213221,213265,213307,213346,213384,213420,213453,213486,213516,213545,213573,213599,213624,213648,213670,213691,213712,213731,213749,213766,213783,213798,213813,213827,213840,213853,213865,213876,213887,213897,213907,213916,213925,213933,213941,213949,213956,213963,213969,213975,213981,213986,213992
4,"Massachusetts",126420,126728,127033,127335,127634,127929,128221,128512,128799,129083,129362,129638,129910,130177,130442,130703,130960,131214,131464,131711,131954,132195,132431,132664,132894,133120,133343,133563,133779,133992,134201,134408,134611,134811,135007,135201,135391,135579,135763,135944,136123,136298,136470,136640,136807,136971,137132,137290,137445,137598,137748,137896,138041,138183,138323,138461,138595,138728,138858,138986,139111,139234,139355,139474,139590,139704,139817,139927,140035,140141,140245,140347,140447,140545,140641,140736,140828,140919,141008,141096,141181,141265,141348,141429,141508,141586,141662,141736,141809,141881,141951,142020,142088,142154,142219,142283,142345,142406,142466,142524,142582
5,"Wisconsin",71492,72140,72780,73412,74034,74647,75251,75847,76434,77013,77582,78141,78693,79237,79774,80301,80820,81329,81830,82322,82804,83279,83744,84201,84649,85089,85520,85944,86358,86765,87163,87552,87934,88308,88674,89032,89382,89725,90060,90388,90709,91022,91328,91628,91920,92206,92485,92757,93023,93283,93536,93783,94025,94260,94490,94714,94932,95145,95353,95556,95753,95946,96133,96316,96494,96668,96837,97001,97162,97318,97470,97618,97762,97902,98039,98172,98301,98427,98550,98669,98786,98898,99008,99115,99219,99321,99419,99515,99608,99698,99786,99872,99955,100036,100115,100191,100266,100338,100408,100477,100543
6,"Texas",604328,609021,613525,617828,621920,625806,629480,632953,636214,639305,642229,644989,647591,650041,652346,654512,656553,658473,660278,661974,663568,665064,666469,667788,669026,670188,671278,672299,673257,674156,674997,675786,676526,677218,677867,678475,679044,679577,680076,680543,680980,681390,681773,682132,682467,682781,683075,683350,683608,683848,684074,684284,684482,684666,684838,685000,685151,685292,685424,685547,685663,685771,685872,685966,686055,686137,686215,686287,686354,686418,686477,686532,686584,686632,686677,686719,686759,686796,686830,686862,686893,686921,686947,686972,686995,687017,687037,687056,687073,687090,687105,687119,687133,687146,687157,687168,687179,687188,687197,687206,687214
7,"Nebraska",32348,32555,32757,32954,33147,33337,33523,33704,33879,34050,34216,34378,34535,34688,34836,34980,35119,35254,35385,35512,35635,35753,35868,35979,36086,36190,36289,36386,36479,36568,36655,36738,36818,36895,36970,37041,37110,37176,37240,37301,37360,37417,37471,37524,37574,37622,37668,37713,37755,37796,37836,37873,37909,37944,37977,38009,38040,38069,38097,38124,38150,38175,38198,38221,38243,38264,38284,38303,38321,38339,38355,38372,38387,38402,38416,38429,38442,38455,38466,38478,38489,38499,38509,38518,38528,38536,38545,38553,38560,38568,38575,38581,38588,38594,38600,38605,38611,38616,38621,38625,38630
8,"Utah",49767,50120,50473,50827,51180,51534,51888,52241,52593,52944,53292,53640,53985,54327,54667,55005,55339,55669,55997,56320,56639,56955,57266,57572,57874,58171,58463,58750,59032,59309,59581,59847,60108,60363,60613,60857,61096,61329,61556,61778,61995,62206,62412,62612,62807,62996,63180,63360,63534,63703,63867,64026,64180,64330,64475,64616,64752,64884,65012,65135,65255,65371,65482,65591,65695,65796,65893,65988,66078,66166,66251,66332,66411,66487,66561,66631,66699,66765,66828,66889,66948,67005,67059,67112,67162,67211,67258,67303,67346,67388,67428,67467,67504,67540,67574,67607,67639,67670,67699,67728,67755
9,"Oregon",25391,25626,25857,26085,26309,26530,26748,26963,27175,27383,27588,27790,27988,28183,28375,28564,28750,28933,29113,29290,29464,29635,29803,29968,30130,30290,30447,30601,30752,30900,31046,31190,31330,31468,31604,31737,31868,31996,32122,32246,32367,32486,32603,32717,32830,32940,33048,33154,33258,33360,33460,33558,33654,33748,33841,33931,34020,34107,34192,34276,34358,34438,34517,34594,34669,34743,34816,34887,34956,35024,35091,35156,35220,35283,35344,35404,35463,35521,35577,35633,35687,35740,35791,35842,35892,35941,35988,36035,36080,36125,36169,36212,36253,36294,36335,36374,36412,36450,36487,36523,36558
