"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2020-05-17,"1 wk ahead inc death",2020-05-23,"GM","Germany","point",NA,306
2020-05-17,"2 wk ahead inc death",2020-05-30,"GM","Germany","point",NA,222
2020-05-17,"3 wk ahead inc death",2020-06-06,"GM","Germany","point",NA,164
2020-05-17,"4 wk ahead inc death",2020-06-13,"GM","Germany","point",NA,121
2020-05-17,"5 wk ahead inc death",2020-06-20,"GM","Germany","point",NA,88
2020-05-17,"6 wk ahead inc death",2020-06-27,"GM","Germany","point",NA,64
2020-05-17,"7 wk ahead inc death",2020-07-04,"GM","Germany","point",NA,47
2020-05-17,"8 wk ahead inc death",2020-07-11,"GM","Germany","point",NA,34
2020-05-17,"9 wk ahead inc death",2020-07-18,"GM","Germany","point",NA,25
2020-05-17,"10 wk ahead inc death",2020-07-25,"GM","Germany","point",NA,18
2020-05-17,"11 wk ahead inc death",2020-08-01,"GM","Germany","point",NA,14
2020-05-17,"12 wk ahead inc death",2020-08-08,"GM","Germany","point",NA,9
2020-05-17,"13 wk ahead inc death",2020-08-15,"GM","Germany","point",NA,7
2020-05-17,"14 wk ahead inc death",2020-08-22,"GM","Germany","point",NA,5
2020-05-17,"0 wk ahead cum death",2020-05-16,"GM","Germany","observed",NA,7938
2020-05-17,"1 wk ahead cum death",2020-05-23,"GM","Germany","point",NA,8244
2020-05-17,"2 wk ahead cum death",2020-05-30,"GM","Germany","point",NA,8466
2020-05-17,"3 wk ahead cum death",2020-06-06,"GM","Germany","point",NA,8630
2020-05-17,"4 wk ahead cum death",2020-06-13,"GM","Germany","point",NA,8751
2020-05-17,"5 wk ahead cum death",2020-06-20,"GM","Germany","point",NA,8839
2020-05-17,"6 wk ahead cum death",2020-06-27,"GM","Germany","point",NA,8903
2020-05-17,"7 wk ahead cum death",2020-07-04,"GM","Germany","point",NA,8950
2020-05-17,"8 wk ahead cum death",2020-07-11,"GM","Germany","point",NA,8984
2020-05-17,"9 wk ahead cum death",2020-07-18,"GM","Germany","point",NA,9009
2020-05-17,"10 wk ahead cum death",2020-07-25,"GM","Germany","point",NA,9027
2020-05-17,"11 wk ahead cum death",2020-08-01,"GM","Germany","point",NA,9041
2020-05-17,"12 wk ahead cum death",2020-08-08,"GM","Germany","point",NA,9050
2020-05-17,"13 wk ahead cum death",2020-08-15,"GM","Germany","point",NA,9057
2020-05-17,"14 wk ahead cum death",2020-08-22,"GM","Germany","point",NA,9062
2020-05-17,"0 day ahead inc death",2020-05-17,"GM","Germany","observed",NA,47
2020-05-17,"1 day ahead inc death",2020-05-18,"GM","Germany","point",NA,47
2020-05-17,"2 day ahead inc death",2020-05-19,"GM","Germany","point",NA,46
2020-05-17,"3 day ahead inc death",2020-05-20,"GM","Germany","point",NA,44
2020-05-17,"4 day ahead inc death",2020-05-21,"GM","Germany","point",NA,43
2020-05-17,"5 day ahead inc death",2020-05-22,"GM","Germany","point",NA,40
2020-05-17,"6 day ahead inc death",2020-05-23,"GM","Germany","point",NA,39
2020-05-17,"7 day ahead inc death",2020-05-24,"GM","Germany","point",NA,36
2020-05-17,"8 day ahead inc death",2020-05-25,"GM","Germany","point",NA,35
2020-05-17,"9 day ahead inc death",2020-05-26,"GM","Germany","point",NA,33
2020-05-17,"10 day ahead inc death",2020-05-27,"GM","Germany","point",NA,31
2020-05-17,"11 day ahead inc death",2020-05-28,"GM","Germany","point",NA,30
2020-05-17,"12 day ahead inc death",2020-05-29,"GM","Germany","point",NA,29
2020-05-17,"13 day ahead inc death",2020-05-30,"GM","Germany","point",NA,28
2020-05-17,"14 day ahead inc death",2020-05-31,"GM","Germany","point",NA,27
2020-05-17,"15 day ahead inc death",2020-06-01,"GM","Germany","point",NA,25
2020-05-17,"16 day ahead inc death",2020-06-02,"GM","Germany","point",NA,24
2020-05-17,"17 day ahead inc death",2020-06-03,"GM","Germany","point",NA,24
2020-05-17,"18 day ahead inc death",2020-06-04,"GM","Germany","point",NA,22
2020-05-17,"19 day ahead inc death",2020-06-05,"GM","Germany","point",NA,22
2020-05-17,"20 day ahead inc death",2020-06-06,"GM","Germany","point",NA,20
2020-05-17,"21 day ahead inc death",2020-06-07,"GM","Germany","point",NA,20
2020-05-17,"22 day ahead inc death",2020-06-08,"GM","Germany","point",NA,18
2020-05-17,"23 day ahead inc death",2020-06-09,"GM","Germany","point",NA,18
2020-05-17,"24 day ahead inc death",2020-06-10,"GM","Germany","point",NA,18
2020-05-17,"25 day ahead inc death",2020-06-11,"GM","Germany","point",NA,16
2020-05-17,"26 day ahead inc death",2020-06-12,"GM","Germany","point",NA,16
2020-05-17,"27 day ahead inc death",2020-06-13,"GM","Germany","point",NA,15
2020-05-17,"28 day ahead inc death",2020-06-14,"GM","Germany","point",NA,14
2020-05-17,"29 day ahead inc death",2020-06-15,"GM","Germany","point",NA,14
