"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2020-05-03,"1 wk ahead inc death",2020-05-09,"PL","Poland","point",NA,140
2020-05-03,"2 wk ahead inc death",2020-05-16,"PL","Poland","point",NA,118
2020-05-03,"3 wk ahead inc death",2020-05-23,"PL","Poland","point",NA,100
2020-05-03,"4 wk ahead inc death",2020-05-30,"PL","Poland","point",NA,84
2020-05-03,"5 wk ahead inc death",2020-06-06,"PL","Poland","point",NA,70
2020-05-03,"6 wk ahead inc death",2020-06-13,"PL","Poland","point",NA,59
2020-05-03,"7 wk ahead inc death",2020-06-20,"PL","Poland","point",NA,50
2020-05-03,"8 wk ahead inc death",2020-06-27,"PL","Poland","point",NA,41
2020-05-03,"9 wk ahead inc death",2020-07-04,"PL","Poland","point",NA,35
2020-05-03,"10 wk ahead inc death",2020-07-11,"PL","Poland","point",NA,29
2020-05-03,"11 wk ahead inc death",2020-07-18,"PL","Poland","point",NA,24
2020-05-03,"12 wk ahead inc death",2020-07-25,"PL","Poland","point",NA,20
2020-05-03,"13 wk ahead inc death",2020-08-01,"PL","Poland","point",NA,17
2020-05-03,"14 wk ahead inc death",2020-08-08,"PL","Poland","point",NA,14
2020-05-03,"0 wk ahead cum death",2020-05-02,"PL","Poland","observed",NA,664
2020-05-03,"1 wk ahead cum death",2020-05-09,"PL","Poland","point",NA,804
2020-05-03,"2 wk ahead cum death",2020-05-16,"PL","Poland","point",NA,922
2020-05-03,"3 wk ahead cum death",2020-05-23,"PL","Poland","point",NA,1022
2020-05-03,"4 wk ahead cum death",2020-05-30,"PL","Poland","point",NA,1106
2020-05-03,"5 wk ahead cum death",2020-06-06,"PL","Poland","point",NA,1176
2020-05-03,"6 wk ahead cum death",2020-06-13,"PL","Poland","point",NA,1235
2020-05-03,"7 wk ahead cum death",2020-06-20,"PL","Poland","point",NA,1285
2020-05-03,"8 wk ahead cum death",2020-06-27,"PL","Poland","point",NA,1326
2020-05-03,"9 wk ahead cum death",2020-07-04,"PL","Poland","point",NA,1361
2020-05-03,"10 wk ahead cum death",2020-07-11,"PL","Poland","point",NA,1390
2020-05-03,"11 wk ahead cum death",2020-07-18,"PL","Poland","point",NA,1414
2020-05-03,"12 wk ahead cum death",2020-07-25,"PL","Poland","point",NA,1434
2020-05-03,"13 wk ahead cum death",2020-08-01,"PL","Poland","point",NA,1451
2020-05-03,"14 wk ahead cum death",2020-08-08,"PL","Poland","point",NA,1465
2020-05-03,"0 day ahead inc death",2020-05-03,"PL","Poland","observed",NA,22
2020-05-03,"1 day ahead inc death",2020-05-04,"PL","Poland","point",NA,21
2020-05-03,"2 day ahead inc death",2020-05-05,"PL","Poland","point",NA,21
2020-05-03,"3 day ahead inc death",2020-05-06,"PL","Poland","point",NA,19
2020-05-03,"4 day ahead inc death",2020-05-07,"PL","Poland","point",NA,20
2020-05-03,"5 day ahead inc death",2020-05-08,"PL","Poland","point",NA,18
