"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2020-07-25,"1 wk ahead inc case",2020-08-01,"PL","Poland","point",NA,3360
2020-07-25,"2 wk ahead inc case",2020-08-08,"PL","Poland","point",NA,4184
2020-07-25,"3 wk ahead inc case",2020-08-15,"PL","Poland","point",NA,5189
2020-07-25,"4 wk ahead inc case",2020-08-22,"PL","Poland","point",NA,6401
2020-07-25,"5 wk ahead inc case",2020-08-29,"PL","Poland","point",NA,7844
2020-07-25,"6 wk ahead inc case",2020-09-05,"PL","Poland","point",NA,9533
2020-07-25,"7 wk ahead inc case",2020-09-12,"PL","Poland","point",NA,11471
2020-07-25,"8 wk ahead inc case",2020-09-19,"PL","Poland","point",NA,13637
2020-07-25,"9 wk ahead inc case",2020-09-26,"PL","Poland","point",NA,15984
2020-07-25,"10 wk ahead inc case",2020-10-03,"PL","Poland","point",NA,18422
2020-07-25,"11 wk ahead inc case",2020-10-10,"PL","Poland","point",NA,20826
2020-07-25,"12 wk ahead inc case",2020-10-17,"PL","Poland","point",NA,23034
2020-07-25,"13 wk ahead inc case",2020-10-24,"PL","Poland","point",NA,24864
2020-07-25,"14 wk ahead inc case",2020-10-31,"PL","Poland","point",NA,26143
2020-07-25,"0 wk ahead cum case",2020-07-25,"PL","Poland","observed",NA,42459
2020-07-25,"1 wk ahead cum case",2020-08-01,"PL","Poland","point",NA,45819
2020-07-25,"2 wk ahead cum case",2020-08-08,"PL","Poland","point",NA,50003
2020-07-25,"3 wk ahead cum case",2020-08-15,"PL","Poland","point",NA,55192
2020-07-25,"4 wk ahead cum case",2020-08-22,"PL","Poland","point",NA,61593
2020-07-25,"5 wk ahead cum case",2020-08-29,"PL","Poland","point",NA,69437
2020-07-25,"6 wk ahead cum case",2020-09-05,"PL","Poland","point",NA,78970
2020-07-25,"7 wk ahead cum case",2020-09-12,"PL","Poland","point",NA,90441
2020-07-25,"8 wk ahead cum case",2020-09-19,"PL","Poland","point",NA,104078
2020-07-25,"9 wk ahead cum case",2020-09-26,"PL","Poland","point",NA,120062
2020-07-25,"10 wk ahead cum case",2020-10-03,"PL","Poland","point",NA,138484
2020-07-25,"11 wk ahead cum case",2020-10-10,"PL","Poland","point",NA,159310
2020-07-25,"12 wk ahead cum case",2020-10-17,"PL","Poland","point",NA,182344
2020-07-25,"13 wk ahead cum case",2020-10-24,"PL","Poland","point",NA,207208
2020-07-25,"14 wk ahead cum case",2020-10-31,"PL","Poland","point",NA,233351
2020-07-25,"0 day ahead inc case",2020-07-25,"PL","Poland","observed",NA,421
2020-07-25,"1 day ahead inc case",2020-07-26,"PL","Poland","point",NA,436
2020-07-25,"2 day ahead inc case",2020-07-27,"PL","Poland","point",NA,450
2020-07-25,"3 day ahead inc case",2020-07-28,"PL","Poland","point",NA,464
2020-07-25,"4 day ahead inc case",2020-07-29,"PL","Poland","point",NA,478
2020-07-25,"5 day ahead inc case",2020-07-30,"PL","Poland","point",NA,494
2020-07-25,"6 day ahead inc case",2020-07-31,"PL","Poland","point",NA,511
2020-07-25,"7 day ahead inc case",2020-08-01,"PL","Poland","point",NA,527
2020-07-25,"8 day ahead inc case",2020-08-02,"PL","Poland","point",NA,543
