"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2020-11-01,"-1 wk ahead inc case",2020-10-24,"GM","Germany","observed",NA,70134
2020-11-01,"0 wk ahead inc case",2020-10-31,"GM","Germany","observed",NA,96992
2020-11-01,"1 wk ahead inc case",2020-11-07,"GM","Germany","point",NA,102181
2020-11-01,"2 wk ahead inc case",2020-11-14,"GM","Germany","point",NA,109886
2020-11-01,"3 wk ahead inc case",2020-11-21,"GM","Germany","point",NA,113856
2020-11-01,"4 wk ahead inc case",2020-11-28,"GM","Germany","point",NA,113505
2020-11-01,"5 wk ahead inc case",2020-12-05,"GM","Germany","point",NA,108855
2020-11-01,"6 wk ahead inc case",2020-12-12,"GM","Germany","point",NA,100562
2020-11-01,"7 wk ahead inc case",2020-12-19,"GM","Germany","point",NA,89726
2020-11-01,"8 wk ahead inc case",2020-12-26,"GM","Germany","point",NA,77595
2020-11-01,"9 wk ahead inc case",2021-01-02,"GM","Germany","point",NA,65305
2020-11-01,"10 wk ahead inc case",2021-01-09,"GM","Germany","point",NA,53713
2020-11-01,"11 wk ahead inc case",2021-01-16,"GM","Germany","point",NA,43346
2020-11-01,"12 wk ahead inc case",2021-01-23,"GM","Germany","point",NA,34447
2020-11-01,"13 wk ahead inc case",2021-01-30,"GM","Germany","point",NA,27039
2020-11-01,"14 wk ahead inc case",2021-02-06,"GM","Germany","point",NA,21021
2020-11-01,"-1 wk ahead cum case",2020-10-24,"GM","Germany","observed",NA,434798
2020-11-01,"0 wk ahead cum case",2020-10-31,"GM","Germany","observed",NA,531790
2020-11-01,"1 wk ahead cum case",2020-11-07,"GM","Germany","point",NA,633971
2020-11-01,"2 wk ahead cum case",2020-11-14,"GM","Germany","point",NA,743857
2020-11-01,"3 wk ahead cum case",2020-11-21,"GM","Germany","point",NA,857713
2020-11-01,"4 wk ahead cum case",2020-11-28,"GM","Germany","point",NA,971218
2020-11-01,"5 wk ahead cum case",2020-12-05,"GM","Germany","point",NA,1080073
2020-11-01,"6 wk ahead cum case",2020-12-12,"GM","Germany","point",NA,1180635
2020-11-01,"7 wk ahead cum case",2020-12-19,"GM","Germany","point",NA,1270361
2020-11-01,"8 wk ahead cum case",2020-12-26,"GM","Germany","point",NA,1347956
2020-11-01,"9 wk ahead cum case",2021-01-02,"GM","Germany","point",NA,1413261
2020-11-01,"10 wk ahead cum case",2021-01-09,"GM","Germany","point",NA,1466974
2020-11-01,"11 wk ahead cum case",2021-01-16,"GM","Germany","point",NA,1510320
2020-11-01,"12 wk ahead cum case",2021-01-23,"GM","Germany","point",NA,1544767
2020-11-01,"13 wk ahead cum case",2021-01-30,"GM","Germany","point",NA,1571806
2020-11-01,"14 wk ahead cum case",2021-02-06,"GM","Germany","point",NA,1592827
2020-11-01,"-1 day ahead inc case",2020-10-31,"GM","Germany","observed",NA,14054
2020-11-01,"0 day ahead inc case",2020-11-01,"GM","Germany","observed",NA,13962
2020-11-01,"1 day ahead inc case",2020-11-02,"GM","Germany","point",NA,14235
2020-11-01,"2 day ahead inc case",2020-11-03,"GM","Germany","point",NA,14454
2020-11-01,"3 day ahead inc case",2020-11-04,"GM","Germany","point",NA,14652
2020-11-01,"4 day ahead inc case",2020-11-05,"GM","Germany","point",NA,14817
2020-11-01,"5 day ahead inc case",2020-11-06,"GM","Germany","point",NA,14993
2020-11-01,"6 day ahead inc case",2020-11-07,"GM","Germany","point",NA,15068
2020-11-01,"7 day ahead inc case",2020-11-08,"GM","Germany","point",NA,15304
2020-11-01,"8 day ahead inc case",2020-11-09,"GM","Germany","point",NA,15460
2020-11-01,"9 day ahead inc case",2020-11-10,"GM","Germany","point",NA,15599
2020-11-01,"10 day ahead inc case",2020-11-11,"GM","Germany","point",NA,15722
2020-11-01,"11 day ahead inc case",2020-11-12,"GM","Germany","point",NA,15835
2020-11-01,"12 day ahead inc case",2020-11-13,"GM","Germany","point",NA,15937
2020-11-01,"13 day ahead inc case",2020-11-14,"GM","Germany","point",NA,16029
2020-11-01,"14 day ahead inc case",2020-11-15,"GM","Germany","point",NA,16120
2020-11-01,"15 day ahead inc case",2020-11-16,"GM","Germany","point",NA,16190
2020-11-01,"16 day ahead inc case",2020-11-17,"GM","Germany","point",NA,16247
2020-11-01,"17 day ahead inc case",2020-11-18,"GM","Germany","point",NA,16290
2020-11-01,"18 day ahead inc case",2020-11-19,"GM","Germany","point",NA,16322
2020-11-01,"19 day ahead inc case",2020-11-20,"GM","Germany","point",NA,16340
2020-11-01,"20 day ahead inc case",2020-11-21,"GM","Germany","point",NA,16347
2020-11-01,"21 day ahead inc case",2020-11-22,"GM","Germany","point",NA,16341
2020-11-01,"22 day ahead inc case",2020-11-23,"GM","Germany","point",NA,16320
2020-11-01,"23 day ahead inc case",2020-11-24,"GM","Germany","point",NA,16286
2020-11-01,"24 day ahead inc case",2020-11-25,"GM","Germany","point",NA,16241
2020-11-01,"25 day ahead inc case",2020-11-26,"GM","Germany","point",NA,16181
2020-11-01,"26 day ahead inc case",2020-11-27,"GM","Germany","point",NA,16110
2020-11-01,"27 day ahead inc case",2020-11-28,"GM","Germany","point",NA,16026
2020-11-01,"28 day ahead inc case",2020-11-29,"GM","Germany","point",NA,15931
2020-11-01,"29 day ahead inc case",2020-11-30,"GM","Germany","point",NA,15822
2020-11-01,"30 day ahead inc case",2020-12-01,"GM","Germany","point",NA,15703
2020-11-01,"31 day ahead inc case",2020-12-02,"GM","Germany","point",NA,15572
2020-11-01,"32 day ahead inc case",2020-12-03,"GM","Germany","point",NA,15431
2020-11-01,"33 day ahead inc case",2020-12-04,"GM","Germany","point",NA,15279
2020-11-01,"34 day ahead inc case",2020-12-05,"GM","Germany","point",NA,15117
2020-11-01,"35 day ahead inc case",2020-12-06,"GM","Germany","point",NA,14947
2020-11-01,"36 day ahead inc case",2020-12-07,"GM","Germany","point",NA,14766
2020-11-01,"37 day ahead inc case",2020-12-08,"GM","Germany","point",NA,14577
2020-11-01,"38 day ahead inc case",2020-12-09,"GM","Germany","point",NA,14381
2020-11-01,"39 day ahead inc case",2020-12-10,"GM","Germany","point",NA,14177
2020-11-01,"40 day ahead inc case",2020-12-11,"GM","Germany","point",NA,13966
2020-11-01,"41 day ahead inc case",2020-12-12,"GM","Germany","point",NA,13748
2020-11-01,"42 day ahead inc case",2020-12-13,"GM","Germany","point",NA,13525
2020-11-01,"43 day ahead inc case",2020-12-14,"GM","Germany","point",NA,13297
2020-11-01,"44 day ahead inc case",2020-12-15,"GM","Germany","point",NA,13063
2020-11-01,"45 day ahead inc case",2020-12-16,"GM","Germany","point",NA,12825
2020-11-01,"46 day ahead inc case",2020-12-17,"GM","Germany","point",NA,12584
2020-11-01,"47 day ahead inc case",2020-12-18,"GM","Germany","point",NA,12340
2020-11-01,"48 day ahead inc case",2020-12-19,"GM","Germany","point",NA,12092
2020-11-01,"49 day ahead inc case",2020-12-20,"GM","Germany","point",NA,11842
2020-11-01,"50 day ahead inc case",2020-12-21,"GM","Germany","point",NA,11592
2020-11-01,"51 day ahead inc case",2020-12-22,"GM","Germany","point",NA,11339
2020-11-01,"52 day ahead inc case",2020-12-23,"GM","Germany","point",NA,11085
2020-11-01,"53 day ahead inc case",2020-12-24,"GM","Germany","point",NA,10833
2020-11-01,"54 day ahead inc case",2020-12-25,"GM","Germany","point",NA,10578
2020-11-01,"55 day ahead inc case",2020-12-26,"GM","Germany","point",NA,10326
2020-11-01,"56 day ahead inc case",2020-12-27,"GM","Germany","point",NA,10073
2020-11-01,"57 day ahead inc case",2020-12-28,"GM","Germany","point",NA,9822
2020-11-01,"58 day ahead inc case",2020-12-29,"GM","Germany","point",NA,9573
2020-11-01,"59 day ahead inc case",2020-12-30,"GM","Germany","point",NA,9325
2020-11-01,"60 day ahead inc case",2020-12-31,"GM","Germany","point",NA,9079
2020-11-01,"61 day ahead inc case",2021-01-01,"GM","Germany","point",NA,8837
2020-11-01,"62 day ahead inc case",2021-01-02,"GM","Germany","point",NA,8596
2020-11-01,"63 day ahead inc case",2021-01-03,"GM","Germany","point",NA,8359
2020-11-01,"64 day ahead inc case",2021-01-04,"GM","Germany","point",NA,8124
2020-11-01,"65 day ahead inc case",2021-01-05,"GM","Germany","point",NA,7893
2020-11-01,"66 day ahead inc case",2021-01-06,"GM","Germany","point",NA,7666
2020-11-01,"67 day ahead inc case",2021-01-07,"GM","Germany","point",NA,7442
2020-11-01,"68 day ahead inc case",2021-01-08,"GM","Germany","point",NA,7223
2020-11-01,"69 day ahead inc case",2021-01-09,"GM","Germany","point",NA,7006
2020-11-01,"70 day ahead inc case",2021-01-10,"GM","Germany","point",NA,6794
2020-11-01,"71 day ahead inc case",2021-01-11,"GM","Germany","point",NA,6587
2020-11-01,"72 day ahead inc case",2021-01-12,"GM","Germany","point",NA,6383
2020-11-01,"73 day ahead inc case",2021-01-13,"GM","Germany","point",NA,6183
2020-11-01,"74 day ahead inc case",2021-01-14,"GM","Germany","point",NA,5989
2020-11-01,"75 day ahead inc case",2021-01-15,"GM","Germany","point",NA,5798
2020-11-01,"76 day ahead inc case",2021-01-16,"GM","Germany","point",NA,5612
2020-11-01,"77 day ahead inc case",2021-01-17,"GM","Germany","point",NA,5431
2020-11-01,"78 day ahead inc case",2021-01-18,"GM","Germany","point",NA,5253
