"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2020-08-27,"1 wk ahead inc death",2020-09-05,"PL","Poland","point",NA,83
2020-08-27,"2 wk ahead inc death",2020-09-12,"PL","Poland","point",NA,86
2020-08-27,"3 wk ahead inc death",2020-09-19,"PL","Poland","point",NA,88
2020-08-27,"4 wk ahead inc death",2020-09-26,"PL","Poland","point",NA,90
2020-08-27,"5 wk ahead inc death",2020-10-03,"PL","Poland","point",NA,93
2020-08-27,"6 wk ahead inc death",2020-10-10,"PL","Poland","point",NA,94
2020-08-27,"7 wk ahead inc death",2020-10-17,"PL","Poland","point",NA,95
2020-08-27,"8 wk ahead inc death",2020-10-24,"PL","Poland","point",NA,96
2020-08-27,"9 wk ahead inc death",2020-10-31,"PL","Poland","point",NA,96
2020-08-27,"10 wk ahead inc death",2020-11-07,"PL","Poland","point",NA,95
2020-08-27,"11 wk ahead inc death",2020-11-14,"PL","Poland","point",NA,95
2020-08-27,"12 wk ahead inc death",2020-11-21,"PL","Poland","point",NA,92
2020-08-27,"13 wk ahead inc death",2020-11-28,"PL","Poland","point",NA,91
2020-08-27,"14 wk ahead inc death",2020-12-05,"PL","Poland","point",NA,88
2020-08-27,"0 wk ahead cum death",2020-08-29,"PL","Poland","point",NA,2029
2020-08-27,"1 wk ahead cum death",2020-09-05,"PL","Poland","point",NA,2112
2020-08-27,"2 wk ahead cum death",2020-09-12,"PL","Poland","point",NA,2198
2020-08-27,"3 wk ahead cum death",2020-09-19,"PL","Poland","point",NA,2286
2020-08-27,"4 wk ahead cum death",2020-09-26,"PL","Poland","point",NA,2376
2020-08-27,"5 wk ahead cum death",2020-10-03,"PL","Poland","point",NA,2469
2020-08-27,"6 wk ahead cum death",2020-10-10,"PL","Poland","point",NA,2563
2020-08-27,"7 wk ahead cum death",2020-10-17,"PL","Poland","point",NA,2658
2020-08-27,"8 wk ahead cum death",2020-10-24,"PL","Poland","point",NA,2754
2020-08-27,"9 wk ahead cum death",2020-10-31,"PL","Poland","point",NA,2850
2020-08-27,"10 wk ahead cum death",2020-11-07,"PL","Poland","point",NA,2945
2020-08-27,"11 wk ahead cum death",2020-11-14,"PL","Poland","point",NA,3040
2020-08-27,"12 wk ahead cum death",2020-11-21,"PL","Poland","point",NA,3132
2020-08-27,"13 wk ahead cum death",2020-11-28,"PL","Poland","point",NA,3223
2020-08-27,"14 wk ahead cum death",2020-12-05,"PL","Poland","point",NA,3311
2020-08-27,"0 day ahead inc death",2020-08-27,"PL","Poland","observed",NA,12
2020-08-27,"1 day ahead inc death",2020-08-28,"PL","Poland","point",NA,11
2020-08-27,"2 day ahead inc death",2020-08-29,"PL","Poland","point",NA,12
2020-08-27,"3 day ahead inc death",2020-08-30,"PL","Poland","point",NA,12
2020-08-27,"4 day ahead inc death",2020-08-31,"PL","Poland","point",NA,12
2020-08-27,"5 day ahead inc death",2020-09-01,"PL","Poland","point",NA,12
2020-08-27,"6 day ahead inc death",2020-09-02,"PL","Poland","point",NA,12
2020-08-27,"7 day ahead inc death",2020-09-03,"PL","Poland","point",NA,11
2020-08-27,"8 day ahead inc death",2020-09-04,"PL","Poland","point",NA,12
2020-08-27,"9 day ahead inc death",2020-09-05,"PL","Poland","point",NA,12
2020-08-27,"10 day ahead inc death",2020-09-06,"PL","Poland","point",NA,12
2020-08-27,"11 day ahead inc death",2020-09-07,"PL","Poland","point",NA,12
2020-08-27,"12 day ahead inc death",2020-09-08,"PL","Poland","point",NA,12
2020-08-27,"13 day ahead inc death",2020-09-09,"PL","Poland","point",NA,13
2020-08-27,"14 day ahead inc death",2020-09-10,"PL","Poland","point",NA,12
2020-08-27,"15 day ahead inc death",2020-09-11,"PL","Poland","point",NA,12
2020-08-27,"16 day ahead inc death",2020-09-12,"PL","Poland","point",NA,13
2020-08-27,"17 day ahead inc death",2020-09-13,"PL","Poland","point",NA,12
2020-08-27,"18 day ahead inc death",2020-09-14,"PL","Poland","point",NA,12
2020-08-27,"19 day ahead inc death",2020-09-15,"PL","Poland","point",NA,13
2020-08-27,"20 day ahead inc death",2020-09-16,"PL","Poland","point",NA,13
2020-08-27,"21 day ahead inc death",2020-09-17,"PL","Poland","point",NA,12
2020-08-27,"22 day ahead inc death",2020-09-18,"PL","Poland","point",NA,13
2020-08-27,"23 day ahead inc death",2020-09-19,"PL","Poland","point",NA,13
2020-08-27,"24 day ahead inc death",2020-09-20,"PL","Poland","point",NA,13
2020-08-27,"25 day ahead inc death",2020-09-21,"PL","Poland","point",NA,12
2020-08-27,"26 day ahead inc death",2020-09-22,"PL","Poland","point",NA,13
2020-08-27,"27 day ahead inc death",2020-09-23,"PL","Poland","point",NA,13
2020-08-27,"28 day ahead inc death",2020-09-24,"PL","Poland","point",NA,13
2020-08-27,"29 day ahead inc death",2020-09-25,"PL","Poland","point",NA,13
2020-08-27,"30 day ahead inc death",2020-09-26,"PL","Poland","point",NA,13
2020-08-27,"31 day ahead inc death",2020-09-27,"PL","Poland","point",NA,13
2020-08-27,"32 day ahead inc death",2020-09-28,"PL","Poland","point",NA,14
2020-08-27,"33 day ahead inc death",2020-09-29,"PL","Poland","point",NA,13
2020-08-27,"34 day ahead inc death",2020-09-30,"PL","Poland","point",NA,13
2020-08-27,"35 day ahead inc death",2020-10-01,"PL","Poland","point",NA,13
2020-08-27,"36 day ahead inc death",2020-10-02,"PL","Poland","point",NA,14
2020-08-27,"37 day ahead inc death",2020-10-03,"PL","Poland","point",NA,13
2020-08-27,"38 day ahead inc death",2020-10-04,"PL","Poland","point",NA,13
2020-08-27,"39 day ahead inc death",2020-10-05,"PL","Poland","point",NA,14
2020-08-27,"40 day ahead inc death",2020-10-06,"PL","Poland","point",NA,13
2020-08-27,"41 day ahead inc death",2020-10-07,"PL","Poland","point",NA,14
2020-08-27,"42 day ahead inc death",2020-10-08,"PL","Poland","point",NA,13
2020-08-27,"43 day ahead inc death",2020-10-09,"PL","Poland","point",NA,14
2020-08-27,"44 day ahead inc death",2020-10-10,"PL","Poland","point",NA,13
2020-08-27,"45 day ahead inc death",2020-10-11,"PL","Poland","point",NA,14
2020-08-27,"46 day ahead inc death",2020-10-12,"PL","Poland","point",NA,13
2020-08-27,"47 day ahead inc death",2020-10-13,"PL","Poland","point",NA,14
2020-08-27,"48 day ahead inc death",2020-10-14,"PL","Poland","point",NA,14
2020-08-27,"49 day ahead inc death",2020-10-15,"PL","Poland","point",NA,13
2020-08-27,"50 day ahead inc death",2020-10-16,"PL","Poland","point",NA,14
2020-08-27,"51 day ahead inc death",2020-10-17,"PL","Poland","point",NA,13
2020-08-27,"52 day ahead inc death",2020-10-18,"PL","Poland","point",NA,14
2020-08-27,"53 day ahead inc death",2020-10-19,"PL","Poland","point",NA,14
2020-08-27,"54 day ahead inc death",2020-10-20,"PL","Poland","point",NA,14
2020-08-27,"55 day ahead inc death",2020-10-21,"PL","Poland","point",NA,13
2020-08-27,"56 day ahead inc death",2020-10-22,"PL","Poland","point",NA,14
2020-08-27,"57 day ahead inc death",2020-10-23,"PL","Poland","point",NA,14
2020-08-27,"58 day ahead inc death",2020-10-24,"PL","Poland","point",NA,13
2020-08-27,"59 day ahead inc death",2020-10-25,"PL","Poland","point",NA,14
2020-08-27,"60 day ahead inc death",2020-10-26,"PL","Poland","point",NA,14
2020-08-27,"61 day ahead inc death",2020-10-27,"PL","Poland","point",NA,13
2020-08-27,"62 day ahead inc death",2020-10-28,"PL","Poland","point",NA,14
2020-08-27,"63 day ahead inc death",2020-10-29,"PL","Poland","point",NA,14
2020-08-27,"64 day ahead inc death",2020-10-30,"PL","Poland","point",NA,13
2020-08-27,"65 day ahead inc death",2020-10-31,"PL","Poland","point",NA,14
2020-08-27,"66 day ahead inc death",2020-11-01,"PL","Poland","point",NA,14
2020-08-27,"67 day ahead inc death",2020-11-02,"PL","Poland","point",NA,13
2020-08-27,"68 day ahead inc death",2020-11-03,"PL","Poland","point",NA,14
2020-08-27,"69 day ahead inc death",2020-11-04,"PL","Poland","point",NA,14
2020-08-27,"70 day ahead inc death",2020-11-05,"PL","Poland","point",NA,13
2020-08-27,"71 day ahead inc death",2020-11-06,"PL","Poland","point",NA,14
2020-08-27,"72 day ahead inc death",2020-11-07,"PL","Poland","point",NA,13
2020-08-27,"73 day ahead inc death",2020-11-08,"PL","Poland","point",NA,14
2020-08-27,"74 day ahead inc death",2020-11-09,"PL","Poland","point",NA,13
2020-08-27,"75 day ahead inc death",2020-11-10,"PL","Poland","point",NA,14
2020-08-27,"76 day ahead inc death",2020-11-11,"PL","Poland","point",NA,13
2020-08-27,"77 day ahead inc death",2020-11-12,"PL","Poland","point",NA,14
2020-08-27,"78 day ahead inc death",2020-11-13,"PL","Poland","point",NA,13
2020-08-27,"79 day ahead inc death",2020-11-14,"PL","Poland","point",NA,14
2020-08-27,"80 day ahead inc death",2020-11-15,"PL","Poland","point",NA,13
2020-08-27,"81 day ahead inc death",2020-11-16,"PL","Poland","point",NA,13
2020-08-27,"82 day ahead inc death",2020-11-17,"PL","Poland","point",NA,14
2020-08-27,"83 day ahead inc death",2020-11-18,"PL","Poland","point",NA,13
2020-08-27,"84 day ahead inc death",2020-11-19,"PL","Poland","point",NA,13
2020-08-27,"85 day ahead inc death",2020-11-20,"PL","Poland","point",NA,13
2020-08-27,"86 day ahead inc death",2020-11-21,"PL","Poland","point",NA,13
