"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2020-07-30,"1 wk ahead inc death",2020-08-08,"GM","Germany","point",NA,39
2020-07-30,"2 wk ahead inc death",2020-08-15,"GM","Germany","point",NA,45
2020-07-30,"3 wk ahead inc death",2020-08-22,"GM","Germany","point",NA,52
2020-07-30,"4 wk ahead inc death",2020-08-29,"GM","Germany","point",NA,60
2020-07-30,"5 wk ahead inc death",2020-09-05,"GM","Germany","point",NA,70
2020-07-30,"6 wk ahead inc death",2020-09-12,"GM","Germany","point",NA,80
2020-07-30,"7 wk ahead inc death",2020-09-19,"GM","Germany","point",NA,91
2020-07-30,"8 wk ahead inc death",2020-09-26,"GM","Germany","point",NA,104
2020-07-30,"9 wk ahead inc death",2020-10-03,"GM","Germany","point",NA,118
2020-07-30,"10 wk ahead inc death",2020-10-10,"GM","Germany","point",NA,133
2020-07-30,"11 wk ahead inc death",2020-10-17,"GM","Germany","point",NA,150
2020-07-30,"12 wk ahead inc death",2020-10-24,"GM","Germany","point",NA,166
2020-07-30,"13 wk ahead inc death",2020-10-31,"GM","Germany","point",NA,183
2020-07-30,"14 wk ahead inc death",2020-11-07,"GM","Germany","point",NA,201
2020-07-30,"0 wk ahead cum death",2020-08-01,"GM","Germany","point",NA,9149
2020-07-30,"1 wk ahead cum death",2020-08-08,"GM","Germany","point",NA,9188
2020-07-30,"2 wk ahead cum death",2020-08-15,"GM","Germany","point",NA,9233
2020-07-30,"3 wk ahead cum death",2020-08-22,"GM","Germany","point",NA,9285
2020-07-30,"4 wk ahead cum death",2020-08-29,"GM","Germany","point",NA,9345
2020-07-30,"5 wk ahead cum death",2020-09-05,"GM","Germany","point",NA,9415
2020-07-30,"6 wk ahead cum death",2020-09-12,"GM","Germany","point",NA,9495
2020-07-30,"7 wk ahead cum death",2020-09-19,"GM","Germany","point",NA,9586
2020-07-30,"8 wk ahead cum death",2020-09-26,"GM","Germany","point",NA,9690
2020-07-30,"9 wk ahead cum death",2020-10-03,"GM","Germany","point",NA,9808
2020-07-30,"10 wk ahead cum death",2020-10-10,"GM","Germany","point",NA,9941
2020-07-30,"11 wk ahead cum death",2020-10-17,"GM","Germany","point",NA,10091
2020-07-30,"12 wk ahead cum death",2020-10-24,"GM","Germany","point",NA,10257
2020-07-30,"13 wk ahead cum death",2020-10-31,"GM","Germany","point",NA,10440
2020-07-30,"14 wk ahead cum death",2020-11-07,"GM","Germany","point",NA,10641
2020-07-30,"0 day ahead inc death",2020-07-30,"GM","Germany","observed",NA,5
2020-07-30,"1 day ahead inc death",2020-07-31,"GM","Germany","point",NA,4
2020-07-30,"2 day ahead inc death",2020-08-01,"GM","Germany","point",NA,5
2020-07-30,"3 day ahead inc death",2020-08-02,"GM","Germany","point",NA,5
2020-07-30,"4 day ahead inc death",2020-08-03,"GM","Germany","point",NA,6
2020-07-30,"5 day ahead inc death",2020-08-04,"GM","Germany","point",NA,5
2020-07-30,"6 day ahead inc death",2020-08-05,"GM","Germany","point",NA,6
2020-07-30,"7 day ahead inc death",2020-08-06,"GM","Germany","point",NA,5
2020-07-30,"8 day ahead inc death",2020-08-07,"GM","Germany","point",NA,6
2020-07-30,"9 day ahead inc death",2020-08-08,"GM","Germany","point",NA,6
2020-07-30,"10 day ahead inc death",2020-08-09,"GM","Germany","point",NA,6
2020-07-30,"11 day ahead inc death",2020-08-10,"GM","Germany","point",NA,6
2020-07-30,"12 day ahead inc death",2020-08-11,"GM","Germany","point",NA,6
2020-07-30,"13 day ahead inc death",2020-08-12,"GM","Germany","point",NA,7
