"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2020-05-15,"1 wk ahead inc case",2020-05-23,"PL","Poland","point",NA,3384
2020-05-15,"2 wk ahead inc case",2020-05-30,"PL","Poland","point",NA,4167
2020-05-15,"3 wk ahead inc case",2020-06-06,"PL","Poland","point",NA,5107
2020-05-15,"4 wk ahead inc case",2020-06-13,"PL","Poland","point",NA,6227
2020-05-15,"5 wk ahead inc case",2020-06-20,"PL","Poland","point",NA,7544
2020-05-15,"6 wk ahead inc case",2020-06-27,"PL","Poland","point",NA,9068
2020-05-15,"7 wk ahead inc case",2020-07-04,"PL","Poland","point",NA,10801
2020-05-15,"8 wk ahead inc case",2020-07-11,"PL","Poland","point",NA,12721
2020-05-15,"9 wk ahead inc case",2020-07-18,"PL","Poland","point",NA,14789
2020-05-15,"10 wk ahead inc case",2020-07-25,"PL","Poland","point",NA,16933
2020-05-15,"11 wk ahead inc case",2020-08-01,"PL","Poland","point",NA,19053
2020-05-15,"12 wk ahead inc case",2020-08-08,"PL","Poland","point",NA,21019
2020-05-15,"13 wk ahead inc case",2020-08-15,"PL","Poland","point",NA,22692
2020-05-15,"14 wk ahead inc case",2020-08-22,"PL","Poland","point",NA,23927
2020-05-15,"0 wk ahead cum case",2020-05-16,"PL","Poland","point",NA,18459
2020-05-15,"1 wk ahead cum case",2020-05-23,"PL","Poland","point",NA,21843
2020-05-15,"2 wk ahead cum case",2020-05-30,"PL","Poland","point",NA,26010
2020-05-15,"3 wk ahead cum case",2020-06-06,"PL","Poland","point",NA,31117
2020-05-15,"4 wk ahead cum case",2020-06-13,"PL","Poland","point",NA,37344
2020-05-15,"5 wk ahead cum case",2020-06-20,"PL","Poland","point",NA,44888
2020-05-15,"6 wk ahead cum case",2020-06-27,"PL","Poland","point",NA,53956
2020-05-15,"7 wk ahead cum case",2020-07-04,"PL","Poland","point",NA,64757
2020-05-15,"8 wk ahead cum case",2020-07-11,"PL","Poland","point",NA,77478
2020-05-15,"9 wk ahead cum case",2020-07-18,"PL","Poland","point",NA,92267
