forecast_date,target,target_end_date,location,location_name,type,quantile,value
2020-12-13,1 wk ahead inc case,2020-12-19,GM01,GM01,point,NA,22219
2020-12-13,1 wk ahead inc case,2020-12-19,GM01,GM01,quantile,0.01,18059
2020-12-13,1 wk ahead inc case,2020-12-19,GM01,GM01,quantile,0.025,18426
2020-12-13,1 wk ahead inc case,2020-12-19,GM01,GM01,quantile,0.05,18936
2020-12-13,1 wk ahead inc case,2020-12-19,GM01,GM01,quantile,0.1,19058
2020-12-13,1 wk ahead inc case,2020-12-19,GM01,GM01,quantile,0.15,19413
2020-12-13,1 wk ahead inc case,2020-12-19,GM01,GM01,quantile,0.2,20011
2020-12-13,1 wk ahead inc case,2020-12-19,GM01,GM01,quantile,0.25,20596
2020-12-13,1 wk ahead inc case,2020-12-19,GM01,GM01,quantile,0.3,20882
2020-12-13,1 wk ahead inc case,2020-12-19,GM01,GM01,quantile,0.35,21339
2020-12-13,1 wk ahead inc case,2020-12-19,GM01,GM01,quantile,0.4,21574
2020-12-13,1 wk ahead inc case,2020-12-19,GM01,GM01,quantile,0.45,21893
2020-12-13,1 wk ahead inc case,2020-12-19,GM01,GM01,quantile,0.5,22219
2020-12-13,1 wk ahead inc case,2020-12-19,GM01,GM01,quantile,0.55,22244
2020-12-13,1 wk ahead inc case,2020-12-19,GM01,GM01,quantile,0.6,22549
2020-12-13,1 wk ahead inc case,2020-12-19,GM01,GM01,quantile,0.65,22948
2020-12-13,1 wk ahead inc case,2020-12-19,GM01,GM01,quantile,0.7,23071
2020-12-13,1 wk ahead inc case,2020-12-19,GM01,GM01,quantile,0.75,23350
2020-12-13,1 wk ahead inc case,2020-12-19,GM01,GM01,quantile,0.8,23403
2020-12-13,1 wk ahead inc case,2020-12-19,GM01,GM01,quantile,0.85,23569
2020-12-13,1 wk ahead inc case,2020-12-19,GM01,GM01,quantile,0.9,23825
2020-12-13,1 wk ahead inc case,2020-12-19,GM01,GM01,quantile,0.95,24273
2020-12-13,1 wk ahead inc case,2020-12-19,GM01,GM01,quantile,0.975,24448
2020-12-13,1 wk ahead inc case,2020-12-19,GM01,GM01,quantile,0.99,24495
2020-12-13,1 wk ahead cum case,2020-12-19,GM01,GM01,point,NA,208263
2020-12-13,1 wk ahead cum case,2020-12-19,GM01,GM01,quantile,0.01,204103
2020-12-13,1 wk ahead cum case,2020-12-19,GM01,GM01,quantile,0.025,204470
2020-12-13,1 wk ahead cum case,2020-12-19,GM01,GM01,quantile,0.05,204980
2020-12-13,1 wk ahead cum case,2020-12-19,GM01,GM01,quantile,0.1,205102
2020-12-13,1 wk ahead cum case,2020-12-19,GM01,GM01,quantile,0.15,205457
2020-12-13,1 wk ahead cum case,2020-12-19,GM01,GM01,quantile,0.2,206055
2020-12-13,1 wk ahead cum case,2020-12-19,GM01,GM01,quantile,0.25,206640
2020-12-13,1 wk ahead cum case,2020-12-19,GM01,GM01,quantile,0.3,206926
2020-12-13,1 wk ahead cum case,2020-12-19,GM01,GM01,quantile,0.35,207383
2020-12-13,1 wk ahead cum case,2020-12-19,GM01,GM01,quantile,0.4,207618
2020-12-13,1 wk ahead cum case,2020-12-19,GM01,GM01,quantile,0.45,207937
2020-12-13,1 wk ahead cum case,2020-12-19,GM01,GM01,quantile,0.5,208263
2020-12-13,1 wk ahead cum case,2020-12-19,GM01,GM01,quantile,0.55,208288
2020-12-13,1 wk ahead cum case,2020-12-19,GM01,GM01,quantile,0.6,208593
2020-12-13,1 wk ahead cum case,2020-12-19,GM01,GM01,quantile,0.65,208992
2020-12-13,1 wk ahead cum case,2020-12-19,GM01,GM01,quantile,0.7,209115
2020-12-13,1 wk ahead cum case,2020-12-19,GM01,GM01,quantile,0.75,209394
2020-12-13,1 wk ahead cum case,2020-12-19,GM01,GM01,quantile,0.8,209447
2020-12-13,1 wk ahead cum case,2020-12-19,GM01,GM01,quantile,0.85,209613
2020-12-13,1 wk ahead cum case,2020-12-19,GM01,GM01,quantile,0.9,209869
2020-12-13,1 wk ahead cum case,2020-12-19,GM01,GM01,quantile,0.95,210317
2020-12-13,1 wk ahead cum case,2020-12-19,GM01,GM01,quantile,0.975,210492
2020-12-13,1 wk ahead cum case,2020-12-19,GM01,GM01,quantile,0.99,210539
2020-12-13,2 wk ahead inc case,2020-12-26,GM01,GM01,point,NA,23559
2020-12-13,2 wk ahead inc case,2020-12-26,GM01,GM01,quantile,0.01,19433
2020-12-13,2 wk ahead inc case,2020-12-26,GM01,GM01,quantile,0.025,19577
2020-12-13,2 wk ahead inc case,2020-12-26,GM01,GM01,quantile,0.05,19887
2020-12-13,2 wk ahead inc case,2020-12-26,GM01,GM01,quantile,0.1,20643
2020-12-13,2 wk ahead inc case,2020-12-26,GM01,GM01,quantile,0.15,21108
2020-12-13,2 wk ahead inc case,2020-12-26,GM01,GM01,quantile,0.2,22028
2020-12-13,2 wk ahead inc case,2020-12-26,GM01,GM01,quantile,0.25,22643
2020-12-13,2 wk ahead inc case,2020-12-26,GM01,GM01,quantile,0.3,22921
2020-12-13,2 wk ahead inc case,2020-12-26,GM01,GM01,quantile,0.35,23195
2020-12-13,2 wk ahead inc case,2020-12-26,GM01,GM01,quantile,0.4,23219
2020-12-13,2 wk ahead inc case,2020-12-26,GM01,GM01,quantile,0.45,23372
2020-12-13,2 wk ahead inc case,2020-12-26,GM01,GM01,quantile,0.5,23559
2020-12-13,2 wk ahead inc case,2020-12-26,GM01,GM01,quantile,0.55,23780
2020-12-13,2 wk ahead inc case,2020-12-26,GM01,GM01,quantile,0.6,23976
2020-12-13,2 wk ahead inc case,2020-12-26,GM01,GM01,quantile,0.65,24086
2020-12-13,2 wk ahead inc case,2020-12-26,GM01,GM01,quantile,0.7,24345
2020-12-13,2 wk ahead inc case,2020-12-26,GM01,GM01,quantile,0.75,24843
2020-12-13,2 wk ahead inc case,2020-12-26,GM01,GM01,quantile,0.8,24965
2020-12-13,2 wk ahead inc case,2020-12-26,GM01,GM01,quantile,0.85,25216
2020-12-13,2 wk ahead inc case,2020-12-26,GM01,GM01,quantile,0.9,25460
2020-12-13,2 wk ahead inc case,2020-12-26,GM01,GM01,quantile,0.95,25720
2020-12-13,2 wk ahead inc case,2020-12-26,GM01,GM01,quantile,0.975,26232
2020-12-13,2 wk ahead inc case,2020-12-26,GM01,GM01,quantile,0.99,26769
2020-12-13,2 wk ahead cum case,2020-12-26,GM01,GM01,point,NA,231822
2020-12-13,2 wk ahead cum case,2020-12-26,GM01,GM01,quantile,0.01,227696
