"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2020-05-09,"1 wk ahead inc death",2020-05-16,"PL","Poland","point",NA,142
2020-05-09,"2 wk ahead inc death",2020-05-23,"PL","Poland","point",NA,153
2020-05-09,"3 wk ahead inc death",2020-05-30,"PL","Poland","point",NA,161
2020-05-09,"4 wk ahead inc death",2020-06-06,"PL","Poland","point",NA,172
2020-05-09,"5 wk ahead inc death",2020-06-13,"PL","Poland","point",NA,180
2020-05-09,"6 wk ahead inc death",2020-06-20,"PL","Poland","point",NA,191
2020-05-09,"7 wk ahead inc death",2020-06-27,"PL","Poland","point",NA,199
2020-05-09,"8 wk ahead inc death",2020-07-04,"PL","Poland","point",NA,209
2020-05-09,"9 wk ahead inc death",2020-07-11,"PL","Poland","point",NA,218
2020-05-09,"10 wk ahead inc death",2020-07-18,"PL","Poland","point",NA,227
2020-05-09,"11 wk ahead inc death",2020-07-25,"PL","Poland","point",NA,234
2020-05-09,"12 wk ahead inc death",2020-08-01,"PL","Poland","point",NA,242
2020-05-09,"13 wk ahead inc death",2020-08-08,"PL","Poland","point",NA,249
2020-05-09,"14 wk ahead inc death",2020-08-15,"PL","Poland","point",NA,255
2020-05-09,"0 wk ahead cum death",2020-05-09,"PL","Poland","observed",NA,796
2020-05-09,"1 wk ahead cum death",2020-05-16,"PL","Poland","point",NA,938
2020-05-09,"2 wk ahead cum death",2020-05-23,"PL","Poland","point",NA,1091
2020-05-09,"3 wk ahead cum death",2020-05-30,"PL","Poland","point",NA,1252
2020-05-09,"4 wk ahead cum death",2020-06-06,"PL","Poland","point",NA,1424
2020-05-09,"5 wk ahead cum death",2020-06-13,"PL","Poland","point",NA,1604
2020-05-09,"6 wk ahead cum death",2020-06-20,"PL","Poland","point",NA,1795
2020-05-09,"7 wk ahead cum death",2020-06-27,"PL","Poland","point",NA,1994
2020-05-09,"8 wk ahead cum death",2020-07-04,"PL","Poland","point",NA,2203
2020-05-09,"9 wk ahead cum death",2020-07-11,"PL","Poland","point",NA,2421
2020-05-09,"10 wk ahead cum death",2020-07-18,"PL","Poland","point",NA,2648
2020-05-09,"11 wk ahead cum death",2020-07-25,"PL","Poland","point",NA,2882
2020-05-09,"12 wk ahead cum death",2020-08-01,"PL","Poland","point",NA,3124
2020-05-09,"13 wk ahead cum death",2020-08-08,"PL","Poland","point",NA,3373
2020-05-09,"14 wk ahead cum death",2020-08-15,"PL","Poland","point",NA,3628
2020-05-09,"0 day ahead inc death",2020-05-09,"PL","Poland","observed",NA,20
2020-05-09,"1 day ahead inc death",2020-05-10,"PL","Poland","point",NA,19
2020-05-09,"2 day ahead inc death",2020-05-11,"PL","Poland","point",NA,20
2020-05-09,"3 day ahead inc death",2020-05-12,"PL","Poland","point",NA,20
2020-05-09,"4 day ahead inc death",2020-05-13,"PL","Poland","point",NA,21
2020-05-09,"5 day ahead inc death",2020-05-14,"PL","Poland","point",NA,21
2020-05-09,"6 day ahead inc death",2020-05-15,"PL","Poland","point",NA,20
2020-05-09,"7 day ahead inc death",2020-05-16,"PL","Poland","point",NA,21
2020-05-09,"8 day ahead inc death",2020-05-17,"PL","Poland","point",NA,21
2020-05-09,"9 day ahead inc death",2020-05-18,"PL","Poland","point",NA,22
2020-05-09,"10 day ahead inc death",2020-05-19,"PL","Poland","point",NA,21
2020-05-09,"11 day ahead inc death",2020-05-20,"PL","Poland","point",NA,22
2020-05-09,"12 day ahead inc death",2020-05-21,"PL","Poland","point",NA,22
2020-05-09,"13 day ahead inc death",2020-05-22,"PL","Poland","point",NA,22
2020-05-09,"14 day ahead inc death",2020-05-23,"PL","Poland","point",NA,23
2020-05-09,"15 day ahead inc death",2020-05-24,"PL","Poland","point",NA,22
2020-05-09,"16 day ahead inc death",2020-05-25,"PL","Poland","point",NA,23
2020-05-09,"17 day ahead inc death",2020-05-26,"PL","Poland","point",NA,23
2020-05-09,"18 day ahead inc death",2020-05-27,"PL","Poland","point",NA,23
2020-05-09,"19 day ahead inc death",2020-05-28,"PL","Poland","point",NA,23
2020-05-09,"20 day ahead inc death",2020-05-29,"PL","Poland","point",NA,24
2020-05-09,"21 day ahead inc death",2020-05-30,"PL","Poland","point",NA,23
2020-05-09,"22 day ahead inc death",2020-05-31,"PL","Poland","point",NA,24
2020-05-09,"23 day ahead inc death",2020-06-01,"PL","Poland","point",NA,24
2020-05-09,"24 day ahead inc death",2020-06-02,"PL","Poland","point",NA,25
2020-05-09,"25 day ahead inc death",2020-06-03,"PL","Poland","point",NA,24
2020-05-09,"26 day ahead inc death",2020-06-04,"PL","Poland","point",NA,25
2020-05-09,"27 day ahead inc death",2020-06-05,"PL","Poland","point",NA,25
2020-05-09,"28 day ahead inc death",2020-06-06,"PL","Poland","point",NA,25
2020-05-09,"29 day ahead inc death",2020-06-07,"PL","Poland","point",NA,25
2020-05-09,"30 day ahead inc death",2020-06-08,"PL","Poland","point",NA,25
2020-05-09,"31 day ahead inc death",2020-06-09,"PL","Poland","point",NA,26
2020-05-09,"32 day ahead inc death",2020-06-10,"PL","Poland","point",NA,26
2020-05-09,"33 day ahead inc death",2020-06-11,"PL","Poland","point",NA,26
2020-05-09,"34 day ahead inc death",2020-06-12,"PL","Poland","point",NA,26
2020-05-09,"35 day ahead inc death",2020-06-13,"PL","Poland","point",NA,26
2020-05-09,"36 day ahead inc death",2020-06-14,"PL","Poland","point",NA,27
2020-05-09,"37 day ahead inc death",2020-06-15,"PL","Poland","point",NA,27
2020-05-09,"38 day ahead inc death",2020-06-16,"PL","Poland","point",NA,27
2020-05-09,"39 day ahead inc death",2020-06-17,"PL","Poland","point",NA,27
2020-05-09,"40 day ahead inc death",2020-06-18,"PL","Poland","point",NA,27
2020-05-09,"41 day ahead inc death",2020-06-19,"PL","Poland","point",NA,28
2020-05-09,"42 day ahead inc death",2020-06-20,"PL","Poland","point",NA,28
