"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2020-05-14,"1 wk ahead inc case",2020-05-23,"PL","Poland","point",NA,2690
2020-05-14,"2 wk ahead inc case",2020-05-30,"PL","Poland","point",NA,2876
2020-05-14,"3 wk ahead inc case",2020-06-06,"PL","Poland","point",NA,3063
2020-05-14,"4 wk ahead inc case",2020-06-13,"PL","Poland","point",NA,3254
2020-05-14,"5 wk ahead inc case",2020-06-20,"PL","Poland","point",NA,3453
2020-05-14,"6 wk ahead inc case",2020-06-27,"PL","Poland","point",NA,3658
2020-05-14,"7 wk ahead inc case",2020-07-04,"PL","Poland","point",NA,3867
2020-05-14,"8 wk ahead inc case",2020-07-11,"PL","Poland","point",NA,4079
2020-05-14,"9 wk ahead inc case",2020-07-18,"PL","Poland","point",NA,4295
2020-05-14,"10 wk ahead inc case",2020-07-25,"PL","Poland","point",NA,4511
2020-05-14,"11 wk ahead inc case",2020-08-01,"PL","Poland","point",NA,4726
2020-05-14,"12 wk ahead inc case",2020-08-08,"PL","Poland","point",NA,4940
2020-05-14,"13 wk ahead inc case",2020-08-15,"PL","Poland","point",NA,5150
2020-05-14,"0 wk ahead cum case",2020-05-16,"PL","Poland","point",NA,18289
2020-05-14,"1 wk ahead cum case",2020-05-23,"PL","Poland","point",NA,20979
2020-05-14,"2 wk ahead cum case",2020-05-30,"PL","Poland","point",NA,23855
2020-05-14,"3 wk ahead cum case",2020-06-06,"PL","Poland","point",NA,26918
2020-05-14,"4 wk ahead cum case",2020-06-13,"PL","Poland","point",NA,30172
2020-05-14,"5 wk ahead cum case",2020-06-20,"PL","Poland","point",NA,33625
2020-05-14,"6 wk ahead cum case",2020-06-27,"PL","Poland","point",NA,37283
2020-05-14,"7 wk ahead cum case",2020-07-04,"PL","Poland","point",NA,41150
2020-05-14,"8 wk ahead cum case",2020-07-11,"PL","Poland","point",NA,45229
2020-05-14,"9 wk ahead cum case",2020-07-18,"PL","Poland","point",NA,49524
