"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2020-07-28,"1 wk ahead inc case",2020-08-08,"GM","Germany","point",NA,4784
2020-07-28,"2 wk ahead inc case",2020-08-15,"GM","Germany","point",NA,5637
2020-07-28,"3 wk ahead inc case",2020-08-22,"GM","Germany","point",NA,6626
2020-07-28,"4 wk ahead inc case",2020-08-29,"GM","Germany","point",NA,7785
2020-07-28,"5 wk ahead inc case",2020-09-05,"GM","Germany","point",NA,9123
2020-07-28,"6 wk ahead inc case",2020-09-12,"GM","Germany","point",NA,10667
2020-07-28,"7 wk ahead inc case",2020-09-19,"GM","Germany","point",NA,12437
2020-07-28,"8 wk ahead inc case",2020-09-26,"GM","Germany","point",NA,14452
2020-07-28,"9 wk ahead inc case",2020-10-03,"GM","Germany","point",NA,16732
2020-07-28,"10 wk ahead inc case",2020-10-10,"GM","Germany","point",NA,19284
2020-07-28,"11 wk ahead inc case",2020-10-17,"GM","Germany","point",NA,22114
2020-07-28,"12 wk ahead inc case",2020-10-24,"GM","Germany","point",NA,25210
2020-07-28,"13 wk ahead inc case",2020-10-31,"GM","Germany","point",NA,28551
2020-07-28,"0 wk ahead cum case",2020-08-01,"GM","Germany","point",NA,210076
2020-07-28,"1 wk ahead cum case",2020-08-08,"GM","Germany","point",NA,214860
2020-07-28,"2 wk ahead cum case",2020-08-15,"GM","Germany","point",NA,220497
2020-07-28,"3 wk ahead cum case",2020-08-22,"GM","Germany","point",NA,227123
2020-07-28,"4 wk ahead cum case",2020-08-29,"GM","Germany","point",NA,234908
2020-07-28,"5 wk ahead cum case",2020-09-05,"GM","Germany","point",NA,244031
2020-07-28,"6 wk ahead cum case",2020-09-12,"GM","Germany","point",NA,254698
2020-07-28,"7 wk ahead cum case",2020-09-19,"GM","Germany","point",NA,267135
2020-07-28,"8 wk ahead cum case",2020-09-26,"GM","Germany","point",NA,281587
2020-07-28,"9 wk ahead cum case",2020-10-03,"GM","Germany","point",NA,298319
2020-07-28,"10 wk ahead cum case",2020-10-10,"GM","Germany","point",NA,317603
2020-07-28,"11 wk ahead cum case",2020-10-17,"GM","Germany","point",NA,339717
2020-07-28,"12 wk ahead cum case",2020-10-24,"GM","Germany","point",NA,364927
2020-07-28,"13 wk ahead cum case",2020-10-31,"GM","Germany","point",NA,393478
2020-07-28,"0 day ahead inc case",2020-07-28,"GM","Germany","observed",NA,560
2020-07-28,"1 day ahead inc case",2020-07-29,"GM","Germany","point",NA,575
2020-07-28,"2 day ahead inc case",2020-07-30,"GM","Germany","point",NA,593
2020-07-28,"3 day ahead inc case",2020-07-31,"GM","Germany","point",NA,610
2020-07-28,"4 day ahead inc case",2020-08-01,"GM","Germany","point",NA,626
