id,Country,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14
0,"Washington",90663,91133,91593,92044,92483,92914,93338,93753,94156,94550,94936,95312,95680,96039,96389,96731,97065,97391,97708,98018,98320,98614,98901,99181,99454,99719,99978,100230,100476,100715,100947,101174,101394,101609,101818,102021,102219,102411,102598,102780,102957,103129,103297,103459,103618,103771,103921,104066,104207,104344,104478,104607,104733,104855,104974,105089,105202,105310,105416,105519,105618,105715,105809,105900,105989,106075,106158,106239,106318,106394,106468,106540,106610,106678,106743,106807,106869,106929,106987,107044,107099,107152,107203,107254,107302,107349,107395,107439,107482,107524,107565,107604,107642,107679,107715,107749,107783,107816,107847,107878,107908
1,"Illinois",307705,309273,310816,312331,313816,315269,316688,318072,319418,320723,321984,323201,324375,325507,326593,327629,328634,329607,330550,331461,332341,333190,334009,334799,335559,336291,336996,337675,338329,338958,339566,340151,340714,341257,341780,342283,342767,343233,343681,344112,344527,344927,345311,345680,346036,346378,346707,347023,347327,347620,347901,348172,348432,348682,348922,349153,349375,349588,349793,349991,350180,350362,350537,350705,350867,351022,351171,351315,351453,351585,351712,351834,351952,352065,352173,352277,352377,352473,352565,352654,352739,352821,352899,352975,353047,353117,353184,353248,353310,353369,353426,353481,353533,353583,353632,353678,353723,353766,353807,353847,353885
2,"California",838202,841084,843931,846739,849508,852240,854933,857584,860195,862765,865292,867772,870210,872605,874951,877242,879495,881709,883884,886020,888117,890176,892197,894179,896123,898030,899900,901734,903531,905294,907023,908718,910380,912010,913607,915173,916707,918211,919685,921129,922543,923929,925287,926618,927921,929197,930448,931672,932871,934046,935196,936322,937425,938504,939561,940596,941609,942600,943571,944521,945451,946361,947252,948123,948976,949811,950628,951427,952209,952975,953723,954456,955172,955873,956559,957230,957886,958528,959156,959770,960371,960959,961533,962095,962645,963182,963708,964222,964725,965216,965697,966167,966626,967076,967515,967945,968365,968775,969177,969569,969953
3,"Arizona",221934,222320,222693,223052,223401,223743,224077,224402,224719,225025,225321,225605,225877,226137,226383,226613,226834,227048,227254,227452,227643,227826,228002,228171,228332,228487,228635,228776,228911,229040,229165,229284,229398,229508,229613,229713,229809,229902,229990,230074,230155,230233,230307,230378,230446,230511,230573,230633,230690,230745,230798,230848,230896,230942,230986,231028,231069,231107,231144,231180,231214,231246,231277,231307,231336,231363,231389,231414,231438,231461,231483,231504,231524,231543,231562,231579,231596,231612,231628,231642,231657,231670,231683,231696,231707,231719,231730,231740,231750,231760,231769,231777,231786,231794,231801,231809,231816,231823,231829,231835,231841
4,"Massachusetts",135957,136432,136896,137347,137782,138198,138594,138967,139313,139643,139958,140257,140540,140808,141060,141299,141525,141740,141943,142134,142316,142487,142649,142802,142947,143084,143214,143336,143452,143561,143664,143762,143854,143941,144023,144101,144174,144243,144309,144371,144429,144484,144536,144585,144632,144675,144717,144756,144793,144828,144860,144892,144921,144948,144975,144999,145023,145044,145065,145085,145103,145121,145137,145153,145167,145181,145194,145207,145218,145229,145240,145249,145259,145267,145276,145283,145291,145298,145304,145310,145316,145322,145327,145332,145336,145341,145345,145349,145352,145356,145359,145362,145365,145368,145370,145373,145375,145377,145379,145381,145383
5,"Wisconsin",136379,138533,140676,142804,144911,146995,149052,151079,153074,155034,156953,158830,160665,162458,164208,165908,167567,169186,170763,172298,173789,175238,176643,178005,179325,180602,181838,183033,184187,185302,186379,187418,188420,189386,190316,191212,192074,192903,193700,194466,195202,195909,196588,197239,197864,198464,199039,199590,200118,200624,201108,201572,202016,202441,202848,203237,203609,203965,204305,204630,204941,205238,205522,205793,206052,206300,206536,206761,206977,207182,207379,207566,207745,207915,208078,208233,208381,208523,208658,208786,208909,209026,209137,209244,209345,209442,209534,209622,209706,209785,209862,209934,210003,210069,210132,210192,210249,210303,210355,210405,210452
6,"Texas",798569,801847,805029,808084,811003,813765,816343,818721,820851,822857,824735,826486,828111,829615,831005,832290,833485,834594,835622,836573,837454,838269,839024,839723,840371,840970,841524,842037,842512,842951,843358,843734,844081,844403,844701,844976,845230,845466,845683,845885,846071,846243,846402,846549,846685,846811,846927,847035,847134,847226,847311,847390,847462,847529,847591,847649,847702,847751,847796,847838,847877,847913,847946,847976,848005,848031,848055,848077,848098,848117,848135,848151,848166,848180,848193,848205,848216,848226,848235,848244,848252,848259,848266,848272,848278,848284,848289,848293,848298,848302,848305,848309,848312,848315,848317,848320,848322,848324,848326,848328,848330
7,"Nebraska",48757,49165,49562,49944,50312,50662,50992,51299,51581,51848,52100,52337,52559,52766,52959,53140,53309,53467,53614,53752,53880,54000,54112,54216,54313,54403,54487,54565,54638,54706,54770,54828,54883,54934,54981,55025,55066,55104,55140,55173,55203,55232,55258,55283,55305,55327,55346,55365,55382,55397,55412,55426,55438,55450,55461,55471,55481,55489,55497,55505,55512,55519,55525,55530,55535,55540,55545,55549,55553,55556,55560,55563,55566,55568,55571,55573,55575,55577,55579,55581,55583,55584,55585,55587,55588,55589,55590,55591,55592,55593,55593,55594,55595,55595,55596,55596,55597,55597,55598,55598,55599
8,"Utah",79439,80297,81144,81980,82803,83613,84410,85191,85952,86693,87413,88111,88788,89443,90076,90685,91277,91852,92410,92950,93473,93978,94466,94937,95391,95828,96251,96657,97049,97427,97791,98141,98478,98803,99115,99416,99704,99982,100248,100504,100750,100986,101213,101431,101640,101840,102032,102217,102394,102563,102726,102882,103031,103175,103312,103443,103569,103690,103806,103916,104022,104124,104221,104314,104403,104489,104570,104648,104723,104795,104863,104929,104991,105051,105109,105163,105216,105266,105314,105360,105404,105446,105486,105525,105562,105597,105630,105662,105693,105723,105751,105778,105803,105828,105851,105874,105895,105916,105935,105954,105972
9,"Oregon",35339,35612,35883,36151,36415,36677,36938,37195,37447,37696,37942,38185,38425,38661,38894,39123,39349,39572,39791,40007,40220,40429,40635,40838,41037,41233,41426,41616,41802,41985,42165,42342,42515,42686,42853,43018,43179,43338,43493,43646,43795,43942,44086,44227,44365,44501,44634,44764,44892,45017,45140,45260,45378,45493,45606,45716,45825,45930,46034,46136,46235,46332,46427,46520,46611,46700,46787,46872,46956,47037,47117,47195,47271,47345,47418,47489,47558,47626,47693,47757,47821,47883,47943,48002,48060,48116,48171,48225,48278,48329,48379,48428,48476,48523,48568,48613,48656,48698,48740,48780,48820
