id,Country,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14
0,GM01,51191,51454,51715,51973,52229,52483,52733,52977,53214,53449,53679,53906,54129,54347,54562,54772,54978,55181,55380,55575,55767,55955,56139,56320,56497,56671,56842,57009,57173,57334,57492,57646,57798,57946,58092,58234,58374,58511,58645,58777,58905,59032,59155,59276,59395,59511,59625,59736,59845,59952,60056,60159,60259,60357,60453,60547,60639,60729,60818,60904,60988,61071,61152,61231,61309,61384,61459,61531,61602,61672,61740,61806,61871,61935,61997,62058,62118,62176,62233,62289,62343,62396,62449,62500,62549,62598,62646,62692,62738,62783,62826,62869,62911,62951,62991,63030,63068,63106,63142,63178,63212
1,GM02,70006,70300,70588,70871,71150,71423,71693,71958,72215,72466,72712,72954,73190,73422,73648,73869,74086,74298,74505,74708,74906,75100,75290,75475,75657,75834,76007,76177,76342,76504,76663,76817,76968,77116,77260,77401,77539,77674,77805,77933,78059,78181,78301,78418,78532,78643,78752,78858,78962,79064,79162,79259,79353,79445,79535,79623,79708,79792,79874,79953,80031,80107,80181,80253,80323,80392,80459,80525,80589,80651,80712,80771,80829,80886,80941,80995,81047,81098,81148,81197,81244,81291,81336,81380,81423,81465,81506,81546,81585,81623,81660,81696,81731,81766,81799,81832,81864,81895,81925,81955,81984
2,GM03,2632,2663,2693,2724,2755,2786,2817,2847,2878,2908,2939,2969,2999,3029,3059,3089,3118,3148,3177,3206,3235,3264,3293,3321,3350,3378,3406,3434,3461,3488,3515,3542,3569,3595,3622,3648,3673,3699,3724,3749,3774,3798,3823,3847,3870,3894,3917,3940,3963,3985,4007,4029,4051,4072,4093,4114,4135,4155,4175,4195,4214,4234,4253,4271,4290,4308,4326,4344,4361,4378,4395,4412,4428,4444,4460,4476,4491,4506,4521,4536,4550,4565,4579,4592,4606,4619,4632,4645,4658,4670,4682,4694,4706,4718,4729,4740,4751,4762,4772,4783,4793
3,GM04,8339,8415,8491,8566,8640,8713,8785,8856,8926,8995,9063,9129,9195,9260,9324,9387,9448,9509,9569,9628,9685,9742,9798,9853,9907,9960,10012,10063,10114,10163,10211,10259,10306,10352,10396,10441,10484,10526,10568,10609,10649,10688,10727,10764,10801,10837,10873,10908,10942,10975,11008,11040,11071,11102,11132,11162,11190,11219,11246,11273,11300,11326,11351,11376,11400,11424,11447,11470,11492,11514,11535,11556,11576,11596,11615,11634,11653,11671,11689,11706,11723,11740,11756,11772,11787,11802,11817,11831,11845,11859,11873,11886,11899,11911,11924,11936,11947,11959,11970,11981,11991
4,GM05,20113,20282,20450,20618,20786,20952,21118,21283,21446,21608,21768,21928,22086,22244,22400,22554,22708,22860,23011,23161,23309,23456,23602,23747,23890,24032,24172,24312,24450,24586,24722,24855,24988,25119,25249,25378,25505,25631,25756,25879,26001,26121,26241,26359,26475,26590,26704,26817,26928,27039,27147,27255,27361,27466,27569,27672,27773,27873,27971,28069,28165,28260,28353,28446,28537,28627,28716,28804,28891,28976,29060,29144,29226,29306,29386,29465,29543,29619,29695,29769,29843,29915,29986,30057,30126,30194,30261,30328,30393,30458,30521,30584,30645,30706,30766,30825,30883,30940,30996,31052,31107
5,GM06,21284,21436,21588,21740,21893,22047,22201,22356,22510,22663,22815,22966,23116,23266,23415,23561,23706,23851,23995,24139,24281,24423,24565,24705,24844,24982,25120,25256,25391,25526,25660,25792,25924,26056,26186,26315,26444,26571,26698,26823,26948,27072,27195,27317,27439,27559,27679,27797,27915,28032,28148,28263,28377,28491,28603,28715,28826,28936,29045,29153,29260,29367,29473,29577,29681,29785,29887,29988,30089,30189,30288,30386,30484,30580,30676,30771,30865,30958,31051,31143,31234,31324,31414,31502,31590,31677,31764,31849,31934,32018,32102,32184,32266,32348,32428,32508,32587,32665,32743,32820,32896
6,GM07,73842,74371,74904,75441,75979,76519,77059,77599,78138,78674,79205,79732,80254,80771,81282,81783,82282,82779,83273,83763,84250,84733,85211,85686,86156,86622,87083,87540,87993,88441,88886,89327,89764,90197,90626,91051,91471,91888,92301,92709,93114,93514,93911,94304,94693,95078,95459,95836,96209,96578,96944,97306,97664,98018,98369,98715,99058,99398,99733,100066,100394,100719,101040,101358,101672,101983,102290,102594,102894,103191,103485,103775,104062,104345,104626,104903,105176,105447,105715,105979,106240,106498,106753,107005,107254,107500,107743,107983,108220,108455,108686,108915,109141,109364,109584,109801,110016,110228,110438,110645,110849
7,GM08,11215,11290,11365,11440,11515,11590,11664,11737,11809,11880,11951,12021,12090,12159,12226,12294,12360,12426,12491,12555,12619,12682,12744,12806,12867,12927,12987,13046,13104,13162,13219,13275,13331,13386,13440,13494,13547,13599,13651,13702,13753,13802,13852,13900,13948,13996,14043,14089,14135,14180,14225,14269,14312,14355,14397,14439,14480,14521,14561,14600,14640,14678,14716,14754,14791,14827,14863,14899,14934,14968,15002,15036,15069,15102,15134,15166,15197,15228,15259,15289,15318,15348,15376,15405,15433,15460,15487,15514,15541,15567,15592,15617,15642,15667,15691,15715,15738,15761,15784,15807,15829
8,GM09,3449,3464,3480,3495,3511,3526,3541,3556,3571,3585,3599,3613,3627,3640,3653,3666,3679,3692,3704,3716,3728,3740,3752,3763,3774,3785,3796,3807,3817,3827,3837,3847,3857,3867,3876,3885,3894,3903,3912,3921,3929,3938,3946,3954,3962,3969,3977,3984,3992,3999,4006,4013,4020,4027,4033,4040,4046,4052,4058,4064,4070,4076,4082,4087,4093,4098,4103,4109,4114,4119,4123,4128,4133,4138,4142,4147,4151,4155,4159,4164,4168,4172,4175,4179,4183,4187,4190,4194,4197,4201,4204,4207,4211,4214,4217,4220,4223,4226,4229,4231,4234
9,GM10,4978,5012,5046,5080,5113,5147,5180,5213,5246,5278,5311,5343,5374,5406,5437,5469,5500,5530,5561,5591,5622,5651,5681,5711,5740,5769,5798,5827,5855,5883,5911,5939,5967,5994,6022,6049,6075,6102,6129,6155,6181,6207,6232,6258,6283,6308,6333,6358,6382,6407,6431,6455,6478,6502,6525,6549,6572,6594,6617,6640,6662,6684,6706,6728,6749,6771,6792,6813,6834,6855,6875,6896,6916,6936,6956,6975,6995,7014,7034,7053,7072,7091,7109,7128,7146,7164,7182,7200,7218,7235,7253,7270,7287,7304,7321,7337,7354,7370,7386,7403,7419
