id,Country,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02
0,"Washington",29869,30304,30744,31190,31641,32094,32546,32998,33455,33915,34377,34841,35306,35773,36241,36710,37181,37652,38124,38597,39070,39543,40017,40490,40964,41436,41909,42380,42851,43321,43789,44256,44722,45186,45648,46108,46566,47022,47475,47926,48374,48820,49262,49702,50138,50571,51000,51426,51848,52267,52682,53092,53499,53902,54300,54695,55085,55471,55852,56229,56601,56968,57331,57690,58043,58392,58736,59076,59410,59740,60065,60385,60700,61011,61316,61617,61913,62204,62490,62772,63049,63321,63588,63851,64109,64363,64612,64856,65096,65331,65562,65789,66011,66229,66443,66653,66858,67060,67257,67451,67640
1,"Illinois",138540,139094,139639,140177,140708,141232,141752,142265,142772,143272,143765,144251,144729,145196,145653,146101,146542,146975,147402,147821,148234,148640,149038,149430,149815,150192,150562,150926,151282,151632,151976,152314,152645,152970,153289,153602,153910,154211,154506,154796,155081,155359,155633,155901,156164,156422,156674,156922,157165,157403,157637,157866,158090,158310,158525,158736,158943,159145,159344,159538,159729,159915,160098,160277,160453,160624,160793,160957,161119,161277,161432,161583,161732,161877,162019,162159,162295,162428,162559,162687,162812,162935,163055,163172,163287,163400,163510,163618,163723,163827,163928,164027,164123,164218,164311,164401,164490,164577,164662,164745,164826
2,"California",196024,201513,207278,213296,219525,225980,232686,239643,246865,254342,262067,270038,278254,286716,295418,304356,313519,322899,332487,342274,352246,362391,372695,383142,393716,404399,415175,426024,436927,447865,458817,469764,480685,491562,502373,513100,523724,534228,544594,554807,564850,574711,584375,593832,603071,612082,620858,629392,637679,645713,653493,661016,668280,675287,682037,688531,694773,700766,706513,712020,717291,722332,727148,731746,736132,740313,744294,748084,751689,755116,758371,761462,764395,767177,769814,772313,774680,776921,779041,781047,782944,784738,786432,788034,789546,790974,792323,793595,794796,795928,796997,798004,798954,799849,800693,801489,802238,802944,803609,804236,804826
3,"Arizona",60190,62915,65749,68692,71728,74860,78078,81367,84708,88088,91496,94916,98347,101786,105241,108723,112215,115710,119197,122668,126115,129528,132901,136227,139503,142722,145881,148978,152009,154970,157858,160668,163398,166047,168611,171091,173486,175796,178020,180159,182215,184188,186079,187889,189621,191275,192854,194359,195794,197159,198458,199693,200866,201979,203035,204035,204984,205881,206731,207535,208295,209013,209691,210331,210936,211506,212044,212551,213030,213480,213905,214305,214681,215036,215370,215684,215979,216257,216519,216765,216996,217213,217417,217610,217790,217960,218119,218269,218410,218542,218666,218783,218892,218995,219092,219182,219267,219347,219422,219493,219559
4,"Massachusetts",107611,107776,107936,108090,108235,108373,108504,108627,108745,108858,108965,109067,109163,109255,109342,109425,109504,109579,109650,109717,109782,109843,109900,109955,110008,110057,110104,110149,110191,110232,110270,110306,110341,110374,110405,110434,110462,110489,110514,110538,110561,110582,110603,110622,110641,110658,110675,110691,110706,110720,110734,110746,110759,110770,110781,110791,110801,110811,110819,110828,110836,110844,110851,110858,110864,110870,110876,110882,110887,110892,110897,110901,110905,110909,110913,110917,110920,110924,110927,110930,110932,110935,110938,110940,110942,110944,110947,110948,110950,110952,110954,110955,110957,110958,110960,110961,110962,110963,110964,110965,110966
5,"Wisconsin",25763,26080,26399,26720,27043,27365,27687,28009,28333,28657,28982,29307,29632,29957,30282,30607,30932,31257,31581,31904,32227,32549,32870,33190,33510,33828,34145,34460,34775,35087,35399,35708,36016,36322,36626,36928,37228,37526,37821,38115,38406,38695,38981,39265,39546,39824,40100,40374,40644,40912,41176,41438,41697,41953,42206,42456,42703,42947,43188,43426,43661,43893,44121,44347,44569,44788,45004,45217,45426,45633,45836,46037,46234,46428,46619,46807,46992,47174,47352,47528,47701,47871,48038,48202,48363,48521,48677,48829,48979,49126,49271,49412,49551,49688,49821,49953,50081,50208,50331,50453,50572
6,"Texas",128132,133236,138597,144179,149974,155988,162233,168732,175509,182529,189784,197271,204991,212940,221112,229499,238084,246855,255802,264908,274159,283538,293025,302600,312245,321938,331658,341383,351093,360764,370377,379911,389344,398659,407836,416858,425710,434377,442845,451103,459141,466948,474519,481847,488927,495757,502335,508660,514733,520556,526130,531460,536550,541404,546029,550430,554613,558586,562355,565928,569311,572513,575541,578402,581103,583652,586055,588321,590454,592463,594354,596132,597804,599375,600851,602238,603539,604760,605906,606981,607989,608934,609819,610649,611427,612155,612837,613476,614074,614633,615157,615648,616106,616536,616937,617313,617664,617993,618300,618588,618856
7,"Nebraska",18221,18348,18473,18594,18713,18827,18940,19050,19157,19262,19363,19462,19558,19651,19743,19831,19918,20002,20084,20163,20241,20316,20389,20460,20530,20597,20662,20725,20787,20847,20905,20962,21016,21070,21121,21172,21220,21268,21314,21358,21401,21443,21484,21523,21562,21599,21635,21670,21703,21736,21768,21799,21829,21858,21886,21913,21940,21965,21990,22014,22037,22060,22082,22103,22124,22143,22163,22181,22199,22217,22234,22250,22266,22282,22297,22311,22325,22339,22352,22365,22377,22389,22400,22412,22422,22433,22443,22453,22463,22472,22481,22489,22498,22506,22514,22521,22529,22536,22543,22549,22556
8,"Utah",18784,19260,19739,20217,20693,21165,21632,22098,22567,23034,23498,23957,24413,24866,25315,25759,26199,26634,27064,27488,27907,28319,28725,29125,29518,29905,30284,30657,31022,31380,31731,32074,32410,32738,33059,33372,33678,33976,34267,34550,34825,35094,35355,35608,35855,36095,36327,36553,36772,36985,37191,37390,37584,37771,37952,38127,38297,38461,38620,38773,38921,39064,39202,39336,39464,39589,39708,39824,39935,40043,40146,40246,40342,40435,40524,40610,40693,40773,40849,40923,40994,41063,41128,41192,41253,41311,41367,41422,41474,41524,41572,41618,41662,41705,41746,41786,41823,41860,41895,41928,41961
9,"Oregon",7444,7642,7844,8052,8265,8480,8701,8925,9151,9381,9614,9852,10095,10343,10597,10858,11123,11393,11668,11947,12231,12520,12814,13113,13418,13727,14042,14363,14688,15019,15355,15696,16042,16394,16750,17112,17478,17850,18227,18609,18996,19388,19784,20186,20592,21003,21418,21838,22262,22690,23123,23560,24001,24446,24894,25347,25802,26261,26724,27189,27658,28129,28603,29079,29558,30039,30522,31007,31493,31981,32470,32961,33452,33944,34437,34930,35423,35916,36409,36902,37394,37885,38376,38865,39354,39840,40325,40809,41290,41769,42246,42720,43191,43660,44126,44589,45048,45504,45957,46406,46851
