forecast_date,target,target_end_date,location,type,quantile,value,location_name
2020-06-08,-1 day ahead cum death,2020-06-07,GM,observed,NA,8668,Germany
2020-06-08,-1 wk ahead cum death,2020-05-30,GM,observed,NA,8489,Germany
2020-06-08,0 day ahead cum death,2020-06-08,GM,observed,NA,8674,Germany
2020-06-08,0 wk ahead cum death,2020-06-06,GM,observed,NA,8646,Germany
2020-06-08,1 day ahead cum death,2020-06-09,GM,point,NA,8733.71698808639,Germany
2020-06-08,2 day ahead cum death,2020-06-10,GM,point,NA,8767.04363830423,Germany
2020-06-08,3 day ahead cum death,2020-06-11,GM,point,NA,8798.7901612988,Germany
2020-06-08,4 day ahead cum death,2020-06-12,GM,point,NA,8829.01495527859,Germany
2020-06-08,5 day ahead cum death,2020-06-13,GM,point,NA,8857.77475693821,Germany
2020-06-08,6 day ahead cum death,2020-06-14,GM,point,NA,8885.12473011765,Germany
2020-06-08,7 day ahead cum death,2020-06-15,GM,point,NA,8911.11978094274,Germany
2020-06-08,8 day ahead cum death,2020-06-16,GM,point,NA,8935.81413626997,Germany
2020-06-08,9 day ahead cum death,2020-06-17,GM,point,NA,8959.26029113324,Germany
2020-06-08,10 day ahead cum death,2020-06-18,GM,point,NA,8981.5089938118,Germany
2020-06-08,11 day ahead cum death,2020-06-19,GM,point,NA,9002.60949913836,Germany
2020-06-08,12 day ahead cum death,2020-06-20,GM,point,NA,9022.61066799762,Germany
2020-06-08,13 day ahead cum death,2020-06-21,GM,point,NA,9041.56002007384,Germany
2020-06-08,14 day ahead cum death,2020-06-22,GM,point,NA,9059.50334802458,Germany
2020-06-08,15 day ahead cum death,2020-06-23,GM,point,NA,9076.48472442027,Germany
2020-06-08,16 day ahead cum death,2020-06-24,GM,point,NA,9092.54703752265,Germany
2020-06-08,17 day ahead cum death,2020-06-25,GM,point,NA,9107.73241721494,Germany
2020-06-08,18 day ahead cum death,2020-06-26,GM,point,NA,9122.08142495749,Germany
2020-06-08,19 day ahead cum death,2020-06-27,GM,point,NA,9135.63299342885,Germany
2020-06-08,20 day ahead cum death,2020-06-28,GM,point,NA,9148.42449630929,Germany
2020-06-08,21 day ahead cum death,2020-06-29,GM,point,NA,9160.49243031519,Germany
2020-06-08,22 day ahead cum death,2020-06-30,GM,point,NA,9171.87213156947,Germany
2020-06-08,23 day ahead cum death,2020-07-01,GM,point,NA,9182.5974392237,Germany
2020-06-08,24 day ahead cum death,2020-07-02,GM,point,NA,9192.70070139245,Germany
2020-06-08,25 day ahead cum death,2020-07-03,GM,point,NA,9202.21304923186,Germany
2020-06-08,26 day ahead cum death,2020-07-04,GM,point,NA,9211.16475493799,Germany
2020-06-08,27 day ahead cum death,2020-07-05,GM,point,NA,9219.58478951741,Germany
2020-06-08,28 day ahead cum death,2020-07-06,GM,point,NA,9227.5007915726,Germany
2020-06-08,29 day ahead cum death,2020-07-07,GM,point,NA,9234.939120269,Germany
2020-06-08,30 day ahead cum death,2020-07-08,GM,point,NA,9241.92527283415,Germany
2020-06-08,1 wk ahead cum death,2020-06-13,GM,point,NA,8857.77475693821,Germany
2020-06-08,2 wk ahead cum death,2020-06-20,GM,point,NA,9022.61066799762,Germany
2020-06-08,3 wk ahead cum death,2020-06-27,GM,point,NA,9135.63299342885,Germany
2020-06-08,4 wk ahead cum death,2020-07-04,GM,point,NA,9211.16475493799,Germany
