forecast_date,target,target_end_date,location,type,quantile,value,location_name
2020-06-29,-1 day ahead cum death,2020-06-28,GM,observed,NA,8957,Germany
2020-06-29,-1 wk ahead cum death,2020-06-20,GM,observed,NA,8882,Germany
2020-06-29,0 day ahead cum death,2020-06-29,GM,observed,NA,8961,Germany
2020-06-29,0 wk ahead cum death,2020-06-27,GM,observed,NA,8954,Germany
2020-06-29,1 day ahead cum death,2020-06-30,GM,point,NA,8959.48494851676,Germany
2020-06-29,2 day ahead cum death,2020-07-01,GM,point,NA,8974.19480296006,Germany
2020-06-29,3 day ahead cum death,2020-07-02,GM,point,NA,8988.35279717832,Germany
2020-06-29,4 day ahead cum death,2020-07-03,GM,point,NA,9001.97176211654,Germany
2020-06-29,5 day ahead cum death,2020-07-04,GM,point,NA,9015.06513174943,Germany
2020-06-29,6 day ahead cum death,2020-07-05,GM,point,NA,9027.64630205537,Germany
2020-06-29,7 day ahead cum death,2020-07-06,GM,point,NA,9039.72834279634,Germany
2020-06-29,8 day ahead cum death,2020-07-07,GM,point,NA,9051.32399857528,Germany
2020-06-29,9 day ahead cum death,2020-07-08,GM,point,NA,9062.44575944386,Germany
2020-06-29,10 day ahead cum death,2020-07-09,GM,point,NA,9073.10652482737,Germany
2020-06-29,11 day ahead cum death,2020-07-10,GM,point,NA,9083.31926815659,Germany
2020-06-29,12 day ahead cum death,2020-07-11,GM,point,NA,9093.09662254274,Germany
2020-06-29,13 day ahead cum death,2020-07-12,GM,point,NA,9102.45087850329,Germany
2020-06-29,14 day ahead cum death,2020-07-13,GM,point,NA,9111.3940629874,Germany
2020-06-29,15 day ahead cum death,2020-07-14,GM,point,NA,9119.93854409762,Germany
2020-06-29,16 day ahead cum death,2020-07-15,GM,point,NA,9128.09666835157,Germany
2020-06-29,17 day ahead cum death,2020-07-16,GM,point,NA,9135.88042706159,Germany
2020-06-29,18 day ahead cum death,2020-07-17,GM,point,NA,9143.30145583178,Germany
2020-06-29,19 day ahead cum death,2020-07-18,GM,point,NA,9150.37123603629,Germany
2020-06-29,20 day ahead cum death,2020-07-19,GM,point,NA,9157.10155008206,Germany
2020-06-29,21 day ahead cum death,2020-07-20,GM,point,NA,9163.50393846418,Germany
2020-06-29,22 day ahead cum death,2020-07-21,GM,point,NA,9169.58957593709,Germany
2020-06-29,23 day ahead cum death,2020-07-22,GM,point,NA,9175.36931018524,Germany
2020-06-29,24 day ahead cum death,2020-07-23,GM,point,NA,9180.85412760413,Germany
2020-06-29,25 day ahead cum death,2020-07-24,GM,point,NA,9186.05497982173,Germany
2020-06-29,26 day ahead cum death,2020-07-25,GM,point,NA,9190.98244916732,Germany
2020-06-29,27 day ahead cum death,2020-07-26,GM,point,NA,9195.64675851239,Germany
2020-06-29,28 day ahead cum death,2020-07-27,GM,point,NA,9200.05813555425,Germany
2020-06-29,29 day ahead cum death,2020-07-28,GM,point,NA,9204.22681886271,Germany
2020-06-29,30 day ahead cum death,2020-07-29,GM,point,NA,9208.16268176744,Germany
2020-06-29,1 wk ahead cum death,2020-07-04,GM,point,NA,9015.06513174943,Germany
2020-06-29,2 wk ahead cum death,2020-07-11,GM,point,NA,9093.09662254274,Germany
2020-06-29,3 wk ahead cum death,2020-07-18,GM,point,NA,9150.37123603629,Germany
2020-06-29,4 wk ahead cum death,2020-07-25,GM,point,NA,9190.98244916732,Germany
