date,location,location_name,value
2020-06-28,GM02,Free State of Bavaria,3041.0
2020-06-28,GM03,Free Hanseatic City of Bremen,109.0
2020-06-28,GM04,Free Hanseatic City of Hamburg,547.0
2020-06-28,GM05,Hesse State,1654.0
2020-06-28,GM06,Lower Saxony State,1627.0
2020-06-28,GM07,North Rhine-Westphalia State,4755.0
2020-06-28,GM08,Rhineland-Palatinate State,829.0
2020-06-28,GM09,Saarland State,389.0
2020-06-28,GM10,Schleswig-Holstein State,617.0
2020-06-28,GM11,Brandenburg State,593.0
2020-06-28,GM12,Mecklenburg-Western Pomerania State,617.0
2020-06-28,GM13,Free State of Saxony,1117.0
2020-06-28,GM14,Sachsen-Anhalt State,698.0
2020-06-28,GM15,Free State of Thueringia,593.0
2020-06-28,GM16,Berlin State,1055.0
2020-06-29,GM,Germany,20387.0
2020-06-29,GM01,Baden-Wuerttemberg State,2189.0
2020-06-29,GM02,Free State of Bavaria,2934.0
2020-06-29,GM03,Free Hanseatic City of Bremen,108.0
2020-06-29,GM04,Free Hanseatic City of Hamburg,571.0
2020-06-29,GM05,Hesse State,1686.0
2020-06-29,GM06,Lower Saxony State,1635.0
2020-06-29,GM07,North Rhine-Westphalia State,4810.0
2020-06-29,GM08,Rhineland-Palatinate State,813.0
2020-06-29,GM09,Saarland State,369.0
2020-06-29,GM10,Schleswig-Holstein State,614.0
2020-06-29,GM11,Brandenburg State,617.0
2020-06-29,GM12,Mecklenburg-Western Pomerania State,613.0
2020-06-29,GM13,Free State of Saxony,1123.0
2020-06-29,GM14,Sachsen-Anhalt State,686.0
2020-06-29,GM15,Free State of Thueringia,551.0
2020-06-29,GM16,Berlin State,1068.0
2020-06-30,GM,Germany,20997.0
2020-06-30,GM01,Baden-Wuerttemberg State,2256.0
2020-06-30,GM02,Free State of Bavaria,3044.0
2020-06-30,GM03,Free Hanseatic City of Bremen,120.0
2020-06-30,GM04,Free Hanseatic City of Hamburg,585.0
2020-06-30,GM05,Hesse State,1705.0
2020-06-30,GM06,Lower Saxony State,1676.0
2020-06-30,GM07,North Rhine-Westphalia State,4925.0
2020-06-30,GM08,Rhineland-Palatinate State,854.0
2020-06-30,GM09,Saarland State,389.0
2020-06-30,GM10,Schleswig-Holstein State,619.0
2020-06-30,GM11,Brandenburg State,633.0
2020-06-30,GM12,Mecklenburg-Western Pomerania State,649.0
2020-06-30,GM13,Free State of Saxony,1171.0
2020-06-30,GM14,Sachsen-Anhalt State,703.0
2020-06-30,GM15,Free State of Thueringia,617.0
2020-06-30,GM16,Berlin State,1051.0
2020-07-01,GM,Germany,21406.0
2020-07-01,GM01,Baden-Wuerttemberg State,2318.0
2020-07-01,GM02,Free State of Bavaria,3131.0
2020-07-01,GM03,Free Hanseatic City of Bremen,135.0
2020-07-01,GM04,Free Hanseatic City of Hamburg,594.0
2020-07-01,GM05,Hesse State,1714.0
2020-07-01,GM06,Lower Saxony State,1700.0
2020-07-01,GM07,North Rhine-Westphalia State,4987.0
2020-07-01,GM08,Rhineland-Palatinate State,851.0
2020-07-01,GM09,Saarland State,424.0
2020-07-01,GM10,Schleswig-Holstein State,629.0
2020-07-01,GM11,Brandenburg State,652.0
2020-07-01,GM12,Mecklenburg-Western Pomerania State,639.0
2020-07-01,GM13,Free State of Saxony,1218.0
2020-07-01,GM14,Sachsen-Anhalt State,724.0
2020-07-01,GM15,Free State of Thueringia,617.0
2020-07-01,GM16,Berlin State,1073.0
2020-07-02,GM,Germany,21530.0
2020-07-02,GM01,Baden-Wuerttemberg State,2292.0
2020-07-02,GM02,Free State of Bavaria,3207.0
2020-07-02,GM03,Free Hanseatic City of Bremen,125.0
2020-07-02,GM04,Free Hanseatic City of Hamburg,587.0
2020-07-02,GM05,Hesse State,1750.0
2020-07-02,GM06,Lower Saxony State,1752.0
2020-07-02,GM07,North Rhine-Westphalia State,4966.0
2020-07-02,GM08,Rhineland-Palatinate State,864.0
2020-07-02,GM09,Saarland State,403.0
2020-07-02,GM10,Schleswig-Holstein State,622.0
2020-07-02,GM11,Brandenburg State,665.0
2020-07-02,GM12,Mecklenburg-Western Pomerania State,628.0
2020-07-02,GM13,Free State of Saxony,1229.0
2020-07-02,GM14,Sachsen-Anhalt State,717.0
2020-07-02,GM15,Free State of Thueringia,630.0
2020-07-02,GM16,Berlin State,1093.0
2020-07-03,GM,Germany,21312.0
2020-07-03,GM01,Baden-Wuerttemberg State,2272.0
2020-07-03,GM02,Free State of Bavaria,3194.0
2020-07-03,GM03,Free Hanseatic City of Bremen,126.0
2020-07-03,GM04,Free Hanseatic City of Hamburg,581.0
2020-07-03,GM05,Hesse State,1776.0
2020-07-03,GM06,Lower Saxony State,1732.0
2020-07-03,GM07,North Rhine-Westphalia State,4926.0
2020-07-03,GM08,Rhineland-Palatinate State,851.0
2020-07-03,GM09,Saarland State,416.0
2020-07-03,GM10,Schleswig-Holstein State,522.0
2020-07-03,GM11,Brandenburg State,651.0
2020-07-03,GM12,Mecklenburg-Western Pomerania State,615.0
2020-07-03,GM13,Free State of Saxony,1237.0
2020-07-03,GM14,Sachsen-Anhalt State,719.0
2020-07-03,GM15,Free State of Thueringia,622.0
2020-07-03,GM16,Berlin State,1072.0
2020-07-04,GM,Germany,20915.0
2020-07-04,GM01,Baden-Wuerttemberg State,2247.0
2020-07-04,GM02,Free State of Bavaria,3077.0
2020-07-04,GM03,Free Hanseatic City of Bremen,121.0
2020-07-04,GM04,Free Hanseatic City of Hamburg,571.0
2020-07-04,GM05,Hesse State,1727.0
2020-07-04,GM06,Lower Saxony State,1658.0
2020-07-04,GM07,North Rhine-Westphalia State,4819.0
2020-07-04,GM08,Rhineland-Palatinate State,852.0
2020-07-04,GM09,Saarland State,409.0
2020-07-04,GM10,Schleswig-Holstein State,606.0
2020-07-04,GM11,Brandenburg State,611.0
2020-07-04,GM12,Mecklenburg-Western Pomerania State,614.0
2020-07-04,GM13,Free State of Saxony,1211.0
2020-07-04,GM14,Sachsen-Anhalt State,697.0
2020-07-04,GM15,Free State of Thueringia,620.0
2020-07-04,GM16,Berlin State,1075.0
2020-07-05,GM,Germany,20318.0
2020-07-05,GM01,Baden-Wuerttemberg State,2202.0
2020-07-05,GM02,Free State of Bavaria,2967.0
2020-07-05,GM03,Free Hanseatic City of Bremen,116.0
2020-07-05,GM04,Free Hanseatic City of Hamburg,547.0
2020-07-05,GM05,Hesse State,1695.0
2020-07-05,GM06,Lower Saxony State,1639.0
2020-07-05,GM07,North Rhine-Westphalia State,4670.0
2020-07-05,GM08,Rhineland-Palatinate State,803.0
2020-07-05,GM09,Saarland State,396.0
2020-07-05,GM10,Schleswig-Holstein State,577.0
2020-07-05,GM11,Brandenburg State,611.0
2020-07-05,GM12,Mecklenburg-Western Pomerania State,599.0
2020-07-05,GM13,Free State of Saxony,1168.0
2020-07-05,GM14,Sachsen-Anhalt State,683.0
2020-07-05,GM15,Free State of Thueringia,585.0
2020-07-05,GM16,Berlin State,1060.0
2020-07-06,GM,Germany,20238.0
2020-07-06,GM01,Baden-Wuerttemberg State,2199.0
2020-07-06,GM02,Free State of Bavaria,2873.0
2020-07-06,GM03,Free Hanseatic City of Bremen,117.0
2020-07-06,GM04,Free Hanseatic City of Hamburg,546.0
2020-07-06,GM05,Hesse State,1708.0
2020-07-06,GM06,Lower Saxony State,1610.0
2020-07-06,GM07,North Rhine-Westphalia State,4658.0
2020-07-06,GM08,Rhineland-Palatinate State,813.0
2020-07-06,GM09,Saarland State,382.0
2020-07-06,GM10,Schleswig-Holstein State,603.0
2020-07-06,GM11,Brandenburg State,621.0
2020-07-06,GM12,Mecklenburg-Western Pomerania State,601.0
2020-07-06,GM13,Free State of Saxony,1135.0
2020-07-06,GM14,Sachsen-Anhalt State,717.0
2020-07-06,GM15,Free State of Thueringia,588.0
2020-07-06,GM16,Berlin State,1067.0
2020-07-07,GM,Germany,20967.0
2020-07-07,GM01,Baden-Wuerttemberg State,2252.0
2020-07-07,GM02,Free State of Bavaria,3015.0
2020-07-07,GM03,Free Hanseatic City of Bremen,117.0
2020-07-07,GM04,Free Hanseatic City of Hamburg,574.0
2020-07-07,GM05,Hesse State,1745.0
2020-07-07,GM06,Lower Saxony State,1693.0
2020-07-07,GM07,North Rhine-Westphalia State,4812.0
2020-07-07,GM08,Rhineland-Palatinate State,863.0
2020-07-07,GM09,Saarland State,398.0
2020-07-07,GM10,Schleswig-Holstein State,609.0
2020-07-07,GM11,Brandenburg State,642.0
2020-07-07,GM12,Mecklenburg-Western Pomerania State,621.0
2020-07-07,GM13,Free State of Saxony,1203.0
2020-07-07,GM14,Sachsen-Anhalt State,727.0
2020-07-07,GM15,Free State of Thueringia,603.0
2020-07-07,GM16,Berlin State,1093.0
2020-07-08,GM,Germany,21081.0
2020-07-08,GM01,Baden-Wuerttemberg State,2299.0
2020-07-08,GM02,Free State of Bavaria,2965.0
2020-07-08,GM03,Free Hanseatic City of Bremen,122.0
2020-07-08,GM04,Free Hanseatic City of Hamburg,579.0
2020-07-08,GM05,Hesse State,1763.0
2020-07-08,GM06,Lower Saxony State,1743.0
2020-07-08,GM07,North Rhine-Westphalia State,4825.0
2020-07-08,GM08,Rhineland-Palatinate State,861.0
2020-07-08,GM09,Saarland State,412.0
2020-07-08,GM10,Schleswig-Holstein State,595.0
2020-07-08,GM11,Brandenburg State,657.0
2020-07-08,GM12,Mecklenburg-Western Pomerania State,622.0
2020-07-08,GM13,Free State of Saxony,1211.0
2020-07-08,GM14,Sachsen-Anhalt State,727.0
2020-07-08,GM15,Free State of Thueringia,605.0
2020-07-08,GM16,Berlin State,1095.0
2020-07-09,GM,Germany,21088.0
2020-07-09,GM01,Baden-Wuerttemberg State,2262.0
2020-07-09,GM02,Free State of Bavaria,2986.0
2020-07-09,GM03,Free Hanseatic City of Bremen,117.0
2020-07-09,GM04,Free Hanseatic City of Hamburg,588.0
2020-07-09,GM05,Hesse State,1771.0
2020-07-09,GM06,Lower Saxony State,1715.0
2020-07-09,GM07,North Rhine-Westphalia State,4812.0
2020-07-09,GM08,Rhineland-Palatinate State,862.0
2020-07-09,GM09,Saarland State,405.0
2020-07-09,GM10,Schleswig-Holstein State,619.0
2020-07-09,GM11,Brandenburg State,652.0
2020-07-09,GM12,Mecklenburg-Western Pomerania State,613.0
2020-07-09,GM13,Free State of Saxony,1197.0
2020-07-09,GM14,Sachsen-Anhalt State,735.0
2020-07-09,GM15,Free State of Thueringia,632.0
2020-07-09,GM16,Berlin State,1122.0
2020-07-10,GM,Germany,21208.0
2020-07-10,GM01,Baden-Wuerttemberg State,2263.0
2020-07-10,GM02,Free State of Bavaria,3058.0
2020-07-10,GM03,Free Hanseatic City of Bremen,115.0
2020-07-10,GM04,Free Hanseatic City of Hamburg,579.0
2020-07-10,GM05,Hesse State,1760.0
2020-07-10,GM06,Lower Saxony State,1725.0
2020-07-10,GM07,North Rhine-Westphalia State,4838.0
2020-07-10,GM08,Rhineland-Palatinate State,901.0
2020-07-10,GM09,Saarland State,405.0
2020-07-10,GM10,Schleswig-Holstein State,621.0
2020-07-10,GM11,Brandenburg State,645.0
2020-07-10,GM12,Mecklenburg-Western Pomerania State,622.0
2020-07-10,GM13,Free State of Saxony,1217.0
2020-07-10,GM14,Sachsen-Anhalt State,731.0
2020-07-10,GM15,Free State of Thueringia,630.0
2020-07-10,GM16,Berlin State,1098.0
2020-07-11,GM,Germany,21048.0
2020-07-11,GM01,Baden-Wuerttemberg State,2233.0
2020-07-11,GM02,Free State of Bavaria,3130.0
2020-07-11,GM03,Free Hanseatic City of Bremen,112.0
2020-07-11,GM04,Free Hanseatic City of Hamburg,601.0
2020-07-11,GM05,Hesse State,1738.0
2020-07-11,GM06,Lower Saxony State,1661.0
2020-07-11,GM07,North Rhine-Westphalia State,4826.0
2020-07-11,GM08,Rhineland-Palatinate State,882.0
2020-07-11,GM09,Saarland State,419.0
2020-07-11,GM10,Schleswig-Holstein State,591.0
2020-07-11,GM11,Brandenburg State,622.0
2020-07-11,GM12,Mecklenburg-Western Pomerania State,627.0
2020-07-11,GM13,Free State of Saxony,1210.0
2020-07-11,GM14,Sachsen-Anhalt State,706.0
2020-07-11,GM15,Free State of Thueringia,602.0
2020-07-11,GM16,Berlin State,1088.0
2020-07-12,GM,Germany,20276.0
2020-07-12,GM01,Baden-Wuerttemberg State,2178.0
2020-07-12,GM02,Free State of Bavaria,2972.0
2020-07-12,GM03,Free Hanseatic City of Bremen,104.0
2020-07-12,GM04,Free Hanseatic City of Hamburg,575.0
2020-07-12,GM05,Hesse State,1679.0
2020-07-12,GM06,Lower Saxony State,1653.0
2020-07-12,GM07,North Rhine-Westphalia State,4685.0
2020-07-12,GM08,Rhineland-Palatinate State,826.0
2020-07-12,GM09,Saarland State,395.0
2020-07-12,GM10,Schleswig-Holstein State,578.0
2020-07-12,GM11,Brandenburg State,595.0
2020-07-12,GM12,Mecklenburg-Western Pomerania State,624.0
2020-07-12,GM13,Free State of Saxony,1085.0
2020-07-12,GM14,Sachsen-Anhalt State,694.0
2020-07-12,GM15,Free State of Thueringia,590.0
2020-07-12,GM16,Berlin State,1043.0
2020-07-13,GM,Germany,20187.0
2020-07-13,GM01,Baden-Wuerttemberg State,2146.0
2020-07-13,GM02,Free State of Bavaria,2911.0
2020-07-13,GM03,Free Hanseatic City of Bremen,99.0
2020-07-13,GM04,Free Hanseatic City of Hamburg,554.0
2020-07-13,GM05,Hesse State,1672.0
2020-07-13,GM06,Lower Saxony State,1659.0
2020-07-13,GM07,North Rhine-Westphalia State,4696.0
2020-07-13,GM08,Rhineland-Palatinate State,831.0
2020-07-13,GM09,Saarland State,379.0
2020-07-13,GM10,Schleswig-Holstein State,576.0
2020-07-13,GM11,Brandenburg State,604.0
2020-07-13,GM12,Mecklenburg-Western Pomerania State,603.0
2020-07-13,GM13,Free State of Saxony,1109.0
2020-07-13,GM14,Sachsen-Anhalt State,717.0
2020-07-13,GM15,Free State of Thueringia,592.0
2020-07-13,GM16,Berlin State,1039.0
2020-07-14,GM,Germany,21009.0
2020-07-14,GM01,Baden-Wuerttemberg State,2215.0
2020-07-14,GM02,Free State of Bavaria,3007.0
2020-07-14,GM03,Free Hanseatic City of Bremen,111.0
2020-07-14,GM04,Free Hanseatic City of Hamburg,601.0
2020-07-14,GM05,Hesse State,1733.0
2020-07-14,GM06,Lower Saxony State,1737.0
2020-07-14,GM07,North Rhine-Westphalia State,4824.0
2020-07-14,GM08,Rhineland-Palatinate State,872.0
2020-07-14,GM09,Saarland State,394.0
2020-07-14,GM10,Schleswig-Holstein State,596.0
2020-07-14,GM11,Brandenburg State,653.0
2020-07-14,GM12,Mecklenburg-Western Pomerania State,624.0
2020-07-14,GM13,Free State of Saxony,1207.0
2020-07-14,GM14,Sachsen-Anhalt State,716.0
2020-07-14,GM15,Free State of Thueringia,622.0
2020-07-14,GM16,Berlin State,1097.0
2020-07-15,GM,Germany,21489.0
2020-07-15,GM01,Baden-Wuerttemberg State,2288.0
2020-07-15,GM02,Free State of Bavaria,3145.0
2020-07-15,GM03,Free Hanseatic City of Bremen,119.0
2020-07-15,GM04,Free Hanseatic City of Hamburg,598.0
2020-07-15,GM05,Hesse State,1758.0
2020-07-15,GM06,Lower Saxony State,1748.0
2020-07-15,GM07,North Rhine-Westphalia State,4921.0
2020-07-15,GM08,Rhineland-Palatinate State,886.0
2020-07-15,GM09,Saarland State,406.0
2020-07-15,GM10,Schleswig-Holstein State,622.0
2020-07-15,GM11,Brandenburg State,651.0
2020-07-15,GM12,Mecklenburg-Western Pomerania State,649.0
2020-07-15,GM13,Free State of Saxony,1229.0
2020-07-15,GM14,Sachsen-Anhalt State,729.0
2020-07-15,GM15,Free State of Thueringia,637.0
2020-07-15,GM16,Berlin State,1103.0
2020-07-16,GM,Germany,21533.0
2020-07-16,GM01,Baden-Wuerttemberg State,2295.0
2020-07-16,GM02,Free State of Bavaria,3161.0
2020-07-16,GM03,Free Hanseatic City of Bremen,118.0
2020-07-16,GM04,Free Hanseatic City of Hamburg,603.0
2020-07-16,GM05,Hesse State,1755.0
2020-07-16,GM06,Lower Saxony State,1747.0
2020-07-16,GM07,North Rhine-Westphalia State,4979.0
2020-07-16,GM08,Rhineland-Palatinate State,875.0
2020-07-16,GM09,Saarland State,400.0
2020-07-16,GM10,Schleswig-Holstein State,597.0
2020-07-16,GM11,Brandenburg State,634.0
2020-07-16,GM12,Mecklenburg-Western Pomerania State,656.0
2020-07-16,GM13,Free State of Saxony,1247.0
2020-07-16,GM14,Sachsen-Anhalt State,724.0
2020-07-16,GM15,Free State of Thueringia,642.0
2020-07-16,GM16,Berlin State,1100.0
2020-07-17,GM,Germany,21571.0
2020-07-17,GM01,Baden-Wuerttemberg State,2341.0
2020-07-17,GM02,Free State of Bavaria,3203.0
2020-07-17,GM03,Free Hanseatic City of Bremen,145.0
2020-07-17,GM04,Free Hanseatic City of Hamburg,626.0
2020-07-17,GM05,Hesse State,1740.0
2020-07-17,GM06,Lower Saxony State,1708.0
2020-07-17,GM07,North Rhine-Westphalia State,4961.0
2020-07-17,GM08,Rhineland-Palatinate State,893.0
2020-07-17,GM09,Saarland State,409.0
2020-07-17,GM10,Schleswig-Holstein State,589.0
2020-07-17,GM11,Brandenburg State,663.0
2020-07-17,GM12,Mecklenburg-Western Pomerania State,628.0
2020-07-17,GM13,Free State of Saxony,1240.0
2020-07-17,GM14,Sachsen-Anhalt State,700.0
2020-07-17,GM15,Free State of Thueringia,631.0
2020-07-17,GM16,Berlin State,1094.0
2020-07-18,GM,Germany,21145.0
2020-07-18,GM01,Baden-Wuerttemberg State,2312.0
2020-07-18,GM02,Free State of Bavaria,3117.0
2020-07-18,GM03,Free Hanseatic City of Bremen,145.0
2020-07-18,GM04,Free Hanseatic City of Hamburg,620.0
2020-07-18,GM05,Hesse State,1707.0
2020-07-18,GM06,Lower Saxony State,1683.0
2020-07-18,GM07,North Rhine-Westphalia State,4848.0
2020-07-18,GM08,Rhineland-Palatinate State,872.0
2020-07-18,GM09,Saarland State,409.0
2020-07-18,GM10,Schleswig-Holstein State,585.0
2020-07-18,GM11,Brandenburg State,650.0
2020-07-18,GM12,Mecklenburg-Western Pomerania State,623.0
2020-07-18,GM13,Free State of Saxony,1210.0
2020-07-18,GM14,Sachsen-Anhalt State,696.0
2020-07-18,GM15,Free State of Thueringia,602.0
2020-07-18,GM16,Berlin State,1066.0
2020-07-19,GM,Germany,20535.0
2020-07-19,GM01,Baden-Wuerttemberg State,2225.0
2020-07-19,GM02,Free State of Bavaria,3042.0
2020-07-19,GM03,Free Hanseatic City of Bremen,140.0
2020-07-19,GM04,Free Hanseatic City of Hamburg,582.0
2020-07-19,GM05,Hesse State,1716.0
2020-07-19,GM06,Lower Saxony State,1641.0
2020-07-19,GM07,North Rhine-Westphalia State,4692.0
2020-07-19,GM08,Rhineland-Palatinate State,848.0
2020-07-19,GM09,Saarland State,403.0
2020-07-19,GM10,Schleswig-Holstein State,573.0
2020-07-19,GM11,Brandenburg State,608.0
2020-07-19,GM12,Mecklenburg-Western Pomerania State,594.0
2020-07-19,GM13,Free State of Saxony,1173.0
2020-07-19,GM14,Sachsen-Anhalt State,684.0
2020-07-19,GM15,Free State of Thueringia,583.0
2020-07-19,GM16,Berlin State,1031.0
2020-07-20,GM,Germany,20721.0
2020-07-20,GM01,Baden-Wuerttemberg State,2250.0
2020-07-20,GM02,Free State of Bavaria,3030.0
2020-07-20,GM03,Free Hanseatic City of Bremen,143.0
2020-07-20,GM04,Free Hanseatic City of Hamburg,578.0
2020-07-20,GM05,Hesse State,1716.0
2020-07-20,GM06,Lower Saxony State,1605.0
2020-07-20,GM07,North Rhine-Westphalia State,4801.0
2020-07-20,GM08,Rhineland-Palatinate State,869.0
2020-07-20,GM09,Saarland State,386.0
2020-07-20,GM10,Schleswig-Holstein State,586.0
2020-07-20,GM11,Brandenburg State,616.0
2020-07-20,GM12,Mecklenburg-Western Pomerania State,607.0
2020-07-20,GM13,Free State of Saxony,1199.0
2020-07-20,GM14,Sachsen-Anhalt State,688.0
2020-07-20,GM15,Free State of Thueringia,615.0
2020-07-20,GM16,Berlin State,1032.0
2020-07-21,GM,Germany,21237.0
2020-07-21,GM01,Baden-Wuerttemberg State,2295.0
2020-07-21,GM02,Free State of Bavaria,3142.0
2020-07-21,GM03,Free Hanseatic City of Bremen,173.0
2020-07-21,GM04,Free Hanseatic City of Hamburg,598.0
2020-07-21,GM05,Hesse State,1698.0
2020-07-21,GM06,Lower Saxony State,1674.0
2020-07-21,GM07,North Rhine-Westphalia State,4903.0
2020-07-21,GM08,Rhineland-Palatinate State,869.0
2020-07-21,GM09,Saarland State,394.0
2020-07-21,GM10,Schleswig-Holstein State,599.0
2020-07-21,GM11,Brandenburg State,612.0
2020-07-21,GM12,Mecklenburg-Western Pomerania State,611.0
2020-07-21,GM13,Free State of Saxony,1247.0
2020-07-21,GM14,Sachsen-Anhalt State,684.0
2020-07-21,GM15,Free State of Thueringia,672.0
2020-07-21,GM16,Berlin State,1066.0
2020-07-22,GM,Germany,21522.0
2020-07-22,GM01,Baden-Wuerttemberg State,2323.0
2020-07-22,GM02,Free State of Bavaria,3228.0
2020-07-22,GM03,Free Hanseatic City of Bremen,205.0
2020-07-22,GM04,Free Hanseatic City of Hamburg,613.0
2020-07-22,GM05,Hesse State,1741.0
2020-07-22,GM06,Lower Saxony State,1711.0
2020-07-22,GM07,North Rhine-Westphalia State,4944.0
2020-07-22,GM08,Rhineland-Palatinate State,869.0
2020-07-22,GM09,Saarland State,391.0
2020-07-22,GM10,Schleswig-Holstein State,564.0
2020-07-22,GM11,Brandenburg State,635.0
2020-07-22,GM12,Mecklenburg-Western Pomerania State,633.0
2020-07-22,GM13,Free State of Saxony,1225.0
2020-07-22,GM14,Sachsen-Anhalt State,714.0
2020-07-22,GM15,Free State of Thueringia,654.0
2020-07-22,GM16,Berlin State,1072.0
2020-07-23,GM,Germany,21589.0
2020-07-23,GM01,Baden-Wuerttemberg State,2335.0
2020-07-23,GM02,Free State of Bavaria,3293.0
2020-07-23,GM03,Free Hanseatic City of Bremen,206.0
2020-07-23,GM04,Free Hanseatic City of Hamburg,601.0
2020-07-23,GM05,Hesse State,1725.0
2020-07-23,GM06,Lower Saxony State,1709.0
2020-07-23,GM07,North Rhine-Westphalia State,4927.0
2020-07-23,GM08,Rhineland-Palatinate State,888.0
2020-07-23,GM09,Saarland State,396.0
2020-07-23,GM10,Schleswig-Holstein State,594.0
2020-07-23,GM11,Brandenburg State,653.0
2020-07-23,GM12,Mecklenburg-Western Pomerania State,639.0
2020-07-23,GM13,Free State of Saxony,1231.0
2020-07-23,GM14,Sachsen-Anhalt State,701.0
2020-07-23,GM15,Free State of Thueringia,641.0
2020-07-23,GM16,Berlin State,1050.0
2020-07-24,GM,Germany,21734.0
2020-07-24,GM01,Baden-Wuerttemberg State,2357.0
2020-07-24,GM02,Free State of Bavaria,3282.0
2020-07-24,GM03,Free Hanseatic City of Bremen,212.0
2020-07-24,GM04,Free Hanseatic City of Hamburg,612.0
2020-07-24,GM05,Hesse State,1733.0
2020-07-24,GM06,Lower Saxony State,1743.0
2020-07-24,GM07,North Rhine-Westphalia State,4947.0
2020-07-24,GM08,Rhineland-Palatinate State,895.0
2020-07-24,GM09,Saarland State,411.0
2020-07-24,GM10,Schleswig-Holstein State,600.0
2020-07-24,GM11,Brandenburg State,663.0
2020-07-24,GM12,Mecklenburg-Western Pomerania State,649.0
2020-07-24,GM13,Free State of Saxony,1225.0
2020-07-24,GM14,Sachsen-Anhalt State,703.0
2020-07-24,GM15,Free State of Thueringia,645.0
2020-07-24,GM16,Berlin State,1057.0
2020-07-25,GM,Germany,21407.0
2020-07-25,GM01,Baden-Wuerttemberg State,2327.0
2020-07-25,GM02,Free State of Bavaria,3239.0
2020-07-25,GM03,Free Hanseatic City of Bremen,203.0
2020-07-25,GM04,Free Hanseatic City of Hamburg,616.0
2020-07-25,GM05,Hesse State,1742.0
2020-07-25,GM06,Lower Saxony State,1717.0
2020-07-25,GM07,North Rhine-Westphalia State,4907.0
2020-07-25,GM08,Rhineland-Palatinate State,862.0
2020-07-25,GM09,Saarland State,383.0
2020-07-25,GM10,Schleswig-Holstein State,580.0
2020-07-25,GM11,Brandenburg State,626.0
2020-07-25,GM12,Mecklenburg-Western Pomerania State,632.0
2020-07-25,GM13,Free State of Saxony,1185.0
2020-07-25,GM14,Sachsen-Anhalt State,720.0
2020-07-25,GM15,Free State of Thueringia,637.0
2020-07-25,GM16,Berlin State,1031.0
2020-07-26,GM,Germany,20807.0
2020-07-26,GM01,Baden-Wuerttemberg State,2269.0
2020-07-26,GM02,Free State of Bavaria,3080.0
2020-07-26,GM03,Free Hanseatic City of Bremen,190.0
2020-07-26,GM04,Free Hanseatic City of Hamburg,591.0
2020-07-26,GM05,Hesse State,1682.0
2020-07-26,GM06,Lower Saxony State,1663.0
2020-07-26,GM07,North Rhine-Westphalia State,4901.0
2020-07-26,GM08,Rhineland-Palatinate State,853.0
2020-07-26,GM09,Saarland State,368.0
2020-07-26,GM10,Schleswig-Holstein State,533.0
2020-07-26,GM11,Brandenburg State,606.0
2020-07-26,GM12,Mecklenburg-Western Pomerania State,600.0
2020-07-26,GM13,Free State of Saxony,1138.0
2020-07-26,GM14,Sachsen-Anhalt State,689.0
2020-07-26,GM15,Free State of Thueringia,623.0
2020-07-26,GM16,Berlin State,1021.0
2020-07-27,GM,Germany,20724.0
2020-07-27,GM01,Baden-Wuerttemberg State,2265.0
2020-07-27,GM02,Free State of Bavaria,3036.0
2020-07-27,GM03,Free Hanseatic City of Bremen,171.0
2020-07-27,GM04,Free Hanseatic City of Hamburg,560.0
2020-07-27,GM05,Hesse State,1691.0
2020-07-27,GM06,Lower Saxony State,1679.0
2020-07-27,GM07,North Rhine-Westphalia State,4905.0
2020-07-27,GM08,Rhineland-Palatinate State,850.0
2020-07-27,GM09,Saarland State,355.0
2020-07-27,GM10,Schleswig-Holstein State,553.0
2020-07-27,GM11,Brandenburg State,611.0
2020-07-27,GM12,Mecklenburg-Western Pomerania State,599.0
2020-07-27,GM13,Free State of Saxony,1126.0
2020-07-27,GM14,Sachsen-Anhalt State,685.0
2020-07-27,GM15,Free State of Thueringia,604.0
2020-07-27,GM16,Berlin State,1034.0
2020-07-28,GM,Germany,21439.0
2020-07-28,GM01,Baden-Wuerttemberg State,2345.0
2020-07-28,GM02,Free State of Bavaria,3188.0
2020-07-28,GM03,Free Hanseatic City of Bremen,176.0
2020-07-28,GM04,Free Hanseatic City of Hamburg,619.0
2020-07-28,GM05,Hesse State,1745.0
2020-07-28,GM06,Lower Saxony State,1723.0
2020-07-28,GM07,North Rhine-Westphalia State,5027.0
2020-07-28,GM08,Rhineland-Palatinate State,857.0
2020-07-28,GM09,Saarland State,361.0
2020-07-28,GM10,Schleswig-Holstein State,574.0
2020-07-28,GM11,Brandenburg State,614.0
2020-07-28,GM12,Mecklenburg-Western Pomerania State,630.0
2020-07-28,GM13,Free State of Saxony,1190.0
2020-07-28,GM14,Sachsen-Anhalt State,687.0
2020-07-28,GM15,Free State of Thueringia,664.0
2020-07-28,GM16,Berlin State,1039.0
2020-07-29,GM,Germany,21765.0
2020-07-29,GM01,Baden-Wuerttemberg State,2417.0
2020-07-29,GM02,Free State of Bavaria,3213.0
2020-07-29,GM03,Free Hanseatic City of Bremen,177.0
2020-07-29,GM04,Free Hanseatic City of Hamburg,627.0
2020-07-29,GM05,Hesse State,1754.0
2020-07-29,GM06,Lower Saxony State,1737.0
2020-07-29,GM07,North Rhine-Westphalia State,5023.0
2020-07-29,GM08,Rhineland-Palatinate State,891.0
2020-07-29,GM09,Saarland State,386.0
2020-07-29,GM10,Schleswig-Holstein State,606.0
